date,close_qfq
2025-01-02,9.46
2025-01-03,9.04
2025-01-06,9.1
2025-01-07,9.43
2025-01-08,9.32
2025-01-09,9.32
2025-01-10,8.98
2025-01-13,9.05
2025-01-14,9.43
2025-01-15,9.46
2025-01-16,9.46
2025-01-17,9.54
2025-01-20,9.71
2025-01-21,9.72
2025-01-22,9.66
2025-01-23,9.6
2025-01-24,9.85
2025-01-27,9.79
2025-02-05,9.74
2025-02-06,9.84
2025-02-07,9.81
2025-02-10,9.97
2025-02-11,9.98
2025-02-12,9.98
2025-02-13,9.77
2025-02-14,9.74
2025-02-17,9.89
2025-02-18,9.71
2025-02-19,9.86
2025-02-20,10.27
2025-02-21,10.07
2025-02-24,10.36
2025-02-25,10.19
2025-02-26,10.21
2025-02-27,10.12
2025-02-28,9.95
2025-03-03,10.07
2025-03-04,10.13
2025-03-05,10.05
2025-03-06,10.14
2025-03-07,10.03
2025-03-10,10.11
2025-03-11,10.17
2025-03-12,10.26
2025-03-13,10.18
2025-03-14,10.29
2025-03-17,10.33
2025-03-18,10.5
2025-03-19,10.4
2025-03-20,10.39
2025-03-21,10.28
2025-03-24,10.15
2025-03-25,10.46
2025-03-26,10.67
2025-03-27,11.32
2025-03-28,10.37
2025-03-31,10.05
2025-04-01,10.32
2025-04-02,10.6
2025-04-03,10.4
2025-04-07,8.35
2025-04-08,8.66
2025-04-09,8.86
2025-04-10,9.02
2025-04-11,9.08
2025-04-14,9.28
2025-04-15,9.44
2025-04-16,9.96
2025-04-17,9.79
2025-04-18,10.32
2025-04-21,10.22
2025-04-22,10.15
2025-04-23,10.18
2025-04-24,10.18
2025-04-25,10.15
2025-04-28,10.1
2025-04-29,10.42
2025-04-30,10.19
2025-05-06,10.36
2025-05-07,10.88
2025-05-08,10.97
2025-05-09,10.98
2025-05-12,11.14
2025-05-13,11.28
2025-05-14,10.98
2025-05-15,11.1
2025-05-16,11.07
2025-05-19,11.23
2025-05-20,11.12
2025-05-21,11.01
2025-05-22,10.77
2025-05-23,10.88
2025-05-26,10.82
2025-05-27,11.0
2025-05-28,10.7
2025-05-29,10.78
2025-05-30,10.71
2025-06-03,10.82
2025-06-04,10.91
2025-06-05,10.78
2025-06-06,10.95
2025-06-09,11.26
