date,close_qfq
2022-11-01,17.34
2022-11-02,17.59
2022-11-03,17.65
2022-11-04,17.89
2022-11-07,17.63
2022-11-08,17.71
2022-11-09,17.82
2022-11-10,17.35
2022-11-11,17.64
2022-11-14,17.48
2022-11-15,18.11
2022-11-16,18.07
2022-11-17,18.36
2022-11-18,18.21
2022-11-21,17.96
2022-11-22,17.72
2022-11-23,16.87
2022-11-24,16.69
2022-11-25,16.17
2022-11-28,15.83
2022-11-29,16.19
2022-11-30,16.18
2022-12-01,16.53
2022-12-02,16.98
2022-12-05,16.78
2022-12-06,16.74
2022-12-07,16.55
2022-12-08,16.26
2022-12-09,15.92
2022-12-12,16.19
2022-12-13,15.74
2022-12-14,15.66
2022-12-15,16.12
2022-12-16,15.52
2022-12-19,15.01
2022-12-20,15.2
2022-12-21,14.91
2022-12-22,14.56
2022-12-23,14.58
2022-12-26,14.9
2022-12-27,14.89
2022-12-28,14.64
2022-12-29,14.43
2022-12-30,14.45
2023-01-03,15.27
2023-01-04,15.44
2023-01-05,15.53
2023-01-06,15.53
2023-01-09,15.49
2023-01-10,15.47
2023-01-11,15.07
2023-01-12,15.18
2023-01-13,15.24
2023-01-16,15.48
2023-01-17,15.46
2023-01-18,15.74
2023-01-19,15.94
2023-01-20,16.1
2023-01-30,16.37
2023-01-31,16.32
2023-02-01,16.66
2023-02-02,16.91
2023-02-03,17.06
2023-02-06,17.28
2023-02-07,17.45
2023-02-08,17.3
2023-02-09,17.86
2023-02-10,18.09
2023-02-13,18.13
2023-02-14,17.99
2023-02-15,18.75
2023-02-16,17.82
2023-02-17,17.66
2023-02-20,17.92
2023-02-21,18.26
2023-02-22,18.64
2023-02-23,18.54
2023-02-24,18.81
2023-02-27,18.18
2023-02-28,18.34
2023-03-01,19.14
2023-03-02,20.04
2023-03-03,19.35
2023-03-06,19.57
2023-03-07,18.8
2023-03-08,20.97
2023-03-09,20.85
2023-03-10,20.28
2023-03-13,20.35
2023-03-14,19.88
2023-03-15,19.41
2023-03-16,18.91
2023-03-17,19.65
2023-03-20,19.43
2023-03-21,19.94
2023-03-22,20.71
2023-03-23,20.95
2023-03-24,21.78
2023-03-27,22.75
2023-03-28,21.87
2023-03-29,21.56
2023-03-30,21.59
2023-03-31,21.43
