date,close_qfq
2025-01-02,3.22
2025-01-03,3.06
2025-01-06,3.05
2025-01-07,3.16
2025-01-08,3.13
2025-01-09,3.17
2025-01-10,3.04
2025-01-13,3.08
2025-01-14,3.24
2025-01-15,3.25
2025-01-16,3.26
2025-01-17,3.25
2025-01-20,3.27
2025-01-21,3.16
2025-01-22,3.16
2025-01-23,3.19
2025-01-24,3.23
2025-01-27,3.23
2025-02-05,3.27
2025-02-06,3.36
2025-02-07,3.44
2025-02-10,3.49
2025-02-11,3.42
2025-02-12,3.43
2025-02-13,3.4
2025-02-14,3.37
2025-02-17,3.43
2025-02-18,3.33
2025-02-19,3.39
2025-02-20,3.46
2025-02-21,3.39
2025-02-24,3.4
2025-02-25,3.38
2025-02-26,3.42
2025-02-27,3.4
2025-02-28,3.52
2025-03-03,3.87
2025-03-04,4.0
2025-03-05,3.8
2025-03-06,3.73
2025-03-07,4.1
2025-03-10,4.19
2025-03-11,4.32
2025-03-12,4.14
2025-03-13,4.03
2025-03-14,3.98
2025-03-17,3.98
2025-03-18,3.95
2025-03-19,3.88
2025-03-20,3.9
2025-03-21,3.77
2025-03-24,3.64
2025-03-25,3.67
2025-03-26,3.8
2025-03-27,3.71
2025-03-28,3.62
2025-03-31,3.55
2025-04-01,3.64
2025-04-02,3.57
2025-04-03,3.6
2025-04-07,3.24
2025-04-08,3.14
2025-04-09,3.2
2025-04-10,3.26
2025-04-11,3.33
2025-04-14,3.42
2025-04-15,3.39
2025-04-16,3.29
2025-04-17,3.3
2025-04-18,3.36
2025-04-21,3.38
2025-04-22,3.36
2025-04-23,3.35
2025-04-24,3.29
2025-04-25,3.33
2025-04-28,3.66
2025-04-29,4.03
2025-04-30,4.25
2025-05-06,4.68
2025-05-07,4.99
2025-05-08,4.73
2025-05-09,4.31
2025-05-12,4.74
2025-05-13,4.6
2025-05-14,4.89
2025-05-15,4.59
2025-05-16,5.05
2025-05-19,5.56
2025-05-20,5.9
2025-05-21,5.41
2025-05-22,5.21
2025-05-23,5.39
2025-05-26,5.43
2025-05-27,5.24
2025-05-28,5.32
2025-05-29,5.2
2025-05-30,4.79
2025-06-03,5.01
2025-06-04,5.05
2025-06-05,5.01
2025-06-06,5.12
2025-06-09,5.54
2025-06-10,5.45
2025-06-11,6.0
2025-06-12,6.6
2025-06-13,7.26
2025-06-16,7.68
2025-06-17,8.45
2025-06-18,7.61
2025-06-19,6.85
2025-06-20,6.38
2025-06-23,6.48
2025-06-24,6.45
2025-06-25,6.32
2025-06-26,6.22
2025-06-27,6.84
2025-06-30,7.37
2025-07-01,7.27
2025-07-02,7.08
2025-07-03,7.01
2025-07-04,6.9
2025-07-07,7.04
2025-07-08,7.08
2025-07-09,6.76
2025-07-10,6.79
2025-07-11,7.47
2025-07-14,7.71
2025-07-15,7.62
2025-07-16,7.29
2025-07-17,7.43
2025-07-18,7.71
2025-07-21,7.64
2025-07-22,7.38
2025-07-23,7.39
2025-07-24,7.7
2025-07-25,7.42
2025-07-28,7.2
2025-07-29,6.93
2025-07-30,7.03
2025-07-31,6.78
2025-08-01,6.67
2025-08-04,6.78
2025-08-05,6.82
2025-08-06,6.9
2025-08-07,7.07
2025-08-08,6.88
2025-08-11,6.85
2025-08-12,6.77
2025-08-13,6.79
2025-08-14,6.68
2025-08-15,6.69
2025-08-18,6.88
2025-08-19,7.15
2025-08-20,7.2
2025-08-21,7.04
2025-08-22,7.06
2025-08-25,7.14
2025-08-26,6.94
2025-08-27,6.86
2025-08-28,6.8
2025-08-29,7.04
2025-09-01,6.89
2025-09-02,7.21
2025-09-03,6.68
2025-09-04,6.39
2025-09-05,6.47
2025-09-08,6.51
2025-09-09,6.39
2025-09-10,6.37
2025-09-11,6.44
2025-09-12,6.67
2025-09-15,6.49
2025-09-16,6.46
2025-09-17,6.44
2025-09-18,6.29
2025-09-19,6.25
2025-09-22,6.11
2025-09-23,5.86
2025-09-24,5.93
2025-09-25,5.89
2025-09-26,5.99
2025-09-29,6.0
2025-09-30,6.08
2025-10-09,6.33
2025-10-10,6.31
2025-10-13,6.6
2025-10-14,6.4
2025-10-15,6.31
2025-10-16,6.17
2025-10-17,6.1
2025-10-20,6.14
2025-10-21,6.15
2025-10-22,6.16
2025-10-23,6.23
2025-10-24,6.12
2025-10-27,6.16
2025-10-28,6.19
2025-10-29,6.31
2025-10-30,6.21
2025-10-31,6.21
2025-11-03,6.29
2025-11-04,6.19
2025-11-05,6.26
2025-11-06,6.3
2025-11-07,6.28
2025-11-10,6.37
2025-11-11,6.39
2025-11-12,6.26
2025-11-13,6.37
2025-11-14,6.4
2025-11-17,6.43
2025-11-18,6.3
2025-11-19,6.1
2025-11-20,6.12
2025-11-21,5.73
2025-11-24,5.87
2025-11-25,5.97
2025-11-26,5.79
2025-11-27,5.81
2025-11-28,5.92
2025-12-01,6.01
2025-12-02,5.96
2025-12-03,6.56
2025-12-04,6.36
2025-12-05,6.44
2025-12-08,6.37
2025-12-09,6.46
2025-12-10,6.29
2025-12-11,5.97
2025-12-12,5.99
2025-12-15,6.11
2025-12-16,5.86
2025-12-17,5.84
2025-12-18,5.9
2025-12-19,5.9
2025-12-22,6.03
2025-12-23,6.06
2025-12-24,6.37
2025-12-25,6.13
2025-12-26,6.11
2025-12-29,6.12
2025-12-30,5.96
2025-12-31,5.9
2026-01-05,5.95
2026-01-06,6.1
2026-01-07,6.08
2026-01-08,6.11
2026-01-09,6.19
2026-01-12,6.18
2026-01-13,6.16
2026-01-14,6.14
2026-01-15,6.18
2026-01-16,6.09
2026-01-19,6.24
2026-01-20,6.29
2026-01-21,6.37
2026-01-22,6.44
2026-01-23,6.58
2026-01-26,6.62
2026-01-27,6.36
2026-01-28,6.54
2026-01-29,6.43
2026-01-30,6.14
2026-02-02,5.88
2026-02-03,6.05
2026-02-04,6.08
2026-02-05,5.93
2026-02-06,5.96
2026-02-09,6.1
2026-02-10,6.1
2026-02-11,6.28
2026-02-12,6.25
2026-02-13,6.07
2026-02-24,6.33
2026-02-25,6.52
2026-02-26,6.42
2026-02-27,6.75
2026-03-02,6.55
2026-03-03,6.25
2026-03-04,6.22
2026-03-05,6.13
2026-03-06,6.27
2026-03-09,6.23
2026-03-10,6.11
2026-03-11,5.95
2026-03-12,6.04
2026-03-13,5.99
2026-03-16,5.86
2026-03-17,5.76
2026-03-18,5.64
2026-03-19,5.38
2026-03-20,5.19
2026-03-23,4.93
2026-03-24,5.27
2026-03-25,5.4
2026-03-26,5.27
2026-03-27,5.46
2026-03-30,5.46
2026-03-31,5.37
2026-04-01,5.34
2026-04-02,5.26
2026-04-03,5.05
2026-04-07,5.29
2026-04-08,5.4
2026-04-09,5.38
2026-04-10,5.42
