date,close_qfq
2024-01-02,7.65
2024-01-03,7.64
2024-01-04,7.55
2024-01-05,7.71
2024-01-08,7.59
2024-01-09,7.62
2024-01-10,7.53
2024-01-11,7.61
2024-01-12,7.63
2024-01-15,7.65
2024-01-16,7.78
2024-01-17,7.67
2024-01-18,7.64
2024-01-19,7.61
2024-01-22,7.54
2024-01-23,7.6
2024-01-24,7.77
2024-01-25,7.94
2024-01-26,8.06
2024-01-29,8.14
2024-01-30,7.94
2024-01-31,7.9
2024-02-01,7.85
2024-02-02,7.71
2024-02-05,7.82
2024-02-06,8.12
2024-02-07,8.05
2024-02-08,8.11
2024-02-19,8.25
2024-02-20,8.26
2024-02-21,9.24
2024-02-22,9.34
2024-02-23,9.29
2024-02-26,8.97
2024-02-27,8.94
2024-02-28,8.93
2024-02-29,9.03
