date,close_qfq
2025-01-02,11.45
2025-01-03,10.71
2025-01-06,10.57
2025-01-07,10.88
2025-01-08,10.86
2025-01-09,11.08
2025-01-10,10.67
2025-01-13,10.82
2025-01-14,11.34
2025-01-15,11.34
2025-01-16,11.44
2025-01-17,11.4
2025-01-20,11.65
2025-01-21,11.44
2025-01-22,11.25
2025-01-23,11.42
2025-01-24,11.72
2025-01-27,11.39
2025-02-05,11.89
2025-02-06,12.25
2025-02-07,13.48
2025-02-10,12.81
2025-02-11,12.68
2025-02-12,12.72
2025-02-13,12.56
2025-02-14,12.63
2025-02-17,12.92
2025-02-18,12.22
2025-02-19,12.51
2025-02-20,12.4
2025-02-21,12.36
2025-02-24,12.21
2025-02-25,12.03
2025-02-26,12.12
2025-02-27,12.05
2025-02-28,11.73
2025-03-03,11.91
2025-03-04,12.09
2025-03-05,12.16
2025-03-06,12.57
2025-03-07,12.35
2025-03-10,12.33
2025-03-11,12.35
2025-03-12,12.43
2025-03-13,12.23
2025-03-14,12.5
2025-03-17,12.52
2025-03-18,12.57
2025-03-19,12.48
2025-03-20,12.34
2025-03-21,12.15
2025-03-24,11.56
2025-03-25,11.5
2025-03-26,11.64
2025-03-27,11.7
2025-03-28,11.59
2025-03-31,11.35
2025-04-01,11.67
2025-04-02,11.58
2025-04-03,11.54
2025-04-07,10.39
2025-04-08,10.06
2025-04-09,10.38
2025-04-10,10.9
2025-04-11,11.07
2025-04-14,11.48
2025-04-15,11.09
2025-04-16,10.99
2025-04-17,11.22
2025-04-18,11.1
2025-04-21,11.12
2025-04-22,11.19
2025-04-23,11.2
2025-04-24,11.34
2025-04-25,11.56
2025-04-28,11.56
2025-04-29,11.55
2025-04-30,11.74
2025-05-06,11.92
2025-05-07,11.99
2025-05-08,12.18
2025-05-09,12.11
2025-05-12,12.04
2025-05-13,12.17
2025-05-14,11.94
2025-05-15,12.07
2025-05-16,12.02
2025-05-19,12.5
2025-05-20,13.0
2025-05-21,13.06
2025-05-22,12.78
2025-05-23,12.36
2025-05-26,12.57
2025-05-27,12.68
2025-05-28,12.56
2025-05-29,12.67
2025-05-30,12.52
2025-06-03,12.94
2025-06-04,13.4
2025-06-05,13.65
2025-06-06,13.22
2025-06-09,13.83
2025-06-10,13.67
2025-06-11,13.51
2025-06-12,13.85
2025-06-13,13.23
2025-06-16,13.36
2025-06-17,13.15
2025-06-18,12.9
2025-06-19,12.68
2025-06-20,12.34
2025-06-23,12.83
2025-06-24,12.89
2025-06-25,13.08
2025-06-26,13.0
2025-06-27,13.08
2025-06-30,13.32
2025-07-01,13.2
2025-07-02,13.08
2025-07-03,13.14
2025-07-04,12.92
2025-07-07,13.1
2025-07-08,13.14
2025-07-09,13.28
2025-07-10,13.19
2025-07-11,13.2
2025-07-14,13.19
2025-07-15,12.86
2025-07-16,13.01
2025-07-17,13.22
2025-07-18,13.54
2025-07-21,14.06
2025-07-22,13.78
2025-07-23,13.67
2025-07-24,14.17
2025-07-25,14.07
2025-07-28,13.99
2025-07-29,14.01
2025-07-30,13.83
2025-07-31,13.78
2025-08-01,13.94
2025-08-04,13.83
2025-08-05,14.6
2025-08-06,14.48
2025-08-07,14.23
2025-08-08,14.24
2025-08-11,14.25
2025-08-12,14.01
2025-08-13,13.93
2025-08-14,14.19
2025-08-15,14.27
2025-08-18,15.04
2025-08-19,15.22
2025-08-20,15.2
2025-08-21,15.36
2025-08-22,15.25
2025-08-25,14.54
2025-08-26,14.68
2025-08-27,14.17
2025-08-28,14.01
2025-08-29,13.86
2025-09-01,14.21
2025-09-02,13.85
2025-09-03,13.57
2025-09-04,13.67
2025-09-05,15.04
2025-09-08,15.7
2025-09-09,15.21
2025-09-10,15.88
2025-09-11,15.69
2025-09-12,15.39
2025-09-15,16.04
2025-09-16,16.65
2025-09-17,16.08
2025-09-18,15.69
2025-09-19,15.56
2025-09-22,15.4
2025-09-23,15.13
2025-09-24,15.16
2025-09-25,15.21
2025-09-26,14.95
2025-09-29,15.16
2025-09-30,15.13
2025-10-09,14.86
2025-10-10,14.87
2025-10-13,14.64
2025-10-14,14.65
2025-10-15,15.07
2025-10-16,14.66
2025-10-17,14.53
2025-10-20,14.95
2025-10-21,15.25
2025-10-22,15.13
2025-10-23,15.22
2025-10-24,15.23
2025-10-27,15.07
2025-10-28,15.18
2025-10-29,14.83
2025-10-30,14.5
2025-10-31,14.82
2025-11-03,14.93
2025-11-04,14.98
2025-11-05,15.0
2025-11-06,15.17
2025-11-07,15.54
2025-11-10,15.36
2025-11-11,15.28
2025-11-12,15.18
2025-11-13,15.22
2025-11-14,15.12
2025-11-17,15.35
2025-11-18,15.24
2025-11-19,14.74
2025-11-20,14.52
2025-11-21,13.75
2025-11-24,13.9
2025-11-25,14.13
2025-11-26,13.99
2025-11-27,14.21
2025-11-28,14.56
2025-12-01,15.03
2025-12-02,14.75
2025-12-03,14.55
2025-12-04,14.46
2025-12-05,14.78
2025-12-08,15.13
2025-12-09,15.1
2025-12-10,15.57
2025-12-11,15.6
2025-12-12,14.78
2025-12-15,14.69
2025-12-16,14.21
2025-12-17,14.73
2025-12-18,15.38
2025-12-19,15.53
2025-12-22,15.95
2025-12-23,15.67
2025-12-24,15.33
2025-12-25,15.21
2025-12-26,15.13
2025-12-29,15.22
2025-12-30,14.97
2025-12-31,15.0
2026-01-05,15.27
2026-01-06,15.56
2026-01-07,15.73
2026-01-08,15.66
2026-01-09,15.81
2026-01-12,17.39
2026-01-13,17.1
2026-01-14,16.96
2026-01-15,16.99
2026-01-16,16.43
2026-01-19,16.63
2026-01-20,16.64
2026-01-21,17.03
2026-01-22,16.91
2026-01-23,16.75
2026-01-26,15.92
2026-01-27,15.94
2026-01-28,15.66
2026-01-29,16.07
2026-01-30,16.0
2026-02-02,15.79
2026-02-03,16.11
2026-02-04,16.01
2026-02-05,16.36
2026-02-06,16.36
2026-02-09,16.69
2026-02-10,17.05
2026-02-11,16.99
2026-02-12,16.75
2026-02-13,16.9
2026-02-24,17.14
2026-02-25,16.71
2026-02-26,16.56
2026-02-27,16.73
2026-03-02,16.16
2026-03-03,15.45
2026-03-04,15.0
2026-03-05,15.11
2026-03-06,15.73
2026-03-09,15.51
2026-03-10,16.01
2026-03-11,15.91
2026-03-12,15.51
2026-03-13,15.38
2026-03-16,16.1
2026-03-17,15.2
2026-03-18,15.47
2026-03-19,15.03
2026-03-20,14.8
2026-03-23,13.52
2026-03-24,14.36
2026-03-25,15.21
2026-03-26,14.56
2026-03-27,14.73
2026-03-30,15.83
2026-03-31,16.1
2026-04-01,14.91
2026-04-02,14.67
2026-04-03,14.06
2026-04-07,15.1
2026-04-08,15.45
2026-04-09,14.95
2026-04-10,14.94
