date,close_qfq
2025-01-02,8.56
2025-01-03,8.13
2025-01-06,8.15
2025-01-07,8.35
2025-01-08,8.32
2025-01-09,8.33
2025-01-10,8.05
2025-01-13,8.11
2025-01-14,8.48
2025-01-15,8.48
2025-01-16,8.45
2025-01-17,8.36
2025-01-20,8.69
2025-01-21,8.57
2025-01-22,8.44
2025-01-23,8.62
2025-01-24,8.59
2025-01-27,8.74
2025-02-05,9.09
2025-02-06,9.06
2025-02-07,9.03
2025-02-10,9.1
2025-02-11,9.12
2025-02-12,9.29
2025-02-13,9.13
2025-02-14,9.07
2025-02-17,9.26
2025-02-18,9.47
2025-02-19,9.67
2025-02-20,9.69
2025-02-21,9.55
2025-02-24,9.6
2025-02-25,9.58
2025-02-26,9.68
2025-02-27,9.75
2025-02-28,9.76
2025-03-03,9.68
2025-03-04,9.85
2025-03-05,9.77
2025-03-06,9.67
2025-03-07,9.47
2025-03-10,10.42
2025-03-11,10.63
2025-03-12,10.46
2025-03-13,10.48
2025-03-14,10.35
2025-03-17,10.9
2025-03-18,11.09
2025-03-19,11.16
2025-03-20,11.8
2025-03-21,11.34
2025-03-24,11.11
2025-03-25,11.49
2025-03-26,11.71
2025-03-27,11.03
2025-03-28,11.16
2025-03-31,11.06
2025-04-01,10.85
2025-04-02,10.84
2025-04-03,11.02
2025-04-07,9.92
2025-04-08,9.36
2025-04-09,9.85
2025-04-10,10.28
2025-04-11,10.7
2025-04-14,10.4
2025-04-15,10.09
2025-04-16,9.57
2025-04-17,10.53
2025-04-18,10.44
2025-04-21,10.74
2025-04-22,10.29
2025-04-23,10.17
2025-04-24,10.06
2025-04-25,10.17
2025-04-28,10.25
2025-04-29,10.39
2025-04-30,10.45
2025-05-06,10.86
2025-05-07,11.04
2025-05-08,10.9
2025-05-09,10.85
2025-05-12,11.07
2025-05-13,10.98
2025-05-14,11.22
2025-05-15,10.86
2025-05-16,10.9
2025-05-19,11.49
2025-05-20,11.64
2025-05-21,11.6
2025-05-22,11.26
2025-05-23,10.99
2025-05-26,11.09
2025-05-27,11.06
2025-05-28,12.17
2025-05-29,12.8
2025-05-30,12.63
2025-06-03,13.89
2025-06-04,13.73
2025-06-05,14.0
2025-06-06,13.75
2025-06-09,13.49
2025-06-10,12.36
2025-06-11,12.51
2025-06-12,12.21
2025-06-13,12.09
2025-06-16,12.41
2025-06-17,12.15
2025-06-18,12.0
2025-06-19,11.79
2025-06-20,11.79
2025-06-23,11.9
2025-06-24,12.12
2025-06-25,12.22
2025-06-26,12.85
2025-06-27,12.85
2025-06-30,13.05
2025-07-01,14.23
2025-07-02,13.42
2025-07-03,13.41
2025-07-04,13.19
2025-07-07,13.25
2025-07-08,13.34
2025-07-09,13.43
2025-07-10,13.42
2025-07-11,13.63
2025-07-14,13.59
2025-07-15,13.09
2025-07-16,13.16
2025-07-17,13.2
2025-07-18,13.1
2025-07-21,13.27
2025-07-22,13.19
2025-07-23,12.98
2025-07-24,13.04
2025-07-25,13.47
2025-07-28,13.59
2025-07-29,13.43
2025-07-30,13.72
2025-07-31,13.22
2025-08-01,13.15
2025-08-04,13.29
2025-08-05,13.52
2025-08-06,13.57
2025-08-07,13.68
2025-08-08,13.71
2025-08-11,14.05
2025-08-12,14.01
2025-08-13,14.23
2025-08-14,13.43
2025-08-15,13.57
2025-08-18,13.61
2025-08-19,14.23
2025-08-20,14.06
2025-08-21,14.28
2025-08-22,14.01
2025-08-25,14.23
2025-08-26,14.39
2025-08-27,14.19
2025-08-28,13.5
2025-08-29,13.52
2025-09-01,13.81
2025-09-02,13.63
2025-09-03,13.19
2025-09-04,13.74
2025-09-05,13.49
2025-09-08,14.1
2025-09-09,13.78
2025-09-10,13.6
2025-09-11,13.64
2025-09-12,15.0
2025-09-15,14.72
2025-09-16,15.78
2025-09-17,14.98
2025-09-18,14.27
2025-09-19,14.24
2025-09-22,14.2
2025-09-23,13.77
2025-09-24,13.86
2025-09-25,13.56
2025-09-26,13.61
2025-09-29,13.89
2025-09-30,13.81
2025-10-09,13.62
2025-10-10,13.74
2025-10-13,13.57
2025-10-14,13.46
2025-10-15,13.43
2025-10-16,13.18
2025-10-17,12.74
2025-10-20,12.98
2025-10-21,13.43
2025-10-22,13.5
2025-10-23,13.57
2025-10-24,13.48
2025-10-27,13.58
2025-10-28,13.42
2025-10-29,12.74
2025-10-30,12.54
2025-10-31,12.63
2025-11-03,12.87
2025-11-04,12.67
2025-11-05,12.7
2025-11-06,12.78
2025-11-07,12.72
2025-11-10,12.86
2025-11-11,13.0
2025-11-12,12.93
2025-11-13,12.96
2025-11-14,13.12
2025-11-17,13.13
2025-11-18,12.81
2025-11-19,12.48
2025-11-20,12.47
2025-11-21,11.88
2025-11-24,12.12
2025-11-25,12.29
2025-11-26,12.05
2025-11-27,12.14
2025-11-28,12.44
2025-12-01,12.29
2025-12-02,12.27
2025-12-03,12.16
2025-12-04,11.98
2025-12-05,12.42
2025-12-08,12.42
2025-12-09,12.28
2025-12-10,13.51
2025-12-11,14.86
2025-12-12,13.37
2025-12-15,12.11
2025-12-16,12.55
2025-12-17,12.31
2025-12-18,12.23
2025-12-19,12.94
2025-12-22,12.92
2025-12-23,12.88
2025-12-24,13.4
2025-12-25,13.18
2025-12-26,13.11
2025-12-29,13.15
2025-12-30,12.86
2025-12-31,13.06
2026-01-05,13.06
2026-01-06,13.17
2026-01-07,13.1
2026-01-08,13.32
2026-01-09,13.31
2026-01-12,13.4
2026-01-13,13.64
2026-01-14,14.29
2026-01-15,13.95
2026-01-16,13.94
2026-01-19,14.37
2026-01-20,14.2
2026-01-21,14.34
2026-01-22,14.46
2026-01-23,14.4
2026-01-26,14.29
2026-01-27,14.16
2026-01-28,14.16
2026-01-29,14.55
2026-01-30,14.91
2026-02-02,14.37
2026-02-03,14.47
2026-02-04,14.47
2026-02-05,14.24
2026-02-06,14.18
2026-02-09,14.27
2026-02-10,14.19
2026-02-11,14.15
