date,close_qfq
2025-01-02,35.05
2025-01-03,34.44
2025-01-06,34.57
2025-01-07,34.54
2025-01-08,34.74
2025-01-09,34.63
2025-01-10,34.19
2025-01-13,33.84
2025-01-14,34.55
2025-01-15,34.9
2025-01-16,34.62
2025-01-17,34.37
2025-01-20,34.44
2025-01-21,34.75
2025-01-22,34.26
2025-01-23,34.3
2025-01-24,34.18
2025-01-27,34.47
2025-02-05,33.79
2025-02-06,34.19
2025-02-07,34.15
2025-02-10,34.61
2025-02-11,35.39
2025-02-12,35.7
2025-02-13,35.07
2025-02-14,35.13
2025-02-17,35.02
2025-02-18,34.95
2025-02-19,35.17
2025-02-20,35.39
2025-02-21,35.04
2025-02-24,34.84
2025-02-25,34.16
2025-02-26,34.47
2025-02-27,34.49
2025-02-28,33.84
2025-03-03,33.82
2025-03-04,34.06
2025-03-05,33.82
2025-03-06,34.09
2025-03-07,33.81
2025-03-10,34.37
2025-03-11,34.65
2025-03-12,35.13
2025-03-13,38.72
2025-03-14,39.64
2025-03-17,38.52
2025-03-18,38.24
2025-03-19,38.2
2025-03-20,37.22
2025-03-21,37.27
2025-03-24,38.33
2025-03-25,38.33
2025-03-26,38.04
2025-03-27,38.85
2025-03-28,39.07
2025-03-31,39.23
2025-04-01,38.91
2025-04-02,38.67
2025-04-03,40.14
2025-04-07,36.05
2025-04-08,38.47
2025-04-09,39.11
2025-04-10,42.04
2025-04-11,40.97
2025-04-14,43.18
2025-04-15,42.21
2025-04-16,40.48
2025-04-17,39.63
2025-04-18,38.11
2025-04-21,39.21
2025-04-22,39.05
2025-04-23,38.92
2025-04-24,41.55
2025-04-25,41.05
2025-04-28,40.91
2025-04-29,40.86
2025-04-30,39.8
2025-05-06,39.97
2025-05-07,41.15
2025-05-08,40.16
2025-05-09,39.98
2025-05-12,39.5
2025-05-13,39.36
2025-05-14,39.12
2025-05-15,40.77
2025-05-16,44.92
2025-05-19,49.49
2025-05-20,48.69
2025-05-21,48.01
2025-05-22,44.19
2025-05-23,43.53
2025-05-26,44.3
2025-05-27,45.81
2025-05-28,44.24
2025-05-29,43.56
2025-05-30,43.22
2025-06-03,43.79
2025-06-04,46.15
2025-06-05,44.15
2025-06-06,44.39
2025-06-09,43.85
2025-06-10,43.42
2025-06-11,44.36
2025-06-12,45.16
2025-06-13,42.37
2025-06-16,41.66
2025-06-17,41.69
2025-06-18,42.26
2025-06-19,41.6
2025-06-20,40.92
2025-06-23,41.07
2025-06-24,42.17
2025-06-25,41.85
2025-06-26,41.57
2025-06-27,41.27
2025-06-30,41.4
2025-07-01,41.79
2025-07-02,41.08
2025-07-03,41.29
2025-07-04,40.98
2025-07-07,42.01
2025-07-08,41.87
2025-07-09,41.57
2025-07-10,41.62
2025-07-11,41.7
