date,close_qfq
2022-11-01,17.11
2022-11-02,17.61
2022-11-03,17.51
2022-11-04,17.51
2022-11-07,17.83
2022-11-08,17.8
2022-11-09,17.66
2022-11-10,18.77
2022-11-11,18.34
2022-11-14,18.29
2022-11-15,18.32
2022-11-16,18.14
2022-11-17,18.2
2022-11-18,18.11
2022-11-21,17.97
2022-11-22,17.92
2022-11-23,17.63
2022-11-24,17.64
2022-11-25,17.73
2022-11-28,17.41
2022-11-29,18.16
2022-11-30,17.76
2022-12-01,17.86
2022-12-02,18.21
2022-12-05,18.29
2022-12-06,18.05
2022-12-07,17.98
2022-12-08,17.91
2022-12-09,17.79
2022-12-12,17.57
2022-12-13,17.51
2022-12-14,17.4
2022-12-15,17.49
2022-12-16,17.2
2022-12-19,16.7
2022-12-20,16.64
2022-12-21,16.5
2022-12-22,16.17
2022-12-23,16.21
2022-12-26,16.36
2022-12-27,16.49
2022-12-28,16.29
2022-12-29,15.95
2022-12-30,15.99
2023-01-03,16.39
2023-01-04,16.54
2023-01-05,16.61
2023-01-06,16.41
2023-01-09,16.41
2023-01-10,16.44
2023-01-11,16.15
2023-01-12,16.11
2023-01-13,16.21
2023-01-16,16.51
2023-01-17,16.5
2023-01-18,16.52
2023-01-19,16.71
2023-01-20,16.76
2023-01-30,17.79
2023-01-31,17.54
2023-02-01,18.27
2023-02-02,18.27
2023-02-03,18.28
2023-02-06,18.04
2023-02-07,18.34
2023-02-08,18.26
2023-02-09,18.27
2023-02-10,18.56
2023-02-13,18.94
2023-02-14,20.84
2023-02-15,20.22
2023-02-16,19.21
2023-02-17,18.85
2023-02-20,19.06
2023-02-21,18.74
2023-02-22,18.93
2023-02-23,18.72
2023-02-24,18.66
2023-02-27,18.76
2023-02-28,18.66
2023-03-01,19.03
2023-03-02,19.16
2023-03-03,20.32
2023-03-06,19.57
2023-03-07,20.76
2023-03-08,21.58
2023-03-09,22.81
2023-03-10,21.31
2023-03-13,21.24
2023-03-14,20.64
2023-03-15,20.72
2023-03-16,20.07
2023-03-17,20.86
2023-03-20,20.36
2023-03-21,21.19
2023-03-22,21.91
2023-03-23,21.19
2023-03-24,21.03
2023-03-27,21.14
2023-03-28,20.44
2023-03-29,20.06
2023-03-30,19.66
2023-03-31,20.1
2023-04-03,20.39
2023-04-04,20.23
2023-04-06,19.51
2023-04-07,19.8
2023-04-10,19.14
2023-04-11,18.91
2023-04-12,19.35
2023-04-13,20.11
2023-04-14,21.06
2023-04-17,20.37
2023-04-18,19.59
2023-04-19,19.12
2023-04-20,18.91
