date,close_qfq
2025-01-02,25.19
2025-01-03,24.5
2025-01-06,24.93
2025-01-07,25.37
2025-01-08,26.99
2025-01-09,27.65
2025-01-10,26.69
2025-01-13,26.4
2025-01-14,27.15
2025-01-15,26.5
2025-01-16,26.31
2025-01-17,26.13
2025-01-20,26.9
2025-01-21,26.7
2025-01-22,26.25
2025-01-23,27.62
2025-01-24,27.16
2025-01-27,26.75
2025-02-05,26.75
2025-02-06,26.77
2025-02-07,27.14
2025-02-10,27.49
2025-02-11,27.64
2025-02-12,27.71
2025-02-13,27.27
2025-02-14,27.78
2025-02-17,27.64
2025-02-18,27.67
2025-02-19,27.92
2025-02-20,27.58
2025-02-21,27.16
2025-02-24,26.75
2025-02-25,26.46
2025-02-26,26.84
2025-02-27,27.21
2025-02-28,27.73
2025-03-03,27.17
2025-03-04,26.9
2025-03-05,26.77
2025-03-06,26.8
2025-03-07,27.02
2025-03-10,27.27
2025-03-11,26.68
2025-03-12,26.62
2025-03-13,26.47
2025-03-14,27.11
2025-03-17,27.2
2025-03-18,27.36
2025-03-19,27.22
2025-03-20,27.43
2025-03-21,27.18
2025-03-24,26.29
2025-03-25,26.19
2025-03-26,26.64
2025-03-27,26.99
2025-03-28,26.73
2025-03-31,26.5
2025-04-01,27.56
2025-04-02,27.69
2025-04-03,28.03
2025-04-07,24.5
2025-04-08,24.87
2025-04-09,24.88
2025-04-10,25.43
2025-04-11,25.07
2025-04-14,25.9
2025-04-15,26.26
2025-04-16,25.72
2025-04-17,26.16
2025-04-18,25.82
2025-04-21,26.44
2025-04-22,26.56
2025-04-23,26.13
2025-04-24,26.36
2025-04-25,26.15
2025-04-28,25.83
2025-04-29,26.0
2025-04-30,25.94
2025-05-06,26.25
2025-05-07,26.46
2025-05-08,26.67
2025-05-09,26.86
2025-05-12,27.03
2025-05-13,27.23
2025-05-14,26.94
2025-05-15,27.26
2025-05-16,27.56
2025-05-19,27.39
2025-05-20,27.79
2025-05-21,27.75
2025-05-22,27.39
2025-05-23,27.89
2025-05-26,27.24
2025-05-27,27.84
2025-05-28,28.24
2025-05-29,28.68
2025-05-30,29.02
2025-06-03,29.65
2025-06-04,29.5
2025-06-05,28.92
2025-06-06,29.16
2025-06-09,29.55
2025-06-10,29.75
2025-06-11,29.34
2025-06-12,29.77
2025-06-13,28.98
2025-06-16,28.79
2025-06-17,28.53
2025-06-18,27.88
2025-06-19,27.35
2025-06-20,27.38
2025-06-23,27.76
2025-06-24,28.29
2025-06-25,27.83
2025-06-26,28.11
2025-06-27,27.88
2025-06-30,28.0
2025-07-01,29.47
2025-07-02,29.31
2025-07-03,30.09
2025-07-04,30.87
2025-07-07,30.52
2025-07-08,30.7
2025-07-09,30.26
2025-07-10,30.58
2025-07-11,30.27
2025-07-14,31.59
2025-07-15,31.15
2025-07-16,31.21
2025-07-17,31.35
2025-07-18,31.79
2025-07-21,31.76
2025-07-22,31.39
2025-07-23,30.9
2025-07-24,31.24
2025-07-25,31.45
2025-07-28,33.52
2025-07-29,32.91
2025-07-30,33.24
2025-07-31,33.09
2025-08-01,33.76
2025-08-04,33.88
2025-08-05,33.95
2025-08-06,33.79
2025-08-07,33.4
2025-08-08,34.68
2025-08-11,36.21
2025-08-12,36.51
2025-08-13,35.59
2025-08-14,34.1
2025-08-15,34.44
2025-08-18,34.01
2025-08-19,33.6
2025-08-20,33.15
2025-08-21,33.2
2025-08-22,32.58
2025-08-25,32.75
2025-08-26,32.43
2025-08-27,31.33
2025-08-28,30.79
2025-08-29,31.15
2025-09-01,31.37
2025-09-02,31.03
2025-09-03,30.31
2025-09-04,31.1
2025-09-05,31.74
2025-09-08,31.91
2025-09-09,31.3
2025-09-10,31.53
2025-09-11,31.53
2025-09-12,31.51
2025-09-15,31.23
2025-09-16,31.64
2025-09-17,31.21
2025-09-18,30.41
2025-09-19,30.1
2025-09-22,29.93
2025-09-23,29.16
2025-09-24,29.73
2025-09-25,29.48
2025-09-26,29.25
2025-09-29,29.61
2025-09-30,30.0
2025-10-09,29.69
2025-10-10,30.0
2025-10-13,29.84
2025-10-14,29.7
2025-10-15,30.45
2025-10-16,30.37
2025-10-17,30.88
2025-10-20,30.56
2025-10-21,31.15
2025-10-22,31.36
2025-10-23,31.3
2025-10-24,31.31
2025-10-27,31.87
2025-10-28,31.42
2025-10-29,30.82
2025-10-30,30.43
2025-10-31,30.97
2025-11-03,30.98
2025-11-04,30.8
2025-11-05,31.37
2025-11-06,31.12
2025-11-07,31.06
2025-11-10,31.21
2025-11-11,31.34
2025-11-12,31.71
2025-11-13,31.47
2025-11-14,32.44
2025-11-17,32.6
2025-11-18,32.22
2025-11-19,31.91
2025-11-20,31.06
2025-11-21,29.52
2025-11-24,30.28
2025-11-25,30.93
2025-11-26,30.89
2025-11-27,31.45
