date,close_qfq
2025-01-02,4.46
2025-01-03,4.19
2025-01-06,4.17
2025-01-07,4.3
2025-01-08,4.74
2025-01-09,4.67
2025-01-10,4.26
2025-01-13,4.18
2025-01-14,4.43
2025-01-15,4.4
2025-01-16,4.56
2025-01-17,4.46
2025-01-20,4.52
2025-01-21,4.47
2025-01-22,4.34
2025-01-23,4.34
2025-01-24,4.41
2025-01-27,4.44
2025-02-05,4.44
2025-02-06,4.54
2025-02-07,4.61
2025-02-10,4.66
2025-02-11,4.65
2025-02-12,4.65
2025-02-13,4.62
2025-02-14,4.6
2025-02-17,4.66
2025-02-18,4.51
2025-02-19,4.62
2025-02-20,4.64
2025-02-21,4.58
2025-02-24,4.66
2025-02-25,4.59
2025-02-26,4.67
2025-02-27,4.67
2025-02-28,4.52
2025-03-03,4.54
2025-03-04,4.57
2025-03-05,4.54
2025-03-06,4.63
2025-03-07,4.55
2025-03-10,4.59
2025-03-11,4.64
2025-03-12,4.65
2025-03-13,4.66
2025-03-14,4.8
2025-03-17,4.81
2025-03-18,4.81
2025-03-19,4.79
2025-03-20,4.92
2025-03-21,4.84
2025-03-24,4.71
2025-03-25,4.71
2025-03-26,4.8
2025-03-27,4.75
2025-03-28,4.66
2025-03-31,4.52
2025-04-01,4.55
2025-04-02,4.59
2025-04-03,4.58
2025-04-07,4.11
2025-04-08,3.96
2025-04-09,4.02
2025-04-10,4.12
2025-04-11,4.16
2025-04-14,4.23
2025-04-15,4.28
2025-04-16,4.23
2025-04-17,4.3
2025-04-18,4.31
2025-04-21,4.32
2025-04-22,4.38
2025-04-23,4.39
2025-04-24,4.39
2025-04-25,4.48
2025-04-28,4.41
2025-04-29,4.42
2025-04-30,4.4
2025-05-06,4.53
2025-05-07,4.58
2025-05-08,4.61
2025-05-09,4.7
2025-05-12,4.7
2025-05-13,4.67
2025-05-14,4.76
2025-05-15,4.82
2025-05-16,4.77
2025-05-19,4.89
2025-05-20,4.92
2025-05-21,4.87
2025-05-22,4.77
2025-05-23,4.73
2025-05-26,4.74
2025-05-27,4.79
2025-05-28,4.78
2025-05-29,4.81
2025-05-30,4.76
2025-06-03,4.78
2025-06-04,4.83
2025-06-05,4.86
2025-06-06,4.88
2025-06-09,4.92
2025-06-10,4.9
2025-06-11,4.9
2025-06-12,4.91
2025-06-13,4.83
2025-06-16,4.87
2025-06-17,4.87
2025-06-18,4.84
2025-06-19,4.75
2025-06-20,4.74
2025-06-23,4.77
2025-06-24,4.95
2025-06-25,5.24
2025-06-26,5.08
2025-06-27,5.17
2025-06-30,5.2
2025-07-01,5.29
2025-07-02,5.29
2025-07-03,5.37
2025-07-04,5.29
2025-07-07,5.49
2025-07-08,5.38
2025-07-09,5.34
2025-07-10,5.37
2025-07-11,5.28
2025-07-14,5.4
2025-07-15,5.29
2025-07-16,5.31
2025-07-17,5.29
2025-07-18,5.3
2025-07-21,5.39
2025-07-22,5.41
2025-07-23,5.33
2025-07-24,5.37
2025-07-25,5.41
2025-07-28,5.4
2025-07-29,5.41
2025-07-30,5.39
2025-07-31,5.29
2025-08-01,5.38
2025-08-04,5.47
2025-08-05,5.5
2025-08-06,5.56
2025-08-07,5.5
2025-08-08,5.54
2025-08-11,5.6
2025-08-12,5.59
2025-08-13,5.54
2025-08-14,5.41
2025-08-15,5.39
2025-08-18,5.39
2025-08-19,5.47
2025-08-20,5.53
2025-08-21,5.53
2025-08-22,5.49
2025-08-25,5.47
2025-08-26,5.54
2025-08-27,5.38
2025-08-28,5.22
2025-08-29,5.17
2025-09-01,5.29
2025-09-02,5.25
