date,close_qfq
2025-01-02,37.54
2025-01-03,36.83
2025-01-06,37.09
2025-01-07,37.2
2025-01-08,37.25
2025-01-09,37.17
2025-01-10,36.45
2025-01-13,36.66
2025-01-14,37.64
2025-01-15,37.59
2025-01-16,37.42
2025-01-17,37.51
2025-01-20,38.25
2025-01-21,37.9
2025-01-22,37.57
2025-01-23,37.68
2025-01-24,37.86
2025-01-27,38.2
2025-02-05,38.72
2025-02-06,39.13
2025-02-07,39.66
2025-02-10,40.12
2025-02-11,39.71
2025-02-12,39.47
2025-02-13,39.12
2025-02-14,39.87
2025-02-17,40.28
2025-02-18,39.21
2025-02-19,41.08
2025-02-20,41.86
2025-02-21,43.79
2025-02-24,42.81
2025-02-25,43.03
2025-02-26,41.91
2025-02-27,42.25
2025-02-28,40.35
2025-03-03,40.55
2025-03-04,41.1
2025-03-05,40.85
2025-03-06,41.42
2025-03-07,40.91
2025-03-10,41.71
2025-03-11,41.42
2025-03-12,41.36
2025-03-13,40.99
2025-03-14,41.68
2025-03-17,41.63
2025-03-18,42.19
2025-03-19,42.08
2025-03-20,41.54
2025-03-21,40.6
2025-03-24,39.93
2025-03-25,39.91
2025-03-26,40.2
2025-03-27,41.56
2025-03-28,41.5
2025-03-31,40.78
2025-04-01,42.87
2025-04-02,42.69
2025-04-03,42.43
2025-04-07,35.56
2025-04-08,36.38
2025-04-09,36.91
2025-04-10,37.64
2025-04-11,37.98
2025-04-14,38.11
2025-04-15,38.2
2025-04-16,37.69
2025-04-17,38.04
2025-04-18,38.39
2025-04-21,38.8
2025-04-22,36.94
2025-04-23,36.75
2025-04-24,37.03
2025-04-25,36.51
2025-04-28,35.68
2025-04-29,36.04
2025-04-30,36.7
2025-05-06,37.79
2025-05-07,37.74
2025-05-08,38.04
2025-05-09,37.39
2025-05-12,37.96
2025-05-13,37.63
2025-05-14,37.45
2025-05-15,39.45
2025-05-16,39.82
2025-05-19,38.8
2025-05-20,39.51
2025-05-21,39.56
2025-05-22,38.76
2025-05-23,40.25
2025-05-26,39.92
2025-05-27,40.26
2025-05-28,39.16
2025-05-29,40.95
2025-05-30,41.11
2025-06-03,41.95
2025-06-04,42.8
2025-06-05,41.6
2025-06-06,41.29
2025-06-09,45.0
2025-06-10,47.72
2025-06-11,44.89
2025-06-12,46.39
2025-06-13,43.41
2025-06-16,43.67
2025-06-17,46.71
2025-06-18,43.81
2025-06-19,41.36
2025-06-20,40.97
2025-06-23,41.79
2025-06-24,42.41
2025-06-25,42.02
2025-06-26,41.22
2025-06-27,41.67
2025-06-30,43.11
2025-07-01,43.89
2025-07-02,42.9
2025-07-03,43.46
2025-07-04,42.99
2025-07-07,42.89
2025-07-08,43.84
2025-07-09,45.0
2025-07-10,44.9
2025-07-11,45.49
2025-07-14,46.21
2025-07-15,45.31
2025-07-16,45.2
2025-07-17,46.56
2025-07-18,46.22
2025-07-21,46.92
2025-07-22,46.42
2025-07-23,46.73
2025-07-24,47.3
2025-07-25,47.32
2025-07-28,47.33
2025-07-29,48.39
2025-07-30,48.42
2025-07-31,48.93
2025-08-01,48.42
2025-08-04,48.97
2025-08-05,48.51
2025-08-06,47.28
2025-08-07,46.54
2025-08-08,46.69
2025-08-11,47.72
2025-08-12,46.8
2025-08-13,47.1
2025-08-14,45.87
2025-08-15,46.45
2025-08-18,46.55
2025-08-19,46.55
2025-08-20,46.09
2025-08-21,45.83
2025-08-22,45.81
2025-08-25,46.53
2025-08-26,45.68
2025-08-27,43.9
2025-08-28,43.23
2025-08-29,43.38
2025-09-01,44.15
2025-09-02,43.35
2025-09-03,43.02
2025-09-04,43.14
2025-09-05,43.75
2025-09-08,44.26
2025-09-09,43.39
2025-09-10,43.67
2025-09-11,43.71
2025-09-12,43.89
2025-09-15,44.05
2025-09-16,45.13
2025-09-17,44.38
2025-09-18,42.94
2025-09-19,42.5
2025-09-22,42.03
2025-09-23,41.41
2025-09-24,42.12
2025-09-25,41.68
2025-09-26,41.55
2025-09-29,41.46
2025-09-30,41.74
2025-10-09,41.5
2025-10-10,41.47
2025-10-13,41.07
2025-10-14,40.68
2025-10-15,41.44
2025-10-16,41.49
2025-10-17,40.99
2025-10-20,41.93
2025-10-21,42.28
2025-10-22,42.29
2025-10-23,42.36
2025-10-24,42.97
2025-10-27,43.25
2025-10-28,43.25
2025-10-29,42.84
2025-10-30,42.61
2025-10-31,42.9
2025-11-03,42.75
2025-11-04,42.53
2025-11-05,42.8
2025-11-06,42.66
2025-11-07,42.68
2025-11-10,43.29
2025-11-11,43.39
2025-11-12,43.7
2025-11-13,43.8
2025-11-14,43.96
2025-11-17,43.64
2025-11-18,43.69
2025-11-19,42.1
2025-11-20,41.69
2025-11-21,39.6
2025-11-24,40.53
2025-11-25,41.08
2025-11-26,40.54
2025-11-27,41.1
2025-11-28,41.95
2025-12-01,42.5
2025-12-02,41.68
2025-12-03,41.28
2025-12-04,40.61
2025-12-05,41.19
2025-12-08,41.61
2025-12-09,41.28
2025-12-10,41.03
2025-12-11,40.12
2025-12-12,40.11
2025-12-15,39.71
2025-12-16,39.14
2025-12-17,39.09
2025-12-18,39.6
2025-12-19,40.06
2025-12-22,39.91
2025-12-23,39.79
2025-12-24,39.92
2025-12-25,40.24
2025-12-26,39.85
2025-12-29,40.03
2025-12-30,39.63
2025-12-31,39.73
2026-01-05,40.85
2026-01-06,40.86
2026-01-07,41.02
2026-01-08,41.85
2026-01-09,42.53
2026-01-12,43.04
2026-01-13,46.21
2026-01-14,45.23
2026-01-15,45.06
2026-01-16,44.35
2026-01-19,44.32
2026-01-20,44.7
2026-01-21,45.1
2026-01-22,45.13
2026-01-23,45.89
2026-01-26,45.11
2026-01-27,45.15
2026-01-28,43.99
2026-01-29,44.22
2026-01-30,44.72
2026-02-02,44.15
2026-02-03,44.92
2026-02-04,44.83
2026-02-05,44.3
2026-02-06,44.68
2026-02-09,44.75
2026-02-10,44.92
2026-02-11,45.19
2026-02-12,45.02
2026-02-13,44.57
2026-02-24,44.99
2026-02-25,45.0
2026-02-26,44.64
2026-02-27,44.71
2026-03-02,43.35
2026-03-03,42.05
2026-03-04,41.74
2026-03-05,41.73
2026-03-06,43.2
2026-03-09,43.08
2026-03-10,43.94
2026-03-11,43.68
2026-03-12,42.99
2026-03-13,42.95
2026-03-16,42.7
2026-03-17,41.75
2026-03-18,42.76
2026-03-19,41.28
2026-03-20,40.37
2026-03-23,38.15
2026-03-24,39.82
2026-03-25,40.42
2026-03-26,39.99
2026-03-27,41.33
2026-03-30,42.0
2026-03-31,42.05
2026-04-01,44.65
2026-04-02,44.99
2026-04-03,43.3
2026-04-07,43.65
2026-04-08,44.0
2026-04-09,42.6
2026-04-10,43.26
