date,close_qfq
2025-01-02,10.68
2025-01-03,10.4
2025-01-06,9.96
2025-01-07,10.23
2025-01-08,10.01
2025-01-09,10.18
2025-01-10,9.58
2025-01-13,9.68
2025-01-14,10.16
2025-01-15,9.99
2025-01-16,10.07
2025-01-17,9.9
2025-01-20,10.07
2025-01-21,9.97
2025-01-22,9.79
2025-01-23,9.89
2025-01-24,10.0
2025-01-27,9.99
2025-02-05,10.23
2025-02-06,10.35
2025-02-07,10.52
2025-02-10,10.82
2025-02-11,10.69
2025-02-12,10.76
2025-02-13,10.66
2025-02-14,10.81
2025-02-17,10.95
2025-02-18,10.51
2025-02-19,10.78
2025-02-20,10.74
2025-02-21,10.65
2025-02-24,10.93
2025-02-25,10.7
2025-02-26,10.73
2025-02-27,10.66
2025-02-28,10.41
2025-03-03,10.39
2025-03-04,10.41
2025-03-05,10.28
2025-03-06,10.59
2025-03-07,10.4
2025-03-10,11.76
2025-03-11,11.29
2025-03-12,11.11
2025-03-13,10.86
2025-03-14,10.94
2025-03-17,11.12
2025-03-18,11.62
2025-03-19,11.42
2025-03-20,11.24
2025-03-21,11.7
2025-03-24,11.24
2025-03-25,11.34
2025-03-26,11.28
2025-03-27,10.97
2025-03-28,10.59
2025-03-31,10.46
2025-04-01,10.92
2025-04-02,11.12
2025-04-03,11.02
2025-04-07,8.92
2025-04-08,9.66
2025-04-09,9.95
2025-04-10,10.38
2025-04-11,10.06
2025-04-14,10.13
2025-04-15,9.98
2025-04-16,9.85
2025-04-17,10.07
2025-04-18,12.08
2025-04-21,11.29
2025-04-22,11.29
2025-04-23,12.02
2025-04-24,12.83
2025-04-25,12.01
2025-04-28,11.08
2025-04-29,10.95
2025-04-30,10.95
2025-05-06,11.39
2025-05-07,11.5
2025-05-08,12.35
2025-05-09,12.37
2025-05-12,13.24
2025-05-13,13.25
2025-05-14,13.63
2025-05-15,13.38
2025-05-16,12.13
2025-05-19,12.13
2025-05-20,12.31
2025-05-21,12.26
2025-05-22,12.03
2025-05-23,11.78
2025-05-26,11.91
2025-05-27,11.94
2025-05-28,11.79
2025-05-29,12.17
2025-05-30,11.95
2025-06-03,11.8
2025-06-04,11.96
2025-06-05,12.01
2025-06-06,11.97
2025-06-09,12.4
2025-06-10,12.17
2025-06-11,12.31
2025-06-12,12.27
2025-06-13,11.8
2025-06-16,12.0
2025-06-17,11.98
2025-06-18,11.74
2025-06-19,11.35
2025-06-20,12.01
2025-06-23,11.88
2025-06-24,12.41
2025-06-25,12.4
2025-06-26,12.26
2025-06-27,12.48
2025-06-30,12.78
2025-07-01,12.65
2025-07-02,12.9
2025-07-03,13.39
2025-07-04,13.85
2025-07-07,14.35
2025-07-08,14.88
2025-07-09,17.86
2025-07-10,21.43
2025-07-11,18.66
2025-07-14,18.68
2025-07-15,19.38
2025-07-16,17.17
2025-07-17,16.69
2025-07-18,16.18
2025-07-21,16.45
2025-07-22,16.2
2025-07-23,15.85
2025-07-24,15.8
2025-07-25,15.64
2025-07-28,15.8
2025-07-29,15.67
2025-07-30,15.68
2025-07-31,15.3
2025-08-01,15.18
2025-08-04,15.3
2025-08-05,15.48
2025-08-06,15.42
2025-08-07,15.62
2025-08-08,15.57
2025-08-11,15.81
2025-08-12,15.65
2025-08-13,15.48
2025-08-14,15.28
2025-08-15,15.59
2025-08-18,16.2
2025-08-19,16.24
2025-08-20,16.49
2025-08-21,17.24
2025-08-22,16.87
2025-08-25,17.18
2025-08-26,16.79
2025-08-27,16.89
2025-08-28,18.01
2025-08-29,15.2
2025-09-01,14.28
2025-09-02,13.76
2025-09-03,13.27
2025-09-04,13.43
2025-09-05,13.55
2025-09-08,13.83
2025-09-09,13.55
2025-09-10,13.52
2025-09-11,13.7
2025-09-12,13.65
2025-09-15,13.57
2025-09-16,13.8
2025-09-17,13.66
2025-09-18,13.15
2025-09-19,13.17
2025-09-22,13.26
2025-09-23,13.21
2025-09-24,13.27
2025-09-25,13.06
2025-09-26,13.04
2025-09-29,13.11
2025-09-30,13.06
2025-10-09,12.92
2025-10-10,12.94
2025-10-13,13.15
2025-10-14,12.96
2025-10-15,12.96
2025-10-16,12.7
2025-10-17,12.5
2025-10-20,12.81
2025-10-21,13.7
2025-10-22,13.75
2025-10-23,13.48
2025-10-24,13.6
2025-10-27,13.41
2025-10-28,13.43
2025-10-29,13.26
2025-10-30,13.03
2025-10-31,13.41
2025-11-03,13.42
2025-11-04,13.53
2025-11-05,13.62
2025-11-06,13.38
2025-11-07,13.36
2025-11-10,13.37
2025-11-11,13.53
2025-11-12,13.33
2025-11-13,13.39
2025-11-14,13.51
2025-11-17,13.65
2025-11-18,13.38
2025-11-19,13.12
2025-11-20,13.18
2025-11-21,12.67
2025-11-24,13.13
2025-11-25,13.16
2025-11-26,13.05
2025-11-27,12.99
2025-11-28,13.49
2025-12-01,14.07
2025-12-02,14.33
2025-12-03,13.88
2025-12-04,13.54
2025-12-05,13.68
2025-12-08,13.83
2025-12-09,13.64
2025-12-10,13.85
2025-12-11,13.26
2025-12-12,12.85
2025-12-15,12.78
2025-12-16,12.65
2025-12-17,12.42
2025-12-18,12.42
2025-12-19,12.71
2025-12-22,12.63
2025-12-23,12.43
2025-12-24,12.54
2025-12-25,12.75
2025-12-26,12.89
2025-12-29,14.06
2025-12-30,13.46
2025-12-31,13.88
2026-01-05,13.53
2026-01-06,13.48
2026-01-07,13.34
2026-01-08,13.67
2026-01-09,13.73
2026-01-12,13.82
2026-01-13,13.5
2026-01-14,13.55
2026-01-15,13.61
2026-01-16,13.81
2026-01-19,13.83
2026-01-20,14.58
2026-01-21,13.94
2026-01-22,14.32
2026-01-23,14.11
2026-01-26,13.95
2026-01-27,14.17
2026-01-28,13.79
2026-01-29,14.35
2026-01-30,14.03
2026-02-02,13.74
2026-02-03,14.24
2026-02-04,14.63
2026-02-05,14.49
2026-02-06,14.6
2026-02-09,15.1
2026-02-10,15.05
2026-02-11,15.02
2026-02-12,15.2
2026-02-13,15.15
2026-02-24,15.7
2026-02-25,15.79
2026-02-26,15.85
2026-02-27,15.53
2026-03-02,15.11
2026-03-03,13.49
2026-03-04,13.53
2026-03-05,13.3
2026-03-06,13.44
2026-03-09,13.52
2026-03-10,14.25
2026-03-11,13.68
2026-03-12,13.38
2026-03-13,13.34
2026-03-16,13.51
2026-03-17,13.22
2026-03-18,13.58
2026-03-19,13.13
2026-03-20,12.71
2026-03-23,11.98
2026-03-24,12.59
2026-03-25,12.69
2026-03-26,12.36
2026-03-27,12.42
