date,close_qfq
2022-11-01,7.33
2022-11-02,7.21
2022-11-03,7.22
2022-11-04,7.16
2022-11-07,7.11
2022-11-08,7.12
2022-11-09,7.9
2022-11-10,8.76
2022-11-11,9.7
2022-11-14,8.67
2022-11-15,8.19
2022-11-16,8.45
2022-11-17,8.07
2022-11-18,7.95
2022-11-21,8.01
2022-11-22,8.43
2022-11-23,8.09
2022-11-24,7.54
2022-11-25,7.61
2022-11-28,7.57
2022-11-29,7.54
2022-11-30,7.81
2022-12-01,7.6
2022-12-02,7.66
2022-12-05,7.61
2022-12-06,7.73
2022-12-07,7.59
2022-12-08,7.6
2022-12-09,7.43
2022-12-12,7.49
2022-12-13,7.61
2022-12-14,7.91
2022-12-15,7.59
2022-12-16,7.23
2022-12-19,7.16
2022-12-20,7.16
2022-12-21,7.02
2022-12-22,7.14
2022-12-23,7.03
2022-12-26,7.27
2022-12-27,7.37
2022-12-28,7.33
2022-12-29,7.49
2022-12-30,7.21
2023-01-03,7.56
2023-01-04,7.74
2023-01-05,7.69
2023-01-06,7.75
2023-01-09,7.94
2023-01-10,7.77
2023-01-11,7.66
2023-01-12,7.73
2023-01-13,7.87
2023-01-16,7.77
2023-01-17,7.73
2023-01-18,7.82
2023-01-19,7.77
2023-01-20,7.79
2023-01-30,8.25
2023-01-31,8.19
2023-02-01,8.34
2023-02-02,8.19
2023-02-03,8.31
2023-02-06,8.24
2023-02-07,8.39
2023-02-08,8.23
2023-02-09,8.38
2023-02-10,8.47
2023-02-13,8.72
2023-02-14,8.54
2023-02-15,8.44
2023-02-16,8.16
2023-02-17,8.18
2023-02-20,8.26
2023-02-21,8.24
2023-02-22,8.27
2023-02-23,8.26
2023-02-24,8.22
2023-02-27,8.09
2023-02-28,8.19
2023-03-01,8.25
2023-03-02,8.12
2023-03-03,8.01
2023-03-06,8.13
2023-03-07,7.89
2023-03-08,7.96
2023-03-09,7.9
2023-03-10,7.75
2023-03-13,7.79
2023-03-14,7.57
2023-03-15,7.77
2023-03-16,7.62
2023-03-17,7.65
2023-03-20,7.69
2023-03-21,7.97
2023-03-22,8.05
2023-03-23,7.98
2023-03-24,8.04
2023-03-27,7.92
2023-03-28,7.83
2023-03-29,7.69
2023-03-30,7.52
2023-03-31,7.63
2023-04-03,7.71
2023-04-04,7.39
2023-04-06,7.39
2023-04-07,7.54
2023-04-10,7.39
2023-04-11,7.42
2023-04-12,7.46
2023-04-13,7.49
2023-04-14,7.38
2023-04-17,7.36
2023-04-18,7.31
2023-04-19,7.22
2023-04-20,7.14
2023-04-21,6.91
2023-04-24,6.92
2023-04-25,6.7
2023-04-26,6.94
2023-04-27,7.07
2023-04-28,7.14
2023-05-04,7.36
2023-05-05,7.24
2023-05-08,7.29
2023-05-09,7.24
2023-05-10,7.29
2023-05-11,7.36
2023-05-12,7.34
2023-05-15,7.35
2023-05-16,7.29
2023-05-17,7.38
2023-05-18,7.47
2023-05-19,7.54
2023-05-22,7.49
2023-05-23,7.44
2023-05-24,7.44
2023-05-25,7.46
2023-05-26,7.5
2023-05-29,7.38
2023-05-30,7.43
2023-05-31,7.39
2023-06-01,7.57
2023-06-02,7.63
2023-06-05,7.54
2023-06-06,7.36
2023-06-07,7.55
2023-06-08,7.37
2023-06-09,7.32
2023-06-12,7.51
2023-06-13,7.58
2023-06-14,7.61
2023-06-15,7.59
2023-06-16,7.61
2023-06-19,7.53
2023-06-20,7.43
2023-06-21,7.37
2023-06-26,7.17
2023-06-27,7.54
2023-06-28,7.55
2023-06-29,7.66
2023-06-30,7.81
2023-07-03,7.8
2023-07-04,7.78
2023-07-05,7.76
2023-07-06,7.78
2023-07-07,7.78
2023-07-10,7.76
2023-07-11,7.81
2023-07-12,7.72
2023-07-13,7.76
2023-07-14,7.79
2023-07-17,7.86
2023-07-18,7.96
2023-07-19,7.96
2023-07-20,7.92
2023-07-21,7.92
2023-07-24,7.96
2023-07-25,8.04
2023-07-26,8.12
2023-07-27,8.03
2023-07-28,8.07
2023-07-31,8.06
2023-08-01,8.08
2023-08-02,8.05
2023-08-03,7.93
2023-08-04,7.81
2023-08-07,7.76
2023-08-08,7.75
2023-08-09,7.62
2023-08-10,7.71
2023-08-11,7.61
2023-08-14,7.72
2023-08-15,7.67
2023-08-16,7.63
2023-08-17,7.76
2023-08-18,7.7
2023-08-21,7.76
2023-08-22,7.58
2023-08-23,7.45
2023-08-24,7.47
2023-08-25,7.34
2023-08-28,7.48
2023-08-29,7.76
2023-08-30,7.86
2023-08-31,7.85
2023-09-01,7.88
2023-09-04,8.08
2023-09-05,7.96
2023-09-06,8.03
2023-09-07,7.93
