date,close_qfq
2022-11-01,14.67
2022-11-02,14.77
2022-11-03,14.94
2022-11-04,14.88
2022-11-07,14.96
2022-11-08,14.92
2022-11-09,14.95
2022-11-10,14.78
2022-11-11,14.86
2022-11-14,14.77
2022-11-15,14.95
2022-11-16,14.98
2022-11-17,15.04
2022-11-18,15.03
2022-11-21,15.03
2022-11-22,14.91
2022-11-23,14.64
2022-11-24,14.76
2022-11-25,14.48
2022-11-28,14.38
2022-11-29,14.51
2022-11-30,14.44
2022-12-01,14.58
2022-12-02,14.79
2022-12-05,14.94
2022-12-06,14.76
2022-12-07,14.63
2022-12-08,14.72
2022-12-09,14.65
2022-12-12,15.03
2022-12-13,14.6
2022-12-14,14.49
2022-12-15,14.55
2022-12-16,14.17
2022-12-19,13.66
2022-12-20,13.78
2022-12-21,13.62
2022-12-22,13.28
2022-12-23,13.25
2022-12-26,13.42
2022-12-27,13.53
2022-12-28,13.22
2022-12-29,13.06
2022-12-30,13.17
2023-01-03,13.55
2023-01-04,13.68
2023-01-05,13.72
2023-01-06,13.78
2023-01-09,13.83
2023-01-10,13.75
2023-01-11,13.52
2023-01-12,13.55
2023-01-13,13.54
2023-01-16,13.75
2023-01-17,13.86
2023-01-18,14.06
2023-01-19,14.19
2023-01-20,14.44
2023-01-30,14.51
2023-01-31,15.32
2023-02-01,15.37
2023-02-02,15.51
2023-02-03,15.81
2023-02-06,15.72
2023-02-07,15.74
2023-02-08,16.0
2023-02-09,16.04
2023-02-10,16.13
2023-02-13,16.05
2023-02-14,16.19
2023-02-15,16.29
2023-02-16,15.96
2023-02-17,15.97
2023-02-20,16.04
2023-02-21,16.38
2023-02-22,17.26
2023-02-23,18.64
2023-02-24,16.9
2023-02-27,15.91
2023-02-28,16.03
2023-03-01,16.36
2023-03-02,16.21
2023-03-03,16.29
2023-03-06,16.37
2023-03-07,16.02
2023-03-08,16.26
2023-03-09,16.23
2023-03-10,16.07
2023-03-13,16.02
2023-03-14,15.72
2023-03-15,16.23
2023-03-16,15.84
2023-03-17,15.95
2023-03-20,15.72
2023-03-21,16.16
2023-03-22,16.23
2023-03-23,16.27
2023-03-24,16.68
2023-03-27,16.94
2023-03-28,16.34
2023-03-29,16.28
2023-03-30,16.25
2023-03-31,16.56
2023-04-03,16.73
2023-04-04,16.31
2023-04-06,16.11
2023-04-07,16.2
2023-04-10,15.92
2023-04-11,16.01
2023-04-12,16.38
2023-04-13,16.34
2023-04-14,16.53
2023-04-17,17.22
2023-04-18,16.44
2023-04-19,16.63
2023-04-20,16.34
2023-04-21,15.55
2023-04-24,16.0
2023-04-25,15.38
2023-04-26,14.36
2023-04-27,14.42
2023-04-28,14.95
2023-05-04,15.12
2023-05-05,14.99
2023-05-08,14.87
2023-05-09,14.53
2023-05-10,14.68
2023-05-11,14.78
2023-05-12,14.6
2023-05-15,14.84
2023-05-16,14.83
2023-05-17,15.43
2023-05-18,15.83
2023-05-19,16.25
2023-05-22,16.35
2023-05-23,16.42
2023-05-24,16.58
2023-05-25,16.58
2023-05-26,16.68
2023-05-29,16.45
2023-05-30,16.25
2023-05-31,16.09
2023-06-01,16.21
2023-06-02,16.47
2023-06-05,16.46
2023-06-06,16.35
2023-06-07,16.2
2023-06-08,16.06
2023-06-09,16.03
2023-06-12,16.35
2023-06-13,16.77
2023-06-14,16.71
2023-06-15,16.65
2023-06-16,16.55
2023-06-19,16.36
2023-06-20,16.34
2023-06-21,16.33
2023-06-26,16.05
2023-06-27,17.05
2023-06-28,17.11
2023-06-29,17.58
2023-06-30,17.94
2023-07-03,17.8
2023-07-04,18.08
2023-07-05,18.02
2023-07-06,18.11
2023-07-07,18.04
2023-07-10,17.94
2023-07-11,17.99
2023-07-12,18.08
2023-07-13,17.9
2023-07-14,18.04
2023-07-17,17.88
2023-07-18,17.93
2023-07-19,17.98
2023-07-20,17.88
2023-07-21,17.58
2023-07-24,18.09
2023-07-25,18.53
2023-07-26,17.07
