date,close_qfq
2025-01-02,10.8
2025-01-03,11.0
2025-01-06,12.1
2025-01-07,13.31
2025-01-08,12.07
2025-01-09,11.86
2025-01-10,10.68
2025-01-13,9.98
2025-01-14,10.59
2025-01-15,10.57
2025-01-16,10.61
2025-01-17,10.56
2025-01-20,10.95
2025-01-21,10.91
2025-01-22,10.72
2025-01-23,10.84
2025-01-24,10.73
2025-01-27,10.66
2025-02-05,10.6
2025-02-06,10.71
2025-02-07,10.83
2025-02-10,11.03
2025-02-11,11.18
2025-02-12,11.49
2025-02-13,11.24
2025-02-14,11.13
2025-02-17,11.32
2025-02-18,10.93
2025-02-19,11.16
2025-02-20,11.27
2025-02-21,11.14
2025-02-24,11.3
2025-02-25,11.19
2025-02-26,11.3
2025-02-27,11.23
2025-02-28,10.99
2025-03-03,11.09
2025-03-04,11.36
2025-03-05,11.3
2025-03-06,11.51
2025-03-07,11.36
2025-03-10,11.47
2025-03-11,11.6
2025-03-12,11.63
2025-03-13,11.52
2025-03-14,11.74
2025-03-17,11.86
2025-03-18,13.05
2025-03-19,12.73
2025-03-20,12.96
2025-03-21,14.26
2025-03-24,15.69
2025-03-25,15.62
2025-03-26,14.06
2025-03-27,12.65
2025-03-28,12.13
2025-03-31,11.98
2025-04-01,12.13
2025-04-02,12.22
2025-04-03,12.36
2025-04-07,11.12
2025-04-08,11.08
2025-04-09,11.63
2025-04-10,12.24
2025-04-11,12.36
2025-04-14,12.25
2025-04-15,12.22
2025-04-16,12.08
2025-04-17,12.15
2025-04-18,12.08
2025-04-21,12.4
2025-04-22,13.21
2025-04-23,12.77
2025-04-24,12.56
2025-04-25,12.52
2025-04-28,12.32
2025-04-29,12.32
2025-04-30,12.12
2025-05-06,12.46
2025-05-07,12.49
2025-05-08,12.7
2025-05-09,12.54
2025-05-12,12.61
2025-05-13,12.6
2025-05-14,13.04
2025-05-15,12.83
2025-05-16,12.8
2025-05-19,12.76
2025-05-20,12.76
2025-05-21,12.63
2025-05-22,12.47
2025-05-23,12.27
2025-05-26,12.33
2025-05-27,12.39
2025-05-28,12.38
2025-05-29,12.67
2025-05-30,12.4
2025-06-03,12.72
2025-06-04,12.73
2025-06-05,12.68
2025-06-06,12.76
2025-06-09,12.86
2025-06-10,12.68
2025-06-11,12.81
2025-06-12,12.93
2025-06-13,12.81
2025-06-16,12.81
2025-06-17,12.84
2025-06-18,13.05
2025-06-19,13.29
2025-06-20,12.96
2025-06-23,13.29
2025-06-24,13.2
2025-06-25,13.35
2025-06-26,13.23
2025-06-27,13.38
2025-06-30,13.32
2025-07-01,13.2
2025-07-02,13.24
2025-07-03,13.06
2025-07-04,12.89
2025-07-07,13.1
2025-07-08,13.15
2025-07-09,13.2
2025-07-10,13.12
2025-07-11,13.09
2025-07-14,13.59
2025-07-15,13.42
2025-07-16,13.39
2025-07-17,13.29
2025-07-18,13.3
2025-07-21,13.48
2025-07-22,13.31
2025-07-23,13.22
2025-07-24,13.4
2025-07-25,13.52
2025-07-28,13.52
2025-07-29,13.33
2025-07-30,13.41
2025-07-31,13.15
2025-08-01,13.4
2025-08-04,13.92
2025-08-05,13.86
2025-08-06,13.86
2025-08-07,14.07
2025-08-08,14.47
2025-08-11,14.36
2025-08-12,14.48
2025-08-13,14.53
2025-08-14,14.38
2025-08-15,14.29
2025-08-18,15.72
2025-08-19,15.42
2025-08-20,15.02
2025-08-21,14.57
2025-08-22,14.53
2025-08-25,14.71
2025-08-26,14.79
2025-08-27,14.25
2025-08-28,14.45
2025-08-29,14.67
2025-09-01,15.15
2025-09-02,14.78
2025-09-03,14.28
2025-09-04,14.33
2025-09-05,14.58
2025-09-08,15.04
2025-09-09,14.99
2025-09-10,15.2
2025-09-11,16.72
2025-09-12,18.39
2025-09-15,16.55
2025-09-16,18.21
2025-09-17,17.25
2025-09-18,16.92
2025-09-19,17.37
2025-09-22,17.12
2025-09-23,15.69
2025-09-24,15.79
2025-09-25,15.49
2025-09-26,15.72
2025-09-29,15.75
2025-09-30,15.53
2025-10-09,15.72
2025-10-10,15.75
2025-10-13,15.64
2025-10-14,15.56
2025-10-15,16.04
2025-10-16,16.09
2025-10-17,15.81
2025-10-20,16.16
2025-10-21,16.57
2025-10-22,16.59
2025-10-23,16.35
2025-10-24,16.44
2025-10-27,16.73
2025-10-28,16.89
2025-10-29,16.68
2025-10-30,16.68
2025-10-31,16.51
2025-11-03,16.52
2025-11-04,16.68
2025-11-05,16.69
2025-11-06,16.84
2025-11-07,16.73
2025-11-10,16.57
2025-11-11,16.53
2025-11-12,16.57
2025-11-13,16.55
2025-11-14,17.21
2025-11-17,17.21
2025-11-18,16.14
2025-11-19,16.12
2025-11-20,15.73
2025-11-21,15.1
2025-11-24,15.13
2025-11-25,15.32
2025-11-26,15.18
2025-11-27,15.23
2025-11-28,15.63
2025-12-01,16.22
2025-12-02,15.8
2025-12-03,15.49
2025-12-04,15.36
2025-12-05,15.6
2025-12-08,15.68
2025-12-09,15.64
2025-12-10,15.73
2025-12-11,15.43
2025-12-12,15.23
2025-12-15,15.3
2025-12-16,14.8
2025-12-17,15.06
2025-12-18,15.16
2025-12-19,15.49
2025-12-22,15.66
2025-12-23,15.57
2025-12-24,15.59
2025-12-25,15.7
2025-12-26,15.61
2025-12-29,15.83
2025-12-30,15.79
2025-12-31,15.86
2026-01-05,15.92
2026-01-06,15.93
2026-01-07,16.1
2026-01-08,16.16
2026-01-09,16.06
2026-01-12,17.67
2026-01-13,19.44
2026-01-14,18.88
2026-01-15,19.08
2026-01-16,19.01
2026-01-19,18.99
2026-01-20,18.35
2026-01-21,20.19
2026-01-22,22.21
2026-01-23,20.3
2026-01-26,18.27
2026-01-27,18.35
2026-01-28,17.7
2026-01-29,17.3
2026-01-30,17.44
2026-02-02,17.26
2026-02-03,17.63
2026-02-04,17.87
2026-02-05,17.98
2026-02-06,18.16
2026-02-09,18.19
2026-02-10,18.2
2026-02-11,18.07
2026-02-12,17.86
2026-02-13,17.98
2026-02-24,18.1
2026-02-25,18.12
2026-02-26,18.19
2026-02-27,18.42
2026-03-02,17.98
2026-03-03,17.53
2026-03-04,17.47
2026-03-05,17.61
2026-03-06,18.03
2026-03-09,17.78
2026-03-10,18.24
2026-03-11,18.16
2026-03-12,17.86
2026-03-13,17.73
2026-03-16,17.6
2026-03-17,17.18
2026-03-18,17.48
2026-03-19,17.09
2026-03-20,16.59
2026-03-23,15.7
2026-03-24,16.51
2026-03-25,16.84
2026-03-26,16.6
2026-03-27,17.06
2026-03-30,17.08
2026-03-31,16.77
2026-04-01,16.99
2026-04-02,16.8
2026-04-03,16.39
2026-04-07,16.65
2026-04-08,17.09
2026-04-09,16.79
2026-04-10,17.05
