date,close_qfq
2025-01-02,16.91
2025-01-03,15.97
2025-01-06,16.46
2025-01-07,17.23
2025-01-08,17.22
2025-01-09,17.34
2025-01-10,16.98
2025-01-13,17.17
2025-01-14,19.02
2025-01-15,19.92
2025-01-16,21.03
2025-01-17,21.05
2025-01-20,22.59
2025-01-21,23.23
2025-01-22,24.05
2025-01-23,22.74
2025-01-24,22.84
2025-01-27,22.05
2025-02-05,21.98
2025-02-06,22.88
2025-02-07,22.15
2025-02-10,22.07
2025-02-11,22.1
2025-02-12,22.21
2025-02-13,22.07
2025-02-14,22.1
2025-02-17,22.44
2025-02-18,21.59
2025-02-19,21.75
2025-02-20,21.51
2025-02-21,21.5
2025-02-24,21.41
2025-02-25,21.05
2025-02-26,21.0
2025-02-27,20.85
2025-02-28,20.01
2025-03-03,20.01
2025-03-04,20.1
2025-03-05,20.68
2025-03-06,21.0
2025-03-07,20.95
2025-03-10,20.75
2025-03-11,20.34
2025-03-12,21.02
2025-03-13,20.41
2025-03-14,21.18
2025-03-17,21.69
2025-03-18,22.05
2025-03-19,21.89
2025-03-20,22.19
2025-03-21,21.25
2025-03-24,19.69
2025-03-25,19.33
2025-03-26,19.95
2025-03-27,19.62
2025-03-28,19.48
2025-03-31,18.66
2025-04-01,18.87
2025-04-02,18.92
2025-04-03,18.83
2025-04-07,15.63
2025-04-08,15.65
2025-04-09,16.45
2025-04-10,17.21
2025-04-11,17.2
2025-04-14,17.55
2025-04-15,17.6
2025-04-16,17.32
2025-04-17,17.43
2025-04-18,17.27
2025-04-21,17.87
2025-04-22,17.88
2025-04-23,18.59
2025-04-24,18.34
2025-04-25,18.13
2025-04-28,18.08
2025-04-29,18.56
2025-04-30,18.78
2025-05-06,19.31
2025-05-07,19.75
2025-05-08,19.85
2025-05-09,19.6
2025-05-12,19.86
2025-05-13,19.71
2025-05-14,18.91
2025-05-15,19.03
2025-05-16,19.46
2025-05-19,19.66
2025-05-20,20.2
2025-05-21,19.71
2025-05-22,19.25
2025-05-23,19.3
2025-05-26,19.29
2025-05-27,19.35
2025-05-28,19.24
2025-05-29,19.8
2025-05-30,19.13
2025-06-03,19.01
2025-06-04,19.29
2025-06-05,19.35
2025-06-06,19.53
2025-06-09,20.29
2025-06-10,20.35
2025-06-11,21.12
2025-06-12,22.4
2025-06-13,21.72
2025-06-16,22.0
2025-06-17,21.04
2025-06-18,21.21
2025-06-19,21.47
2025-06-20,21.29
2025-06-23,22.07
2025-06-24,22.38
2025-06-25,22.42
2025-06-26,22.51
2025-06-27,22.31
2025-06-30,23.02
2025-07-01,23.62
2025-07-02,24.1
2025-07-03,24.23
2025-07-04,24.23
2025-07-07,25.2
2025-07-08,25.54
2025-07-09,25.96
2025-07-10,25.9
2025-07-11,25.88
2025-07-14,27.13
2025-07-15,26.14
2025-07-16,26.31
2025-07-17,25.5
2025-07-18,25.68
2025-07-21,25.44
2025-07-22,25.7
2025-07-23,25.11
2025-07-24,25.6
2025-07-25,26.02
2025-07-28,27.23
2025-07-29,26.68
2025-07-30,26.51
2025-07-31,25.93
2025-08-01,26.42
2025-08-04,26.43
2025-08-05,27.04
2025-08-06,26.7
2025-08-07,27.15
2025-08-08,27.41
2025-08-11,27.72
2025-08-12,27.48
2025-08-13,27.39
2025-08-14,26.75
2025-08-15,26.76
2025-08-18,27.62
2025-08-19,27.97
2025-08-20,28.43
2025-08-21,30.61
2025-08-22,30.85
2025-08-25,33.72
2025-08-26,34.5
2025-08-27,32.57
2025-08-28,32.08
2025-08-29,32.63
2025-09-01,31.6
2025-09-02,30.24
2025-09-03,29.51
2025-09-04,29.1
2025-09-05,29.44
2025-09-08,30.8
2025-09-09,29.41
2025-09-10,29.26
2025-09-11,29.75
2025-09-12,28.9
2025-09-15,29.13
2025-09-16,29.09
2025-09-17,29.03
2025-09-18,28.0
2025-09-19,27.83
2025-09-22,27.56
2025-09-23,27.56
2025-09-24,29.85
2025-09-25,30.95
2025-09-26,30.91
2025-09-29,31.66
2025-09-30,32.58
2025-10-09,36.4
2025-10-10,34.94
2025-10-13,33.54
2025-10-14,33.28
2025-10-15,35.48
2025-10-16,34.98
2025-10-17,33.37
2025-10-20,34.74
2025-10-21,34.9
2025-10-22,34.69
2025-10-23,35.34
2025-10-24,38.74
2025-10-27,39.62
2025-10-28,41.93
2025-10-29,37.3
2025-10-30,36.26
2025-10-31,37.43
2025-11-03,37.37
2025-11-04,37.06
2025-11-05,37.05
2025-11-06,37.38
2025-11-07,36.7
2025-11-10,37.36
2025-11-11,39.41
2025-11-12,38.25
2025-11-13,37.19
2025-11-14,35.98
2025-11-17,34.6
2025-11-18,35.08
2025-11-19,33.59
2025-11-20,33.79
2025-11-21,30.47
2025-11-24,30.47
2025-11-25,30.5
2025-11-26,30.18
2025-11-27,30.62
2025-11-28,31.41
2025-12-01,32.78
2025-12-02,31.29
2025-12-03,30.9
2025-12-04,30.54
2025-12-05,30.51
2025-12-08,30.0
2025-12-09,30.14
2025-12-10,29.85
2025-12-11,30.38
2025-12-12,29.33
2025-12-15,29.84
2025-12-16,28.49
2025-12-17,29.12
2025-12-18,29.05
2025-12-19,29.46
2025-12-22,30.18
2025-12-23,29.11
2025-12-24,29.95
2025-12-25,30.03
2025-12-26,29.79
2025-12-29,30.19
2025-12-30,29.9
2025-12-31,29.69
2026-01-05,30.64
2026-01-06,31.61
2026-01-07,32.64
2026-01-08,31.7
2026-01-09,30.93
2026-01-12,30.51
2026-01-13,29.97
2026-01-14,29.55
2026-01-15,32.09
2026-01-16,31.85
2026-01-19,32.23
2026-01-20,30.9
2026-01-21,31.66
2026-01-22,30.89
2026-01-23,31.84
2026-01-26,31.03
2026-01-27,31.5
2026-01-28,30.89
2026-01-29,30.0
2026-01-30,30.19
2026-02-02,29.51
2026-02-03,30.31
2026-02-04,30.8
2026-02-05,30.6
2026-02-06,30.98
2026-02-09,31.7
2026-02-10,33.36
2026-02-11,33.59
2026-02-12,32.1
2026-02-13,33.2
2026-02-24,33.71
2026-02-25,33.23
2026-02-26,32.45
2026-02-27,31.52
2026-03-02,31.53
2026-03-03,29.43
2026-03-04,28.86
2026-03-05,29.33
2026-03-06,29.67
2026-03-09,28.88
2026-03-10,30.0
2026-03-11,29.38
2026-03-12,28.8
2026-03-13,28.55
2026-03-16,29.02
2026-03-17,27.61
2026-03-18,28.22
2026-03-19,27.71
2026-03-20,26.8
2026-03-23,24.89
2026-03-24,26.31
2026-03-25,26.96
2026-03-26,26.78
2026-03-27,27.27
2026-03-30,27.57
2026-03-31,26.68
2026-04-01,27.38
2026-04-02,26.25
2026-04-03,25.43
2026-04-07,26.06
2026-04-08,27.88
2026-04-09,27.18
2026-04-10,26.23
