date,close_qfq
2022-11-01,20.94
2022-11-02,21.0
2022-11-03,20.98
2022-11-04,21.34
2022-11-07,21.71
2022-11-08,21.53
2022-11-09,21.43
2022-11-10,21.49
2022-11-11,21.51
2022-11-14,21.66
2022-11-15,21.85
2022-11-16,21.97
2022-11-17,22.12
2022-11-18,23.78
2022-11-21,25.35
2022-11-22,23.81
2022-11-23,22.79
2022-11-24,23.2
2022-11-25,25.05
2022-11-28,24.7
2022-11-29,24.15
2022-11-30,24.39
2022-12-01,23.62
2022-12-02,23.93
2022-12-05,23.54
2022-12-06,22.85
2022-12-07,23.23
2022-12-08,22.5
2022-12-09,22.33
2022-12-12,22.48
2022-12-13,22.23
2022-12-14,21.88
2022-12-15,22.2
2022-12-16,22.13
2022-12-19,21.17
2022-12-20,21.32
2022-12-21,21.06
2022-12-22,20.4
2022-12-23,20.55
2022-12-26,20.96
2022-12-27,20.99
2022-12-28,20.38
2022-12-29,20.39
2022-12-30,20.51
2023-01-03,20.94
2023-01-04,21.43
2023-01-05,21.36
2023-01-06,21.47
2023-01-09,21.48
2023-01-10,21.25
2023-01-11,20.81
2023-01-12,20.73
2023-01-13,20.61
2023-01-16,21.12
2023-01-17,21.09
2023-01-18,21.3
2023-01-19,21.51
2023-01-20,21.57
2023-01-30,21.9
2023-01-31,22.02
2023-02-01,22.32
2023-02-02,22.28
2023-02-03,22.34
2023-02-06,22.43
2023-02-07,22.62
2023-02-08,22.75
2023-02-09,22.84
2023-02-10,23.04
2023-02-13,23.06
2023-02-14,23.05
2023-02-15,23.13
2023-02-16,22.33
2023-02-17,22.4
2023-02-20,22.55
2023-02-21,22.69
2023-02-22,22.8
2023-02-23,22.77
2023-02-24,22.87
2023-02-27,22.61
2023-02-28,22.8
2023-03-01,23.18
2023-03-02,23.01
2023-03-03,22.93
2023-03-06,22.94
2023-03-07,23.35
2023-03-08,23.55
2023-03-09,24.22
2023-03-10,23.58
2023-03-13,23.11
2023-03-14,22.44
2023-03-15,22.95
2023-03-16,22.55
2023-03-17,22.68
2023-03-20,22.44
2023-03-21,23.28
2023-03-22,23.57
2023-03-23,23.51
2023-03-24,23.59
2023-03-27,23.43
