date,close_qfq
2025-01-02,14.67
2025-01-03,13.91
2025-01-06,13.61
2025-01-07,14.15
2025-01-08,14.19
2025-01-09,14.35
2025-01-10,13.63
2025-01-13,13.71
2025-01-14,14.7
2025-01-15,14.47
2025-01-16,14.51
2025-01-17,14.56
2025-01-20,14.39
2025-01-21,14.31
2025-01-22,14.19
2025-01-23,14.15
2025-01-24,15.08
2025-01-27,14.96
2025-02-05,15.82
2025-02-06,16.37
2025-02-07,16.49
2025-02-10,17.65
2025-02-11,17.33
2025-02-12,17.66
2025-02-13,17.48
2025-02-14,18.38
2025-02-17,18.24
2025-02-18,17.44
2025-02-19,17.54
2025-02-20,18.02
2025-02-21,18.49
2025-02-24,18.5
2025-02-25,18.44
2025-02-26,18.45
2025-02-27,18.3
2025-02-28,17.14
2025-03-03,17.89
2025-03-04,18.75
2025-03-05,18.79
2025-03-06,19.6
2025-03-07,19.53
2025-03-10,19.58
2025-03-11,19.1
2025-03-12,18.89
2025-03-13,18.72
2025-03-14,18.74
2025-03-17,19.1
2025-03-18,19.04
2025-03-19,18.7
2025-03-20,18.7
2025-03-21,18.2
2025-03-24,17.31
2025-03-25,17.35
2025-03-26,17.29
2025-03-27,17.23
2025-03-28,17.13
2025-03-31,16.82
2025-04-01,17.0
2025-04-02,17.13
2025-04-03,16.82
2025-04-07,13.63
2025-04-08,14.09
2025-04-09,14.48
2025-04-10,14.9
2025-04-11,15.2
2025-04-14,15.39
2025-04-15,15.56
2025-04-16,15.05
2025-04-17,15.16
2025-04-18,15.11
2025-04-21,15.5
2025-04-22,15.54
2025-04-23,15.57
2025-04-24,15.29
2025-04-25,14.92
2025-04-28,14.75
2025-04-29,15.02
2025-04-30,15.67
2025-05-06,15.85
2025-05-07,15.79
2025-05-08,16.16
2025-05-09,15.71
2025-05-12,15.73
2025-05-13,15.59
2025-05-14,15.35
2025-05-15,15.16
2025-05-16,15.09
2025-05-19,15.25
2025-05-20,15.36
2025-05-21,15.05
2025-05-22,14.97
2025-05-23,14.8
2025-05-26,14.87
2025-05-27,14.76
2025-05-28,14.66
2025-05-29,15.26
2025-05-30,14.85
2025-06-03,14.95
2025-06-04,15.03
2025-06-05,15.33
2025-06-06,15.6
2025-06-09,15.58
2025-06-10,15.27
2025-06-11,15.28
2025-06-12,15.3
2025-06-13,14.95
2025-06-16,15.2
2025-06-17,15.26
2025-06-18,15.31
2025-06-19,15.06
2025-06-20,14.77
2025-06-23,15.27
2025-06-24,15.69
2025-06-25,15.83
2025-06-26,15.88
2025-06-27,15.74
2025-06-30,15.99
2025-07-01,15.72
2025-07-02,15.62
2025-07-03,15.79
2025-07-04,15.66
2025-07-07,15.73
2025-07-08,15.85
2025-07-09,15.77
2025-07-10,15.86
2025-07-11,16.15
2025-07-14,16.29
2025-07-15,16.81
2025-07-16,16.98
2025-07-17,17.58
2025-07-18,17.45
2025-07-21,17.48
2025-07-22,17.39
2025-07-23,17.22
2025-07-24,17.36
2025-07-25,17.75
2025-07-28,18.18
2025-07-29,18.0
2025-07-30,17.96
2025-07-31,18.03
2025-08-01,18.81
2025-08-04,19.52
2025-08-05,19.34
2025-08-06,19.71
2025-08-07,20.61
2025-08-08,19.9
2025-08-11,20.4
2025-08-12,19.91
2025-08-13,20.09
2025-08-14,19.97
2025-08-15,20.15
2025-08-18,20.49
2025-08-19,20.27
2025-08-20,20.59
2025-08-21,21.2
2025-08-22,21.77
2025-08-25,21.98
2025-08-26,22.15
2025-08-27,21.57
2025-08-28,21.64
2025-08-29,21.18
2025-09-01,21.21
2025-09-02,20.7
2025-09-03,20.18
2025-09-04,19.83
2025-09-05,20.5
2025-09-08,20.91
2025-09-09,20.21
2025-09-10,20.2
2025-09-11,21.1
2025-09-12,20.92
2025-09-15,20.69
2025-09-16,20.89
2025-09-17,20.43
2025-09-18,20.15
2025-09-19,20.0
2025-09-22,20.54
2025-09-23,19.9
2025-09-24,20.18
2025-09-25,20.25
2025-09-26,19.95
2025-09-29,20.11
2025-09-30,20.29
2025-10-09,20.76
2025-10-10,20.1
2025-10-13,20.05
2025-10-14,19.42
2025-10-15,19.85
