date,close_qfq
2022-11-01,11.02
2022-11-02,11.12
2022-11-03,11.05
2022-11-04,11.28
2022-11-07,11.42
2022-11-08,11.42
2022-11-09,11.41
2022-11-10,11.37
2022-11-11,11.43
2022-11-14,11.4
2022-11-15,11.53
2022-11-16,11.55
2022-11-17,11.6
2022-11-18,11.55
2022-11-21,11.46
2022-11-22,11.37
2022-11-23,11.49
2022-11-24,11.45
2022-11-25,11.28
2022-11-28,11.21
2022-11-29,11.44
2022-11-30,11.42
2022-12-01,11.45
2022-12-02,11.59
2022-12-05,11.62
2022-12-06,11.46
2022-12-07,11.33
2022-12-08,11.24
2022-12-09,11.12
2022-12-12,11.03
2022-12-13,11.06
2022-12-14,10.84
2022-12-15,10.92
2022-12-16,10.69
2022-12-19,10.43
2022-12-20,10.46
2022-12-21,10.34
2022-12-22,10.14
2022-12-23,10.29
2022-12-26,10.36
2022-12-27,10.36
2022-12-28,10.18
2022-12-29,10.18
2022-12-30,10.24
2023-01-03,10.45
2023-01-04,10.53
2023-01-05,10.56
2023-01-06,10.54
2023-01-09,10.64
2023-01-10,10.49
2023-01-11,10.36
2023-01-12,10.33
2023-01-13,10.42
2023-01-16,10.54
2023-01-17,10.53
2023-01-18,10.57
2023-01-19,10.65
2023-01-20,10.68
2023-01-30,10.88
2023-01-31,10.9
2023-02-01,11.03
2023-02-02,11.04
2023-02-03,11.0
2023-02-06,10.99
2023-02-07,11.18
2023-02-08,11.07
2023-02-09,11.18
2023-02-10,11.24
2023-02-13,11.3
2023-02-14,11.4
2023-02-15,11.51
2023-02-16,11.07
2023-02-17,11.64
2023-02-20,11.4
2023-02-21,11.91
2023-02-22,12.38
2023-02-23,12.42
2023-02-24,12.04
2023-02-27,11.84
2023-02-28,12.11
2023-03-01,11.99
2023-03-02,11.78
2023-03-03,11.76
2023-03-06,11.64
2023-03-07,11.33
2023-03-08,11.52
2023-03-09,12.24
2023-03-10,12.09
2023-03-13,11.82
2023-03-14,11.51
2023-03-15,11.69
2023-03-16,11.31
2023-03-17,11.37
2023-03-20,11.15
2023-03-21,11.45
2023-03-22,12.03
2023-03-23,12.06
2023-03-24,12.22
2023-03-27,11.99
2023-03-28,11.98
2023-03-29,11.78
2023-03-30,11.59
2023-03-31,11.98
2023-04-03,12.03
2023-04-04,11.74
2023-04-06,11.62
2023-04-07,11.98
2023-04-10,11.67
2023-04-11,11.64
2023-04-12,12.03
2023-04-13,12.52
2023-04-14,13.1
2023-04-17,12.7
2023-04-18,12.9
2023-04-19,12.57
2023-04-20,12.52
2023-04-21,12.79
2023-04-24,12.33
2023-04-25,13.1
2023-04-26,12.44
2023-04-27,10.28
2023-04-28,10.66
2023-05-04,10.52
2023-05-05,10.25
2023-05-08,10.29
2023-05-09,10.03
2023-05-10,10.3
2023-05-11,10.49
2023-05-12,10.26
2023-05-15,10.46
2023-05-16,10.35
2023-05-17,10.75
2023-05-18,10.69
2023-05-19,10.75
2023-05-22,10.87
2023-05-23,10.6
2023-05-24,10.98
2023-05-25,10.75
2023-05-26,11.25
2023-05-29,10.68
2023-05-30,11.17
2023-05-31,10.93
2023-06-01,11.79
2023-06-02,11.66
2023-06-05,11.36
2023-06-06,11.13
2023-06-07,11.09
2023-06-08,11.05
2023-06-09,11.04
2023-06-12,11.15
2023-06-13,11.24
2023-06-14,11.38
2023-06-15,11.4
2023-06-16,11.23
2023-06-19,10.98
2023-06-20,10.8
2023-06-21,10.63
2023-06-26,10.27
2023-06-27,10.5
2023-06-28,10.46
2023-06-29,10.58
2023-06-30,10.77
2023-07-03,10.78
2023-07-04,10.87
2023-07-05,10.78
2023-07-06,10.75
2023-07-07,10.8
2023-07-10,10.93
2023-07-11,10.93
2023-07-12,10.76
2023-07-13,11.03
2023-07-14,11.06
2023-07-17,11.15
2023-07-18,11.02
2023-07-19,11.23
2023-07-20,11.03
2023-07-21,11.01
2023-07-24,11.1
2023-07-25,11.28
2023-07-26,11.55
2023-07-27,11.5
2023-07-28,11.42
2023-07-31,11.44
2023-08-01,11.33
2023-08-02,11.21
2023-08-03,11.16
2023-08-04,11.15
2023-08-07,10.99
2023-08-08,11.0
2023-08-09,10.91
2023-08-10,11.09
2023-08-11,10.9
2023-08-14,10.96
2023-08-15,10.83
2023-08-16,10.72
2023-08-17,10.99
2023-08-18,11.15
2023-08-21,11.63
2023-08-22,11.53
2023-08-23,12.02
2023-08-24,12.03
2023-08-25,11.94
2023-08-28,11.89
2023-08-29,12.04
2023-08-30,11.52
2023-08-31,11.2
2023-09-01,10.98
2023-09-04,11.13
2023-09-05,11.09
2023-09-06,11.03
2023-09-07,10.85
2023-09-08,10.81
2023-09-11,10.86
2023-09-12,10.88
2023-09-13,10.96
2023-09-14,10.78
2023-09-15,10.77
2023-09-18,10.91
2023-09-19,10.71
2023-09-20,10.56
2023-09-21,10.54
2023-09-22,10.64
2023-09-25,10.54
2023-09-26,10.57
2023-09-27,10.6
2023-09-28,10.72
2023-10-09,10.61
2023-10-10,10.56
2023-10-11,10.46
2023-10-12,10.4
2023-10-13,10.26
2023-10-16,10.3
2023-10-17,10.24
2023-10-18,10.02
2023-10-19,10.03
2023-10-20,10.0
2023-10-23,9.72
2023-10-24,10.15
2023-10-25,10.6
2023-10-26,10.49
2023-10-27,10.48
2023-10-30,10.51
2023-10-31,10.55
2023-11-01,10.61
2023-11-02,10.64
2023-11-03,10.77
2023-11-06,10.8
2023-11-07,10.92
2023-11-08,10.78
2023-11-09,10.76
2023-11-10,10.79
2023-11-13,10.98
2023-11-14,10.94
2023-11-15,10.91
2023-11-16,10.87
2023-11-17,10.91
2023-11-20,11.05
2023-11-21,10.95
2023-11-22,10.97
2023-11-23,11.02
2023-11-24,10.85
2023-11-27,10.85
2023-11-28,11.05
2023-11-29,11.07
2023-11-30,10.94
2023-12-01,10.86
2023-12-04,10.97
2023-12-05,10.82
2023-12-06,10.91
2023-12-07,10.82
2023-12-08,10.42
2023-12-11,10.49
2023-12-12,10.5
2023-12-13,10.49
2023-12-14,10.89
2023-12-15,11.58
2023-12-18,11.21
2023-12-19,11.22
2023-12-20,11.19
2023-12-21,11.28
2023-12-22,11.03
2023-12-25,10.98
2023-12-26,11.0
2023-12-27,10.86
2023-12-28,10.88
2023-12-29,11.23
2024-01-02,11.39
2024-01-03,11.34
2024-01-04,11.69
2024-01-05,11.36
2024-01-08,11.26
2024-01-09,11.42
2024-01-10,11.1
2024-01-11,11.85
2024-01-12,11.94
2024-01-15,11.63
2024-01-16,11.34
2024-01-17,10.88
2024-01-18,10.7
2024-01-19,10.4
2024-01-22,9.55
2024-01-23,9.26
2024-01-24,9.54
2024-01-25,11.19
2024-01-26,11.32
2024-01-29,10.71
2024-01-30,9.77
2024-01-31,9.05
2024-02-01,8.78
2024-02-02,8.39
2024-02-05,6.86
2024-02-06,6.7
2024-02-07,5.83
2024-02-08,6.52
2024-02-19,7.05
2024-02-20,7.09
2024-02-21,7.25
2024-02-22,7.61
2024-02-23,8.07
2024-02-26,8.3
2024-02-27,8.43
2024-02-28,7.55
2024-02-29,7.94
2024-03-01,7.98
2024-03-04,8.22
2024-03-05,7.94
2024-03-06,7.97
2024-03-07,8.3
2024-03-08,8.78
2024-03-11,9.08
2024-03-12,8.72
2024-03-13,8.55
2024-03-14,8.81
2024-03-15,9.9
2024-03-18,10.21
2024-03-19,9.74
2024-03-20,10.2
2024-03-21,9.86
2024-03-22,9.55
2024-03-25,9.68
2024-03-26,9.46
2024-03-27,9.2
2024-03-28,9.48
2024-03-29,9.51
2024-04-01,9.52
2024-04-02,9.61
2024-04-03,9.71
2024-04-08,9.42
2024-04-09,9.56
2024-04-10,9.12
2024-04-11,9.16
2024-04-12,9.17
2024-04-15,8.71
2024-04-16,7.45
2024-04-17,8.28
2024-04-18,8.08
2024-04-19,8.04
2024-04-22,7.86
2024-04-23,8.13
2024-04-24,8.41
2024-04-25,8.48
2024-04-26,8.46
2024-04-29,8.84
2024-04-30,8.84
2024-05-06,9.06
2024-05-07,9.18
2024-05-08,9.04
2024-05-09,9.11
2024-05-10,8.95
2024-05-13,9.46
2024-05-14,9.01
2024-05-15,8.78
2024-05-16,8.99
2024-05-17,8.92
2024-05-20,9.02
2024-05-21,8.99
2024-05-22,9.08
2024-05-23,8.8
2024-05-24,8.83
2024-05-27,8.68
2024-05-28,8.72
2024-05-29,8.72
2024-05-30,8.67
2024-05-31,8.69
2024-06-03,8.27
2024-06-04,8.05
2024-06-05,7.78
2024-06-06,7.25
2024-06-07,7.64
2024-06-11,7.68
2024-06-12,7.88
2024-06-13,7.86
2024-06-14,7.9
2024-06-17,7.7
2024-06-18,7.93
2024-06-19,8.05
2024-06-20,7.9
2024-06-21,7.9
2024-06-24,7.5
2024-06-25,7.57
2024-06-26,7.85
2024-06-27,7.76
2024-06-28,7.8
2024-07-01,7.85
2024-07-02,7.96
2024-07-03,7.95
2024-07-04,7.39
2024-07-05,7.47
2024-07-08,7.25
2024-07-09,7.29
2024-07-10,7.23
2024-07-11,7.61
2024-07-12,7.64
2024-07-15,7.43
2024-07-16,7.39
2024-07-17,7.27
2024-07-18,7.26
2024-07-19,7.34
2024-07-22,7.72
2024-07-23,8.29
2024-07-24,8.24
2024-07-25,8.1
2024-07-26,7.92
2024-07-29,8.1
2024-07-30,8.05
2024-07-31,8.14
2024-08-01,8.14
2024-08-02,7.98
2024-08-05,7.93
2024-08-06,8.0
2024-08-07,8.07
2024-08-08,8.12
2024-08-09,8.13
2024-08-12,8.2
2024-08-13,8.26
2024-08-14,8.24
2024-08-15,8.07
2024-08-16,7.91
2024-08-19,7.82
2024-08-20,7.61
2024-08-21,7.68
2024-08-22,7.34
2024-08-23,7.2
2024-08-26,7.06
2024-08-27,6.76
2024-08-28,6.71
2024-08-29,6.76
2024-08-30,7.18
2024-09-02,6.95
2024-09-03,6.96
2024-09-04,7.04
2024-09-05,7.05
2024-09-06,6.88
2024-09-09,6.83
2024-09-10,6.98
2024-09-11,6.89
2024-09-12,6.98
2024-09-13,6.84
2024-09-18,6.66
2024-09-19,6.83
2024-09-20,6.75
2024-09-23,6.71
2024-09-24,6.98
2024-09-25,7.11
2024-09-26,7.2
2024-09-27,7.5
2024-09-30,8.49
2024-10-08,9.41
2024-10-09,11.29
2024-10-10,13.55
2024-10-11,11.13
2024-10-14,11.76
2024-10-15,10.73
2024-10-16,10.6
2024-10-17,10.03
2024-10-18,10.32
2024-10-21,10.74
2024-10-22,10.47
2024-10-23,11.13
2024-10-24,10.27
2024-10-25,10.49
2024-10-28,10.87
2024-10-29,10.37
