date,close_qfq
2025-01-02,4.94
2025-01-03,4.7
2025-01-06,4.62
2025-01-07,4.83
2025-01-08,4.89
2025-01-09,5.09
2025-01-10,4.78
2025-01-13,4.71
2025-01-14,5.01
2025-01-15,5.07
2025-01-16,5.11
2025-01-17,5.05
2025-01-20,5.16
2025-01-21,5.1
2025-01-22,5.04
2025-01-23,4.92
2025-01-24,4.99
2025-01-27,5.01
2025-02-05,5.05
2025-02-06,5.22
2025-02-07,5.22
2025-02-10,5.39
2025-02-11,5.33
2025-02-12,5.44
2025-02-13,5.33
2025-02-14,5.28
2025-02-17,5.41
2025-02-18,5.24
2025-02-19,5.29
2025-02-20,5.36
2025-02-21,5.3
2025-02-24,5.41
2025-02-25,5.32
2025-02-26,5.42
2025-02-27,5.62
2025-02-28,5.37
2025-03-03,5.27
2025-03-04,5.8
2025-03-05,6.38
2025-03-06,7.02
2025-03-07,7.72
2025-03-10,8.49
2025-03-11,9.34
2025-03-12,10.27
2025-03-13,11.3
2025-03-14,12.43
2025-03-17,11.69
2025-03-18,11.74
2025-03-19,10.65
2025-03-20,10.79
2025-03-21,9.71
2025-03-24,8.93
2025-03-25,8.72
2025-03-26,8.85
2025-03-27,8.3
2025-03-28,8.31
2025-03-31,8.45
2025-04-01,8.34
2025-04-02,8.55
2025-04-03,7.99
2025-04-07,7.19
2025-04-08,6.88
2025-04-09,7.07
2025-04-10,7.22
2025-04-11,7.3
2025-04-14,7.44
2025-04-15,7.39
2025-04-16,7.19
2025-04-17,7.4
2025-04-18,7.48
2025-04-21,7.6
2025-04-22,7.29
2025-04-23,7.52
2025-04-24,7.27
2025-04-25,7.36
2025-04-28,6.98
2025-04-29,7.18
2025-04-30,7.51
2025-05-06,7.8
2025-05-07,7.8
2025-05-08,7.97
2025-05-09,7.6
2025-05-12,7.81
2025-05-13,7.7
2025-05-14,7.83
2025-05-15,7.63
2025-05-16,8.39
2025-05-19,9.23
2025-05-20,10.15
2025-05-21,9.14
2025-05-22,9.07
2025-05-23,8.23
2025-05-26,8.45
2025-05-27,8.51
2025-05-28,8.23
2025-05-29,8.19
2025-05-30,8.65
2025-06-03,8.83
2025-06-04,8.76
2025-06-05,9.02
2025-06-06,8.51
2025-06-09,9.36
2025-06-10,9.26
2025-06-11,9.12
2025-06-12,9.04
2025-06-13,8.47
2025-06-16,8.54
2025-06-17,8.26
2025-06-18,8.08
2025-06-19,7.61
2025-06-20,7.54
2025-06-23,7.62
2025-06-24,7.86
2025-06-25,8.01
2025-06-26,7.89
2025-06-27,7.87
2025-06-30,7.84
2025-07-01,7.86
2025-07-02,7.79
2025-07-03,7.78
2025-07-04,7.7
2025-07-07,7.74
2025-07-08,7.8
2025-07-09,7.74
2025-07-10,7.78
2025-07-11,7.65
2025-07-14,7.68
2025-07-15,7.46
2025-07-16,7.59
2025-07-17,7.7
2025-07-18,7.66
2025-07-21,7.74
2025-07-22,7.6
2025-07-23,7.57
2025-07-24,7.63
2025-07-25,7.74
2025-07-28,7.69
2025-07-29,7.55
2025-07-30,7.53
2025-07-31,7.55
2025-08-01,7.48
2025-08-04,7.5
2025-08-05,7.7
2025-08-06,7.81
2025-08-07,7.77
2025-08-08,7.85
2025-08-11,7.92
2025-08-12,7.83
2025-08-13,7.69
2025-08-14,7.45
2025-08-15,7.5
2025-08-18,7.49
2025-08-19,7.6
2025-08-20,7.75
2025-08-21,7.71
2025-08-22,7.68
2025-08-25,7.61
2025-08-26,7.69
2025-08-27,7.4
2025-08-28,7.3
2025-08-29,7.18
2025-09-01,7.25
2025-09-02,7.17
2025-09-03,6.96
2025-09-04,7.13
2025-09-05,7.19
2025-09-08,7.19
2025-09-09,7.19
2025-09-10,7.26
2025-09-11,7.46
2025-09-12,7.59
2025-09-15,7.41
2025-09-16,7.52
2025-09-17,7.39
2025-09-18,7.25
2025-09-19,7.3
2025-09-22,7.23
2025-09-23,7.17
2025-09-24,7.18
2025-09-25,6.9
2025-09-26,6.66
2025-09-29,6.58
2025-09-30,6.66
2025-10-09,6.7
2025-10-10,6.73
2025-10-13,6.64
2025-10-14,6.63
2025-10-15,6.77
2025-10-16,6.65
2025-10-17,6.54
2025-10-20,6.73
2025-10-21,6.93
2025-10-22,7.03
2025-10-23,7.0
2025-10-24,6.96
2025-10-27,6.97
2025-10-28,7.08
2025-10-29,6.95
2025-10-30,6.87
2025-10-31,6.98
2025-11-03,7.07
2025-11-04,7.14
2025-11-05,7.19
2025-11-06,7.13
2025-11-07,7.09
2025-11-10,7.28
2025-11-11,7.29
2025-11-12,7.23
2025-11-13,7.31
2025-11-14,7.38
2025-11-17,7.42
2025-11-18,7.33
2025-11-19,7.26
2025-11-20,7.18
2025-11-21,6.9
2025-11-24,7.04
