date,close_qfq
2022-11-01,9.66
2022-11-02,9.86
2022-11-03,9.8
2022-11-04,9.81
2022-11-07,9.94
2022-11-08,9.96
2022-11-09,10.0
2022-11-10,10.2
2022-11-11,11.23
2022-11-14,10.89
2022-11-15,10.73
2022-11-16,10.46
2022-11-17,10.48
2022-11-18,10.41
2022-11-21,10.53
2022-11-22,10.49
2022-11-23,10.15
2022-11-24,10.19
2022-11-25,10.36
2022-11-28,10.28
2022-11-29,10.55
2022-11-30,10.46
2022-12-01,10.5
2022-12-02,10.64
2022-12-05,10.78
2022-12-06,10.67
2022-12-07,10.62
2022-12-08,10.64
2022-12-09,10.66
2022-12-12,10.57
2022-12-13,10.52
2022-12-14,10.59
2022-12-15,10.53
2022-12-16,10.35
2022-12-19,10.24
2022-12-20,10.42
2022-12-21,10.54
2022-12-22,10.09
2022-12-23,10.03
2022-12-26,9.93
2022-12-27,9.91
2022-12-28,9.73
2022-12-29,9.64
2022-12-30,9.69
2023-01-03,9.93
2023-01-04,10.18
2023-01-05,10.18
2023-01-06,10.17
2023-01-09,10.18
2023-01-10,10.19
2023-01-11,10.05
2023-01-12,9.96
2023-01-13,10.01
2023-01-16,10.07
2023-01-17,9.96
2023-01-18,10.1
2023-01-19,10.19
2023-01-20,10.3
2023-01-30,10.38
2023-01-31,10.61
2023-02-01,10.86
2023-02-02,10.82
2023-02-03,10.8
2023-02-06,10.78
2023-02-07,10.87
2023-02-08,10.92
2023-02-09,10.98
2023-02-10,11.07
2023-02-13,11.34
2023-02-14,11.66
2023-02-15,11.63
2023-02-16,11.56
2023-02-17,11.42
2023-02-20,11.36
2023-02-21,11.37
2023-02-22,11.54
2023-02-23,11.54
2023-02-24,11.8
2023-02-27,11.59
2023-02-28,11.61
2023-03-01,11.63
2023-03-02,11.63
2023-03-03,11.69
2023-03-06,11.5
2023-03-07,11.46
2023-03-08,11.16
2023-03-09,11.11
2023-03-10,10.99
2023-03-13,10.82
2023-03-14,10.62
2023-03-15,10.86
2023-03-16,10.66
2023-03-17,10.6
2023-03-20,10.68
2023-03-21,10.93
2023-03-22,11.25
2023-03-23,10.84
2023-03-24,10.83
2023-03-27,10.82
2023-03-28,10.72
2023-03-29,10.55
2023-03-30,10.51
2023-03-31,10.54
2023-04-03,10.58
2023-04-04,10.28
2023-04-06,10.0
2023-04-07,10.01
2023-04-10,9.77
2023-04-11,9.87
2023-04-12,10.45
2023-04-13,10.59
2023-04-14,10.5
2023-04-17,9.97
2023-04-18,9.83
2023-04-19,9.63
2023-04-20,9.65
2023-04-21,9.32
2023-04-24,9.36
2023-04-25,9.24
2023-04-26,9.38
2023-04-27,9.81
2023-04-28,10.21
2023-05-04,10.48
2023-05-05,10.66
2023-05-08,10.69
2023-05-09,10.42
2023-05-10,10.63
2023-05-11,10.7
2023-05-12,10.68
2023-05-15,10.82
2023-05-16,10.72
2023-05-17,10.84
2023-05-18,11.05
2023-05-19,10.93
2023-05-22,10.89
2023-05-23,10.8
2023-05-24,10.75
2023-05-25,10.83
2023-05-26,10.84
2023-05-29,10.61
2023-05-30,10.64
2023-05-31,10.62
2023-06-01,10.57
2023-06-02,10.91
2023-06-05,11.07
2023-06-06,10.73
2023-06-07,10.87
2023-06-08,10.94
2023-06-09,10.66
2023-06-12,10.79
2023-06-13,10.87
2023-06-14,11.0
2023-06-15,10.76
2023-06-16,10.75
2023-06-19,10.52
2023-06-20,10.35
2023-06-21,10.23
2023-06-26,10.07
2023-06-27,10.82
2023-06-28,10.91
2023-06-29,11.19
2023-06-30,11.49
2023-07-03,11.37
2023-07-04,11.77
2023-07-05,11.77
2023-07-06,11.71
2023-07-07,11.73
2023-07-10,11.69
2023-07-11,11.62
2023-07-12,11.52
2023-07-13,11.59
2023-07-14,11.86
2023-07-17,12.04
2023-07-18,12.52
2023-07-19,12.49
2023-07-20,12.69
2023-07-21,12.6
2023-07-24,12.67
2023-07-25,12.97
2023-07-26,13.01
2023-07-27,13.03
2023-07-28,13.05
2023-07-31,12.88
2023-08-01,12.8
2023-08-02,12.75
2023-08-03,12.78
2023-08-04,12.5
2023-08-07,12.33
2023-08-08,12.38
2023-08-09,12.12
2023-08-10,12.23
2023-08-11,12.06
2023-08-14,12.14
2023-08-15,12.19
2023-08-16,12.02
2023-08-17,12.33
2023-08-18,12.42
