date,close_qfq
2022-11-01,16.11
2022-11-02,16.36
2022-11-03,16.49
2022-11-04,16.81
2022-11-07,16.97
2022-11-08,16.93
2022-11-09,17.08
2022-11-10,17.04
2022-11-11,17.08
2022-11-14,17.0
2022-11-15,17.37
2022-11-16,17.47
2022-11-17,17.63
2022-11-18,17.23
2022-11-21,17.15
2022-11-22,17.08
2022-11-23,16.6
2022-11-24,16.85
2022-11-25,16.84
2022-11-28,16.4
2022-11-29,16.75
2022-11-30,16.54
2022-12-01,16.56
2022-12-02,17.46
2022-12-05,17.4
2022-12-06,17.07
2022-12-07,17.08
2022-12-08,16.84
2022-12-09,17.41
2022-12-12,17.87
2022-12-13,18.09
2022-12-14,17.48
2022-12-15,18.83
2022-12-16,18.63
2022-12-19,17.7
2022-12-20,16.87
2022-12-21,16.56
2022-12-22,15.81
2022-12-23,15.54
2022-12-26,15.85
2022-12-27,15.96
2022-12-28,15.41
2022-12-29,15.18
2022-12-30,15.23
2023-01-03,15.64
2023-01-04,15.98
2023-01-05,16.06
2023-01-06,16.14
2023-01-09,16.3
2023-01-10,16.06
2023-01-11,15.87
2023-01-12,16.0
2023-01-13,15.92
2023-01-16,16.46
2023-01-17,16.4
2023-01-18,16.54
2023-01-19,16.56
2023-01-20,16.61
2023-01-30,16.85
2023-01-31,17.12
2023-02-01,17.42
2023-02-02,18.0
2023-02-03,17.63
2023-02-06,17.93
2023-02-07,18.04
2023-02-08,17.82
2023-02-09,18.0
2023-02-10,18.03
2023-02-13,18.26
2023-02-14,18.28
2023-02-15,18.59
2023-02-16,17.87
2023-02-17,17.92
2023-02-20,17.98
2023-02-21,17.93
2023-02-22,17.9
2023-02-23,17.86
2023-02-24,17.66
2023-02-27,17.33
2023-02-28,17.75
2023-03-01,17.81
2023-03-02,17.77
2023-03-03,17.64
2023-03-06,17.5
2023-03-07,17.18
2023-03-08,17.51
2023-03-09,18.08
2023-03-10,17.91
2023-03-13,17.83
2023-03-14,17.5
2023-03-15,18.15
2023-03-16,17.66
2023-03-17,17.43
2023-03-20,17.17
2023-03-21,17.77
2023-03-22,17.96
2023-03-23,18.09
2023-03-24,18.11
2023-03-27,17.92
2023-03-28,17.95
2023-03-29,17.57
2023-03-30,17.29
2023-03-31,17.61
2023-04-03,17.65
2023-04-04,17.4
2023-04-06,17.02
2023-04-07,17.01
2023-04-10,16.95
2023-04-11,16.67
2023-04-12,16.92
2023-04-13,16.87
2023-04-14,16.8
2023-04-17,16.85
2023-04-18,16.62
2023-04-19,16.58
2023-04-20,16.17
2023-04-21,15.5
2023-04-24,15.61
2023-04-25,15.08
2023-04-26,15.49
2023-04-27,15.66
2023-04-28,15.66
2023-05-04,15.83
2023-05-05,15.69
2023-05-08,15.79
2023-05-09,15.53
2023-05-10,15.72
2023-05-11,15.89
2023-05-12,15.75
2023-05-15,16.02
2023-05-16,15.93
2023-05-17,16.1
2023-05-18,16.17
2023-05-19,16.23
2023-05-22,16.43
2023-05-23,16.48
2023-05-24,16.58
2023-05-25,16.72
2023-05-26,16.6
2023-05-29,16.52
2023-05-30,16.6
2023-05-31,16.55
2023-06-01,16.47
2023-06-02,16.68
2023-06-05,16.86
2023-06-06,16.4
2023-06-07,16.47
2023-06-08,16.13
2023-06-09,16.0
2023-06-12,16.45
2023-06-13,16.67
2023-06-14,16.52
2023-06-15,16.67
2023-06-16,16.65
2023-06-19,16.47
2023-06-20,16.22
2023-06-21,16.0
2023-06-26,15.69
2023-06-27,16.34
2023-06-28,16.18
2023-06-29,16.53
2023-06-30,16.91
2023-07-03,17.01
2023-07-04,17.01
2023-07-05,17.07
2023-07-06,17.17
2023-07-07,17.02
2023-07-10,17.02
2023-07-11,17.33
2023-07-12,17.2
2023-07-13,17.34
2023-07-14,17.33
2023-07-17,17.38
2023-07-18,17.45
2023-07-19,17.45
2023-07-20,17.46
2023-07-21,17.31
2023-07-24,17.29
2023-07-25,17.56
2023-07-26,17.88
2023-07-27,17.7
2023-07-28,17.66
2023-07-31,17.47
2023-08-01,17.23
2023-08-02,17.36
2023-08-03,17.24
2023-08-04,17.09
2023-08-07,16.63
2023-08-08,16.72
2023-08-09,16.68
2023-08-10,16.84
2023-08-11,16.76
2023-08-14,16.7
2023-08-15,16.71
2023-08-16,16.56
2023-08-17,17.1
2023-08-18,17.32
2023-08-21,17.47
2023-08-22,17.66
2023-08-23,17.57
2023-08-24,17.42
2023-08-25,17.41
2023-08-28,17.45
2023-08-29,18.15
2023-08-30,18.06
2023-08-31,18.16
2023-09-01,18.13
2023-09-04,18.68
2023-09-05,18.85
2023-09-06,19.21
2023-09-07,18.69
2023-09-08,18.95
2023-09-11,18.9
2023-09-12,18.89
2023-09-13,18.68
2023-09-14,18.74
2023-09-15,18.6
2023-09-18,19.06
2023-09-19,18.85
2023-09-20,18.42
2023-09-21,18.37
2023-09-22,18.96
2023-09-25,19.11
2023-09-26,18.8
2023-09-27,18.94
2023-09-28,19.31
2023-10-09,19.12
2023-10-10,19.13
2023-10-11,19.21
2023-10-12,19.45
2023-10-13,19.0
2023-10-16,18.8
2023-10-17,18.98
2023-10-18,18.68
2023-10-19,18.8
2023-10-20,18.66
2023-10-23,18.21
2023-10-24,19.0
2023-10-25,19.67
2023-10-26,19.76
2023-10-27,19.97
2023-10-30,20.23
2023-10-31,20.21
2023-11-01,20.35
2023-11-02,20.14
2023-11-03,20.26
2023-11-06,20.74
2023-11-07,20.93
2023-11-08,20.94
2023-11-09,20.86
2023-11-10,21.06
2023-11-13,21.82
2023-11-14,21.1
2023-11-15,21.49
2023-11-16,21.48
2023-11-17,21.59
2023-11-20,21.86
2023-11-21,21.46
2023-11-22,21.2
2023-11-23,21.41
2023-11-24,21.19
2023-11-27,21.2
2023-11-28,21.85
2023-11-29,21.38
2023-11-30,21.19
2023-12-01,21.01
2023-12-04,20.8
2023-12-05,20.58
2023-12-06,20.75
2023-12-07,20.68
2023-12-08,20.03
2023-12-11,20.51
2023-12-12,20.32
2023-12-13,20.26
2023-12-14,20.4
2023-12-15,20.5
2023-12-18,20.25
2023-12-19,20.58
2023-12-20,20.94
2023-12-21,20.51
2023-12-22,20.28
2023-12-25,19.7
2023-12-26,19.82
2023-12-27,19.89
2023-12-28,20.28
2023-12-29,20.75
2024-01-02,21.01
2024-01-03,20.91
2024-01-04,20.8
2024-01-05,20.58
2024-01-08,20.32
2024-01-09,20.55
2024-01-10,20.19
2024-01-11,20.07
2024-01-12,20.16
2024-01-15,20.04
2024-01-16,19.88
2024-01-17,19.38
2024-01-18,18.88
2024-01-19,18.74
2024-01-22,17.34
2024-01-23,17.16
2024-01-24,17.04
2024-01-25,18.58
2024-01-26,18.3
2024-01-29,17.55
2024-01-30,17.13
2024-01-31,16.18
2024-02-01,16.19
2024-02-02,15.18
2024-02-05,12.08
2024-02-06,11.2
2024-02-07,10.2
2024-02-08,11.55
2024-02-19,12.6
2024-02-20,12.39
2024-02-21,12.92
2024-02-22,13.43
2024-02-23,14.07
2024-02-26,14.37
2024-02-27,15.15
2024-02-28,13.29
2024-02-29,13.63
2024-03-01,13.63
2024-03-04,13.61
2024-03-05,13.02
2024-03-06,13.32
2024-03-07,13.29
2024-03-08,13.51
2024-03-11,13.85
2024-03-12,14.31
2024-03-13,14.19
2024-03-14,14.0
2024-03-15,14.5
2024-03-18,15.05
2024-03-19,15.06
2024-03-20,15.4
2024-03-21,15.4
2024-03-22,14.95
2024-03-25,14.32
2024-03-26,14.55
2024-03-27,14.0
2024-03-28,14.55
2024-03-29,15.18
2024-04-01,15.28
2024-04-02,15.59
2024-04-03,15.82
2024-04-08,14.86
2024-04-09,15.26
2024-04-10,14.8
2024-04-11,14.88
2024-04-12,15.03
2024-04-15,13.2
2024-04-16,10.94
2024-04-17,12.88
2024-04-18,12.42
2024-04-19,12.6
2024-04-22,15.18
2024-04-23,14.36
2024-04-24,14.1
2024-04-25,16.49
2024-04-26,15.59
2024-04-29,15.91
2024-04-30,15.79
2024-05-06,16.2
2024-05-07,16.59
2024-05-08,16.18
2024-05-09,16.13
2024-05-10,15.89
2024-05-13,15.3
2024-05-14,15.64
2024-05-15,15.47
2024-05-16,15.73
2024-05-17,16.68
2024-05-20,16.39
2024-05-21,16.22
2024-05-22,16.17
2024-05-23,15.71
2024-05-24,15.47
2024-05-27,15.83
2024-05-28,15.28
2024-05-29,15.44
2024-05-30,15.3
2024-05-31,15.57
2024-06-03,15.29
2024-06-04,14.52
2024-06-05,14.08
2024-06-06,13.08
2024-06-07,14.42
2024-06-11,14.41
2024-06-12,14.88
2024-06-13,14.88
2024-06-14,14.81
2024-06-17,14.36
2024-06-18,14.92
2024-06-19,15.03
2024-06-20,14.65
2024-06-21,14.41
2024-06-24,14.87
2024-06-25,14.12
2024-06-26,14.44
2024-06-27,15.36
2024-06-28,14.94
2024-07-01,14.9
2024-07-02,14.82
2024-07-03,14.42
2024-07-04,13.88
2024-07-05,14.11
2024-07-08,13.74
2024-07-09,14.35
2024-07-10,14.12
2024-07-11,14.61
2024-07-12,14.43
2024-07-15,14.04
2024-07-16,13.87
2024-07-17,13.37
2024-07-18,13.32
2024-07-19,13.45
2024-07-22,13.7
2024-07-23,13.27
2024-07-24,13.03
2024-07-25,13.38
2024-07-26,13.68
2024-07-29,13.75
2024-07-30,13.9
2024-07-31,14.27
2024-08-01,14.25
2024-08-02,14.05
2024-08-05,13.57
2024-08-06,13.92
2024-08-07,13.98
2024-08-08,13.86
2024-08-09,13.95
2024-08-12,13.87
2024-08-13,14.23
2024-08-14,14.18
2024-08-15,14.18
2024-08-16,14.1
2024-08-19,14.04
2024-08-20,13.61
2024-08-21,13.65
2024-08-22,13.3
2024-08-23,13.02
2024-08-26,13.32
2024-08-27,13.17
2024-08-28,13.46
2024-08-29,13.85
2024-08-30,14.07
2024-09-02,13.84
2024-09-03,13.83
2024-09-04,13.74
2024-09-05,13.83
2024-09-06,13.2
2024-09-09,13.25
2024-09-10,13.42
2024-09-11,13.25
2024-09-12,12.81
2024-09-13,12.55
2024-09-18,12.4
2024-09-19,12.89
2024-09-20,12.67
2024-09-23,12.62
2024-09-24,13.17
2024-09-25,13.62
2024-09-26,13.97
2024-09-27,14.71
2024-09-30,16.62
2024-10-08,18.4
2024-10-09,16.08
2024-10-10,16.41
2024-10-11,15.73
2024-10-14,16.13
2024-10-15,15.85
2024-10-16,15.88
2024-10-17,16.2
2024-10-18,16.76
2024-10-21,16.91
2024-10-22,17.47
2024-10-23,17.13
2024-10-24,16.79
2024-10-25,17.38
2024-10-28,18.25
2024-10-29,17.88
2024-10-30,17.6
2024-10-31,17.98
2024-11-01,17.04
2024-11-04,17.23
2024-11-05,17.4
2024-11-06,17.35
2024-11-07,18.38
2024-11-08,18.46
2024-11-11,20.21
2024-11-12,19.52
2024-11-13,19.21
2024-11-14,18.97
2024-11-15,18.95
2024-11-18,18.4
2024-11-19,18.78
2024-11-20,18.73
2024-11-21,19.39
2024-11-22,18.47
2024-11-25,18.69
2024-11-26,18.51
2024-11-27,19.22
2024-11-28,19.37
2024-11-29,19.16
2024-12-02,18.9
2024-12-03,18.87
2024-12-04,18.37
2024-12-05,18.69
2024-12-06,18.7
2024-12-09,18.83
2024-12-10,18.78
2024-12-11,18.77
2024-12-12,19.01
2024-12-13,18.8
2024-12-16,19.72
2024-12-17,18.4
2024-12-18,18.12
2024-12-19,18.36
2024-12-20,19.06
2024-12-23,18.08
2024-12-24,17.91
2024-12-25,17.32
2024-12-26,17.83
2024-12-27,17.82
2024-12-30,17.33
2024-12-31,16.82
2025-01-02,16.68
2025-01-03,15.45
2025-01-06,15.5
2025-01-07,16.44
2025-01-08,17.15
2025-01-09,17.4
2025-01-10,16.42
2025-01-13,16.4
2025-01-14,17.27
2025-01-15,17.32
2025-01-16,17.03
2025-01-17,17.14
2025-01-20,17.63
2025-01-21,17.41
2025-01-22,17.52
2025-01-23,17.37
2025-01-24,17.61
2025-01-27,17.74
2025-02-05,17.97
2025-02-06,18.19
2025-02-07,18.86
2025-02-10,19.6
2025-02-11,19.36
2025-02-12,19.39
2025-02-13,19.5
2025-02-14,19.31
2025-02-17,19.13
2025-02-18,18.56
2025-02-19,19.63
2025-02-20,20.11
2025-02-21,20.02
2025-02-24,20.02
2025-02-25,19.32
2025-02-26,19.07
2025-02-27,18.82
2025-02-28,18.4
2025-03-03,18.17
2025-03-04,18.32
2025-03-05,18.67
2025-03-06,19.29
2025-03-07,19.14
2025-03-10,19.19
2025-03-11,18.99
2025-03-12,18.77
2025-03-13,18.47
2025-03-14,18.89
2025-03-17,20.28
2025-03-18,20.42
2025-03-19,20.07
2025-03-20,19.92
2025-03-21,19.33
2025-03-24,18.38
2025-03-25,18.41
2025-03-26,19.99
2025-03-27,20.3
2025-03-28,19.18
2025-03-31,19.28
2025-04-01,21.25
2025-04-02,21.4
2025-04-03,22.55
2025-04-07,18.02
2025-04-08,18.56
2025-04-09,18.53
2025-04-10,19.4
2025-04-11,23.3
2025-04-14,24.34
2025-04-15,23.54
2025-04-16,25.59
2025-04-17,26.9
2025-04-18,23.92
2025-04-21,24.16
2025-04-22,29.01
2025-04-23,28.0
2025-04-24,27.58
2025-04-25,28.5
2025-04-28,27.52
2025-04-29,26.88
2025-04-30,28.43
2025-05-06,28.68
2025-05-07,31.26
2025-05-08,31.44
2025-05-09,31.75
2025-05-12,32.71
2025-05-13,34.32
2025-05-14,33.08
2025-05-15,31.78
2025-05-16,32.6
2025-05-19,32.38
2025-05-20,31.54
2025-05-21,34.9
2025-05-22,38.2
2025-05-23,40.69
2025-05-26,38.58
2025-05-27,38.6
2025-05-28,37.68
2025-05-29,38.21
2025-05-30,40.6
2025-06-03,39.85
2025-06-04,40.9
2025-06-05,40.18
2025-06-06,46.89
2025-06-09,47.05
2025-06-10,46.6
2025-06-11,49.7
2025-06-12,47.6
2025-06-13,47.99
2025-06-16,53.31
2025-06-17,53.1
2025-06-18,49.17
2025-06-19,47.13
2025-06-20,47.5
2025-06-23,47.44
2025-06-24,48.52
2025-06-25,46.48
2025-06-26,42.95
2025-06-27,42.98
2025-06-30,45.83
2025-07-01,47.33
2025-07-02,45.64
2025-07-03,47.71
2025-07-04,46.74
2025-07-07,45.8
2025-07-08,46.37
2025-07-09,46.02
2025-07-10,44.71
2025-07-11,44.9
2025-07-14,47.82
2025-07-15,47.12
2025-07-16,48.8
2025-07-17,48.8
2025-07-18,49.78
2025-07-21,50.8
2025-07-22,48.66
2025-07-23,48.4
2025-07-24,47.71
2025-07-25,49.79
2025-07-28,50.92
2025-07-29,51.35
2025-07-30,55.1
2025-07-31,54.14
2025-08-01,53.78
2025-08-04,54.08
2025-08-05,52.91
2025-08-06,56.02
2025-08-07,56.68
2025-08-08,55.15
2025-08-11,57.08
2025-08-12,59.0
2025-08-13,60.06
2025-08-14,62.77
2025-08-15,58.53
2025-08-18,60.36
2025-08-19,59.9
2025-08-20,57.07
2025-08-21,56.8
2025-08-22,56.95
2025-08-25,58.4
2025-08-26,54.77
2025-08-27,52.62
2025-08-28,52.99
2025-08-29,52.35
2025-09-01,52.15
2025-09-02,50.65
2025-09-03,48.7
2025-09-04,48.42
2025-09-05,49.4
2025-09-08,49.85
2025-09-09,49.81
2025-09-10,49.97
2025-09-11,50.39
2025-09-12,54.17
2025-09-15,53.5
2025-09-16,50.9
2025-09-17,49.24
2025-09-18,49.1
2025-09-19,47.95
2025-09-22,47.69
2025-09-23,46.4
2025-09-24,46.57
2025-09-25,49.01
2025-09-26,48.68
2025-09-29,50.05
2025-09-30,47.69
2025-10-09,44.85
2025-10-10,43.89
2025-10-13,43.75
2025-10-14,42.0
2025-10-15,44.49
2025-10-16,40.9
2025-10-17,40.71
2025-10-20,40.82
2025-10-21,40.94
2025-10-22,40.48
2025-10-23,40.43
2025-10-24,40.71
2025-10-27,40.97
2025-10-28,41.05
2025-10-29,40.95
2025-10-30,39.69
2025-10-31,40.88
2025-11-03,41.0
2025-11-04,40.5
2025-11-05,40.09
2025-11-06,40.7
2025-11-07,40.12
