date,close_qfq
2022-11-01,17.87
2022-11-02,18.02
2022-11-03,18.03
2022-11-04,18.49
2022-11-07,18.7
2022-11-08,18.84
2022-11-09,18.7
2022-11-10,18.91
2022-11-11,18.54
2022-11-14,18.15
2022-11-15,18.15
2022-11-16,17.8
2022-11-17,18.27
2022-11-18,17.96
2022-11-21,18.02
2022-11-22,17.68
2022-11-23,17.93
2022-11-24,17.97
2022-11-25,17.95
2022-11-28,17.8
2022-11-29,18.06
2022-11-30,17.94
2022-12-01,18.41
2022-12-02,18.52
2022-12-05,17.88
2022-12-06,17.86
2022-12-07,18.15
2022-12-08,18.33
2022-12-09,18.2
2022-12-12,18.02
2022-12-13,18.15
2022-12-14,18.0
2022-12-15,18.01
2022-12-16,17.3
2022-12-19,17.12
2022-12-20,17.11
2022-12-21,17.17
2022-12-22,16.86
2022-12-23,17.07
2022-12-26,17.04
2022-12-27,16.95
2022-12-28,16.85
2022-12-29,16.88
2022-12-30,16.82
2023-01-03,17.43
2023-01-04,17.83
2023-01-05,17.79
2023-01-06,18.0
2023-01-09,18.12
2023-01-10,18.25
2023-01-11,18.16
2023-01-12,18.2
2023-01-13,18.0
2023-01-16,17.95
2023-01-17,18.08
2023-01-18,18.27
2023-01-19,18.55
2023-01-20,18.65
2023-01-30,19.75
2023-01-31,19.53
2023-02-01,19.75
2023-02-02,19.71
2023-02-03,19.52
2023-02-06,19.61
2023-02-07,19.44
2023-02-08,19.43
2023-02-09,19.57
2023-02-10,19.69
2023-02-13,20.22
2023-02-14,19.6
2023-02-15,19.67
2023-02-16,19.12
2023-02-17,18.75
2023-02-20,18.86
2023-02-21,19.31
2023-02-22,19.31
2023-02-23,19.06
2023-02-24,19.15
2023-02-27,19.23
2023-02-28,19.2
2023-03-01,19.17
2023-03-02,17.93
2023-03-03,18.15
2023-03-06,18.78
2023-03-07,18.61
2023-03-08,18.53
2023-03-09,18.7
2023-03-10,18.2
2023-03-13,17.7
2023-03-14,17.58
2023-03-15,17.16
2023-03-16,14.52
2023-03-17,14.17
2023-03-20,13.66
