date,close_qfq
2025-01-02,6.62
2025-01-03,6.44
2025-01-06,6.65
2025-01-07,6.56
2025-01-08,6.55
2025-01-09,6.43
2025-01-10,6.26
2025-01-13,6.43
2025-01-14,6.56
2025-01-15,6.5
2025-01-16,6.52
2025-01-17,6.53
2025-01-20,6.68
2025-01-21,6.6
2025-01-22,6.52
2025-01-23,6.6
2025-01-24,6.55
2025-01-27,6.64
2025-02-05,6.7
2025-02-06,6.75
2025-02-07,6.78
2025-02-10,6.87
2025-02-11,6.85
2025-02-12,6.83
2025-02-13,6.72
2025-02-14,6.73
2025-02-17,6.88
2025-02-18,6.68
2025-02-19,6.7
2025-02-20,6.8
2025-02-21,6.73
2025-02-24,6.78
2025-02-25,6.73
2025-02-26,6.8
2025-02-27,6.8
2025-02-28,6.71
2025-03-03,6.72
2025-03-04,6.82
2025-03-05,6.73
2025-03-06,6.8
2025-03-07,6.74
2025-03-10,6.8
2025-03-11,6.79
2025-03-12,6.83
2025-03-13,6.99
2025-03-14,7.06
2025-03-17,7.1
2025-03-18,7.07
2025-03-19,7.07
2025-03-20,7.07
2025-03-21,7.08
2025-03-24,6.93
2025-03-25,6.97
2025-03-26,7.05
2025-03-27,7.14
2025-03-28,7.03
2025-03-31,6.86
2025-04-01,7.1
2025-04-02,7.11
2025-04-03,7.21
2025-04-07,6.48
2025-04-08,6.49
2025-04-09,6.55
2025-04-10,7.22
2025-04-11,7.31
2025-04-14,7.1
2025-04-15,7.16
2025-04-16,7.28
2025-04-17,8.02
2025-04-18,7.58
2025-04-21,7.37
2025-04-22,7.37
2025-04-23,7.04
2025-04-24,6.99
2025-04-25,6.98
2025-04-28,6.76
2025-04-29,6.86
2025-04-30,6.92
2025-05-06,6.98
2025-05-07,7.13
2025-05-08,7.09
2025-05-09,7.13
2025-05-12,7.07
2025-05-13,7.07
2025-05-14,6.97
2025-05-15,7.09
2025-05-16,7.26
2025-05-19,7.37
2025-05-20,7.46
2025-05-21,7.45
2025-05-22,7.44
2025-05-23,7.44
2025-05-26,7.37
2025-05-27,7.54
2025-05-28,8.29
2025-05-29,7.99
2025-05-30,8.12
2025-06-03,8.25
2025-06-04,8.21
2025-06-05,8.0
2025-06-06,7.93
2025-06-09,8.04
2025-06-10,7.99
2025-06-11,8.04
2025-06-12,8.09
2025-06-13,7.75
2025-06-16,7.89
2025-06-17,7.96
2025-06-18,7.78
2025-06-19,7.56
2025-06-20,7.47
2025-06-23,7.74
2025-06-24,7.79
2025-06-25,7.78
2025-06-26,7.72
2025-06-27,7.71
2025-06-30,7.8
2025-07-01,7.92
2025-07-02,7.94
2025-07-03,8.04
2025-07-04,7.97
2025-07-07,7.97
2025-07-08,7.97
2025-07-09,7.98
2025-07-10,8.11
2025-07-11,8.11
2025-07-14,8.26
2025-07-15,8.08
2025-07-16,8.25
2025-07-17,8.26
2025-07-18,8.25
2025-07-21,8.3
2025-07-22,8.27
2025-07-23,8.33
2025-07-24,8.35
2025-07-25,8.36
2025-07-28,8.43
2025-07-29,8.4
2025-07-30,8.43
2025-07-31,8.39
2025-08-01,8.55
2025-08-04,8.66
2025-08-05,8.62
2025-08-06,8.39
2025-08-07,8.37
2025-08-08,8.48
2025-08-11,8.57
2025-08-12,8.49
2025-08-13,8.41
2025-08-14,8.24
2025-08-15,8.29
2025-08-18,8.31
2025-08-19,8.68
2025-08-20,8.6
2025-08-21,8.58
2025-08-22,8.45
2025-08-25,8.3
2025-08-26,8.33
2025-08-27,8.13
2025-08-28,8.05
2025-08-29,7.97
2025-09-01,8.08
2025-09-02,8.07
2025-09-03,7.89
2025-09-04,7.96
2025-09-05,8.05
2025-09-08,8.16
2025-09-09,8.03
2025-09-10,8.04
2025-09-11,8.09
2025-09-12,8.04
2025-09-15,8.03
2025-09-16,8.11
2025-09-17,8.03
2025-09-18,7.91
2025-09-19,7.82
2025-09-22,7.74
2025-09-23,7.7
2025-09-24,7.86
2025-09-25,7.98
2025-09-26,7.93
2025-09-29,7.9
2025-09-30,7.79
2025-10-09,7.79
2025-10-10,7.9
2025-10-13,7.8
2025-10-14,7.83
2025-10-15,7.98
2025-10-16,7.99
2025-10-17,7.92
2025-10-20,7.99
2025-10-21,8.11
2025-10-22,8.25
2025-10-23,8.19
2025-10-24,8.11
2025-10-27,8.1
2025-10-28,8.13
2025-10-29,8.06
2025-10-30,7.99
2025-10-31,8.19
2025-11-03,8.24
2025-11-04,8.26
2025-11-05,8.31
2025-11-06,8.27
2025-11-07,8.27
2025-11-10,8.37
2025-11-11,8.44
2025-11-12,8.49
2025-11-13,8.51
2025-11-14,8.64
2025-11-17,8.57
2025-11-18,8.48
2025-11-19,8.29
2025-11-20,8.21
2025-11-21,7.82
2025-11-24,7.96
2025-11-25,8.09
2025-11-26,8.05
2025-11-27,8.24
2025-11-28,8.22
2025-12-01,8.23
2025-12-02,8.23
2025-12-03,9.05
2025-12-04,9.05
2025-12-05,8.85
2025-12-08,8.66
2025-12-09,8.3
2025-12-10,8.03
2025-12-11,7.76
2025-12-12,7.71
2025-12-15,7.74
2025-12-16,7.52
2025-12-17,7.55
2025-12-18,7.71
2025-12-19,7.91
2025-12-22,7.77
2025-12-23,7.73
2025-12-24,7.77
2025-12-25,7.82
2025-12-26,7.71
2025-12-29,7.63
2025-12-30,7.58
2025-12-31,7.63
2026-01-05,7.7
2026-01-06,7.72
2026-01-07,7.73
2026-01-08,7.84
2026-01-09,7.86
2026-01-12,7.9
2026-01-13,7.98
2026-01-14,7.97
2026-01-15,7.88
2026-01-16,7.83
2026-01-19,8.03
2026-01-20,8.03
2026-01-21,8.09
2026-01-22,8.15
2026-01-23,8.2
2026-01-26,8.32
2026-01-27,8.28
2026-01-28,8.12
2026-01-29,8.11
2026-01-30,8.18
2026-02-02,8.1
2026-02-03,8.23
2026-02-04,8.3
2026-02-05,8.31
2026-02-06,8.35
2026-02-09,8.46
2026-02-10,8.46
2026-02-11,8.43
2026-02-12,8.33
2026-02-13,8.32
2026-02-24,8.5
2026-02-25,8.44
2026-02-26,8.39
2026-02-27,8.48
2026-03-02,8.23
2026-03-03,8.13
2026-03-04,7.98
2026-03-05,8.16
2026-03-06,8.41
2026-03-09,8.39
2026-03-10,8.54
2026-03-11,8.47
2026-03-12,8.37
2026-03-13,8.4
2026-03-16,8.43
2026-03-17,8.26
2026-03-18,8.39
2026-03-19,8.16
2026-03-20,7.88
2026-03-23,7.24
2026-03-24,7.73
2026-03-25,7.87
2026-03-26,7.77
2026-03-27,8.06
2026-03-30,8.18
2026-03-31,8.11
2026-04-01,8.3
2026-04-02,8.24
2026-04-03,7.93
2026-04-07,8.19
2026-04-08,8.13
2026-04-09,7.86
2026-04-10,7.95
