date,close_qfq
2025-01-02,15.84
2025-01-03,14.54
2025-01-06,14.15
2025-01-07,14.66
2025-01-08,14.65
2025-01-09,14.75
2025-01-10,14.01
2025-01-13,13.93
2025-01-14,15.84
2025-01-15,16.7
2025-01-16,16.21
2025-01-17,15.21
2025-01-20,15.09
2025-01-21,15.27
2025-01-22,14.88
2025-01-23,15.14
2025-01-24,16.03
2025-01-27,15.69
2025-02-05,16.19
2025-02-06,17.33
2025-02-07,16.94
2025-02-10,17.75
2025-02-11,17.55
2025-02-12,17.37
2025-02-13,17.67
2025-02-14,17.83
2025-02-17,17.95
2025-02-18,16.76
2025-02-19,17.29
2025-02-20,17.15
2025-02-21,17.57
2025-02-24,17.36
2025-02-25,17.08
2025-02-26,17.28
2025-02-27,16.85
2025-02-28,15.75
2025-03-03,15.88
2025-03-04,16.1
2025-03-05,16.11
2025-03-06,17.13
2025-03-07,16.98
2025-03-10,16.69
2025-03-11,16.66
2025-03-12,16.66
2025-03-13,16.15
2025-03-14,16.48
2025-03-17,16.34
2025-03-18,16.21
2025-03-19,15.82
2025-03-20,15.75
2025-03-21,15.4
2025-03-24,15.0
2025-03-25,14.73
2025-03-26,14.88
2025-03-27,14.84
2025-03-28,14.76
2025-03-31,14.44
2025-04-01,14.43
2025-04-02,14.52
2025-04-03,14.53
2025-04-07,11.75
2025-04-08,12.08
2025-04-09,12.61
2025-04-10,13.19
2025-04-11,13.04
2025-04-14,13.35
2025-04-15,13.4
2025-04-16,12.98
2025-04-17,13.13
2025-04-18,13.08
2025-04-21,13.43
2025-04-22,13.35
2025-04-23,13.46
2025-04-24,13.15
2025-04-25,13.23
2025-04-28,13.29
2025-04-29,13.58
2025-04-30,13.76
2025-05-06,14.19
2025-05-07,14.06
2025-05-08,14.39
2025-05-09,14.04
2025-05-12,14.15
2025-05-13,14.11
2025-05-14,14.16
2025-05-15,13.97
2025-05-16,14.03
2025-05-19,14.23
2025-05-20,14.39
2025-05-21,14.1
2025-05-22,14.04
2025-05-23,13.69
2025-05-26,14.1
2025-05-27,14.05
2025-05-28,13.9
2025-05-29,14.35
2025-05-30,13.9
2025-06-03,14.01
2025-06-04,14.16
2025-06-05,14.39
2025-06-06,14.29
2025-06-09,14.79
2025-06-10,14.62
2025-06-11,14.82
2025-06-12,15.0
2025-06-13,14.38
2025-06-16,15.05
2025-06-17,14.92
2025-06-18,14.7
2025-06-19,14.56
2025-06-20,14.04
2025-06-23,14.42
2025-06-24,14.85
2025-06-25,15.02
2025-06-26,15.0
2025-06-27,15.0
2025-06-30,15.1
2025-07-01,14.97
2025-07-02,14.83
2025-07-03,15.0
2025-07-04,14.79
2025-07-07,15.04
2025-07-08,15.4
2025-07-09,15.4
2025-07-10,15.35
2025-07-11,15.43
2025-07-14,15.22
2025-07-15,15.13
2025-07-16,15.21
2025-07-17,15.39
2025-07-18,15.28
2025-07-21,15.52
2025-07-22,15.17
2025-07-23,14.99
2025-07-24,15.29
2025-07-25,15.74
2025-07-28,15.58
2025-07-29,15.48
2025-07-30,15.4
2025-07-31,15.76
2025-08-01,16.8
2025-08-04,16.45
2025-08-05,16.37
2025-08-06,16.3
2025-08-07,16.32
2025-08-08,15.87
2025-08-11,16.07
2025-08-12,15.85
2025-08-13,15.81
2025-08-14,15.31
2025-08-15,15.53
2025-08-18,15.92
2025-08-19,15.93
2025-08-20,15.84
2025-08-21,15.93
2025-08-22,16.02
2025-08-25,16.02
2025-08-26,16.45
2025-08-27,15.6
2025-08-28,15.25
