date,close_qfq
2025-01-02,21.16
2025-01-03,20.26
2025-01-06,20.0
2025-01-07,20.59
2025-01-08,20.41
2025-01-09,20.54
2025-01-10,19.86
2025-01-13,20.14
2025-01-14,21.0
2025-01-15,20.72
2025-01-16,20.9
2025-01-17,21.12
2025-01-20,21.14
2025-01-21,20.91
2025-01-22,20.41
2025-01-23,20.54
2025-01-24,20.85
2025-01-27,19.87
2025-02-05,20.62
2025-02-06,21.29
2025-02-07,21.45
2025-02-10,21.71
2025-02-11,21.49
2025-02-12,22.05
2025-02-13,21.83
2025-02-14,21.43
2025-02-17,22.47
2025-02-18,21.91
2025-02-19,22.35
2025-02-20,22.18
2025-02-21,22.27
2025-02-24,22.06
2025-02-25,24.38
2025-02-26,23.98
2025-02-27,23.59
2025-02-28,22.5
2025-03-03,22.54
2025-03-04,22.79
2025-03-05,22.58
2025-03-06,23.2
2025-03-07,22.92
2025-03-10,23.11
2025-03-11,22.86
2025-03-12,23.17
2025-03-13,22.46
2025-03-14,22.8
2025-03-17,22.7
2025-03-18,22.74
2025-03-19,22.33
2025-03-20,22.28
2025-03-21,22.24
2025-03-24,21.01
2025-03-25,21.08
2025-03-26,21.44
2025-03-27,21.41
2025-03-28,21.09
2025-03-31,20.44
2025-04-01,20.91
2025-04-02,20.79
2025-04-03,20.47
2025-04-07,16.41
2025-04-08,17.08
2025-04-09,17.86
2025-04-10,18.32
2025-04-11,19.16
2025-04-14,19.24
2025-04-15,19.2
2025-04-16,18.73
2025-04-17,19.11
2025-04-18,18.91
2025-04-21,18.92
2025-04-22,18.93
2025-04-23,19.04
2025-04-24,18.68
2025-04-25,18.48
2025-04-28,18.75
2025-04-29,18.78
2025-04-30,19.15
2025-05-06,19.88
2025-05-07,19.86
2025-05-08,20.35
2025-05-09,20.03
2025-05-12,20.6
2025-05-13,20.27
2025-05-14,20.15
2025-05-15,19.96
2025-05-16,20.0
2025-05-19,20.14
2025-05-20,20.46
2025-05-21,20.08
2025-05-22,19.83
2025-05-23,19.54
2025-05-26,19.85
2025-05-27,20.21
2025-05-28,19.99
2025-05-29,20.2
2025-05-30,19.61
2025-06-03,19.63
2025-06-04,19.89
2025-06-05,20.33
2025-06-06,20.25
2025-06-09,20.59
2025-06-10,20.19
2025-06-11,20.24
2025-06-12,20.19
2025-06-13,19.69
2025-06-16,20.25
2025-06-17,20.07
2025-06-18,20.6
2025-06-19,20.45
2025-06-20,21.27
2025-06-23,21.62
2025-06-24,21.93
2025-06-25,21.67
2025-06-26,21.73
2025-06-27,21.66
2025-06-30,23.05
2025-07-01,27.66
2025-07-02,27.69
2025-07-03,26.08
2025-07-04,24.47
2025-07-07,24.98
2025-07-08,26.75
2025-07-09,25.62
2025-07-10,24.65
2025-07-11,24.34
2025-07-14,24.28
2025-07-15,23.75
2025-07-16,23.65
2025-07-17,23.86
2025-07-18,23.74
2025-07-21,23.85
2025-07-22,23.46
2025-07-23,23.21
2025-07-24,23.95
2025-07-25,24.11
2025-07-28,24.5
2025-07-29,24.32
2025-07-30,24.09
2025-08-05,25.8
2025-08-06,26.21
2025-08-07,26.57
2025-08-08,25.21
2025-08-11,25.99
2025-08-12,25.53
2025-08-13,25.3
2025-08-14,24.12
2025-08-15,24.56
2025-08-18,25.6
2025-08-19,25.53
2025-08-20,25.47
2025-08-21,25.02
2025-08-22,25.5
2025-08-25,25.3
2025-08-26,25.46
2025-08-27,24.33
2025-08-28,24.56
2025-08-29,23.89
2025-09-01,24.44
2025-09-02,23.75
2025-09-03,23.15
2025-09-04,23.09
2025-09-05,24.59
2025-09-08,24.82
2025-09-09,24.38
2025-09-10,24.06
2025-09-11,24.2
2025-09-12,24.31
2025-09-15,24.11
2025-09-16,24.2
2025-09-17,24.22
2025-09-18,24.43
2025-09-19,23.8
2025-09-22,24.42
2025-09-23,25.89
2025-09-24,26.03
2025-09-25,25.91
2025-09-26,26.37
2025-09-29,25.77
2025-09-30,25.72
2025-10-09,25.65
2025-10-10,26.05
2025-10-13,26.01
2025-10-14,26.82
2025-10-15,26.26
2025-10-16,26.71
2025-10-17,24.39
2025-10-20,26.89
2025-10-21,27.47
2025-10-22,27.08
2025-10-23,26.64
2025-10-24,27.25
2025-10-27,26.72
2025-10-28,25.77
2025-10-29,26.17
2025-10-30,25.53
2025-10-31,25.6
2025-11-03,25.61
2025-11-04,25.33
2025-11-05,25.17
2025-11-06,25.18
2025-11-07,25.4
2025-11-10,26.79
2025-11-11,27.25
2025-11-12,26.84
2025-11-13,27.42
2025-11-14,26.9
2025-11-17,26.04
2025-11-18,25.76
2025-11-19,24.44
2025-11-20,23.86
2025-11-21,22.95
2025-11-24,23.34
2025-11-25,23.72
2025-11-26,23.65
2025-11-27,24.09
2025-11-28,24.29
2025-12-01,24.01
2025-12-02,23.67
2025-12-03,23.86
2025-12-04,23.36
2025-12-05,23.62
2025-12-08,24.28
2025-12-09,24.02
2025-12-10,23.73
2025-12-11,23.58
2025-12-12,23.64
2025-12-15,23.45
2025-12-16,22.68
2025-12-17,22.92
2025-12-18,23.12
2025-12-19,23.07
2025-12-22,23.44
2025-12-23,23.7
2025-12-24,24.1
2025-12-25,24.25
2025-12-26,23.64
2025-12-29,23.57
2025-12-30,23.03
2025-12-31,23.19
2026-01-05,23.31
2026-01-06,23.66
2026-01-07,23.98
2026-01-08,24.36
2026-01-09,24.52
2026-01-12,24.46
2026-01-13,24.32
2026-01-14,24.17
2026-01-15,24.35
2026-01-16,24.9
2026-01-19,25.42
2026-01-20,25.03
2026-01-21,25.4
2026-01-22,25.37
2026-01-23,26.24
2026-01-26,25.3
2026-01-27,26.86
2026-01-28,25.82
2026-01-29,24.91
2026-01-30,24.62
2026-02-02,24.24
2026-02-03,24.89
2026-02-04,25.36
2026-02-05,24.3
2026-02-06,24.69
2026-02-09,25.77
2026-02-10,25.53
2026-02-11,25.44
2026-02-12,25.29
2026-02-13,25.31
2026-02-24,26.31
