date,close_qfq
2022-11-01,15.93
2022-11-02,15.91
2022-11-03,15.97
2022-11-04,16.34
2022-11-07,16.07
2022-11-08,15.97
2022-11-09,15.72
2022-11-10,15.43
2022-11-11,15.36
2022-11-14,15.41
2022-11-15,15.62
2022-11-16,15.56
2022-11-17,15.54
2022-11-18,15.34
2022-11-21,15.39
2022-11-22,15.05
2022-11-23,14.79
2022-11-24,14.91
2022-11-25,14.72
2022-11-28,14.54
2022-11-29,14.81
2022-11-30,14.77
2022-12-01,15.01
2022-12-02,15.16
2022-12-05,15.26
2022-12-06,15.06
2022-12-07,15.01
2022-12-08,14.89
2022-12-09,14.77
2022-12-12,14.81
2022-12-13,14.82
2022-12-14,15.04
2022-12-15,14.92
2022-12-16,14.55
2022-12-19,14.2
2022-12-20,14.29
2022-12-21,14.49
2022-12-22,13.8
2022-12-23,14.38
2022-12-26,14.52
2022-12-27,14.39
2022-12-28,14.25
2022-12-29,13.99
2022-12-30,13.98
2023-01-03,14.59
2023-01-04,14.59
2023-01-05,14.84
2023-01-06,14.68
2023-01-09,15.02
2023-01-10,14.89
2023-01-11,14.73
2023-01-12,14.86
2023-01-13,14.95
2023-01-16,15.02
2023-01-17,14.93
2023-01-18,15.39
2023-01-19,15.99
2023-01-20,17.43
2023-01-30,17.55
2023-01-31,17.05
2023-02-01,17.39
2023-02-02,17.2
2023-02-03,17.41
2023-02-06,17.15
2023-02-07,17.31
2023-02-08,17.24
2023-02-09,17.39
2023-02-10,17.79
2023-02-13,18.66
2023-02-14,18.22
2023-02-15,18.05
2023-02-16,18.02
2023-02-17,17.55
2023-02-20,17.92
2023-02-21,17.97
2023-02-22,17.75
2023-02-23,17.86
2023-02-24,18.05
2023-02-27,17.81
2023-02-28,17.8
2023-03-01,17.71
2023-03-02,17.52
2023-03-03,17.74
2023-03-06,18.02
2023-03-07,17.84
2023-03-08,17.52
2023-03-09,17.57
2023-03-10,17.48
2023-03-13,17.33
2023-03-14,17.8
2023-03-15,18.75
2023-03-16,18.4
2023-03-17,19.59
2023-03-20,19.03
2023-03-21,19.29
2023-03-22,19.14
2023-03-23,18.69
2023-03-24,18.35
2023-03-27,18.11
2023-03-28,17.28
2023-03-29,17.24
2023-03-30,16.84
2023-03-31,16.84
2023-04-03,17.66
2023-04-04,17.25
2023-04-06,17.16
2023-04-07,17.21
2023-04-10,17.75
2023-04-11,17.15
2023-04-12,17.25
2023-04-13,17.19
2023-04-14,16.98
2023-04-17,17.49
2023-04-18,17.78
2023-04-19,17.72
2023-04-20,17.75
2023-04-21,16.83
2023-04-24,17.38
2023-04-25,16.92
2023-04-26,17.02
2023-04-27,17.06
2023-04-28,17.35
2023-05-04,17.61
2023-05-05,17.42
2023-05-08,17.8
2023-05-09,17.86
2023-05-10,17.75
2023-05-11,17.78
2023-05-12,17.42
2023-05-15,17.52
2023-05-16,17.37
2023-05-17,19.0
2023-05-18,18.57
2023-05-19,18.47
2023-05-22,18.55
2023-05-23,18.13
2023-05-24,18.54
2023-05-25,18.84
2023-05-26,18.65
2023-05-29,18.31
2023-05-30,18.26
2023-05-31,17.99
2023-06-01,17.99
2023-06-02,18.09
2023-06-05,17.97
2023-06-06,17.62
2023-06-07,17.49
2023-06-08,17.23
2023-06-09,17.33
2023-06-12,17.72
2023-06-13,17.88
2023-06-14,17.87
2023-06-15,19.39
2023-06-16,19.21
2023-06-19,19.62
2023-06-20,19.65
2023-06-21,19.59
2023-06-26,19.17
2023-06-27,19.32
2023-06-28,19.37
2023-06-29,19.9
2023-06-30,21.29
2023-07-03,22.27
2023-07-04,21.81
2023-07-05,21.8
2023-07-06,21.95
2023-07-07,21.73
2023-07-10,21.5
2023-07-11,21.91
2023-07-12,22.19
2023-07-13,21.93
2023-07-14,21.85
2023-07-17,22.18
2023-07-18,22.63
2023-07-19,19.78
2023-07-20,18.84
2023-07-21,18.0
2023-07-24,17.81
2023-07-25,18.18
2023-07-26,17.92
2023-07-27,17.79
2023-07-28,17.86
2023-07-31,17.86
2023-08-01,17.9
2023-08-02,17.98
2023-08-03,17.87
2023-08-04,17.88
2023-08-07,17.85
2023-08-08,17.52
2023-08-09,17.39
2023-08-10,17.48
2023-08-11,17.36
2023-08-14,17.38
2023-08-15,17.17
2023-08-16,16.77
2023-08-17,17.32
2023-08-18,17.34
2023-08-21,17.28
2023-08-22,17.46
2023-08-23,16.97
2023-08-24,16.79
2023-08-25,16.29
2023-08-28,16.29
2023-08-29,17.23
2023-08-30,17.62
2023-08-31,17.65
2023-09-01,17.61
2023-09-04,18.48
2023-09-05,18.47
2023-09-06,18.95
2023-09-07,19.36
2023-09-08,19.88
2023-09-11,19.63
2023-09-12,19.19
2023-09-13,18.49
2023-09-14,17.63
2023-09-15,17.45
2023-09-18,18.55
2023-09-19,17.93
2023-09-20,17.74
2023-09-21,17.65
2023-09-22,18.11
2023-09-25,18.4
2023-09-26,18.64
2023-09-27,18.84
2023-09-28,18.79
2023-10-09,19.02
2023-10-10,18.89
2023-10-11,18.8
2023-10-12,18.69
2023-10-13,18.54
2023-10-16,17.95
2023-10-17,17.89
2023-10-18,17.54
2023-10-19,17.5
2023-10-20,17.23
2023-10-23,17.15
2023-10-24,17.38
2023-10-25,17.93
2023-10-26,17.9
2023-10-27,17.75
2023-10-30,17.77
2023-10-31,17.52
2023-11-01,17.82
2023-11-02,17.48
2023-11-03,17.93
2023-11-06,18.29
2023-11-07,18.28
2023-11-08,18.35
2023-11-09,18.28
2023-11-10,18.24
2023-11-13,18.44
2023-11-14,18.4
2023-11-15,18.43
2023-11-16,18.23
2023-11-17,18.3
2023-11-20,18.67
2023-11-21,18.32
2023-11-22,18.26
2023-11-23,18.3
2023-11-24,17.85
2023-11-27,17.91
2023-11-28,18.1
2023-11-29,18.05
2023-11-30,17.82
2023-12-01,17.68
2023-12-04,17.7
2023-12-05,17.53
2023-12-06,17.63
2023-12-07,17.38
2023-12-08,16.83
2023-12-11,16.81
2023-12-12,16.79
2023-12-13,16.81
2023-12-14,16.76
2023-12-15,16.72
2023-12-18,16.54
2023-12-19,16.77
2023-12-20,16.81
2023-12-21,16.87
2023-12-22,16.7
2023-12-25,16.49
2023-12-26,16.2
2023-12-27,16.64
2023-12-28,16.99
2023-12-29,17.27
2024-01-02,17.42
2024-01-03,17.26
2024-01-04,17.36
2024-01-05,17.02
2024-01-08,16.75
2024-01-09,17.01
2024-01-10,16.69
2024-01-11,16.97
2024-01-12,16.83
2024-01-15,16.68
2024-01-16,16.65
2024-01-17,16.16
2024-01-18,15.68
2024-01-19,15.39
2024-01-22,14.29
2024-01-23,14.03
2024-01-24,14.4
2024-01-25,15.17
2024-01-26,15.33
2024-01-29,14.29
2024-01-30,13.89
2024-01-31,12.71
2024-02-01,12.39
2024-02-02,11.47
2024-02-05,9.43
2024-02-06,9.16
2024-02-07,8.12
2024-02-08,9.17
2024-02-19,9.74
2024-02-20,9.94
2024-02-21,10.36
2024-02-22,10.9
2024-02-23,11.49
2024-02-26,12.09
2024-02-27,12.29
2024-02-28,10.76
2024-02-29,11.48
2024-03-01,11.5
2024-03-04,11.48
2024-03-05,10.99
2024-03-06,11.44
2024-03-07,11.62
2024-03-08,11.54
2024-03-11,11.78
2024-03-12,12.02
2024-03-13,12.05
2024-03-14,11.95
2024-03-15,12.29
2024-03-18,12.95
2024-03-19,12.66
2024-03-20,12.9
2024-03-21,13.02
2024-03-22,12.68
2024-03-25,12.35
2024-03-26,12.23
2024-03-27,11.67
2024-03-28,12.28
2024-03-29,12.58
2024-04-01,13.07
2024-04-02,13.15
2024-04-03,12.94
2024-04-08,12.26
2024-04-09,12.37
2024-04-10,12.73
2024-04-11,13.63
2024-04-12,14.12
2024-04-15,12.68
2024-04-16,10.34
2024-04-17,11.47
2024-04-18,11.07
2024-04-19,10.66
2024-04-22,10.42
2024-04-23,10.78
2024-04-24,11.26
2024-04-25,11.21
2024-04-26,11.31
2024-04-29,11.77
2024-04-30,11.7
2024-05-06,12.2
2024-05-07,12.29
2024-05-08,11.94
2024-05-09,12.37
2024-05-10,11.9
2024-05-13,11.59
2024-05-14,11.93
2024-05-15,11.99
2024-05-16,12.23
2024-05-17,12.28
2024-05-20,12.36
2024-05-21,12.04
2024-05-22,11.96
2024-05-23,11.68
2024-05-24,11.52
2024-05-27,11.7
2024-05-28,11.45
2024-05-29,11.56
2024-05-30,11.51
2024-05-31,12.94
2024-06-03,13.68
2024-06-04,13.88
2024-06-05,12.62
2024-06-06,11.11
2024-06-07,10.95
2024-06-11,11.16
2024-06-12,11.37
2024-06-13,11.37
2024-06-14,11.57
2024-06-17,11.67
2024-06-18,12.29
2024-06-19,12.31
2024-06-20,11.86
2024-06-21,12.13
2024-06-24,11.44
2024-06-25,12.54
2024-06-26,12.95
2024-06-27,12.67
2024-06-28,12.74
2024-07-01,12.55
2024-07-02,13.08
2024-07-03,12.56
2024-07-04,12.04
2024-07-05,12.23
2024-07-08,12.05
2024-07-09,12.41
2024-07-10,12.23
2024-07-11,12.58
2024-07-12,12.4
2024-07-15,12.08
2024-07-16,12.07
2024-07-17,11.81
2024-07-18,11.35
2024-07-19,11.53
2024-07-22,12.0
2024-07-23,12.11
2024-07-24,14.54
2024-07-25,17.45
2024-07-26,20.58
2024-07-29,22.88
2024-07-30,20.08
2024-07-31,19.82
2024-08-01,18.47
2024-08-02,17.0
2024-08-05,15.48
2024-08-06,16.34
2024-08-07,17.04
2024-08-08,17.78
2024-08-09,15.99
2024-08-12,15.08
2024-08-13,15.79
2024-08-14,15.58
2024-08-15,16.61
2024-08-16,15.78
2024-08-19,16.39
2024-08-20,15.5
2024-08-21,15.16
2024-08-22,14.99
2024-08-23,15.01
2024-08-26,14.89
2024-08-27,14.3
2024-08-28,14.42
2024-08-29,14.58
2024-08-30,14.79
2024-09-02,14.51
2024-09-03,14.4
2024-09-04,14.17
2024-09-05,14.41
