date,close_qfq
2025-01-02,11.02
2025-01-03,10.57
2025-01-06,10.65
2025-01-07,10.82
2025-01-08,10.85
2025-01-09,10.7
2025-01-10,10.52
2025-01-13,10.82
2025-01-14,11.31
2025-01-15,11.43
2025-01-16,11.38
2025-01-17,11.44
2025-01-20,11.63
2025-01-21,11.57
2025-01-22,11.35
2025-01-23,11.36
2025-01-24,11.48
2025-01-27,11.58
2025-02-05,11.5
2025-02-06,11.59
2025-02-07,11.66
2025-02-10,11.68
2025-02-11,11.7
2025-02-12,11.68
2025-02-13,11.54
2025-02-14,11.53
2025-02-17,11.69
2025-02-18,11.66
2025-02-19,11.67
2025-02-20,11.76
2025-02-21,11.6
2025-02-24,11.89
2025-02-25,11.71
2025-02-26,11.78
2025-02-27,11.88
2025-02-28,11.57
2025-03-03,11.6
2025-03-04,11.72
2025-03-05,11.67
2025-03-06,11.68
2025-03-07,11.63
2025-03-10,11.76
2025-03-11,11.82
2025-03-12,11.81
2025-03-13,11.81
2025-03-14,12.02
2025-03-17,12.4
2025-03-18,12.2
2025-03-19,12.24
2025-03-20,12.14
2025-03-21,12.01
2025-03-24,11.53
2025-03-25,11.63
2025-03-26,11.9
2025-03-27,11.8
2025-03-28,11.54
2025-03-31,11.49
2025-04-01,11.68
2025-04-02,11.74
2025-04-03,11.88
2025-04-07,10.76
2025-04-08,11.88
2025-04-09,11.83
2025-04-10,11.93
2025-04-11,11.57
2025-04-14,12.08
2025-04-15,12.07
2025-04-16,12.54
2025-04-17,12.6
2025-04-18,12.42
2025-04-21,12.51
2025-04-22,12.67
2025-04-23,12.44
2025-04-24,12.42
2025-04-25,12.31
2025-04-28,12.2
2025-04-29,12.55
2025-04-30,12.36
2025-05-06,12.57
2025-05-07,12.85
2025-05-08,12.68
2025-05-09,12.55
2025-05-12,12.5
2025-05-13,12.51
2025-05-14,12.44
2025-05-15,12.59
2025-05-16,12.54
2025-05-19,12.72
2025-05-20,13.07
2025-05-21,12.96
2025-05-22,13.0
2025-05-23,12.75
2025-05-26,12.73
2025-05-27,12.72
2025-05-28,12.71
2025-05-29,12.73
2025-05-30,12.67
2025-06-03,12.78
2025-06-04,13.12
2025-06-05,13.0
2025-06-06,13.1
2025-06-09,13.13
2025-06-10,13.07
2025-06-11,13.12
2025-06-12,13.1
2025-06-13,13.02
2025-06-16,12.89
2025-06-17,12.92
2025-06-18,12.7
2025-06-19,12.39
2025-06-20,12.42
2025-06-23,12.6
2025-06-24,12.91
2025-06-25,12.99
2025-06-26,12.84
