date,close_qfq
2022-11-01,23.95
2022-11-02,24.11
2022-11-03,23.76
2022-11-04,23.89
2022-11-07,23.98
2022-11-08,24.3
2022-11-09,24.71
2022-11-10,24.45
2022-11-11,24.41
2022-11-14,25.37
2022-11-15,26.63
2022-11-16,25.63
2022-11-17,25.8
2022-11-18,25.45
2022-11-21,25.94
2022-11-22,24.75
2022-11-23,23.88
2022-11-24,24.38
2022-11-25,23.98
2022-11-28,23.69
2022-11-29,24.3
2022-11-30,24.06
2022-12-01,23.88
2022-12-02,24.03
2022-12-05,24.52
2022-12-06,24.29
2022-12-07,25.59
2022-12-08,26.63
2022-12-09,26.7
2022-12-12,32.06
2022-12-13,38.5
2022-12-14,40.75
2022-12-15,42.86
2022-12-16,49.66
2022-12-19,47.1
2022-12-20,40.23
2022-12-21,41.57
2022-12-22,37.53
2022-12-23,38.3
2022-12-26,38.3
2022-12-27,33.87
2022-12-28,33.26
2022-12-29,34.15
2022-12-30,32.22
2023-01-03,35.56
2023-01-04,33.61
2023-01-05,33.66
2023-01-06,32.36
2023-01-09,32.23
2023-01-10,31.83
2023-01-11,31.28
2023-01-12,30.88
2023-01-13,30.88
2023-01-16,30.92
2023-01-17,30.36
2023-01-18,29.81
2023-01-19,29.88
2023-01-20,30.05
2023-01-30,29.74
2023-01-31,29.48
2023-02-01,30.08
2023-02-02,30.16
2023-02-03,29.56
2023-02-06,29.3
2023-02-07,29.18
2023-02-08,29.23
2023-02-09,29.13
2023-02-10,29.11
2023-02-13,29.37
2023-02-14,29.88
2023-02-15,30.16
2023-02-16,30.2
2023-02-17,32.36
2023-02-20,30.88
2023-02-21,30.01
2023-02-22,30.12
2023-02-23,29.29
2023-02-24,29.54
2023-02-27,29.76
2023-02-28,30.88
2023-03-01,30.35
2023-03-02,29.19
2023-03-03,28.52
2023-03-06,28.63
2023-03-07,28.02
2023-03-08,28.21
2023-03-09,28.11
2023-03-10,27.69
2023-03-13,27.51
2023-03-14,26.7
2023-03-15,27.19
2023-03-16,26.71
2023-03-17,26.59
2023-03-20,26.13
2023-03-21,26.59
2023-03-22,26.66
2023-03-23,26.17
2023-03-24,26.2
2023-03-27,26.27
2023-03-28,26.07
2023-03-29,25.8
2023-03-30,25.64
2023-03-31,26.08
2023-04-03,26.0
2023-04-04,25.52
2023-04-06,26.0
2023-04-07,26.28
2023-04-10,26.05
2023-04-11,26.05
2023-04-12,26.07
2023-04-13,26.5
2023-04-14,26.63
2023-04-17,26.47
2023-04-18,26.02
2023-04-19,25.58
2023-04-20,24.76
2023-04-21,24.82
2023-04-24,25.57
2023-04-25,22.42
2023-04-26,24.04
2023-04-27,24.71
2023-04-28,26.0
2023-05-04,25.84
2023-05-05,25.11
2023-05-08,24.08
2023-05-09,23.4
2023-05-10,23.6
2023-05-11,23.65
2023-05-12,24.1
2023-05-15,23.96
2023-05-16,25.21
2023-05-17,24.87
2023-05-18,25.43
2023-05-19,25.1
2023-05-22,25.68
2023-05-23,25.8
2023-05-24,25.87
2023-05-25,25.54
2023-05-26,25.9
2023-05-29,25.44
2023-05-30,25.6
2023-05-31,25.31
2023-06-01,25.26
2023-06-02,25.26
2023-06-05,25.92
2023-06-06,24.8
2023-06-07,24.74
2023-06-08,24.28
2023-06-09,24.16
2023-06-12,24.01
2023-06-13,23.94
2023-06-14,23.58
2023-06-15,23.57
2023-06-16,23.63
2023-06-19,23.34
2023-06-20,23.03
2023-06-21,22.68
2023-06-26,22.27
2023-06-27,22.91
2023-06-28,22.81
2023-06-29,23.35
2023-06-30,23.93
2023-07-03,23.93
2023-07-04,24.36
2023-07-05,24.43
2023-07-06,24.12
2023-07-07,24.27
2023-07-10,24.24
2023-07-11,24.2
2023-07-12,24.04
2023-07-13,24.07
2023-07-14,23.93
2023-07-17,24.08
2023-07-18,23.9
2023-07-19,23.82
2023-07-20,23.65
2023-07-21,24.06
2023-07-24,24.39
2023-07-25,24.58
2023-07-26,24.88
2023-07-27,24.78
2023-07-28,24.84
2023-07-31,25.08
2023-08-01,25.18
2023-08-02,25.01
2023-08-03,25.43
2023-08-04,25.0
2023-08-07,24.58
2023-08-08,25.42
2023-08-09,26.72
2023-08-10,26.88
2023-08-11,32.28
2023-08-14,32.48
2023-08-15,29.48
2023-08-16,28.89
2023-08-17,27.81
2023-08-18,26.58
2023-08-21,25.96
2023-08-22,25.02
2023-08-23,25.06
2023-08-24,23.97
2023-08-25,25.27
2023-08-28,24.59
2023-08-29,26.51
2023-08-30,27.15
2023-08-31,28.15
2023-09-01,27.12
2023-09-04,26.84
2023-09-05,26.85
2023-09-06,26.76
2023-09-07,26.35
2023-09-08,27.01
2023-09-11,27.98
2023-09-12,28.15
2023-09-13,27.5
2023-09-14,28.54
2023-09-15,27.88
2023-09-18,27.6
2023-09-19,27.76
2023-09-20,27.28
2023-09-21,26.94
2023-09-22,27.25
2023-09-25,27.91
2023-09-26,27.0
2023-09-27,27.78
2023-09-28,27.59
2023-10-09,27.7
2023-10-10,27.08
2023-10-11,28.14
2023-10-12,28.5
2023-10-13,29.78
2023-10-16,28.19
2023-10-17,28.03
2023-10-18,27.16
2023-10-19,26.71
2023-10-20,26.26
2023-10-23,25.8
2023-10-24,27.08
2023-10-25,27.17
2023-10-26,26.82
2023-10-27,27.44
2023-10-30,27.84
2023-10-31,28.94
2023-11-01,28.75
2023-11-02,28.88
2023-11-03,28.3
2023-11-06,28.9
2023-11-07,28.86
2023-11-08,29.15
2023-11-09,28.73
2023-11-10,28.65
2023-11-13,28.88
2023-11-14,29.08
2023-11-15,29.14
2023-11-16,28.63
2023-11-17,28.79
2023-11-20,28.88
2023-11-21,28.74
2023-11-22,28.39
2023-11-23,29.29
2023-11-24,29.99
2023-11-27,29.29
2023-11-28,29.32
2023-11-29,28.61
2023-11-30,28.85
2023-12-01,29.13
2023-12-04,28.68
2023-12-05,28.4
2023-12-06,28.09
2023-12-07,27.71
2023-12-08,27.22
2023-12-11,27.38
2023-12-12,27.41
2023-12-13,27.91
2023-12-14,27.53
2023-12-15,26.99
2023-12-18,27.02
2023-12-19,26.73
2023-12-20,26.73
2023-12-21,26.5
2023-12-22,25.95
2023-12-25,25.77
2023-12-26,25.43
2023-12-27,25.53
2023-12-28,26.13
2023-12-29,26.55
2024-01-02,26.87
2024-01-03,26.98
2024-01-04,26.98
2024-01-05,26.56
2024-01-08,26.2
2024-01-09,26.13
2024-01-10,25.77
2024-01-11,26.17
2024-01-12,25.9
2024-01-15,25.74
2024-01-16,25.69
2024-01-17,25.06
2024-01-18,24.34
2024-01-19,23.86
2024-01-22,22.17
2024-01-23,21.92
2024-01-24,22.24
2024-01-25,23.91
2024-01-26,23.52
2024-01-29,22.72
2024-01-30,21.55
2024-01-31,20.08
2024-02-01,20.02
2024-02-02,18.31
2024-02-05,15.32
2024-02-06,15.18
2024-02-07,13.13
2024-02-08,14.56
2024-02-19,15.91
2024-02-20,17.03
2024-02-21,17.01
2024-02-22,17.6
2024-02-23,18.46
2024-02-26,19.13
2024-02-27,19.83
2024-02-28,17.4
2024-02-29,18.08
2024-03-01,18.29
2024-03-04,18.93
2024-03-05,18.16
2024-03-06,18.4
2024-03-07,18.5
2024-03-08,18.93
2024-03-11,19.3
2024-03-12,20.93
2024-03-13,20.33
2024-03-14,21.12
2024-03-15,21.18
2024-03-18,21.5
2024-03-19,22.16
2024-03-20,23.0
2024-03-21,22.16
2024-03-22,21.35
2024-03-25,20.67
2024-03-26,20.98
2024-03-27,20.35
