date,close_qfq
2022-11-01,10.97
2022-11-02,10.97
2022-11-03,10.87
2022-11-04,11.03
2022-11-07,11.12
2022-11-08,11.17
2022-11-09,11.0
2022-11-10,11.14
2022-11-11,11.0
2022-11-14,11.07
2022-11-15,11.24
2022-11-16,11.48
2022-11-17,11.77
2022-11-18,11.66
2022-11-21,11.75
2022-11-22,11.5
2022-11-23,11.18
2022-11-24,11.42
2022-11-25,11.12
2022-11-28,11.11
2022-11-29,11.23
2022-11-30,10.99
2022-12-01,11.26
2022-12-02,11.54
2022-12-05,11.57
2022-12-06,11.41
2022-12-07,11.54
2022-12-08,11.64
2022-12-09,11.31
2022-12-12,11.47
2022-12-13,11.37
2022-12-14,11.13
2022-12-15,11.52
2022-12-16,11.3
2022-12-19,10.83
2022-12-20,10.8
2022-12-21,10.65
2022-12-22,10.43
2022-12-23,10.58
2022-12-26,10.64
2022-12-27,10.54
2022-12-28,10.27
2022-12-29,10.31
2022-12-30,10.48
2023-01-03,10.8
2023-01-04,10.99
2023-01-05,11.07
2023-01-06,11.05
2023-01-09,11.19
2023-01-10,11.06
2023-01-11,10.94
2023-01-12,11.0
2023-01-13,10.89
2023-01-16,11.2
2023-01-17,11.14
2023-01-18,11.43
2023-01-19,11.62
2023-01-20,11.61
2023-01-30,11.68
2023-01-31,11.85
2023-02-01,11.85
2023-02-02,11.74
2023-02-03,11.88
2023-02-06,11.93
2023-02-07,12.18
2023-02-08,12.32
2023-02-09,12.42
2023-02-10,12.68
2023-02-13,12.39
2023-02-14,12.32
2023-02-15,12.61
2023-02-16,12.08
2023-02-17,12.16
2023-02-20,12.19
2023-02-21,12.26
2023-02-22,12.26
2023-02-23,12.12
2023-02-24,12.12
2023-02-27,11.94
2023-02-28,12.14
2023-03-01,12.55
2023-03-02,12.51
2023-03-03,12.43
2023-03-06,12.35
2023-03-07,12.06
2023-03-08,12.28
2023-03-09,12.81
2023-03-10,12.69
2023-03-13,12.67
2023-03-14,12.32
2023-03-15,13.2
2023-03-16,12.69
2023-03-17,12.45
2023-03-20,11.95
2023-03-21,12.29
2023-03-22,13.66
2023-03-23,13.08
2023-03-24,13.23
2023-03-27,13.11
2023-03-28,12.87
2023-03-29,12.68
2023-03-30,12.29
2023-03-31,12.8
2023-04-03,12.97
2023-04-04,12.72
2023-04-06,12.54
2023-04-07,12.8
2023-04-10,12.41
2023-04-11,12.53
2023-04-12,13.37
2023-04-13,13.37
2023-04-14,13.16
2023-04-17,13.06
2023-04-18,12.82
2023-04-19,13.27
2023-04-20,13.1
2023-04-21,11.94
2023-04-24,12.06
2023-04-25,12.25
2023-04-26,12.14
2023-04-27,11.91
2023-04-28,12.77
2023-05-04,13.03
2023-05-05,13.25
2023-05-08,13.41
2023-05-09,13.61
2023-05-10,13.52
2023-05-11,13.51
2023-05-12,13.26
2023-05-15,13.33
2023-05-16,13.58
2023-05-17,14.75
2023-05-18,14.33
2023-05-19,14.26
2023-05-22,14.51
2023-05-23,13.73
2023-05-24,13.71
2023-05-25,13.59
2023-05-26,13.77
2023-05-29,13.68
2023-05-30,13.88
2023-05-31,13.62
2023-06-01,14.41
2023-06-02,14.73
2023-06-05,15.53
2023-06-06,14.75
2023-06-07,14.74
2023-06-08,14.71
2023-06-09,14.54
2023-06-12,14.69
2023-06-13,14.72
2023-06-14,14.72
2023-06-15,14.49
2023-06-16,14.7
2023-06-19,15.15
2023-06-20,14.77
2023-06-21,14.3
2023-06-26,13.95
2023-06-27,14.39
2023-06-28,14.23
2023-06-29,14.66
2023-06-30,14.63
2023-07-03,14.34
2023-07-04,14.41
2023-07-05,14.32
2023-07-06,14.74
2023-07-07,14.7
2023-07-10,14.34
2023-07-11,14.33
2023-07-12,13.99
2023-07-13,14.28
2023-07-14,15.2
2023-07-17,14.9
2023-07-18,14.9
2023-07-19,14.75
2023-07-20,14.25
2023-07-21,14.01
2023-07-24,14.36
2023-07-25,14.68
2023-07-26,14.15
2023-07-27,14.05
2023-07-28,14.18
2023-07-31,13.85
2023-08-01,13.65
2023-08-02,13.66
2023-08-03,13.66
2023-08-04,13.9
2023-08-07,13.89
2023-08-08,13.91
2023-08-09,13.72
