date,close_qfq
2025-01-02,8.89
2025-01-03,8.43
2025-01-06,8.4
2025-01-07,8.65
2025-01-08,8.67
2025-01-09,8.63
2025-01-10,8.34
2025-01-13,8.52
2025-01-14,8.79
2025-01-15,8.82
2025-01-16,8.91
2025-01-17,8.91
2025-01-20,9.34
2025-01-21,9.56
2025-01-22,9.33
2025-01-23,9.04
2025-01-24,9.2
2025-01-27,9.37
2025-02-05,9.29
2025-02-06,9.71
2025-02-07,9.62
2025-02-10,9.62
2025-02-11,9.58
2025-02-12,9.46
2025-02-13,9.4
2025-02-14,9.36
2025-02-17,9.48
2025-02-18,9.19
2025-02-19,9.26
2025-02-20,9.37
2025-02-21,9.27
2025-02-24,9.28
2025-02-25,9.2
2025-02-26,9.34
2025-02-27,9.49
2025-02-28,9.38
2025-03-03,9.49
2025-03-04,9.62
2025-03-05,9.42
2025-03-06,9.46
2025-03-07,9.38
2025-03-10,9.5
2025-03-11,9.59
2025-03-12,9.64
2025-03-13,9.76
2025-03-14,9.78
2025-03-17,10.0
2025-03-18,9.87
2025-03-19,9.8
2025-03-20,9.82
2025-03-21,9.66
2025-03-24,9.48
2025-03-25,9.44
2025-03-26,9.59
2025-03-27,9.53
2025-03-28,9.28
2025-03-31,9.06
2025-04-01,9.24
2025-04-02,9.35
2025-04-03,10.3
2025-04-07,11.35
2025-04-08,12.5
2025-04-09,13.77
2025-04-10,12.48
2025-04-11,11.21
2025-04-14,11.07
2025-04-15,10.66
2025-04-16,10.72
2025-04-17,10.53
2025-04-18,10.18
2025-04-21,10.29
2025-04-22,10.27
2025-04-23,10.18
2025-04-24,10.28
2025-04-25,10.63
2025-04-28,10.35
2025-04-29,10.51
2025-04-30,10.22
2025-05-06,10.47
2025-05-07,10.55
2025-05-08,10.69
2025-05-09,10.63
2025-05-12,10.79
2025-05-13,10.79
2025-05-14,10.76
2025-05-15,10.86
2025-05-16,10.77
2025-05-19,10.76
2025-05-20,10.88
2025-05-21,10.81
2025-05-22,10.77
2025-05-23,10.6
2025-05-26,10.83
2025-05-27,10.98
2025-05-28,10.97
2025-05-29,10.91
2025-05-30,10.75
2025-06-03,11.11
2025-06-04,12.24
2025-06-05,11.55
2025-06-06,11.26
2025-06-09,11.34
2025-06-10,11.07
2025-06-11,11.12
2025-06-12,11.04
2025-06-13,10.65
2025-06-16,10.74
2025-06-17,10.75
2025-06-18,10.61
2025-06-19,10.45
2025-06-20,10.41
2025-06-23,10.73
2025-06-24,10.92
2025-06-25,10.94
2025-06-26,10.88
2025-06-27,10.91
2025-06-30,10.96
2025-07-01,10.98
2025-07-02,10.96
2025-07-03,11.15
2025-07-04,11.09
2025-07-07,11.27
2025-07-08,11.28
2025-07-09,11.49
2025-07-10,11.55
2025-07-11,11.44
2025-07-14,10.91
2025-07-15,11.16
2025-07-16,11.22
2025-07-17,11.21
2025-07-18,11.36
2025-07-21,11.58
2025-07-22,11.47
2025-07-23,11.34
2025-07-24,11.33
2025-07-25,11.34
2025-07-28,11.21
2025-07-29,11.2
2025-07-30,11.31
2025-07-31,10.85
2025-08-01,11.15
2025-08-04,11.24
2025-08-05,11.31
2025-08-06,11.37
2025-08-07,11.55
2025-08-08,11.54
2025-08-11,11.53
2025-08-12,11.51
2025-08-13,12.66
2025-08-14,13.93
2025-08-15,15.32
2025-08-18,16.85
2025-08-19,15.17
2025-08-20,13.65
2025-08-21,12.62
2025-08-22,12.56
2025-08-25,12.53
2025-08-26,12.46
2025-08-27,12.22
2025-08-28,12.31
2025-08-29,12.16
2025-09-01,12.22
2025-09-02,12.35
2025-09-03,12.09
2025-09-04,12.29
2025-09-05,12.4
2025-09-08,12.55
2025-09-09,12.38
2025-09-10,12.41
2025-09-11,12.46
2025-09-12,12.58
2025-09-15,12.81
2025-09-16,12.99
2025-09-17,13.27
2025-09-18,12.91
2025-09-19,13.16
2025-09-22,13.38
2025-09-23,13.68
2025-09-24,12.51
2025-09-25,12.35
2025-09-26,12.41
2025-09-29,12.4
2025-09-30,12.52
2025-10-09,12.14
2025-10-10,12.34
2025-10-13,12.27
2025-10-14,12.35
2025-10-15,12.54
2025-10-16,12.4
2025-10-17,12.04
2025-10-20,12.05
2025-10-21,12.32
2025-10-22,12.41
2025-10-23,12.56
2025-10-24,12.55
2025-10-27,12.64
2025-10-28,12.3
2025-10-29,12.16
2025-10-30,11.91
2025-10-31,12.05
2025-11-03,12.09
2025-11-04,12.1
2025-11-05,12.16
2025-11-06,12.17
2025-11-07,12.14
2025-11-10,12.34
2025-11-11,12.43
2025-11-12,12.66
2025-11-13,12.73
2025-11-14,12.93
2025-11-17,12.74
2025-11-18,12.64
2025-11-19,12.67
2025-11-20,12.33
2025-11-21,11.71
2025-11-24,11.8
2025-11-25,12.0
2025-11-26,11.82
2025-11-27,12.01
2025-11-28,12.27
2025-12-01,12.29
2025-12-02,12.45
2025-12-03,12.25
2025-12-04,11.94
2025-12-05,12.11
2025-12-08,12.48
2025-12-09,12.51
2025-12-10,12.61
2025-12-11,12.45
2025-12-12,12.52
2025-12-15,12.5
2025-12-16,12.86
2025-12-17,12.69
2025-12-18,13.96
2025-12-19,13.55
2025-12-22,13.36
2025-12-23,12.76
2025-12-24,12.73
2025-12-25,12.63
2025-12-26,12.5
2025-12-29,12.39
2025-12-30,13.12
2025-12-31,13.1
2026-01-05,14.41
2026-01-06,14.26
2026-01-07,14.14
2026-01-08,13.74
2026-01-09,13.52
2026-01-12,13.38
2026-01-13,13.14
2026-01-14,13.34
2026-01-15,13.58
2026-01-16,13.14
2026-01-19,13.68
2026-01-20,13.83
2026-01-21,13.55
2026-01-22,13.82
2026-01-23,13.64
2026-01-26,13.17
2026-01-27,12.98
2026-01-28,12.85
2026-01-29,12.9
2026-01-30,13.15
2026-02-02,12.96
2026-02-03,13.16
2026-02-04,13.24
2026-02-05,13.21
2026-02-06,13.3
2026-02-09,13.11
2026-02-10,13.16
2026-02-11,13.05
2026-02-12,12.75
2026-02-13,12.66
2026-02-24,12.91
2026-02-25,12.91
2026-02-26,12.82
2026-02-27,12.8
2026-03-02,12.26
2026-03-03,11.92
2026-03-04,11.86
2026-03-05,11.97
2026-03-06,12.33
2026-03-09,12.2
2026-03-10,12.79
2026-03-11,12.62
2026-03-12,12.54
2026-03-13,12.47
2026-03-16,12.35
2026-03-17,12.17
2026-03-18,12.42
2026-03-19,12.07
2026-03-20,11.75
2026-03-23,10.79
2026-03-24,11.37
2026-03-25,11.47
2026-03-26,11.28
2026-03-27,11.54
2026-03-30,11.54
2026-03-31,11.38
2026-04-01,11.58
2026-04-02,11.33
2026-04-03,10.94
2026-04-07,11.25
2026-04-08,11.54
2026-04-09,11.42
2026-04-10,11.5
