date,close_qfq
2025-01-02,14.98
2025-01-03,14.1
2025-01-06,14.15
2025-01-07,14.81
2025-01-08,15.14
2025-01-09,14.71
2025-01-10,14.39
2025-01-13,14.35
2025-01-14,15.29
2025-01-15,15.06
2025-01-16,15.05
2025-01-17,15.01
2025-01-20,16.41
2025-01-21,16.34
2025-01-22,16.03
2025-01-23,16.03
2025-01-24,16.25
2025-01-27,16.32
2025-02-05,16.3
2025-02-06,16.31
2025-02-07,16.52
2025-02-10,16.69
2025-02-11,16.47
2025-02-12,16.51
2025-02-13,16.71
2025-02-14,16.51
2025-02-17,17.09
2025-02-18,17.13
2025-02-19,16.96
2025-02-20,16.92
2025-02-21,17.08
2025-02-24,17.34
2025-02-25,17.26
2025-02-26,17.31
2025-02-27,17.26
2025-02-28,16.6
2025-03-03,16.72
2025-03-04,17.18
2025-03-05,16.89
2025-03-06,17.11
2025-03-07,17.01
2025-03-10,17.25
2025-03-11,17.54
2025-03-12,17.33
2025-03-13,17.25
2025-03-14,17.4
2025-03-17,17.57
2025-03-18,17.63
2025-03-19,17.53
2025-03-20,17.53
2025-03-21,17.26
2025-03-24,16.44
2025-03-25,16.53
2025-03-26,17.02
2025-03-27,16.8
2025-03-28,16.53
2025-03-31,16.32
2025-04-01,16.88
2025-04-02,17.06
2025-04-03,16.89
2025-04-07,14.17
2025-04-08,14.56
2025-04-09,14.84
2025-04-10,15.18
2025-04-11,15.19
2025-04-14,15.71
2025-04-15,15.78
2025-04-16,15.65
2025-04-17,16.16
2025-04-18,15.91
2025-04-21,15.92
2025-04-22,16.08
2025-04-23,17.12
2025-04-24,17.0
2025-04-25,16.42
2025-04-28,16.28
2025-04-29,16.37
2025-04-30,16.33
2025-05-06,16.88
2025-05-07,16.9
2025-05-08,17.31
2025-05-09,17.18
2025-05-12,17.18
2025-05-13,16.98
2025-05-14,16.91
2025-05-15,16.98
2025-05-16,17.48
2025-05-19,17.4
2025-05-20,17.68
2025-05-21,17.5
2025-05-22,17.11
2025-05-23,17.15
2025-05-26,17.3
2025-05-27,17.52
2025-05-28,17.3
2025-05-29,17.73
2025-05-30,17.6
2025-06-03,17.61
2025-06-04,17.61
2025-06-05,17.46
2025-06-06,17.63
2025-06-09,17.84
2025-06-10,17.58
2025-06-11,17.82
2025-06-12,18.42
2025-06-13,17.67
2025-06-16,17.65
2025-06-17,17.65
2025-06-18,17.53
2025-06-19,17.13
2025-06-20,17.19
2025-06-23,17.58
2025-06-24,18.04
2025-06-25,17.98
2025-06-26,17.96
2025-06-27,18.05
2025-06-30,18.25
2025-07-01,18.37
2025-07-02,18.33
2025-07-03,18.46
2025-07-04,18.1
2025-07-07,18.62
2025-07-08,18.81
2025-07-09,18.91
2025-07-10,18.84
2025-07-11,18.63
2025-07-14,18.94
2025-07-15,18.6
2025-07-16,18.55
2025-07-17,18.58
2025-07-18,18.75
2025-07-21,19.23
2025-07-22,19.17
2025-07-23,18.78
2025-07-24,19.46
2025-07-25,19.43
2025-07-28,19.78
2025-07-29,19.68
2025-07-30,19.59
2025-07-31,19.31
2025-08-01,19.96
2025-08-04,19.9
2025-08-05,20.21
2025-08-06,20.23
2025-08-07,20.31
2025-08-08,20.43
2025-08-11,20.85
2025-08-12,20.96
2025-08-13,20.62
2025-08-14,20.12
2025-08-15,19.99
2025-08-18,20.07
2025-08-19,20.47
2025-08-20,20.54
2025-08-21,20.56
2025-08-22,20.1
2025-08-25,20.06
2025-08-26,20.34
2025-08-27,19.03
2025-08-28,18.81
2025-08-29,18.96
2025-09-01,19.06
2025-09-02,18.92
2025-09-03,18.59
2025-09-04,18.89
2025-09-05,18.95
2025-09-08,19.47
2025-09-09,19.35
2025-09-10,19.35
2025-09-11,19.51
2025-09-12,19.32
2025-09-15,19.32
2025-09-16,19.66
2025-09-17,19.8
2025-09-18,19.42
2025-09-19,19.14
2025-09-22,19.22
2025-09-23,18.84
2025-09-24,19.2
2025-09-25,18.73
