date,close_qfq
2022-11-01,18.55
2022-11-02,19.38
2022-11-03,19.18
2022-11-04,19.25
2022-11-07,19.39
2022-11-08,19.9
2022-11-09,19.49
2022-11-10,19.24
2022-11-11,20.12
2022-11-14,19.9
2022-11-15,19.95
2022-11-16,19.62
2022-11-17,19.68
2022-11-18,19.56
2022-11-21,19.67
2022-11-22,19.9
2022-11-23,19.22
2022-11-24,19.86
2022-11-25,19.35
2022-11-28,18.91
2022-11-29,19.67
2022-11-30,19.58
2022-12-01,19.39
2022-12-02,19.19
2022-12-05,19.34
2022-12-06,18.67
2022-12-07,18.73
2022-12-08,18.55
2022-12-09,18.57
2022-12-12,18.29
2022-12-13,18.12
2022-12-14,17.86
2022-12-15,18.44
2022-12-16,18.03
2022-12-19,17.65
2022-12-20,17.81
2022-12-21,17.51
2022-12-22,17.14
2022-12-23,17.22
2022-12-26,17.38
2022-12-27,17.54
2022-12-28,17.11
2022-12-29,17.01
2022-12-30,17.15
2023-01-03,17.53
2023-01-04,17.69
2023-01-05,17.78
2023-01-06,17.73
2023-01-09,17.82
2023-01-10,17.73
2023-01-11,17.46
2023-01-12,17.54
2023-01-13,17.51
2023-01-16,17.81
2023-01-17,17.7
2023-01-18,17.7
2023-01-19,17.85
2023-01-20,18.0
2023-01-30,18.34
2023-01-31,18.43
2023-02-01,18.62
2023-02-02,18.6
2023-02-03,18.51
2023-02-06,18.5
2023-02-07,18.86
2023-02-08,18.55
2023-02-09,18.89
2023-02-10,18.93
2023-02-13,19.17
2023-02-14,19.21
2023-02-15,19.33
2023-02-16,18.57
2023-02-17,18.71
2023-02-20,18.81
2023-02-21,19.01
2023-02-22,19.0
2023-02-23,18.89
2023-02-24,18.6
2023-02-27,18.3
2023-02-28,18.52
2023-03-01,18.77
2023-03-02,18.82
2023-03-03,18.6
2023-03-06,18.46
2023-03-07,18.0
2023-03-08,18.36
2023-03-09,18.8
2023-03-10,22.66
2023-03-13,21.44
2023-03-14,21.61
2023-03-15,20.9
2023-03-16,21.08
2023-03-17,20.55
2023-03-20,20.06
2023-03-21,20.17
2023-03-22,20.27
2023-03-23,20.36
2023-03-24,20.28
2023-03-27,19.61
2023-03-28,20.1
2023-03-29,19.49
2023-03-30,19.14
2023-03-31,19.29
2023-04-03,19.56
2023-04-04,19.28
2023-04-06,20.23
2023-04-07,20.59
2023-04-10,19.59
2023-04-11,20.36
2023-04-12,20.49
2023-04-13,20.84
2023-04-14,20.47
2023-04-17,21.34
2023-04-18,20.78
2023-04-19,21.35
2023-04-20,21.71
2023-04-21,22.0
2023-04-24,22.58
2023-04-25,23.0
2023-04-26,20.52
2023-04-27,20.69
2023-04-28,20.98
2023-05-04,21.05
2023-05-05,21.38
2023-05-08,21.58
2023-05-09,22.05
