date,close_qfq
2022-11-01,18.15
2022-11-02,18.7
2022-11-03,18.4
2022-11-04,18.64
2022-11-07,18.66
2022-11-08,18.63
2022-11-09,18.58
2022-11-10,18.55
2022-11-11,18.64
2022-11-14,18.51
2022-11-15,18.68
2022-11-16,18.7
2022-11-17,18.92
2022-11-18,19.08
2022-11-21,19.01
2022-11-22,18.89
2022-11-23,18.49
2022-11-24,18.58
2022-11-25,18.56
2022-11-28,18.47
2022-11-29,18.9
2022-11-30,19.0
2022-12-01,18.94
2022-12-02,19.26
2022-12-05,19.55
2022-12-06,19.47
2022-12-07,19.22
2022-12-08,18.81
2022-12-09,18.69
2022-12-12,18.62
2022-12-13,18.56
2022-12-14,18.35
2022-12-15,18.33
2022-12-16,17.9
2022-12-19,17.4
2022-12-20,17.37
2022-12-21,17.59
2022-12-22,17.4
2022-12-23,17.14
2022-12-26,17.19
2022-12-27,17.26
2022-12-28,17.09
2022-12-29,17.05
2022-12-30,17.18
2023-01-03,17.53
2023-01-04,17.66
2023-01-05,17.59
2023-01-06,17.5
2023-01-09,17.63
2023-01-10,17.77
2023-01-11,17.75
2023-01-12,17.83
2023-01-13,17.85
2023-01-16,18.02
2023-01-17,18.06
2023-01-18,18.54
2023-01-19,18.92
2023-01-20,19.34
2023-01-30,19.85
2023-01-31,19.24
2023-02-01,19.31
2023-02-02,19.23
2023-02-03,19.41
2023-02-06,19.48
2023-02-07,19.54
2023-02-08,19.41
2023-02-09,19.56
2023-02-10,19.78
2023-02-13,19.76
2023-02-14,19.81
2023-02-15,19.92
2023-02-16,19.31
2023-02-17,19.7
2023-02-20,20.33
2023-02-21,19.92
2023-02-22,19.96
2023-02-23,20.12
2023-02-24,19.8
2023-02-27,19.4
2023-02-28,19.42
2023-03-01,19.51
2023-03-02,19.57
2023-03-03,19.49
2023-03-06,19.61
2023-03-07,19.25
2023-03-08,19.53
2023-03-09,19.82
2023-03-10,19.67
2023-03-13,19.45
2023-03-14,19.44
2023-03-15,19.52
2023-03-16,19.44
2023-03-17,19.38
2023-03-20,19.44
