date,close_qfq
2022-11-01,14.55
2022-11-02,14.65
2022-11-03,14.56
2022-11-04,14.95
2022-11-07,14.94
2022-11-08,14.7
2022-11-09,14.7
2022-11-10,14.91
2022-11-11,14.65
2022-11-14,14.34
2022-11-15,14.57
2022-11-16,14.32
2022-11-17,14.36
2022-11-18,14.47
2022-11-21,14.37
2022-11-22,14.1
2022-11-23,13.89
2022-11-24,14.04
2022-11-25,13.63
2022-11-28,13.62
2022-11-29,13.85
2022-11-30,13.65
2022-12-01,13.67
2022-12-02,14.55
2022-12-05,14.57
2022-12-06,14.35
2022-12-07,13.95
2022-12-08,13.8
2022-12-09,13.98
2022-12-12,13.69
2022-12-13,13.49
2022-12-14,13.49
2022-12-15,13.51
2022-12-16,13.02
2022-12-19,13.13
2022-12-20,13.1
2022-12-21,12.77
2022-12-22,12.4
2022-12-23,12.41
2022-12-26,12.98
2022-12-27,13.11
2022-12-28,12.75
2022-12-29,12.45
2022-12-30,12.41
2023-01-03,12.98
2023-01-04,13.55
2023-01-05,13.53
2023-01-06,13.45
2023-01-09,13.37
2023-01-10,13.42
2023-01-11,13.23
2023-01-12,13.36
2023-01-13,13.32
2023-01-16,13.68
2023-01-17,13.69
2023-01-18,14.4
2023-01-19,14.27
2023-01-20,14.23
2023-01-30,14.35
2023-01-31,14.57
2023-02-01,14.89
2023-02-02,14.97
2023-02-03,15.0
2023-02-06,15.26
2023-02-07,15.3
2023-02-08,15.19
2023-02-09,15.72
2023-02-10,15.35
2023-02-13,15.7
2023-02-14,15.74
2023-02-15,16.68
2023-02-16,16.53
2023-02-17,16.43
2023-02-20,16.3
2023-02-21,16.32
2023-02-22,16.58
2023-02-23,16.53
2023-02-24,16.31
2023-02-27,16.16
2023-02-28,16.5
2023-03-01,17.02
2023-03-02,19.28
2023-03-03,17.85
2023-03-06,17.1
2023-03-07,16.2
2023-03-08,16.45
2023-03-09,16.35
2023-03-10,16.15
2023-03-13,16.5
2023-03-14,15.7
2023-03-15,16.31
2023-03-16,15.56
2023-03-17,15.5
2023-03-20,15.52
2023-03-21,15.59
2023-03-22,15.73
2023-03-23,15.82
2023-03-24,16.1
2023-03-27,16.15
2023-03-28,15.89
2023-03-29,16.01
2023-03-30,15.64
2023-03-31,15.55
2023-04-03,15.73
2023-04-04,15.24
2023-04-06,15.26
2023-04-07,15.4
2023-04-10,15.13
2023-04-11,14.88
2023-04-12,15.02
2023-04-13,15.13
2023-04-14,15.2
2023-04-17,15.59
2023-04-18,15.86
2023-04-19,15.54
2023-04-20,15.16
2023-04-21,14.56
2023-04-24,14.12
2023-04-25,14.23
2023-04-26,14.51
2023-04-27,14.26
2023-04-28,14.85
2023-05-04,14.78
2023-05-05,14.74
2023-05-08,14.65
2023-05-09,14.21
2023-05-10,14.23
2023-05-11,14.6
2023-05-12,14.24
2023-05-15,14.48
2023-05-16,14.47
2023-05-17,15.65
2023-05-18,16.03
2023-05-19,15.8
2023-05-22,16.93
2023-05-23,16.58
2023-05-24,16.23
2023-05-25,16.75
2023-05-26,16.55
2023-05-29,16.47
2023-05-30,16.37
2023-05-31,16.25
2023-06-01,15.86
