date,close_qfq
2025-01-02,18.74
2025-01-03,17.64
2025-01-06,17.64
2025-01-07,18.19
2025-01-08,18.09
2025-01-09,18.25
2025-01-10,17.55
2025-01-13,17.63
2025-01-14,18.54
2025-01-15,18.28
2025-01-16,18.36
2025-01-17,18.43
2025-01-20,18.41
2025-01-21,18.17
2025-01-22,17.85
2025-01-23,17.71
2025-01-24,17.85
2025-01-27,17.3
2025-02-05,17.84
2025-02-06,18.48
2025-02-07,19.13
2025-02-10,19.67
2025-02-11,19.66
2025-02-12,21.63
2025-02-13,20.93
2025-02-14,20.33
2025-02-17,20.77
2025-02-18,20.17
2025-02-19,20.33
2025-02-20,20.77
2025-02-21,20.85
2025-02-24,21.5
2025-02-25,22.54
2025-02-26,22.64
2025-02-27,21.49
2025-02-28,20.2
2025-03-03,19.92
2025-03-04,20.19
2025-03-05,20.24
2025-03-06,20.68
2025-03-07,20.4
2025-03-10,20.14
2025-03-11,20.17
2025-03-12,20.45
2025-03-13,19.9
2025-03-14,20.03
2025-03-17,20.73
2025-03-18,20.91
2025-03-19,20.41
2025-03-20,20.1
2025-03-21,19.4
2025-03-24,18.96
2025-03-25,18.76
2025-03-26,18.88
2025-03-27,18.84
2025-03-28,18.5
2025-03-31,18.29
2025-04-01,18.29
2025-04-02,18.31
2025-04-03,18.05
2025-04-07,16.25
2025-04-08,14.86
2025-04-09,15.25
2025-04-10,15.77
2025-04-11,15.99
2025-04-14,16.5
2025-04-15,16.41
2025-04-16,16.05
2025-04-17,15.98
2025-04-18,16.08
2025-04-21,16.24
2025-04-22,16.26
2025-04-23,16.5
2025-04-24,16.06
2025-04-25,16.18
2025-04-28,15.88
2025-04-29,15.87
2025-04-30,16.38
2025-05-06,17.21
2025-05-07,17.17
2025-05-08,17.56
2025-05-09,17.18
2025-05-12,17.54
2025-05-13,17.39
2025-05-14,17.28
2025-05-15,17.08
2025-05-16,17.4
2025-05-19,17.42
2025-05-20,17.58
2025-05-21,17.19
2025-05-22,17.24
2025-05-23,16.89
2025-05-26,17.23
2025-05-27,17.05
2025-05-28,16.92
2025-05-29,17.35
2025-05-30,16.84
2025-06-03,16.81
2025-06-04,17.0
2025-06-05,17.13
2025-06-06,17.21
2025-06-09,17.45
2025-06-10,17.02
2025-06-11,17.15
2025-06-12,17.01
2025-06-13,16.45
2025-06-16,16.75
2025-06-17,18.43
2025-06-18,19.06
2025-06-19,19.19
2025-06-20,18.61
2025-06-23,18.71
2025-06-24,18.79
2025-06-25,18.94
2025-06-26,18.54
2025-06-27,18.75
2025-06-30,18.91
2025-07-01,19.73
2025-07-02,18.99
2025-07-03,19.09
2025-07-04,18.47
2025-07-07,18.6
2025-07-08,18.6
2025-07-09,18.38
2025-07-10,18.19
2025-07-11,18.26
2025-07-14,18.2
2025-07-15,17.73
2025-07-16,18.04
2025-07-17,18.2
2025-07-18,18.04
2025-07-21,18.17
2025-07-22,18.09
2025-07-23,17.86
2025-07-24,17.92
2025-07-25,18.16
2025-07-28,17.92
