date,close_qfq
2025-01-02,13.74
2025-01-03,13.24
2025-01-06,13.48
2025-01-07,13.54
2025-01-08,13.58
2025-01-09,14.07
2025-01-10,13.32
2025-01-13,13.24
2025-01-14,13.88
2025-01-15,13.72
2025-01-16,13.85
2025-01-17,13.75
2025-01-20,13.99
2025-01-21,13.85
2025-01-22,13.6
2025-01-23,13.65
2025-01-24,13.79
2025-01-27,13.76
2025-02-05,13.92
2025-02-06,14.04
2025-02-07,14.23
2025-02-10,14.74
2025-02-11,14.55
2025-02-12,14.53
2025-02-13,14.26
2025-02-14,15.06
2025-02-17,15.33
2025-02-18,14.95
2025-02-19,14.98
2025-02-20,15.07
2025-02-21,15.62
2025-02-24,15.02
2025-02-25,14.95
2025-02-26,14.87
2025-02-27,14.76
2025-02-28,14.27
2025-03-03,14.45
2025-03-04,14.95
2025-03-05,14.68
2025-03-06,15.18
2025-03-07,15.03
2025-03-10,15.3
2025-03-11,15.03
2025-03-12,14.97
2025-03-13,14.83
2025-03-14,15.54
2025-03-17,15.37
2025-03-18,15.34
2025-03-19,15.37
2025-03-20,15.27
2025-03-21,15.0
2025-03-24,14.49
2025-03-25,14.58
2025-03-26,14.67
2025-03-27,14.73
2025-03-28,14.52
2025-03-31,14.23
2025-04-01,14.83
2025-04-02,14.84
2025-04-03,14.71
2025-04-07,11.94
2025-04-08,12.31
2025-04-09,12.68
2025-04-10,12.98
2025-04-11,12.95
2025-04-14,13.18
2025-04-15,13.21
2025-04-16,12.82
2025-04-17,12.89
2025-04-18,12.87
2025-04-21,13.03
2025-04-22,13.13
2025-04-23,13.2
2025-04-24,13.07
2025-04-25,13.06
2025-04-28,12.91
2025-04-29,13.15
2025-04-30,13.34
2025-05-06,13.62
2025-05-07,13.7
2025-05-08,13.85
2025-05-09,13.66
2025-05-12,13.76
2025-05-13,13.78
2025-05-14,13.68
2025-05-15,13.69
2025-05-16,13.79
2025-05-19,13.9
2025-05-20,14.12
2025-05-21,14.03
2025-05-22,13.8
2025-05-23,13.87
2025-05-26,13.83
2025-05-27,14.02
2025-05-28,13.79
2025-05-29,14.19
2025-05-30,14.02
2025-06-03,14.19
2025-06-04,14.24
2025-06-05,14.18
2025-06-06,14.25
2025-06-09,14.44
2025-06-10,14.28
2025-06-11,14.35
2025-06-12,14.42
2025-06-13,14.16
2025-06-16,14.15
2025-06-17,14.3
2025-06-18,14.07
2025-06-19,13.71
2025-06-20,13.77
2025-06-23,14.08
