date,close_qfq
2025-01-02,11.94
2025-01-03,11.2
2025-01-06,11.04
2025-01-07,11.52
2025-01-08,11.42
2025-01-09,11.5
2025-01-10,11.2
2025-01-13,11.26
2025-01-14,11.77
2025-01-15,11.79
2025-01-16,11.88
2025-01-17,11.87
2025-01-20,12.19
2025-01-21,12.2
2025-01-22,12.1
2025-01-23,12.49
2025-01-24,12.72
2025-01-27,12.9
2025-02-05,12.58
2025-02-06,12.9
2025-02-07,12.83
2025-02-10,13.04
2025-02-11,12.98
2025-02-12,13.09
2025-02-13,12.89
2025-02-14,12.95
2025-02-17,12.89
2025-02-18,12.62
2025-02-19,12.94
2025-02-20,13.26
2025-02-21,13.25
2025-02-24,13.38
2025-02-25,13.13
2025-02-26,13.14
2025-02-27,13.22
2025-02-28,12.83
2025-03-03,13.08
2025-03-04,13.36
2025-03-05,13.27
2025-03-06,13.28
2025-03-07,13.92
2025-03-10,13.64
2025-03-11,13.83
2025-03-12,13.73
2025-03-13,13.51
2025-03-14,13.66
2025-03-17,13.78
2025-03-18,14.04
2025-03-19,13.94
2025-03-20,13.87
2025-03-21,13.64
2025-03-24,13.28
2025-03-25,13.23
2025-03-26,13.65
2025-03-27,13.63
2025-03-28,13.17
2025-03-31,13.05
2025-04-01,13.48
2025-04-02,13.7
2025-04-03,13.57
2025-04-07,12.2
2025-04-08,11.23
2025-04-09,11.41
2025-04-10,11.86
2025-04-11,12.19
2025-04-14,12.38
2025-04-15,12.75
2025-04-16,12.51
2025-04-17,12.76
2025-04-18,12.58
2025-04-21,12.69
2025-04-22,13.02
2025-04-23,13.08
2025-04-24,12.93
2025-04-25,12.57
2025-04-28,12.51
2025-04-29,12.8
2025-04-30,12.87
2025-05-06,13.53
2025-05-07,13.38
2025-05-08,13.67
2025-05-09,13.81
2025-05-12,13.6
2025-05-13,13.57
2025-05-14,13.42
2025-05-15,13.81
2025-05-16,13.72
2025-05-19,13.72
2025-05-20,13.92
2025-05-21,13.59
2025-05-22,13.39
2025-05-23,13.3
2025-05-26,13.4
2025-05-27,13.48
2025-05-28,13.72
2025-05-29,14.09
2025-05-30,13.74
2025-06-03,13.93
2025-06-04,14.2
2025-06-05,14.11
2025-06-06,14.07
2025-06-09,14.3
2025-06-10,14.18
2025-06-11,14.15
2025-06-12,14.08
2025-06-13,13.7
2025-06-16,13.65
2025-06-17,13.56
2025-06-18,13.26
2025-06-19,12.85
2025-06-20,12.85
2025-06-23,13.07
2025-06-24,13.41
2025-06-25,13.45
2025-06-26,13.34
2025-06-27,13.45
2025-06-30,14.8
2025-07-01,14.55
2025-07-02,14.02
