day,open,high,low,close,volume,amount
2026-01-22 11:25:00,7.620,7.620,7.610,7.620,97200,740210.0000
2026-01-22 11:30:00,7.620,7.620,7.610,7.620,39400,299893.0000
2026-01-22 13:05:00,7.620,7.620,7.600,7.620,74200,564575.0000
2026-01-22 13:10:00,7.620,7.630,7.610,7.620,45200,344397.0000
2026-01-22 13:15:00,7.620,7.650,7.620,7.640,133703,1020624.8900
2026-01-22 13:20:00,7.640,7.650,7.630,7.640,84500,645954.0000
2026-01-22 13:25:00,7.640,7.650,7.640,7.650,90000,687934.0000
2026-01-22 13:30:00,7.650,7.660,7.640,7.660,127700,977237.0000
2026-01-22 13:35:00,7.660,7.670,7.640,7.660,90000,689188.0000
2026-01-22 13:40:00,7.670,7.670,7.660,7.670,34800,266757.0000
2026-01-22 13:45:00,7.670,7.670,7.660,7.660,71800,550235.0000
2026-01-22 13:50:00,7.660,7.680,7.650,7.670,138700,1063336.0000
2026-01-22 13:55:00,7.660,7.670,7.650,7.660,47200,361781.0000
2026-01-22 14:00:00,7.670,7.670,7.660,7.660,79500,609181.0000
2026-01-22 14:05:00,7.660,7.670,7.650,7.660,90000,689045.0000
2026-01-22 14:10:00,7.650,7.680,7.650,7.670,126100,966612.0000
2026-01-22 14:15:00,7.660,7.670,7.650,7.660,127000,972035.0000
2026-01-22 14:20:00,7.660,7.670,7.650,7.660,93800,718492.0000
2026-01-22 14:25:00,7.670,7.670,7.660,7.670,80600,618074.0000
2026-01-22 14:30:00,7.670,7.680,7.660,7.670,51500,395082.0000
2026-01-22 14:35:00,7.660,7.670,7.660,7.660,65500,502132.0000
2026-01-22 14:40:00,7.660,7.670,7.650,7.650,88400,676912.0000
2026-01-22 14:45:00,7.660,7.660,7.650,7.660,108800,832667.0000
2026-01-22 14:50:00,7.660,7.670,7.650,7.660,214100,1639185.0000
2026-01-22 14:55:00,7.660,7.680,7.660,7.670,165000,1265676.0000
2026-01-22 15:00:00,7.680,7.680,7.660,7.680,162100,1244394.0000
2026-01-23 09:35:00,7.700,7.720,7.650,7.660,543300,4172314.0000
2026-01-23 09:40:00,7.670,7.700,7.640,7.690,246300,1887792.0000
2026-01-23 09:45:00,7.690,7.700,7.680,7.690,127600,981447.0000
2026-01-23 09:50:00,7.690,7.700,7.690,7.700,88900,684259.0000
2026-01-23 09:55:00,7.700,7.720,7.690,7.690,182200,1402886.0000
2026-01-23 10:00:00,7.690,7.700,7.660,7.660,240500,1847067.0000
2026-01-23 10:05:00,7.660,7.680,7.650,7.670,186000,1426028.0000
2026-01-23 10:10:00,7.670,7.700,7.670,7.680,280300,2153239.0000
2026-01-23 10:15:00,7.690,7.690,7.680,7.690,69700,535602.0000
2026-01-23 10:20:00,7.690,7.710,7.680,7.700,120100,924325.0000
2026-01-23 10:25:00,7.700,7.700,7.680,7.690,94700,728377.0000
2026-01-23 10:30:00,7.690,7.720,7.690,7.720,104200,802762.0000
2026-01-23 10:35:00,7.720,7.730,7.710,7.710,105303,812915.1309
2026-01-23 10:40:00,7.720,7.730,7.710,7.730,74200,573178.0000
2026-01-23 10:45:00,7.730,7.730,7.720,7.730,49700,383979.0000
2026-01-23 10:50:00,7.730,7.740,7.720,7.730,69300,535543.0000
2026-01-23 10:55:00,7.720,7.740,7.720,7.730,77500,598995.0000
2026-01-23 11:00:00,7.730,7.740,7.730,7.730,13100,101330.0000
2026-01-23 11:05:00,7.730,7.740,7.720,7.730,73400,567409.0000
2026-01-23 11:10:00,7.720,7.740,7.720,7.730,68900,532427.0000
2026-01-23 11:15:00,7.730,7.730,7.720,7.730,66600,514755.0000
2026-01-23 11:20:00,7.720,7.740,7.720,7.740,103500,800205.0000
2026-01-23 11:25:00,7.730,7.770,7.730,7.760,105500,817806.0000
2026-01-23 11:30:00,7.770,7.770,7.750,7.770,121900,945909.0000
2026-01-23 13:05:00,7.760,7.790,7.760,7.780,211000,1641572.0000
2026-01-23 13:10:00,7.780,7.790,7.770,7.780,49000,381165.0000
2026-01-23 13:15:00,7.780,7.790,7.780,7.790,126900,987908.0000
2026-01-23 13:20:00,7.790,7.820,7.780,7.820,111000,865596.0000
2026-01-23 13:25:00,7.820,7.820,7.770,7.780,285300,2223258.0000
2026-01-23 13:30:00,7.770,7.780,7.770,7.780,59400,461651.0000
2026-01-23 13:35:00,7.770,7.800,7.770,7.800,54400,423768.0000
2026-01-23 13:40:00,7.800,7.810,7.790,7.800,51100,398463.0000
2026-01-23 13:45:00,7.800,7.810,7.790,7.790,125700,980732.0000
2026-01-23 13:50:00,7.800,7.800,7.790,7.790,49100,382936.0000
2026-01-23 13:55:00,7.800,7.800,7.790,7.800,57200,446070.0000
2026-01-23 14:00:00,7.800,7.810,7.790,7.810,51700,403434.0000
2026-01-23 14:05:00,7.800,7.820,7.800,7.810,83600,652469.0000
2026-01-23 14:10:00,7.810,7.820,7.800,7.810,84300,658268.0000
2026-01-23 14:15:00,7.810,7.810,7.800,7.810,33700,263073.0000
2026-01-23 14:20:00,7.810,7.810,7.800,7.800,59000,460377.0000
2026-01-23 14:25:00,7.800,7.810,7.800,7.800,89800,700523.0000
2026-01-23 14:30:00,7.810,7.810,7.800,7.800,57800,451210.0000
2026-01-23 14:35:00,7.800,7.810,7.790,7.790,112300,875455.0000
2026-01-23 14:40:00,7.790,7.810,7.790,7.790,116200,906312.0000
2026-01-23 14:45:00,7.800,7.810,7.800,7.800,65300,509627.0000
2026-01-23 14:50:00,7.800,7.810,7.800,7.810,117400,916235.0000
2026-01-23 14:55:00,7.800,7.820,7.790,7.800,248700,1940925.0000
2026-01-23 15:00:00,7.800,7.810,7.780,7.810,151200,1179442.0000
2026-01-26 09:35:00,7.820,7.840,7.760,7.790,789500,6162843.0000
2026-01-26 09:40:00,7.790,7.800,7.710,7.730,391200,3036080.0000
2026-01-26 09:45:00,7.730,7.770,7.700,7.710,554700,4290532.0000
2026-01-26 09:50:00,7.710,7.740,7.660,7.670,409000,3146029.0000
