day,open,high,low,close,volume,amount
2026-01-22 11:25:00,5.470,5.480,5.470,5.480,201900,1105857.9915
2026-01-22 11:30:00,5.470,5.480,5.470,5.480,137300,751594.9919
2026-01-22 13:05:00,5.480,5.500,5.470,5.490,275600,1511768.9819
2026-01-22 13:10:00,5.490,5.500,5.480,5.490,111000,608703.9927
2026-01-22 13:15:00,5.480,5.510,5.480,5.490,371300,2040574.9650
2026-01-22 13:20:00,5.500,5.510,5.490,5.500,217300,1196005.0198
2026-01-22 13:25:00,5.510,5.510,5.500,5.510,180300,992592.0233
2026-01-22 13:30:00,5.500,5.520,5.500,5.510,191400,1054334.0204
2026-01-22 13:35:00,5.510,5.510,5.490,5.510,225400,1239428.9988
2026-01-22 13:40:00,5.510,5.510,5.500,5.510,108200,595385.0033
2026-01-22 13:45:00,5.500,5.510,5.490,5.500,366600,2015566.9917
2026-01-22 13:50:00,5.500,5.520,5.490,5.510,348700,1919650.0255
2026-01-22 13:55:00,5.510,5.510,5.500,5.510,169700,933906.0073
2026-01-22 14:00:00,5.510,5.510,5.490,5.490,231200,1272034.0125
2026-01-22 14:05:00,5.500,5.500,5.480,5.490,348100,1911855.9471
2026-01-22 14:10:00,5.490,5.500,5.480,5.480,209000,1146800.9757
2026-01-22 14:15:00,5.480,5.490,5.470,5.480,373700,2048401.9890
2026-01-22 14:20:00,5.480,5.500,5.480,5.500,286300,1570812.9716
2026-01-22 14:25:00,5.490,5.500,5.490,5.500,117800,647456.9937
2026-01-22 14:30:00,5.500,5.500,5.490,5.500,366700,2014061.9583
2026-01-22 14:35:00,5.490,5.500,5.490,5.490,229600,1261556.9844
2026-01-22 14:40:00,5.490,5.500,5.480,5.490,636600,3494024.9263
2026-01-22 14:45:00,5.490,5.500,5.490,5.500,484100,2660637.9725
2026-01-22 14:50:00,5.500,5.500,5.490,5.490,371900,2044157.9797
2026-01-22 14:55:00,5.500,5.500,5.480,5.490,1197700,6574861.8252
2026-01-22 15:00:00,5.490,5.500,5.480,5.500,757100,4160157.9354
2026-01-23 09:35:00,5.460,5.530,5.460,5.480,2500100,13734618.0093
2026-01-23 09:40:00,5.490,5.500,5.470,5.500,841900,4613495.9512
2026-01-23 09:45:00,5.500,5.500,5.480,5.480,562700,3089447.9476
2026-01-23 09:50:00,5.490,5.490,5.470,5.490,641100,3514231.9762
2026-01-23 09:55:00,5.490,5.500,5.480,5.500,611400,3358116.9204
2026-01-23 10:00:00,5.490,5.500,5.460,5.460,813500,4454775.9172
2026-01-23 10:05:00,5.470,5.470,5.460,5.460,1006000,5494863.9716
2026-01-23 10:10:00,5.460,5.470,5.450,5.470,1066600,5819535.9662
2026-01-23 10:15:00,5.470,5.490,5.460,5.460,799900,4378122.9413
2026-01-23 10:20:00,5.470,5.480,5.460,5.470,425400,2327165.9614
2026-01-23 10:25:00,5.470,5.480,5.460,5.480,264800,1448789.9708
2026-01-23 10:30:00,5.480,5.480,5.460,5.470,293200,1604011.9705
2026-01-23 10:35:00,5.460,5.480,5.460,5.480,416300,2279326.9738
2026-01-23 10:40:00,5.470,5.490,5.470,5.480,337100,1846711.9780
2026-01-23 10:45:00,5.480,5.490,5.470,5.470,364100,1993597.9874
2026-01-23 10:50:00,5.470,5.480,5.470,5.470,206300,1128516.9777
2026-01-23 10:55:00,5.470,5.480,5.460,5.460,200500,1096559.9821
2026-01-23 11:00:00,5.460,5.470,5.460,5.470,237600,1298126.9922
2026-01-23 11:05:00,5.460,5.470,5.460,5.460,387300,2115218.9969
2026-01-23 11:10:00,5.460,5.470,5.460,5.460,162200,886050.9954
2026-01-23 11:15:00,5.460,5.470,5.460,5.460,305500,1668463.9924
2026-01-23 11:20:00,5.460,5.480,5.460,5.470,590600,3228198.9635
2026-01-23 11:25:00,5.480,5.480,5.470,5.470,182200,996817.9775
2026-01-23 11:30:00,5.480,5.490,5.470,5.490,597400,3275631.9541
2026-01-23 13:05:00,5.480,5.490,5.470,5.480,382600,2097586.9788
2026-01-23 13:10:00,5.470,5.480,5.470,5.470,184400,1009061.9686
2026-01-23 13:15:00,5.470,5.480,5.470,5.480,359000,1964956.9841
2026-01-23 13:20:00,5.480,5.480,5.470,5.470,173200,947726.9714
2026-01-23 13:25:00,5.480,5.480,5.470,5.470,176300,964785.9886
2026-01-23 13:30:00,5.470,5.480,5.460,5.470,516800,2827027.9332
2026-01-23 13:35:00,5.480,5.480,5.470,5.480,155500,850742.9865
2026-01-23 13:40:00,5.470,5.480,5.470,5.470,224200,1226469.9659
2026-01-23 13:45:00,5.470,5.480,5.460,5.460,322600,1765023.9640
2026-01-23 13:50:00,5.460,5.480,5.460,5.470,311500,1703548.9579
2026-01-23 13:55:00,5.470,5.480,5.470,5.480,166200,909789.9943
2026-01-23 14:00:00,5.470,5.480,5.470,5.480,251200,1374554.9816
2026-01-23 14:05:00,5.470,5.480,5.460,5.470,460900,2520650.9550
2026-01-23 14:10:00,5.470,5.480,5.460,5.470,415600,2273457.9514
2026-01-23 14:15:00,5.470,5.480,5.460,5.470,434900,2379184.9415
2026-01-23 14:20:00,5.480,5.480,5.470,5.470,136600,747614.9927
2026-01-23 14:25:00,5.470,5.480,5.470,5.470,181700,994828.9939
