时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,8.42,8.44,8.44,8.36,0.72,0.06,3816,3209061.0,0.95,0.14
2026-02-05 09:40:00,8.43,8.43,8.44,8.4,-0.12,-0.01,2087,1757256.0,0.47,0.08
2026-02-05 09:45:00,8.42,8.44,8.46,8.42,0.12,0.01,2033,1716648.0,0.47,0.07
2026-02-05 09:50:00,8.44,8.46,8.49,8.44,0.24,0.02,2234,1891979.0,0.59,0.08
2026-02-05 09:55:00,8.46,8.48,8.52,8.45,0.24,0.02,2628,2227402.0,0.83,0.1
2026-02-05 10:00:00,8.48,8.47,8.48,8.46,-0.12,-0.01,1723,1459107.0,0.24,0.06
2026-02-05 10:05:00,8.46,8.46,8.47,8.45,-0.12,-0.01,419,354188.0,0.24,0.02
2026-02-05 10:10:00,8.45,8.44,8.45,8.44,-0.24,-0.02,1556,1314226.0,0.12,0.06
2026-02-05 10:15:00,8.44,8.48,8.48,8.44,0.47,0.04,1195,1010785.0,0.47,0.04
2026-02-05 10:20:00,8.49,8.5,8.5,8.45,0.24,0.02,1415,1198483.0,0.59,0.05
2026-02-05 10:25:00,8.48,8.46,8.5,8.45,-0.47,-0.04,1316,1116512.0,0.59,0.05
2026-02-05 10:30:00,8.45,8.46,8.49,8.45,0.0,0.0,903,765849.0,0.47,0.03
2026-02-05 10:35:00,8.47,8.51,8.51,8.46,0.59,0.05,709,601866.0,0.59,0.03
2026-02-05 10:40:00,8.5,8.51,8.51,8.48,0.0,0.0,842,715136.0,0.35,0.03
2026-02-05 10:45:00,8.5,8.5,8.51,8.49,-0.12,-0.01,282,239418.0,0.24,0.01
2026-02-05 10:50:00,8.49,8.47,8.49,8.46,-0.35,-0.03,560,474853.0,0.35,0.02
2026-02-05 10:55:00,8.48,8.44,8.48,8.44,-0.35,-0.03,825,697351.0,0.47,0.03
2026-02-05 11:00:00,8.44,8.47,8.48,8.43,0.36,0.03,1232,1040954.0,0.59,0.04
2026-02-05 11:05:00,8.48,8.46,8.48,8.45,-0.12,-0.01,371,313807.0,0.35,0.01
2026-02-05 11:10:00,8.45,8.43,8.46,8.43,-0.35,-0.03,213,180122.0,0.35,0.01
2026-02-05 11:15:00,8.44,8.43,8.44,8.42,0.0,0.0,512,431619.0,0.24,0.02
2026-02-05 11:20:00,8.42,8.43,8.45,8.42,0.0,0.0,894,753142.0,0.36,0.03
2026-02-05 11:25:00,8.44,8.46,8.46,8.43,0.36,0.03,409,345824.0,0.36,0.01
2026-02-05 11:30:00,8.45,8.44,8.46,8.44,-0.24,-0.02,176,148851.0,0.24,0.01
2026-02-05 13:05:00,8.45,8.48,8.48,8.44,0.47,0.04,566,478206.0,0.47,0.02
2026-02-05 13:10:00,8.47,8.43,8.47,8.42,-0.59,-0.05,1668,1408380.0,0.59,0.06
2026-02-05 13:15:00,8.43,8.43,8.45,8.42,0.0,0.0,323,271970.0,0.36,0.01
2026-02-05 13:20:00,8.43,8.46,8.46,8.43,0.36,0.03,343,290321.0,0.36,0.01
2026-02-05 13:25:00,8.47,8.45,8.48,8.45,-0.12,-0.01,280,236496.0,0.35,0.01
2026-02-05 13:30:00,8.45,8.46,8.46,8.45,0.12,0.01,82,69325.0,0.12,0.0
2026-02-05 13:35:00,8.46,8.45,8.46,8.44,-0.12,-0.01,686,580026.0,0.24,0.03
2026-02-05 13:40:00,8.45,8.46,8.46,8.45,0.12,0.01,140,118789.0,0.12,0.01
2026-02-05 13:45:00,8.46,8.48,8.48,8.46,0.24,0.02,412,349070.0,0.24,0.02
2026-02-05 13:50:00,8.48,8.46,8.48,8.46,-0.24,-0.02,176,149183.0,0.24,0.01
2026-02-05 13:55:00,8.46,8.45,8.47,8.45,-0.12,-0.01,100,84301.0,0.24,0.0
2026-02-05 14:00:00,8.46,8.45,8.46,8.45,0.0,0.0,256,216009.0,0.12,0.01
2026-02-05 14:05:00,8.44,8.45,8.45,8.43,0.0,0.0,363,305976.0,0.24,0.01
2026-02-05 14:10:00,8.45,8.45,8.46,8.44,0.0,0.0,349,294573.0,0.24,0.01
2026-02-05 14:15:00,8.45,8.44,8.45,8.44,-0.12,-0.01,292,246825.0,0.12,0.01
2026-02-05 14:20:00,8.44,8.42,8.44,8.42,-0.24,-0.02,810,682655.0,0.24,0.03
2026-02-05 14:25:00,8.42,8.4,8.42,8.4,-0.24,-0.02,1179,991944.0,0.24,0.04
2026-02-05 14:30:00,8.4,8.4,8.41,8.4,0.0,0.0,372,312491.0,0.12,0.01
2026-02-05 14:35:00,8.41,8.41,8.42,8.41,0.12,0.01,214,180104.0,0.12,0.01
2026-02-05 14:40:00,8.41,8.41,8.41,8.4,0.0,0.0,679,570643.0,0.12,0.02
2026-02-05 14:45:00,8.41,8.4,8.41,8.39,-0.12,-0.01,795,667275.0,0.24,0.03
2026-02-05 14:50:00,8.4,8.41,8.41,8.4,0.12,0.01,664,557864.0,0.12,0.02
2026-02-05 14:55:00,8.4,8.4,8.41,8.39,-0.12,-0.01,1199,1007324.0,0.24,0.04
2026-02-05 15:00:00,8.41,8.45,8.45,8.4,0.6,0.05,2724,2296925.0,0.6,0.1
2026-02-06 09:35:00,8.36,8.52,8.52,8.36,0.83,0.07,6228,5263942.0,1.89,0.23
2026-02-06 09:40:00,8.51,8.47,8.52,8.43,-0.59,-0.05,2848,2416483.0,1.06,0.1
2026-02-06 09:45:00,8.48,8.44,8.48,8.44,-0.35,-0.03,1249,1056215.0,0.47,0.05
2026-02-06 09:50:00,8.45,8.45,8.47,8.44,0.12,0.01,1110,938150.0,0.36,0.04
2026-02-06 09:55:00,8.45,8.49,8.49,8.45,0.47,0.04,538,455512.0,0.47,0.02
2026-02-06 10:00:00,8.47,8.54,8.55,8.47,0.59,0.05,2304,1964284.0,0.94,0.08
2026-02-06 10:05:00,8.54,8.56,8.56,8.53,0.23,0.02,2410,2058895.0,0.35,0.09
2026-02-06 10:10:00,8.57,8.56,8.58,8.56,0.0,0.0,2336,2000616.0,0.23,0.09
2026-02-06 10:15:00,8.57,8.52,8.57,8.51,-0.47,-0.04,2836,2421297.0,0.7,0.1
2026-02-06 10:20:00,8.52,8.56,8.57,8.51,0.47,0.04,494,422408.0,0.7,0.02
2026-02-06 10:25:00,8.56,8.61,8.62,8.56,0.58,0.05,2577,2213346.0,0.7,0.09
2026-02-06 10:30:00,8.62,8.61,8.62,8.6,0.0,0.0,527,453511.0,0.23,0.02
2026-02-06 10:35:00,8.61,8.62,8.63,8.6,0.12,0.01,1789,1540408.0,0.35,0.07
2026-02-06 10:40:00,8.63,8.62,8.63,8.6,0.0,0.0,1244,1071479.0,0.35,0.05
2026-02-06 10:45:00,8.63,8.63,8.64,8.61,0.12,0.01,2298,1982768.0,0.35,0.08
2026-02-06 10:50:00,8.62,8.59,8.63,8.59,-0.46,-0.04,858,738200.0,0.46,0.03
2026-02-06 10:55:00,8.59,8.59,8.61,8.59,0.0,0.0,630,541833.0,0.23,0.02
2026-02-06 11:00:00,8.6,8.59,8.61,8.59,0.0,0.0,232,199418.0,0.23,0.01
2026-02-06 11:05:00,8.59,8.58,8.61,8.58,-0.12,-0.01,482,414285.0,0.35,0.02
2026-02-06 11:10:00,8.59,8.58,8.59,8.58,0.0,0.0,489,420163.0,0.12,0.02
2026-02-06 11:15:00,8.58,8.59,8.6,8.58,0.12,0.01,271,232998.0,0.23,0.01
2026-02-06 11:20:00,8.59,8.6,8.6,8.59,0.12,0.01,339,291404.0,0.12,0.01
2026-02-06 11:25:00,8.6,8.57,8.6,8.57,-0.35,-0.03,594,509370.0,0.35,0.02
2026-02-06 11:30:00,8.57,8.58,8.58,8.57,0.12,0.01,338,290007.0,0.12,0.01
2026-02-06 13:05:00,8.57,8.58,8.59,8.56,0.0,0.0,423,362592.0,0.35,0.02
2026-02-06 13:10:00,8.58,8.59,8.59,8.58,0.12,0.01,292,250324.0,0.12,0.01
2026-02-06 13:15:00,8.58,8.59,8.59,8.58,0.0,0.0,281,241511.0,0.12,0.01
2026-02-06 13:20:00,8.58,8.58,8.6,8.57,-0.12,-0.01,1041,893439.0,0.35,0.04
2026-02-06 13:25:00,8.58,8.58,8.59,8.58,0.0,0.0,489,420226.0,0.12,0.02
2026-02-06 13:30:00,8.58,8.57,8.58,8.57,-0.12,-0.01,231,197785.0,0.12,0.01
2026-02-06 13:35:00,8.57,8.58,8.59,8.57,0.12,0.01,341,292660.0,0.23,0.01
2026-02-06 13:40:00,8.59,8.58,8.59,8.57,0.0,0.0,210,179858.0,0.23,0.01
2026-02-06 13:45:00,8.58,8.59,8.59,8.58,0.12,0.01,443,380850.0,0.12,0.02
2026-02-06 13:50:00,8.59,8.58,8.59,8.56,-0.12,-0.01,282,241536.0,0.35,0.01
