时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,10.72,10.83,10.84,10.72,0.37,0.04,3295,3549929.0,1.11,0.21
2026-02-05 09:40:00,10.83,10.9,10.91,10.83,0.65,0.07,3790,4123424.0,0.74,0.25
2026-02-05 09:45:00,10.9,10.89,10.9,10.85,-0.09,-0.01,1676,1824042.0,0.46,0.11
2026-02-05 09:50:00,10.85,10.9,10.9,10.85,0.09,0.01,1540,1677115.0,0.46,0.1
2026-02-05 09:55:00,10.9,10.93,10.93,10.9,0.28,0.03,1577,1720165.0,0.28,0.1
2026-02-05 10:00:00,10.93,10.9,10.94,10.9,-0.27,-0.03,1187,1296536.0,0.37,0.08
2026-02-05 10:05:00,10.91,10.87,10.94,10.87,-0.28,-0.03,1230,1341571.0,0.64,0.08
2026-02-05 10:10:00,10.87,10.87,10.88,10.86,0.0,0.0,1542,1674743.0,0.18,0.1
2026-02-05 10:15:00,10.87,10.85,10.87,10.84,-0.18,-0.02,1272,1380158.0,0.28,0.08
2026-02-05 10:20:00,10.85,10.87,10.89,10.84,0.18,0.02,1569,1704376.0,0.46,0.1
2026-02-05 10:25:00,10.86,10.9,10.91,10.86,0.28,0.03,929,1012212.0,0.46,0.06
2026-02-05 10:30:00,10.89,10.87,10.91,10.85,-0.28,-0.03,1750,1904901.0,0.55,0.11
2026-02-05 10:35:00,10.87,10.86,10.88,10.86,-0.09,-0.01,876,952363.0,0.18,0.06
2026-02-05 10:40:00,10.87,10.84,10.87,10.84,-0.18,-0.02,298,323308.0,0.28,0.02
2026-02-05 10:45:00,10.84,10.83,10.85,10.83,-0.09,-0.01,269,291582.0,0.18,0.02
2026-02-05 10:50:00,10.84,10.82,10.85,10.82,-0.09,-0.01,343,371674.0,0.28,0.02
2026-02-05 10:55:00,10.82,10.8,10.82,10.79,-0.18,-0.02,756,816991.0,0.28,0.05
2026-02-05 11:00:00,10.79,10.8,10.81,10.79,0.0,0.0,258,278413.0,0.19,0.02
2026-02-05 11:05:00,10.79,10.79,10.81,10.78,-0.09,-0.01,239,258088.0,0.28,0.02
2026-02-05 11:10:00,10.79,10.79,10.79,10.78,0.0,0.0,297,320396.0,0.09,0.02
2026-02-05 11:15:00,10.79,10.78,10.79,10.77,-0.09,-0.01,254,273770.0,0.19,0.02
2026-02-05 11:20:00,10.78,10.83,10.83,10.76,0.46,0.05,1545,1665007.0,0.65,0.1
2026-02-05 11:25:00,10.83,10.83,10.84,10.79,0.0,0.0,623,674532.0,0.46,0.04
2026-02-05 11:30:00,10.82,10.83,10.89,10.82,0.0,0.0,721,782844.0,0.65,0.05
2026-02-05 13:05:00,10.79,10.8,10.84,10.79,-0.28,-0.03,786,849399.0,0.46,0.05
2026-02-05 13:10:00,10.8,10.79,10.82,10.77,-0.09,-0.01,235,253512.0,0.46,0.02
2026-02-05 13:15:00,10.76,10.76,10.83,10.76,-0.28,-0.03,333,358789.0,0.65,0.02
2026-02-05 13:20:00,10.77,10.78,10.8,10.77,0.19,0.02,295,318113.0,0.28,0.02
