时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,7.82,7.81,7.82,7.75,-0.13,-0.01,4102,3192578.0,0.9,0.14
2026-02-05 09:40:00,7.81,7.89,7.9,7.78,1.02,0.08,4429,3477640.0,1.54,0.15
2026-02-05 09:45:00,7.89,7.83,7.89,7.82,-0.76,-0.06,2505,1968753.0,0.89,0.09
2026-02-05 09:50:00,7.83,7.85,7.86,7.83,0.26,0.02,2496,1957599.0,0.38,0.09
2026-02-05 09:55:00,7.84,7.9,7.9,7.83,0.64,0.05,3833,3016352.0,0.89,0.13
2026-02-05 10:00:00,7.9,7.92,7.95,7.9,0.25,0.02,7727,6125727.0,0.63,0.27
2026-02-05 10:05:00,7.91,7.88,7.91,7.88,-0.51,-0.04,1189,938460.0,0.38,0.04
2026-02-05 10:10:00,7.88,7.87,7.88,7.85,-0.13,-0.01,2823,2219461.0,0.38,0.1
2026-02-05 10:15:00,7.86,7.83,7.87,7.82,-0.51,-0.04,3928,3078229.0,0.64,0.14
2026-02-05 10:20:00,7.84,7.85,7.86,7.83,0.26,0.02,1212,950638.0,0.38,0.04
2026-02-05 10:25:00,7.83,7.83,7.84,7.82,-0.25,-0.02,702,549894.0,0.25,0.02
2026-02-05 10:30:00,7.83,7.84,7.86,7.82,0.13,0.01,1046,820037.0,0.51,0.04
2026-02-05 10:35:00,7.84,7.83,7.84,7.82,-0.13,-0.01,1285,1006836.0,0.26,0.04
2026-02-05 10:40:00,7.84,7.82,7.84,7.81,-0.13,-0.01,1249,977283.0,0.38,0.04
2026-02-05 10:45:00,7.81,7.81,7.83,7.81,-0.13,-0.01,876,684936.0,0.26,0.03
2026-02-05 10:50:00,7.82,7.8,7.82,7.8,-0.13,-0.01,1111,867573.0,0.26,0.04
2026-02-05 10:55:00,7.8,7.79,7.81,7.78,-0.13,-0.01,2386,1859600.0,0.38,0.08
