day,open,high,low,close,volume,amount
2026-01-22 11:25:00,8.110,8.120,8.100,8.110,144300,1170084.0118
2026-01-22 11:30:00,8.120,8.120,8.110,8.120,65200,529296.9972
2026-01-22 13:05:00,8.120,8.130,8.090,8.100,334800,2714987.0085
2026-01-22 13:10:00,8.110,8.160,8.100,8.160,298650,2427778.9805
2026-01-22 13:15:00,8.160,8.170,8.140,8.160,437500,3569953.9822
2026-01-22 13:20:00,8.160,8.170,8.150,8.170,168800,1377587.9980
2026-01-22 13:25:00,8.160,8.170,8.150,8.150,214100,1747821.9965
2026-01-22 13:30:00,8.160,8.170,8.150,8.170,160400,1308868.9916
2026-01-22 13:35:00,8.160,8.170,8.160,8.160,135200,1103401.0000
2026-01-22 13:40:00,8.160,8.170,8.150,8.160,142000,1158810.9999
2026-01-22 13:45:00,8.160,8.170,8.160,8.170,209900,1714041.0000
2026-01-22 13:50:00,8.170,8.170,8.150,8.160,151000,1232559.9984
2026-01-22 13:55:00,8.150,8.160,8.150,8.150,283200,2308642.8931
2026-01-22 14:00:00,8.150,8.160,8.150,8.160,121000,986314.9547
2026-01-22 14:05:00,8.150,8.170,8.150,8.170,233700,1907338.9963
2026-01-22 14:10:00,8.170,8.170,8.160,8.160,118500,967537.0000
2026-01-22 14:15:00,8.160,8.170,8.150,8.160,144200,1176344.9830
2026-01-22 14:20:00,8.160,8.170,8.140,8.170,407600,3323195.8774
2026-01-22 14:25:00,8.160,8.170,8.160,8.170,205200,1675461.0000
2026-01-22 14:30:00,8.160,8.170,8.150,8.160,222100,1812204.9917
2026-01-22 14:35:00,8.150,8.160,8.150,8.150,109300,890970.9486
2026-01-22 14:40:00,8.150,8.170,8.150,8.170,331300,2702899.9774
2026-01-22 14:45:00,8.160,8.170,8.150,8.170,371700,3033391.9816
2026-01-22 14:50:00,8.170,8.180,8.160,8.170,614200,5017820.0051
2026-01-22 14:55:00,8.170,8.180,8.160,8.170,656200,5363491.0481
2026-01-22 15:00:00,8.170,8.180,8.170,8.180,421500,3446525.0408
2026-01-23 09:35:00,8.240,8.250,8.130,8.130,917600,7509114.9716
2026-01-23 09:40:00,8.140,8.190,8.120,8.180,403900,3289322.0095
2026-01-23 09:45:00,8.180,8.190,8.160,8.170,236200,1929402.0041
2026-01-23 09:50:00,8.160,8.210,8.150,8.210,405000,3311154.9736
2026-01-23 09:55:00,8.210,8.230,8.200,8.200,452300,3716365.9777
2026-01-23 10:00:00,8.200,8.210,8.190,8.200,298400,2447989.9999
2026-01-23 10:05:00,8.210,8.210,8.180,8.190,254000,2081387.9178
2026-01-23 10:10:00,8.190,8.210,8.190,8.210,200600,1644726.9750
2026-01-23 10:15:00,8.210,8.230,8.200,8.220,368200,3025989.9655
2026-01-23 10:20:00,8.220,8.230,8.210,8.220,346900,2850907.9775
2026-01-23 10:25:00,8.220,8.230,8.210,8.220,187300,1538731.9994
2026-01-23 10:30:00,8.210,8.280,8.210,8.280,863200,7116187.0150
2026-01-23 10:35:00,8.270,8.290,8.230,8.260,490700,4053830.0361
2026-01-23 10:40:00,8.260,8.260,8.240,8.250,84400,696281.0000
2026-01-23 10:45:00,8.250,8.270,8.240,8.260,504200,4165224.1727
2026-01-23 10:50:00,8.260,8.270,8.250,8.250,153500,1267536.0037
2026-01-23 10:55:00,8.250,8.250,8.230,8.240,177200,1460037.9701
2026-01-23 11:00:00,8.240,8.250,8.240,8.250,124300,1024448.0000
2026-01-23 11:05:00,8.250,8.250,8.230,8.240,102600,845475.9989
2026-01-23 11:10:00,8.240,8.250,8.230,8.240,177000,1458708.9949
2026-01-23 11:15:00,8.250,8.250,8.230,8.240,228700,1883947.9733
2026-01-23 11:20:00,8.240,8.240,8.220,8.220,183100,1507634.9571
2026-01-23 11:25:00,8.230,8.260,8.230,8.250,187100,1542196.9875
2026-01-23 11:30:00,8.260,8.290,8.260,8.280,411000,3400440.0932
2026-01-23 13:05:00,8.280,8.290,8.260,8.270,406300,3360352.0394
2026-01-23 13:10:00,8.270,8.270,8.260,8.260,127000,1049242.0110
2026-01-23 13:15:00,8.260,8.260,8.240,8.250,205100,1692244.0000
2026-01-23 13:20:00,8.250,8.260,8.250,8.250,173200,1429562.0000
2026-01-23 13:25:00,8.250,8.260,8.250,8.250,159500,1317174.0000
2026-01-23 13:30:00,8.250,8.290,8.250,8.280,329800,2726689.0291
2026-01-23 13:35:00,8.280,8.290,8.270,8.270,151500,1254161.0084
2026-01-23 13:40:00,8.280,8.280,8.270,8.280,140200,1160370.0208
2026-01-23 13:45:00,8.270,8.280,8.250,8.260,298500,2466918.0780
2026-01-23 13:50:00,8.260,8.280,8.250,8.280,233400,1928561.0331
2026-01-23 13:55:00,8.270,8.280,8.260,8.270,170900,1413363.0853
2026-01-23 14:00:00,8.270,8.280,8.260,8.270,235500,1948731.0471
2026-01-23 14:05:00,8.270,8.280,8.260,8.270,135200,1117872.0629
2026-01-23 14:10:00,8.270,8.280,8.260,8.270,258800,2140416.1545
2026-01-23 14:15:00,8.270,8.280,8.260,8.270,174200,1439534.0388
2026-01-23 14:20:00,8.270,8.270,8.260,8.270,129200,1067834.0404
