时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 13:40:00,5.39,5.39,5.4,5.37,0.19,0.01,3499,1894367.0,0.56,0.11
2026-02-05 13:45:00,5.39,5.4,5.41,5.39,0.19,0.01,301,162381.0,0.37,0.01
2026-02-05 13:50:00,5.4,5.39,5.41,5.39,-0.19,-0.01,336,181580.0,0.37,0.01
2026-02-05 13:55:00,5.4,5.4,5.4,5.39,0.19,0.01,345,186020.0,0.19,0.01
2026-02-05 14:00:00,5.39,5.39,5.4,5.39,-0.19,-0.01,630,339602.0,0.19,0.02
2026-02-05 14:05:00,5.39,5.37,5.39,5.36,-0.37,-0.02,1774,953466.0,0.56,0.06
2026-02-05 14:10:00,5.38,5.36,5.38,5.36,-0.19,-0.01,783,420237.0,0.37,0.02
2026-02-05 14:15:00,5.36,5.36,5.37,5.36,0.0,0.0,678,363524.0,0.19,0.02
2026-02-05 14:20:00,5.36,5.35,5.37,5.35,-0.19,-0.01,1253,671028.0,0.37,0.04
2026-02-05 14:25:00,5.36,5.36,5.36,5.34,0.19,0.01,1307,699012.0,0.37,0.04
2026-02-05 14:30:00,5.35,5.34,5.35,5.34,-0.37,-0.02,672,358974.0,0.19,0.02
2026-02-05 14:35:00,5.35,5.35,5.36,5.34,0.19,0.01,2077,1111138.0,0.37,0.06
2026-02-05 14:40:00,5.36,5.34,5.36,5.34,-0.19,-0.01,1014,542097.0,0.37,0.03
2026-02-05 14:45:00,5.34,5.33,5.35,5.32,-0.19,-0.01,2839,1515528.0,0.56,0.09
2026-02-05 14:50:00,5.33,5.35,5.35,5.33,0.38,0.02,1942,1037320.0,0.38,0.06
2026-02-05 14:55:00,5.35,5.35,5.35,5.34,0.0,0.0,1564,836302.0,0.19,0.05
2026-02-05 15:00:00,5.35,5.36,5.36,5.34,0.19,0.01,2171,1162016.0,0.37,0.07
2026-02-06 09:35:00,5.34,5.35,5.41,5.32,-0.19,-0.01,6258,3354399.0,1.68,0.19
2026-02-06 09:40:00,5.34,5.33,5.36,5.3,-0.37,-0.02,4970,2648116.0,1.12,0.15
2026-02-06 09:45:00,5.32,5.3,5.34,5.29,-0.56,-0.03,2885,1532061.0,0.94,0.09
2026-02-06 09:50:00,5.28,5.3,5.31,5.28,0.0,0.0,2139,1132369.0,0.57,0.07
2026-02-06 09:55:00,5.3,5.31,5.32,5.29,0.19,0.01,3518,1869899.0,0.57,0.11
2026-02-06 10:00:00,5.31,5.34,5.34,5.3,0.56,0.03,2327,1236025.0,0.75,0.07
2026-02-06 10:05:00,5.34,5.34,5.35,5.33,0.0,0.0,993,530029.0,0.37,0.03
2026-02-06 10:10:00,5.33,5.33,5.34,5.32,-0.19,-0.01,992,528906.0,0.37,0.03
2026-02-06 10:15:00,5.34,5.33,5.34,5.32,0.0,0.0,869,463301.0,0.38,0.03
2026-02-06 10:20:00,5.32,5.34,5.35,5.32,0.19,0.01,750,400106.0,0.56,0.02
2026-02-06 10:25:00,5.35,5.37,5.37,5.34,0.56,0.03,971,520406.0,0.56,0.03
2026-02-06 10:30:00,5.37,5.37,5.38,5.36,0.0,0.0,1029,552495.0,0.37,0.03
2026-02-06 10:35:00,5.38,5.37,5.38,5.36,0.0,0.0,957,513624.0,0.37,0.03
2026-02-06 10:40:00,5.37,5.39,5.39,5.36,0.37,0.02,2329,1251636.0,0.56,0.07
2026-02-06 10:45:00,5.39,5.38,5.39,5.38,-0.19,-0.01,841,453099.0,0.19,0.03
2026-02-06 10:50:00,5.38,5.38,5.39,5.37,0.0,0.0,819,440474.0,0.37,0.03
2026-02-06 10:55:00,5.38,5.39,5.39,5.37,0.19,0.01,791,425288.0,0.37,0.02
2026-02-06 11:00:00,5.38,5.39,5.4,5.38,0.0,0.0,1215,654581.0,0.37,0.04
2026-02-06 11:05:00,5.39,5.39,5.39,5.38,0.0,0.0,622,335038.0,0.19,0.02
2026-02-06 11:10:00,5.39,5.39,5.39,5.38,0.0,0.0,665,358247.0,0.19,0.02
2026-02-06 11:15:00,5.39,5.4,5.41,5.38,0.19,0.01,1057,570563.0,0.56,0.03
2026-02-06 11:20:00,5.4,5.4,5.4,5.39,0.0,0.0,172,92747.0,0.19,0.01
2026-02-06 11:25:00,5.39,5.4,5.4,5.38,0.0,0.0,854,460224.0,0.37,0.03
2026-02-06 11:30:00,5.39,5.39,5.4,5.39,-0.19,-0.01,607,327466.0,0.19,0.02
2026-02-06 13:05:00,5.39,5.4,5.41,5.39,0.19,0.01,601,324554.0,0.37,0.02
2026-02-06 13:10:00,5.41,5.4,5.41,5.4,0.0,0.0,1195,646059.0,0.19,0.04
2026-02-06 13:15:00,5.39,5.39,5.41,5.39,-0.19,-0.01,2104,1136173.0,0.37,0.07
2026-02-06 13:20:00,5.4,5.39,5.4,5.39,0.0,0.0,686,370309.0,0.19,0.02
2026-02-06 13:25:00,5.4,5.4,5.4,5.39,0.19,0.01,846,456578.0,0.19,0.03
2026-02-06 13:30:00,5.39,5.39,5.4,5.39,-0.19,-0.01,363,195863.0,0.19,0.01
2026-02-06 13:35:00,5.4,5.39,5.4,5.39,0.0,0.0,341,183953.0,0.19,0.01
2026-02-06 13:40:00,5.4,5.4,5.41,5.39,0.19,0.01,1210,653165.0,0.37,0.04
2026-02-06 13:45:00,5.4,5.38,5.4,5.38,-0.37,-0.02,695,374567.0,0.37,0.02
2026-02-06 13:50:00,5.38,5.38,5.4,5.38,0.0,0.0,926,498819.0,0.37,0.03
2026-02-06 13:55:00,5.38,5.37,5.39,5.37,-0.19,-0.01,708,380857.0,0.37,0.02
2026-02-06 14:00:00,5.37,5.37,5.39,5.37,0.0,0.0,1263,678726.0,0.37,0.04
2026-02-06 14:05:00,5.37,5.37,5.39,5.37,0.0,0.0,707,380065.0,0.37,0.02
2026-02-06 14:10:00,5.37,5.37,5.38,5.37,0.0,0.0,1480,794802.0,0.19,0.05
2026-02-06 14:15:00,5.37,5.36,5.38,5.36,-0.19,-0.01,966,518518.0,0.37,0.03
2026-02-06 14:20:00,5.36,5.36,5.37,5.35,0.0,0.0,1355,726160.0,0.37,0.04
2026-02-06 14:25:00,5.36,5.35,5.37,5.35,-0.19,-0.01,2680,1434937.0,0.37,0.08
2026-02-06 14:30:00,5.36,5.35,5.36,5.34,0.0,0.0,737,394157.0,0.37,0.02
2026-02-06 14:35:00,5.36,5.35,5.36,5.34,0.0,0.0,2322,1242614.0,0.37,0.07
2026-02-06 14:40:00,5.35,5.34,5.35,5.33,-0.19,-0.01,965,515543.0,0.37,0.03
2026-02-06 14:45:00,5.34,5.34,5.35,5.34,0.0,0.0,755,403266.0,0.19,0.02
2026-02-06 14:50:00,5.34,5.33,5.35,5.33,-0.19,-0.01,2020,1078734.0,0.37,0.06
2026-02-06 14:55:00,5.32,5.32,5.34,5.31,-0.19,-0.01,6561,3494284.0,0.56,0.2
2026-02-06 15:00:00,5.32,5.33,5.34,5.31,0.19,0.01,2842,1513377.0,0.56,0.09
2026-02-09 09:35:00,5.4,5.46,5.58,5.38,2.44,0.13,32909,18129010.0,3.75,1.02
2026-02-09 09:40:00,5.48,5.44,5.48,5.44,-0.37,-0.02,5480,2989727.0,0.73,0.17
2026-02-09 09:45:00,5.45,5.58,5.59,5.43,2.57,0.14,7766,4288493.0,2.94,0.24
2026-02-09 09:50:00,5.57,5.56,5.67,5.56,-0.36,-0.02,20880,11727058.0,1.97,0.65
2026-02-09 09:55:00,5.56,5.59,5.59,5.55,0.54,0.03,3498,1950108.0,0.72,0.11
2026-02-09 10:00:00,5.59,5.58,5.59,5.57,-0.18,-0.01,2105,1174755.0,0.36,0.07
2026-02-09 10:05:00,5.58,5.55,5.59,5.55,-0.54,-0.03,1774,987155.0,0.72,0.06
2026-02-09 10:10:00,5.55,5.52,5.56,5.52,-0.54,-0.03,2485,1376494.0,0.72,0.08
2026-02-09 10:15:00,5.52,5.51,5.52,5.5,-0.18,-0.01,2931,1616099.0,0.36,0.09
2026-02-09 10:20:00,5.51,5.51,5.53,5.51,0.0,0.0,2971,1639650.0,0.36,0.09
2026-02-09 10:25:00,5.52,5.53,5.53,5.5,0.36,0.02,1109,611524.0,0.54,0.03
2026-02-09 10:30:00,5.53,5.51,5.54,5.51,-0.36,-0.02,1370,757123.0,0.54,0.04
2026-02-09 10:35:00,5.52,5.53,5.53,5.51,0.36,0.02,1321,728831.0,0.36,0.04
2026-02-09 10:40:00,5.52,5.53,5.53,5.52,0.0,0.0,176,97242.0,0.18,0.01
2026-02-09 10:45:00,5.53,5.54,5.55,5.52,0.18,0.01,2527,1398544.0,0.54,0.08
2026-02-09 10:50:00,5.54,5.54,5.54,5.53,0.0,0.0,331,183142.0,0.18,0.01
2026-02-09 10:55:00,5.53,5.53,5.54,5.52,-0.18,-0.01,236,130410.0,0.36,0.01
2026-02-09 11:00:00,5.53,5.52,5.53,5.52,-0.18,-0.01,884,488497.0,0.18,0.03
2026-02-09 11:05:00,5.52,5.5,5.52,5.5,-0.36,-0.02,1633,898939.0,0.36,0.05
2026-02-09 11:10:00,5.5,5.5,5.51,5.49,0.0,0.0,1292,710302.0,0.36,0.04
2026-02-09 11:15:00,5.49,5.49,5.5,5.48,-0.18,-0.01,1072,588445.0,0.36,0.03
2026-02-09 11:20:00,5.5,5.49,5.51,5.49,0.0,0.0,1169,642904.0,0.36,0.04
2026-02-09 11:25:00,5.49,5.51,5.51,5.48,0.36,0.02,356,195618.0,0.55,0.01
2026-02-09 11:30:00,5.5,5.48,5.5,5.48,-0.54,-0.03,327,179582.0,0.36,0.01
2026-02-09 13:05:00,5.49,5.47,5.49,5.47,-0.18,-0.01,660,361597.0,0.36,0.02
2026-02-09 13:10:00,5.49,5.47,5.49,5.47,0.0,0.0,592,324475.0,0.37,0.02
2026-02-09 13:15:00,5.47,5.47,5.48,5.47,0.0,0.0,135,73934.0,0.18,0.0
2026-02-09 13:20:00,5.47,5.48,5.49,5.46,0.18,0.01,787,430827.0,0.55,0.02
2026-02-09 13:25:00,5.48,5.47,5.49,5.47,-0.18,-0.01,542,296883.0,0.36,0.02
2026-02-09 13:30:00,5.47,5.49,5.49,5.47,0.37,0.02,343,187975.0,0.37,0.01
2026-02-09 13:35:00,5.48,5.47,5.48,5.47,-0.36,-0.02,539,295171.0,0.18,0.02
2026-02-09 13:40:00,5.47,5.47,5.48,5.46,0.0,0.0,417,228046.0,0.37,0.01
2026-02-09 13:45:00,5.47,5.47,5.48,5.47,0.0,0.0,146,79867.0,0.18,0.0
2026-02-09 13:50:00,5.47,5.48,5.48,5.47,0.18,0.01,477,261358.0,0.18,0.01
2026-02-09 13:55:00,5.49,5.49,5.5,5.48,0.18,0.01,1394,765308.0,0.36,0.04
2026-02-09 14:00:00,5.48,5.49,5.5,5.48,0.0,0.0,509,279161.0,0.36,0.02
2026-02-09 14:05:00,5.49,5.48,5.49,5.48,-0.18,-0.01,870,477462.0,0.18,0.03
2026-02-09 14:10:00,5.48,5.49,5.5,5.48,0.18,0.01,1232,676522.0,0.36,0.04
2026-02-09 14:15:00,5.49,5.5,5.5,5.49,0.18,0.01,1296,712825.0,0.18,0.04
2026-02-09 14:20:00,5.5,5.5,5.51,5.49,0.0,0.0,1508,830211.0,0.36,0.05
2026-02-09 14:25:00,5.51,5.5,5.52,5.5,0.0,0.0,1823,1003783.0,0.36,0.06
2026-02-09 14:30:00,5.51,5.51,5.52,5.5,0.18,0.01,1028,566675.0,0.36,0.03
2026-02-09 14:35:00,5.52,5.5,5.52,5.5,-0.18,-0.01,2775,1528381.0,0.36,0.09
2026-02-09 14:40:00,5.49,5.51,5.52,5.49,0.18,0.01,4192,2306580.0,0.55,0.13
2026-02-09 14:45:00,5.51,5.51,5.52,5.51,0.0,0.0,840,463367.0,0.18,0.03
2026-02-09 14:50:00,5.52,5.52,5.52,5.51,0.18,0.01,2508,1384509.0,0.18,0.08
2026-02-09 14:55:00,5.52,5.53,5.57,5.51,0.18,0.01,7478,4138070.0,1.09,0.23
2026-02-09 15:00:00,5.52,5.52,5.53,5.5,-0.18,-0.01,2019,1114113.0,0.54,0.06
2026-02-10 09:35:00,5.55,5.52,5.6,5.46,0.0,0.0,18182,10040331.0,2.54,0.57
2026-02-10 09:40:00,5.51,5.52,5.55,5.51,0.0,0.0,6020,3330561.0,0.72,0.19
2026-02-10 09:45:00,5.53,5.54,5.56,5.52,0.36,0.02,4185,2316717.0,0.72,0.13
2026-02-10 09:50:00,5.53,5.54,5.56,5.52,0.0,0.0,5682,3142587.0,0.72,0.18
2026-02-10 09:55:00,5.55,5.55,5.57,5.52,0.18,0.01,2917,1616249.0,0.9,0.09
2026-02-10 10:00:00,5.57,5.55,5.57,5.51,0.0,0.0,4409,2440833.0,1.08,0.14
2026-02-10 10:05:00,5.55,5.55,5.56,5.54,0.0,0.0,2636,1463286.0,0.36,0.08
2026-02-10 10:10:00,5.56,5.53,5.56,5.53,-0.36,-0.02,516,286193.0,0.54,0.02
2026-02-10 10:15:00,5.54,5.54,5.54,5.52,0.18,0.01,1074,594124.0,0.36,0.03
2026-02-10 10:20:00,5.53,5.53,5.54,5.52,-0.18,-0.01,1324,732181.0,0.36,0.04
2026-02-10 10:25:00,5.53,5.57,5.57,5.53,0.72,0.04,1844,1024467.0,0.72,0.06
2026-02-10 10:30:00,5.57,5.57,5.58,5.56,0.0,0.0,1410,785118.0,0.36,0.04
2026-02-10 10:35:00,5.57,5.56,5.58,5.55,-0.18,-0.01,2118,1178829.0,0.54,0.07
2026-02-10 10:40:00,5.56,5.56,5.56,5.55,0.0,0.0,707,392388.0,0.18,0.02
2026-02-10 10:45:00,5.55,5.55,5.56,5.54,-0.18,-0.01,848,470629.0,0.36,0.03
2026-02-10 10:50:00,5.56,5.55,5.56,5.55,0.0,0.0,188,104493.0,0.18,0.01
2026-02-10 10:55:00,5.55,5.56,5.57,5.55,0.18,0.01,2924,1626987.0,0.36,0.09
2026-02-10 11:00:00,5.56,5.57,5.57,5.56,0.18,0.01,222,123517.0,0.18,0.01
2026-02-10 11:05:00,5.57,5.55,5.57,5.55,-0.36,-0.02,2403,1335925.0,0.36,0.07
2026-02-10 11:10:00,5.56,5.55,5.56,5.54,0.0,0.0,3019,1675207.0,0.36,0.09
2026-02-10 11:15:00,5.55,5.55,5.55,5.54,0.0,0.0,1837,1017779.0,0.18,0.06
2026-02-10 11:20:00,5.55,5.54,5.55,5.54,-0.18,-0.01,180,99820.0,0.18,0.01
2026-02-10 11:25:00,5.54,5.54,5.55,5.53,0.0,0.0,904,501097.0,0.36,0.03
2026-02-10 11:30:00,5.54,5.53,5.55,5.53,-0.18,-0.01,1148,635967.0,0.36,0.04
2026-02-10 13:05:00,5.53,5.53,5.55,5.52,0.0,0.0,1131,625709.0,0.54,0.04
2026-02-10 13:10:00,5.53,5.53,5.53,5.52,0.0,0.0,1168,645845.0,0.18,0.04
2026-02-10 13:15:00,5.53,5.55,5.55,5.53,0.36,0.02,1026,568788.0,0.36,0.03
2026-02-10 13:20:00,5.55,5.54,5.55,5.53,-0.18,-0.01,1796,995317.0,0.36,0.06
2026-02-10 13:25:00,5.54,5.55,5.55,5.54,0.18,0.01,1045,579682.0,0.18,0.03
2026-02-10 13:30:00,5.55,5.56,5.56,5.54,0.18,0.01,1377,764286.0,0.36,0.04
2026-02-10 13:35:00,5.55,5.56,5.57,5.55,0.0,0.0,1848,1027417.0,0.36,0.06
2026-02-10 13:40:00,5.55,5.58,5.58,5.55,0.36,0.02,2310,1285696.0,0.54,0.07
2026-02-10 13:45:00,5.57,5.57,5.59,5.56,-0.18,-0.01,2907,1622734.0,0.54,0.09
2026-02-10 13:50:00,5.57,5.55,5.57,5.54,-0.36,-0.02,1634,907112.0,0.54,0.05
2026-02-10 13:55:00,5.55,5.54,5.56,5.54,-0.18,-0.01,406,225301.0,0.36,0.01
2026-02-10 14:00:00,5.56,5.56,5.57,5.56,0.36,0.02,3023,1678177.0,0.18,0.09
2026-02-10 14:05:00,5.55,5.55,5.56,5.55,-0.18,-0.01,898,498587.0,0.18,0.03
2026-02-10 14:10:00,5.54,5.54,5.55,5.54,-0.18,-0.01,452,250409.0,0.18,0.01
2026-02-10 14:15:00,5.54,5.54,5.54,5.53,0.0,0.0,417,230877.0,0.18,0.01
2026-02-10 14:20:00,5.54,5.53,5.54,5.53,-0.18,-0.01,333,184451.0,0.18,0.01
2026-02-10 14:25:00,5.53,5.53,5.54,5.53,0.0,0.0,747,413650.0,0.18,0.02
2026-02-10 14:30:00,5.53,5.54,5.54,5.53,0.18,0.01,556,307800.0,0.18,0.02
2026-02-10 14:35:00,5.54,5.53,5.54,5.53,-0.18,-0.01,1991,1101134.0,0.18,0.06
2026-02-10 14:40:00,5.53,5.52,5.54,5.52,-0.18,-0.01,1660,917967.0,0.36,0.05
2026-02-10 14:45:00,5.52,5.53,5.53,5.52,0.18,0.01,2690,1483746.0,0.18,0.08
2026-02-10 14:50:00,5.53,5.51,5.53,5.51,-0.36,-0.02,1293,713352.0,0.36,0.04
2026-02-10 14:55:00,5.52,5.5,5.52,5.5,-0.18,-0.01,3502,1929337.0,0.36,0.11
2026-02-10 15:00:00,5.51,5.52,5.52,5.5,0.36,0.02,3355,1849575.0,0.36,0.1
2026-02-11 09:35:00,5.5,5.5,5.53,5.46,-0.36,-0.02,6221,3410971.0,1.27,0.19
2026-02-11 09:40:00,5.49,5.49,5.51,5.48,-0.18,-0.01,3136,1722624.0,0.55,0.1
2026-02-11 09:45:00,5.5,5.5,5.51,5.49,0.18,0.01,1441,792524.0,0.36,0.04
2026-02-11 09:50:00,5.5,5.49,5.51,5.47,-0.18,-0.01,2729,1496680.0,0.73,0.08
2026-02-11 09:55:00,5.48,5.49,5.51,5.48,0.0,0.0,1969,1081949.0,0.55,0.06
2026-02-11 10:00:00,5.49,5.51,5.52,5.49,0.36,0.02,1905,1049814.0,0.55,0.06
2026-02-11 10:05:00,5.51,5.52,5.53,5.5,0.18,0.01,1556,858311.0,0.54,0.05
2026-02-11 10:10:00,5.51,5.52,5.53,5.51,0.0,0.0,561,309915.0,0.36,0.02
2026-02-11 10:15:00,5.52,5.52,5.54,5.52,0.0,0.0,668,369618.0,0.36,0.02
2026-02-11 10:20:00,5.53,5.53,5.53,5.52,0.18,0.01,242,133706.0,0.18,0.01
2026-02-11 10:25:00,5.53,5.51,5.53,5.51,-0.36,-0.02,506,279300.0,0.36,0.02
2026-02-11 10:30:00,5.51,5.51,5.52,5.5,0.0,0.0,267,147146.0,0.36,0.01
2026-02-11 10:35:00,5.51,5.53,5.53,5.51,0.36,0.02,360,198737.0,0.36,0.01
2026-02-11 10:40:00,5.52,5.51,5.52,5.51,-0.36,-0.02,483,266572.0,0.18,0.02
2026-02-11 10:45:00,5.52,5.52,5.52,5.51,0.18,0.01,277,152840.0,0.18,0.01
2026-02-11 10:50:00,5.52,5.52,5.52,5.52,0.0,0.0,488,269166.0,0.0,0.02
2026-02-11 10:55:00,5.52,5.51,5.52,5.5,-0.18,-0.01,358,197183.0,0.36,0.01
2026-02-11 11:00:00,5.51,5.49,5.51,5.49,-0.36,-0.02,544,299205.0,0.36,0.02
2026-02-11 11:05:00,5.51,5.5,5.51,5.49,0.18,0.01,1331,732107.0,0.36,0.04
2026-02-11 11:10:00,5.5,5.5,5.5,5.49,0.0,0.0,1632,896086.0,0.18,0.05
2026-02-11 11:15:00,5.5,5.49,5.5,5.47,-0.18,-0.01,1295,709681.0,0.55,0.04
2026-02-11 11:20:00,5.49,5.48,5.5,5.48,-0.18,-0.01,445,244268.0,0.36,0.01
2026-02-11 11:25:00,5.48,5.49,5.5,5.48,0.18,0.01,579,317314.0,0.36,0.02
2026-02-11 11:30:00,5.49,5.49,5.49,5.48,0.0,0.0,40,21956.0,0.18,0.0
2026-02-11 13:05:00,5.48,5.48,5.49,5.47,-0.18,-0.01,288,157877.0,0.36,0.01
2026-02-11 13:10:00,5.48,5.48,5.48,5.47,0.0,0.0,273,149569.0,0.18,0.01
2026-02-11 13:15:00,5.47,5.48,5.48,5.47,0.0,0.0,645,353259.0,0.18,0.02
2026-02-11 13:20:00,5.47,5.48,5.48,5.47,0.0,0.0,653,357208.0,0.18,0.02
2026-02-11 13:25:00,5.48,5.48,5.48,5.47,0.0,0.0,380,208233.0,0.18,0.01
2026-02-11 13:30:00,5.48,5.47,5.48,5.47,-0.18,-0.01,1031,564149.0,0.18,0.03
2026-02-11 13:35:00,5.47,5.47,5.47,5.46,0.0,0.0,200,109383.0,0.18,0.01
2026-02-11 13:40:00,5.47,5.47,5.48,5.47,0.0,0.0,1578,863513.0,0.18,0.05
2026-02-11 13:45:00,5.48,5.47,5.48,5.47,0.0,0.0,254,138949.0,0.18,0.01
2026-02-11 13:50:00,5.47,5.49,5.49,5.47,0.37,0.02,494,270761.0,0.37,0.02
2026-02-11 13:55:00,5.49,5.49,5.49,5.48,0.0,0.0,242,132697.0,0.18,0.01
2026-02-11 14:00:00,5.49,5.49,5.49,5.49,0.0,0.0,330,181170.0,0.0,0.01
2026-02-11 14:05:00,5.49,5.48,5.5,5.48,-0.18,-0.01,1112,610382.0,0.36,0.03
2026-02-11 14:10:00,5.5,5.5,5.5,5.48,0.36,0.02,86,47253.0,0.36,0.0
2026-02-11 14:15:00,5.5,5.5,5.51,5.49,0.0,0.0,935,514352.0,0.36,0.03
2026-02-11 14:20:00,5.5,5.51,5.51,5.5,0.18,0.01,89,49025.0,0.18,0.0
2026-02-11 14:25:00,5.51,5.51,5.51,5.5,0.0,0.0,135,74373.0,0.18,0.0
2026-02-11 14:30:00,5.5,5.48,5.5,5.48,-0.54,-0.03,1189,653195.0,0.36,0.04
2026-02-11 14:35:00,5.48,5.48,5.49,5.48,0.0,0.0,480,263111.0,0.18,0.01
2026-02-11 14:40:00,5.49,5.47,5.49,5.47,-0.18,-0.01,1687,923996.0,0.36,0.05
2026-02-11 14:45:00,5.48,5.47,5.48,5.47,0.0,0.0,678,371256.0,0.18,0.02
2026-02-11 14:50:00,5.48,5.46,5.48,5.46,-0.18,-0.01,2017,1102650.0,0.37,0.06
2026-02-11 14:55:00,5.47,5.47,5.48,5.46,0.18,0.01,1434,784210.0,0.37,0.04
2026-02-11 15:00:00,5.48,5.47,5.48,5.46,0.0,0.0,1472,804653.0,0.37,0.05
2026-02-12 09:35:00,5.48,5.44,5.5,5.43,-0.55,-0.03,5034,2745667.0,1.28,0.16
2026-02-12 09:40:00,5.43,5.38,5.44,5.38,-1.1,-0.06,3728,2015062.0,1.1,0.12
2026-02-12 09:45:00,5.39,5.31,5.39,5.31,-1.3,-0.07,8670,4635344.0,1.49,0.27
2026-02-12 09:50:00,5.31,5.35,5.35,5.3,0.75,0.04,4018,2138207.0,0.94,0.13
2026-02-12 09:55:00,5.35,5.37,5.48,5.34,0.37,0.02,7262,3929787.0,2.62,0.23
2026-02-12 10:00:00,5.38,5.35,5.44,5.35,-0.37,-0.02,2266,1219510.0,1.68,0.07
2026-02-12 10:05:00,5.36,5.36,5.38,5.33,0.19,0.01,2062,1103815.0,0.93,0.06
2026-02-12 10:10:00,5.37,5.39,5.42,5.37,0.56,0.03,2336,1264514.0,0.93,0.07
2026-02-12 10:15:00,5.38,5.41,5.42,5.38,0.37,0.02,734,396165.0,0.74,0.02
2026-02-12 10:20:00,5.4,5.41,5.44,5.4,0.0,0.0,2106,1139584.0,0.74,0.07
2026-02-12 10:25:00,5.42,5.43,5.43,5.4,0.37,0.02,490,265328.0,0.55,0.02
2026-02-12 10:30:00,5.43,5.42,5.43,5.41,-0.18,-0.01,267,144830.0,0.37,0.01
2026-02-12 10:35:00,5.42,5.42,5.42,5.41,0.0,0.0,244,132129.0,0.18,0.01
2026-02-12 10:40:00,5.42,5.42,5.42,5.41,0.0,0.0,194,105061.0,0.18,0.01
2026-02-12 10:45:00,5.42,5.41,5.42,5.41,-0.18,-0.01,433,234529.0,0.18,0.01
2026-02-12 10:50:00,5.41,5.41,5.41,5.4,0.0,0.0,224,121178.0,0.18,0.01
2026-02-12 10:55:00,5.41,5.4,5.41,5.39,-0.18,-0.01,1042,562248.0,0.37,0.03
2026-02-12 11:00:00,5.4,5.38,5.4,5.38,-0.37,-0.02,227,122170.0,0.37,0.01
2026-02-12 11:05:00,5.38,5.4,5.4,5.38,0.37,0.02,1214,654728.0,0.37,0.04
