时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,7.1,7.01,7.12,6.82,-0.71,-0.05,33737,23577174.0,4.25,1.54
2026-02-05 09:40:00,6.99,7.0,7.01,6.95,-0.14,-0.01,9993,6978367.0,0.86,0.46
2026-02-05 09:45:00,6.99,6.99,7.03,6.98,-0.14,-0.01,5663,3964357.0,0.71,0.26
2026-02-05 09:50:00,6.99,7.01,7.04,6.99,0.29,0.02,6718,4706671.0,0.72,0.31
2026-02-05 09:55:00,7.02,7.03,7.04,6.99,0.29,0.02,4918,3448342.0,0.71,0.22
2026-02-05 10:00:00,7.03,7.0,7.05,7.0,-0.43,-0.03,2650,1862529.0,0.71,0.12
2026-02-05 10:05:00,7.0,6.99,7.01,6.98,-0.14,-0.01,3015,2108982.0,0.43,0.14
2026-02-05 10:10:00,6.99,6.97,6.99,6.96,-0.29,-0.02,4939,3444798.0,0.43,0.23
2026-02-05 10:15:00,6.98,6.97,6.98,6.95,0.0,0.0,5484,3819409.0,0.43,0.25
2026-02-05 10:20:00,6.96,6.94,6.98,6.94,-0.43,-0.03,6110,4253585.0,0.57,0.28
2026-02-05 10:25:00,6.95,6.93,6.95,6.92,-0.14,-0.01,2135,1479915.0,0.43,0.1
2026-02-05 10:30:00,6.93,6.92,6.94,6.92,-0.14,-0.01,2184,1512895.0,0.29,0.1
2026-02-05 10:35:00,6.92,6.95,6.96,6.92,0.43,0.03,1995,1384011.0,0.58,0.09
2026-02-05 10:40:00,6.96,6.94,6.96,6.93,-0.14,-0.01,2013,1397903.0,0.43,0.09
2026-02-05 10:45:00,6.93,6.93,6.95,6.93,-0.14,-0.01,2791,1934743.0,0.29,0.13
2026-02-05 10:50:00,6.94,6.92,6.95,6.91,-0.14,-0.01,1507,1044495.0,0.58,0.07
2026-02-05 10:55:00,6.91,6.91,6.92,6.9,-0.14,-0.01,3588,2477878.0,0.29,0.16
2026-02-05 11:00:00,6.91,6.91,6.92,6.89,0.0,0.0,2787,1924619.0,0.43,0.13
2026-02-05 11:05:00,6.92,6.91,6.93,6.9,0.0,0.0,1444,998712.0,0.43,0.07
2026-02-05 11:10:00,6.91,6.92,6.92,6.9,0.14,0.01,1136,785229.0,0.29,0.05
2026-02-05 11:15:00,6.92,6.9,6.92,6.9,-0.29,-0.02,1096,757001.0,0.29,0.05
2026-02-05 11:20:00,6.91,6.9,6.91,6.89,0.0,0.0,1048,722803.0,0.29,0.05
2026-02-05 11:25:00,6.91,6.92,6.93,6.9,0.29,0.02,1831,1266195.0,0.43,0.08
2026-02-05 11:30:00,6.92,6.91,6.94,6.91,-0.14,-0.01,1148,794667.0,0.43,0.05
2026-02-05 13:05:00,6.91,6.91,6.92,6.9,0.0,0.0,2340,1616949.0,0.29,0.11
2026-02-05 13:10:00,6.91,6.9,6.91,6.89,-0.14,-0.01,1641,1132067.0,0.29,0.07
2026-02-05 13:15:00,6.9,6.9,6.9,6.88,0.0,0.0,1750,1205920.0,0.29,0.08
2026-02-05 13:20:00,6.89,6.91,6.92,6.88,0.14,0.01,1594,1099935.0,0.58,0.07
2026-02-05 13:25:00,6.9,6.9,6.91,6.89,-0.14,-0.01,1075,741979.0,0.29,0.05
2026-02-05 13:30:00,6.89,6.9,6.9,6.89,0.0,0.0,626,431821.0,0.14,0.03
2026-02-05 13:35:00,6.9,6.87,6.9,6.87,-0.43,-0.03,2030,1396661.0,0.43,0.09
2026-02-05 13:40:00,6.87,6.88,6.88,6.86,0.15,0.01,1245,856037.0,0.29,0.06
