时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,3.38,3.39,3.4,3.37,0.59,0.02,15600,5286138.0,0.89,0.25
2026-02-05 09:40:00,3.39,3.42,3.43,3.39,0.88,0.03,19251,6568433.0,1.18,0.31
2026-02-05 09:45:00,3.42,3.4,3.42,3.4,-0.58,-0.02,7853,2679658.0,0.58,0.12
2026-02-05 09:50:00,3.4,3.41,3.42,3.4,0.29,0.01,4144,1414581.0,0.59,0.07
2026-02-05 09:55:00,3.42,3.43,3.43,3.41,0.59,0.02,10292,3519610.0,0.59,0.16
2026-02-05 10:00:00,3.43,3.43,3.44,3.42,0.0,0.0,7335,2515318.0,0.58,0.12
2026-02-05 10:05:00,3.43,3.42,3.43,3.42,-0.29,-0.01,7625,2608293.0,0.29,0.12
2026-02-05 10:10:00,3.42,3.41,3.42,3.41,-0.29,-0.01,3595,1228584.0,0.29,0.06
2026-02-05 10:15:00,3.42,3.42,3.43,3.41,0.29,0.01,5303,1814138.0,0.59,0.08
2026-02-05 10:20:00,3.43,3.42,3.43,3.42,0.0,0.0,6775,2319232.0,0.29,0.11
2026-02-05 10:25:00,3.42,3.42,3.42,3.41,0.0,0.0,5175,1768409.0,0.29,0.08
2026-02-05 10:30:00,3.42,3.41,3.42,3.41,-0.29,-0.01,4609,1576119.0,0.29,0.07
2026-02-05 10:35:00,3.41,3.42,3.43,3.41,0.29,0.01,3298,1128015.0,0.59,0.05
2026-02-05 10:40:00,3.42,3.41,3.43,3.41,-0.29,-0.01,1670,571279.0,0.58,0.03
2026-02-05 10:45:00,3.42,3.41,3.42,3.41,0.0,0.0,604,206297.0,0.29,0.01
2026-02-05 10:50:00,3.41,3.42,3.42,3.41,0.29,0.01,1238,422637.0,0.29,0.02
2026-02-05 10:55:00,3.41,3.41,3.42,3.4,-0.29,-0.01,4945,1685079.0,0.58,0.08
