时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,6.87,6.88,6.91,6.84,0.29,0.02,4414,3035742.0,1.02,0.13
2026-02-05 09:40:00,6.88,6.88,6.89,6.87,0.0,0.0,1808,1243749.0,0.29,0.05
2026-02-05 09:45:00,6.89,6.92,6.94,6.88,0.58,0.04,6196,4289347.0,0.87,0.19
2026-02-05 09:50:00,6.92,6.92,6.93,6.92,0.0,0.0,1332,922494.0,0.14,0.04
2026-02-05 09:55:00,6.93,6.95,6.95,6.92,0.43,0.03,6969,4832603.0,0.43,0.21
2026-02-05 10:00:00,6.94,6.96,6.97,6.94,0.14,0.01,4382,3049182.0,0.43,0.13
2026-02-05 10:05:00,6.97,6.98,6.98,6.95,0.29,0.02,3697,2574692.0,0.43,0.11
2026-02-05 10:10:00,6.98,6.98,6.98,6.96,0.0,0.0,1712,1193581.0,0.29,0.05
2026-02-05 10:15:00,6.97,6.98,6.99,6.97,0.0,0.0,2455,1713238.0,0.29,0.07
2026-02-05 10:20:00,6.98,6.96,6.98,6.95,-0.29,-0.02,5788,4029930.0,0.43,0.17
2026-02-05 10:25:00,6.96,6.96,6.96,6.94,0.0,0.0,2452,1704207.0,0.29,0.07
2026-02-05 10:30:00,6.95,6.96,6.96,6.95,0.0,0.0,1330,925222.0,0.14,0.04
2026-02-05 10:35:00,6.95,6.96,6.97,6.95,0.0,0.0,1786,1243110.0,0.29,0.05
2026-02-05 10:40:00,6.96,6.95,6.96,6.94,-0.14,-0.01,1707,1186390.0,0.29,0.05
2026-02-05 10:45:00,6.94,6.93,6.95,6.93,-0.29,-0.02,2245,1558558.0,0.29,0.07
2026-02-05 10:50:00,6.93,6.91,6.94,6.91,-0.29,-0.02,2437,1687523.0,0.43,0.07
2026-02-05 10:55:00,6.91,6.91,6.92,6.91,0.0,0.0,703,486038.0,0.14,0.02
2026-02-05 11:00:00,6.91,6.9,6.91,6.89,-0.14,-0.01,2170,1498022.0,0.29,0.07
2026-02-05 11:05:00,6.89,6.89,6.91,6.89,-0.14,-0.01,703,484835.0,0.29,0.02
2026-02-05 11:10:00,6.89,6.89,6.9,6.89,0.0,0.0,633,436525.0,0.15,0.02
2026-02-05 11:15:00,6.9,6.9,6.91,6.89,0.15,0.01,305,210429.0,0.29,0.01
2026-02-05 11:20:00,6.9,6.88,6.91,6.88,-0.29,-0.02,992,683651.0,0.43,0.03
2026-02-05 11:25:00,6.88,6.91,6.91,6.88,0.44,0.03,518,357163.0,0.44,0.02
2026-02-05 11:30:00,6.9,6.91,6.91,6.89,0.0,0.0,366,252549.0,0.29,0.01
2026-02-05 13:05:00,6.91,6.91,6.92,6.9,0.0,0.0,638,441031.0,0.29,0.02
2026-02-05 13:10:00,6.91,6.89,6.91,6.89,-0.29,-0.02,332,229206.0,0.29,0.01
2026-02-05 13:15:00,6.89,6.89,6.91,6.89,0.0,0.0,335,231071.0,0.29,0.01
2026-02-05 13:20:00,6.89,6.91,6.91,6.89,0.29,0.02,394,271819.0,0.29,0.01
2026-02-05 13:25:00,6.91,6.91,6.91,6.9,0.0,0.0,725,500917.0,0.14,0.02
2026-02-05 13:30:00,6.91,6.91,6.92,6.9,0.0,0.0,498,344018.0,0.29,0.01
2026-02-05 13:35:00,6.91,6.9,6.92,6.89,-0.14,-0.01,1009,696387.0,0.43,0.03
2026-02-05 13:40:00,6.9,6.92,6.92,6.9,0.29,0.02,593,409733.0,0.29,0.02
2026-02-05 13:45:00,6.92,6.92,6.92,6.9,0.0,0.0,1182,817591.0,0.29,0.04
2026-02-05 13:50:00,6.92,6.92,6.92,6.91,0.0,0.0,550,380232.0,0.14,0.02
2026-02-05 13:55:00,6.91,6.9,6.92,6.9,-0.29,-0.02,674,465672.0,0.29,0.02
2026-02-05 14:00:00,6.91,6.91,6.92,6.9,0.14,0.01,140,96708.0,0.29,0.0
2026-02-05 14:05:00,6.91,6.91,6.92,6.9,0.0,0.0,447,308856.0,0.29,0.01
2026-02-05 14:10:00,6.9,6.91,6.92,6.9,0.0,0.0,639,441445.0,0.29,0.02
2026-02-05 14:15:00,6.92,6.91,6.92,6.9,0.0,0.0,211,145879.0,0.29,0.01
2026-02-05 14:20:00,6.91,6.91,6.92,6.9,0.0,0.0,1065,735854.0,0.29,0.03
2026-02-05 14:25:00,6.91,6.9,6.92,6.89,-0.14,-0.01,1073,740123.0,0.43,0.03
2026-02-05 14:30:00,6.9,6.9,6.91,6.89,0.0,0.0,769,530189.0,0.29,0.02
2026-02-05 14:35:00,6.9,6.91,6.91,6.89,0.14,0.01,769,530649.0,0.29,0.02
2026-02-05 14:40:00,6.89,6.89,6.91,6.89,-0.29,-0.02,1053,726510.0,0.29,0.03
2026-02-05 14:45:00,6.9,6.9,6.9,6.88,0.15,0.01,1218,839509.0,0.29,0.04
2026-02-05 14:50:00,6.89,6.89,6.9,6.89,-0.14,-0.01,1683,1160131.0,0.14,0.05
2026-02-05 14:55:00,6.89,6.89,6.91,6.89,0.0,0.0,1292,891175.0,0.29,0.04
2026-02-05 15:00:00,6.89,6.89,6.9,6.89,0.0,0.0,1521,1048210.0,0.15,0.05
2026-02-06 09:35:00,6.92,6.87,6.92,6.86,-0.29,-0.02,4562,3143862.0,0.87,0.14
2026-02-06 09:40:00,6.85,6.86,6.88,6.83,-0.15,-0.01,3431,2352608.0,0.73,0.1
2026-02-06 09:45:00,6.85,6.82,6.86,6.82,-0.58,-0.04,4025,2751783.0,0.58,0.12
2026-02-06 09:50:00,6.81,6.83,6.85,6.81,0.15,0.01,2241,1529532.0,0.59,0.07
2026-02-06 09:55:00,6.83,6.83,6.85,6.82,0.0,0.0,1839,1256597.0,0.44,0.06
2026-02-06 10:00:00,6.84,6.83,6.85,6.82,0.0,0.0,965,659655.0,0.44,0.03
2026-02-06 10:05:00,6.84,6.83,6.85,6.82,0.0,0.0,1200,820239.0,0.44,0.04
2026-02-06 10:10:00,6.83,6.84,6.85,6.83,0.15,0.01,1554,1062935.0,0.29,0.05
2026-02-06 10:15:00,6.84,6.84,6.85,6.83,0.0,0.0,586,400824.0,0.29,0.02
2026-02-06 10:20:00,6.84,6.86,6.88,6.83,0.29,0.02,976,668509.0,0.73,0.03
2026-02-06 10:25:00,6.87,6.88,6.88,6.86,0.29,0.02,720,494484.0,0.29,0.02
2026-02-06 10:30:00,6.88,6.88,6.88,6.87,0.0,0.0,416,286099.0,0.15,0.01
2026-02-06 10:35:00,6.88,6.89,6.89,6.88,0.15,0.01,1313,903657.0,0.15,0.04
2026-02-06 10:40:00,6.89,6.91,6.91,6.89,0.29,0.02,3085,2127951.0,0.29,0.09
2026-02-06 10:45:00,6.92,6.9,6.92,6.9,-0.14,-0.01,2164,1495903.0,0.29,0.07
2026-02-06 10:50:00,6.92,6.9,6.92,6.9,0.0,0.0,524,361775.0,0.29,0.02
2026-02-06 10:55:00,6.9,6.9,6.9,6.89,0.0,0.0,935,645094.0,0.14,0.03
2026-02-06 11:00:00,6.9,6.9,6.91,6.89,0.0,0.0,772,532741.0,0.29,0.02
2026-02-06 11:05:00,6.91,6.91,6.91,6.9,0.14,0.01,1026,708366.0,0.14,0.03
2026-02-06 11:10:00,6.91,6.91,6.91,6.9,0.0,0.0,483,333731.0,0.14,0.01
2026-02-06 11:15:00,6.91,6.92,6.93,6.9,0.14,0.01,3034,2099234.0,0.43,0.09
2026-02-06 11:20:00,6.93,6.92,6.93,6.92,0.0,0.0,515,356715.0,0.14,0.02
2026-02-06 11:25:00,6.92,6.93,6.93,6.92,0.14,0.01,845,585257.0,0.14,0.03
2026-02-06 11:30:00,6.93,6.93,6.93,6.92,0.0,0.0,687,475536.0,0.14,0.02
2026-02-06 13:05:00,6.93,6.91,6.93,6.9,-0.29,-0.02,887,613292.0,0.43,0.03
2026-02-06 13:10:00,6.92,6.91,6.92,6.9,0.0,0.0,461,318520.0,0.29,0.01
2026-02-06 13:15:00,6.92,6.92,6.93,6.91,0.14,0.01,1891,1308724.0,0.29,0.06
2026-02-06 13:20:00,6.93,6.92,6.93,6.92,0.0,0.0,237,164092.0,0.14,0.01
2026-02-06 13:25:00,6.93,6.91,6.93,6.91,-0.14,-0.01,365,252685.0,0.29,0.01
2026-02-06 13:30:00,6.92,6.93,6.93,6.91,0.29,0.02,421,291319.0,0.29,0.01
2026-02-06 13:35:00,6.92,6.91,6.92,6.91,-0.29,-0.02,665,459602.0,0.14,0.02
2026-02-06 13:40:00,6.91,6.92,6.93,6.91,0.14,0.01,1016,702720.0,0.29,0.03
2026-02-06 13:45:00,6.91,6.91,6.92,6.9,-0.14,-0.01,333,230116.0,0.29,0.01
2026-02-06 13:50:00,6.92,6.92,6.92,6.9,0.14,0.01,656,453192.0,0.29,0.02
2026-02-06 13:55:00,6.9,6.9,6.92,6.89,-0.29,-0.02,541,373314.0,0.43,0.02
2026-02-06 14:00:00,6.89,6.92,6.92,6.89,0.29,0.02,348,240258.0,0.43,0.01
2026-02-06 14:05:00,6.91,6.92,6.92,6.9,0.0,0.0,212,146534.0,0.29,0.01
2026-02-06 14:10:00,6.91,6.92,6.92,6.91,0.0,0.0,496,342913.0,0.14,0.01
2026-02-06 14:15:00,6.92,6.91,6.92,6.91,-0.14,-0.01,544,375952.0,0.14,0.02
2026-02-06 14:20:00,6.92,6.91,6.92,6.9,0.0,0.0,423,292151.0,0.29,0.01
2026-02-06 14:25:00,6.91,6.91,6.91,6.9,0.0,0.0,212,146371.0,0.14,0.01
2026-02-06 14:30:00,6.9,6.9,6.91,6.89,-0.14,-0.01,751,518135.0,0.29,0.02
2026-02-06 14:35:00,6.9,6.89,6.9,6.87,-0.14,-0.01,1853,1275566.0,0.43,0.06
2026-02-06 14:40:00,6.89,6.89,6.89,6.88,0.0,0.0,346,238179.0,0.15,0.01
2026-02-06 14:45:00,6.88,6.89,6.89,6.87,0.0,0.0,1244,856404.0,0.29,0.04
2026-02-06 14:50:00,6.89,6.87,6.89,6.86,-0.29,-0.02,1705,1171507.0,0.44,0.05
2026-02-06 14:55:00,6.87,6.86,6.88,6.86,-0.15,-0.01,1508,1036461.0,0.29,0.05
2026-02-06 15:00:00,6.86,6.87,6.87,6.86,0.15,0.01,1343,921853.0,0.15,0.04
2026-02-09 09:35:00,6.94,6.9,6.94,6.87,0.44,0.03,4712,3255624.0,1.02,0.14
2026-02-09 09:40:00,6.91,6.88,6.91,6.87,-0.29,-0.02,2155,1483293.0,0.58,0.06
2026-02-09 09:45:00,6.89,6.92,6.94,6.87,0.58,0.04,3661,2526875.0,1.02,0.11
2026-02-09 09:50:00,6.94,6.96,6.98,6.94,0.58,0.04,5003,3481264.0,0.58,0.15
2026-02-09 09:55:00,6.97,6.97,6.98,6.95,0.14,0.01,2477,1725535.0,0.43,0.07
