day,open,high,low,close,volume,amount
2026-01-23 13:30:00,5.650,5.670,5.650,5.660,69400,392660.0000
2026-01-23 13:35:00,5.670,5.670,5.650,5.650,30000,169825.0000
2026-01-23 13:40:00,5.660,5.670,5.650,5.660,93700,530212.0000
2026-01-23 13:45:00,5.660,5.670,5.660,5.660,69000,390909.0000
2026-01-23 13:50:00,5.670,5.670,5.650,5.660,82400,466294.0000
2026-01-23 13:55:00,5.650,5.670,5.650,5.660,63200,357542.0000
2026-01-23 14:00:00,5.670,5.670,5.660,5.660,47200,267289.0000
2026-01-23 14:05:00,5.660,5.670,5.650,5.660,133400,754310.0000
2026-01-23 14:10:00,5.650,5.660,5.650,5.660,115600,654257.0000
2026-01-23 14:15:00,5.660,5.670,5.660,5.670,176700,1001136.0000
2026-01-23 14:20:00,5.670,5.680,5.660,5.670,81800,463493.0000
2026-01-23 14:25:00,5.660,5.680,5.660,5.660,274100,1554594.0000
2026-01-23 14:30:00,5.680,5.680,5.660,5.660,46800,265306.0000
2026-01-23 14:35:00,5.670,5.670,5.650,5.650,142400,806217.0000
2026-01-23 14:40:00,5.660,5.670,5.650,5.650,169400,958210.0000
2026-01-23 14:45:00,5.660,5.670,5.650,5.660,181500,1026281.0000
2026-01-23 14:50:00,5.660,5.670,5.650,5.670,215594,1221045.0390
2026-01-23 14:55:00,5.660,5.680,5.660,5.680,189800,1076478.9998
2026-01-23 15:00:00,5.670,5.680,5.660,5.680,161800,917925.9961
2026-01-26 09:35:00,5.710,5.750,5.650,5.680,1061100,6036577.9836
2026-01-26 09:40:00,5.670,5.680,5.630,5.630,700200,3959828.0000
2026-01-26 09:45:00,5.640,5.650,5.620,5.620,448300,2525887.0000
2026-01-26 09:50:00,5.620,5.650,5.590,5.590,695400,3905413.0000
2026-01-26 09:55:00,5.590,5.630,5.580,5.590,957800,5359239.0000
2026-01-26 10:00:00,5.600,5.610,5.570,5.600,635600,3548098.0000
2026-01-26 10:05:00,5.600,5.610,5.580,5.600,254400,1423160.0000
2026-01-26 10:10:00,5.600,5.610,5.570,5.600,409100,2287242.0000
2026-01-26 10:15:00,5.600,5.600,5.580,5.590,351900,1965991.0000
2026-01-26 10:20:00,5.580,5.600,5.570,5.600,202100,1127791.0000
2026-01-26 10:25:00,5.600,5.600,5.580,5.590,276900,1548669.0000
2026-01-26 10:30:00,5.590,5.610,5.580,5.610,184100,1029935.0000
2026-01-26 10:35:00,5.610,5.630,5.580,5.610,245000,1372925.0000
2026-01-26 10:40:00,5.620,5.630,5.590,5.610,199100,1115556.0000
2026-01-26 10:45:00,5.610,5.650,5.580,5.610,144900,811775.0000
2026-01-26 10:50:00,5.610,5.620,5.600,5.610,66300,371659.0000
2026-01-26 10:55:00,5.610,5.640,5.600,5.630,144500,811184.0000
2026-01-26 11:00:00,5.630,5.640,5.600,5.630,245300,1378781.0000
2026-01-26 11:05:00,5.630,5.650,5.630,5.640,158700,894799.0000
2026-01-26 11:10:00,5.630,5.650,5.620,5.640,112800,635729.0000
2026-01-26 11:15:00,5.640,5.660,5.640,5.650,198600,1121746.0000
2026-01-26 11:20:00,5.660,5.660,5.640,5.650,165200,933798.0000
2026-01-26 11:25:00,5.660,5.670,5.640,5.650,107500,607937.0000
2026-01-26 11:30:00,5.650,5.660,5.630,5.640,93300,526744.0000
2026-01-26 13:05:00,5.630,5.660,5.630,5.630,151100,851256.0000
2026-01-26 13:10:00,5.620,5.630,5.610,5.610,43500,244426.0000
2026-01-26 13:15:00,5.610,5.610,5.600,5.600,140600,788642.0000
2026-01-26 13:20:00,5.600,5.610,5.600,5.600,20400,114281.0000
2026-01-26 13:25:00,5.600,5.620,5.590,5.600,164500,921627.0000
2026-01-26 13:30:00,5.590,5.600,5.570,5.580,312600,1745237.0000
2026-01-26 13:35:00,5.580,5.580,5.570,5.570,158600,884149.0000
2026-01-26 13:40:00,5.570,5.580,5.560,5.570,146100,813125.0000
2026-01-26 13:45:00,5.570,5.590,5.550,5.570,332000,1847413.0024
2026-01-26 13:50:00,5.570,5.580,5.560,5.580,119800,667814.0000
2026-01-26 13:55:00,5.580,5.590,5.560,5.560,67900,378499.0000
2026-01-26 14:00:00,5.560,5.580,5.560,5.570,93300,519573.0000
2026-01-26 14:05:00,5.570,5.580,5.560,5.570,104600,582521.0000
2026-01-26 14:10:00,5.570,5.590,5.560,5.580,51100,284810.0000
2026-01-26 14:15:00,5.590,5.610,5.550,5.580,292100,1629270.0022
2026-01-26 14:20:00,5.590,5.610,5.580,5.610,158800,888429.0000
2026-01-26 14:25:00,5.600,5.620,5.590,5.620,140300,786743.0000
2026-01-26 14:30:00,5.610,5.620,5.610,5.620,54700,307046.0000
2026-01-26 14:35:00,5.610,5.630,5.600,5.630,140800,790968.0000
2026-01-26 14:40:00,5.620,5.630,5.610,5.610,100900,566858.0000
2026-01-26 14:45:00,5.610,5.640,5.610,5.640,200800,1129440.0000
2026-01-26 14:50:00,5.630,5.640,5.620,5.630,162600,915091.0000
2026-01-26 14:55:00,5.630,5.640,5.620,5.620,297900,1677123.0000
2026-01-26 15:00:00,5.620,5.640,5.620,5.640,261800,1474901.0000
2026-01-27 09:35:00,5.630,5.630,5.560,5.590,532100,2982192.0000
2026-01-27 09:40:00,5.590,5.610,5.580,5.600,339000,1898003.0000
2026-01-27 09:45:00,5.600,5.610,5.530,5.550,428600,2389618.0037
2026-01-27 09:50:00,5.540,5.550,5.490,5.490,714600,3941963.0587
2026-01-27 09:55:00,5.490,5.500,5.420,5.460,874200,4784007.9308
2026-01-27 10:00:00,5.460,5.460,5.370,5.420,1298000,7021870.9946
2026-01-27 10:05:00,5.420,5.480,5.400,5.460,1223700,6637296.9935
2026-01-27 10:10:00,5.450,5.470,5.420,5.470,444200,2423110.9846
2026-01-27 10:15:00,5.470,5.470,5.450,5.460,225900,1233760.9922
2026-01-27 10:20:00,5.460,5.470,5.430,5.460,260400,1420144.9966
2026-01-27 10:25:00,5.460,5.490,5.460,5.460,227900,1247551.9856
2026-01-27 10:30:00,5.460,5.490,5.450,5.480,158800,869886.9940
2026-01-27 10:35:00,5.480,5.480,5.450,5.450,158600,867458.9857
2026-01-27 10:40:00,5.460,5.500,5.450,5.490,220200,1205373.9849
2026-01-27 10:45:00,5.490,5.490,5.470,5.470,52600,288232.9978
2026-01-27 10:50:00,5.470,5.480,5.450,5.460,213600,1167204.9877
2026-01-27 10:55:00,5.460,5.460,5.440,5.450,154600,842852.9954
2026-01-27 11:00:00,5.440,5.460,5.440,5.460,139400,759069.9939
2026-01-27 11:05:00,5.450,5.470,5.440,5.470,78300,427161.9976
2026-01-27 11:10:00,5.470,5.470,5.460,5.470,80500,440219.9937
2026-01-27 11:15:00,5.460,5.470,5.450,5.460,117100,638891.9966
2026-01-27 11:20:00,5.470,5.480,5.460,5.470,24800,135638.9976
2026-01-27 11:25:00,5.480,5.480,5.470,5.480,68700,376366.9993
2026-01-27 11:30:00,5.470,5.490,5.470,5.490,52000,284965.9978
2026-01-27 13:05:00,5.480,5.490,5.470,5.470,195800,1072555.9879
2026-01-27 13:10:00,5.480,5.480,5.470,5.470,73500,402217.9950
2026-01-27 13:15:00,5.480,5.510,5.480,5.500,370300,2034417.9908
2026-01-27 13:20:00,5.500,5.510,5.490,5.510,173300,953548.0021
2026-01-27 13:25:00,5.510,5.510,5.480,5.490,190900,1049414.9922
2026-01-27 13:30:00,5.490,5.510,5.490,5.500,89400,491491.9939
2026-01-27 13:35:00,5.510,5.510,5.500,5.510,130200,716355.0051
2026-01-27 13:40:00,5.510,5.510,5.500,5.500,98400,541231.0000
2026-01-27 13:45:00,5.490,5.500,5.490,5.500,94900,521660.9919
2026-01-27 13:50:00,5.500,5.530,5.490,5.520,266800,1471172.0160
2026-01-27 13:55:00,5.520,5.520,5.480,5.490,320400,1762056.9951
2026-01-27 14:00:00,5.490,5.500,5.490,5.500,97300,535090.9995
2026-01-27 14:05:00,5.500,5.520,5.500,5.500,348300,1917941.0233
2026-01-27 14:10:00,5.500,5.500,5.490,5.490,89800,493447.9932
2026-01-27 14:15:00,5.500,5.510,5.480,5.510,228200,1252172.9935
2026-01-27 14:20:00,5.510,5.510,5.490,5.500,220400,1211685.0032
2026-01-27 14:25:00,5.510,5.510,5.490,5.500,113600,624741.9956
2026-01-27 14:30:00,5.510,5.520,5.500,5.520,270700,1490836.0095
2026-01-27 14:35:00,5.520,5.550,5.510,5.540,306600,1695967.0178
2026-01-27 14:40:00,5.540,5.550,5.530,5.530,259700,1438739.0136
2026-01-27 14:45:00,5.530,5.550,5.530,5.540,106100,587688.0023
2026-01-27 14:50:00,5.540,5.550,5.530,5.530,116100,643368.0011
2026-01-27 14:55:00,5.540,5.550,5.530,5.550,363308,2013547.2507
2026-01-27 15:00:00,5.550,5.580,5.530,5.580,294100,1636467.0117
2026-01-28 09:35:00,5.570,5.590,5.520,5.570,836600,4646927.0188
2026-01-28 09:40:00,5.570,5.590,5.560,5.580,556700,3104578.0029
2026-01-28 09:45:00,5.580,5.600,5.570,5.570,321300,1795450.0000
2026-01-28 09:50:00,5.580,5.580,5.540,5.560,308700,1717115.0010
2026-01-28 09:55:00,5.550,5.560,5.520,5.530,329200,1822272.0271
2026-01-28 10:00:00,5.540,5.550,5.520,5.530,234900,1300554.0039
2026-01-28 10:05:00,5.530,5.550,5.510,5.530,548900,3037080.0194
2026-01-28 10:10:00,5.520,5.530,5.480,5.490,350100,1925707.9814
2026-01-28 10:15:00,5.500,5.520,5.490,5.500,218100,1199939.0066
2026-01-28 10:20:00,5.490,5.520,5.480,5.490,220100,1209773.9827
2026-01-28 10:25:00,5.490,5.530,5.490,5.500,167200,920003.9979
2026-01-28 10:30:00,5.500,5.530,5.490,5.520,110200,607264.9980
2026-01-28 10:35:00,5.520,5.530,5.500,5.510,211000,1162595.0189
2026-01-28 10:40:00,5.510,5.510,5.500,5.500,123800,681731.0072
2026-01-28 10:45:00,5.500,5.520,5.490,5.510,177400,976398.0048
2026-01-28 10:50:00,5.510,5.520,5.500,5.520,150000,826486.0059
2026-01-28 10:55:00,5.520,5.530,5.520,5.520,100200,553278.0018
2026-01-28 11:00:00,5.530,5.530,5.510,5.520,36300,200424.0012
2026-01-28 11:05:00,5.520,5.540,5.510,5.510,128800,711450.0140
2026-01-28 11:10:00,5.510,5.520,5.510,5.510,77200,425404.0090
2026-01-28 11:15:00,5.510,5.510,5.500,5.500,43900,241740.0077
2026-01-28 11:20:00,5.510,5.510,5.500,5.500,32900,181219.0029
2026-01-28 11:25:00,5.510,5.520,5.510,5.520,45500,250909.0055
2026-01-28 11:30:00,5.520,5.530,5.510,5.530,34100,188294.0016
2026-01-28 13:05:00,5.520,5.530,5.510,5.520,153700,848332.0072
2026-01-28 13:10:00,5.520,5.520,5.510,5.520,16500,91045.0005
2026-01-28 13:15:00,5.520,5.540,5.510,5.540,94300,521353.0208
2026-01-28 13:20:00,5.540,5.540,5.510,5.510,131900,728782.0162
2026-01-28 13:25:00,5.510,5.530,5.510,5.530,37400,206469.0010
2026-01-28 13:30:00,5.530,5.540,5.520,5.540,111900,618929.0143
2026-01-28 13:35:00,5.540,5.540,5.520,5.530,77400,428156.0046
2026-01-28 13:40:00,5.530,5.540,5.520,5.530,113200,626339.0081
2026-01-28 13:45:00,5.530,5.540,5.520,5.520,79700,440645.0089
2026-01-28 13:50:00,5.530,5.530,5.510,5.510,173500,957111.0149
2026-01-28 13:55:00,5.510,5.520,5.500,5.500,152800,842214.0251
2026-01-28 14:00:00,5.510,5.510,5.490,5.490,221400,1218096.0051
2026-01-28 14:05:00,5.500,5.510,5.490,5.500,97300,535169.0005
2026-01-28 14:10:00,5.510,5.510,5.500,5.510,95900,527734.0070
2026-01-28 14:15:00,5.510,5.520,5.500,5.500,111500,613838.0063
2026-01-28 14:20:00,5.510,5.510,5.500,5.510,81600,449133.0040
2026-01-28 14:25:00,5.510,5.510,5.490,5.510,179500,987792.0027
2026-01-28 14:30:00,5.500,5.510,5.490,5.490,230000,1263963.9835
2026-01-28 14:35:00,5.490,5.500,5.480,5.490,317300,1742232.9600
2026-01-28 14:40:00,5.480,5.500,5.470,5.470,185800,1018271.9829
2026-01-28 14:45:00,5.480,5.480,5.460,5.480,413300,2261853.9562
2026-01-28 14:50:00,5.470,5.490,5.470,5.480,292600,1603782.9860
2026-01-28 14:55:00,5.480,5.500,5.470,5.480,325000,1782275.9666
2026-01-28 15:00:00,5.500,5.500,5.470,5.490,271900,1492702.9729
2026-01-29 09:35:00,5.490,5.510,5.420,5.430,770600,4204529.9740
2026-01-29 09:40:00,5.440,5.490,5.400,5.490,692300,3771944.9702
2026-01-29 09:45:00,5.490,5.520,5.490,5.520,358200,1971168.0139
2026-01-29 09:50:00,5.520,5.530,5.490,5.530,338500,1867612.0277
2026-01-29 09:55:00,5.530,5.550,5.520,5.540,327300,1812314.0033
2026-01-29 10:00:00,5.550,5.560,5.530,5.560,362400,2010678.0197
2026-01-29 10:05:00,5.550,5.570,5.540,5.560,498100,2767060.0220
2026-01-29 10:10:00,5.560,5.580,5.560,5.580,461800,2571662.0020
2026-01-29 10:15:00,5.580,5.580,5.560,5.570,243500,1356570.0000
2026-01-29 10:20:00,5.570,5.570,5.560,5.570,103600,576809.0000
2026-01-29 10:25:00,5.560,5.580,5.560,5.570,171900,957753.0049
2026-01-29 10:30:00,5.570,5.580,5.560,5.570,196100,1091818.0010
2026-01-29 10:35:00,5.570,5.580,5.560,5.580,313400,1746710.0020
2026-01-29 10:40:00,5.580,5.580,5.560,5.570,58100,323646.0000
2026-01-29 10:45:00,5.570,5.580,5.560,5.570,246500,1373004.0000
2026-01-29 10:50:00,5.570,5.580,5.550,5.560,258400,1436624.0015
2026-01-29 10:55:00,5.550,5.570,5.550,5.560,39500,219573.0005
2026-01-29 11:00:00,5.570,5.580,5.570,5.570,95500,532004.0000
2026-01-29 11:05:00,5.580,5.580,5.560,5.570,92600,516132.0000
2026-01-29 11:10:00,5.570,5.580,5.560,5.560,78500,437266.0000
2026-01-29 11:15:00,5.570,5.570,5.550,5.560,96500,536496.0007
2026-01-29 11:20:00,5.570,5.570,5.550,5.550,49100,273169.0000
2026-01-29 11:25:00,5.550,5.560,5.550,5.550,59100,328198.0010
2026-01-29 11:30:00,5.550,5.550,5.540,5.550,26300,145867.0002
2026-01-29 13:05:00,5.540,5.560,5.520,5.530,236400,1309177.0271
2026-01-29 13:10:00,5.530,5.550,5.520,5.530,207900,1150462.0153
2026-01-29 13:15:00,5.530,5.540,5.530,5.530,55500,306959.0125
2026-01-29 13:20:00,5.530,5.530,5.520,5.530,73200,404461.0038
2026-01-29 13:25:00,5.520,5.530,5.520,5.520,12500,69078.0013
2026-01-29 13:30:00,5.520,5.530,5.510,5.520,324300,1790257.0022
2026-01-29 13:35:00,5.520,5.530,5.510,5.510,211800,1169141.0028
2026-01-29 13:40:00,5.520,5.530,5.510,5.530,151800,838022.0054
2026-01-29 13:45:00,5.520,5.530,5.510,5.530,96600,533336.0020
2026-01-29 13:50:00,5.530,5.530,5.500,5.510,256800,1415574.0323
2026-01-29 13:55:00,5.510,5.520,5.510,5.510,169900,936283.0251
2026-01-29 14:00:00,5.520,5.520,5.500,5.500,293600,1617521.0326
2026-01-29 14:05:00,5.490,5.500,5.480,5.480,193500,1062374.9749
2026-01-29 14:10:00,5.490,5.490,5.470,5.480,147400,807417.9879
2026-01-29 14:15:00,5.470,5.480,5.420,5.450,338500,1846488.9717
2026-01-29 14:20:00,5.440,5.480,5.440,5.470,189500,1033365.9935
2026-01-29 14:25:00,5.480,5.480,5.460,5.480,214900,1175086.9916
2026-01-29 14:30:00,5.480,5.510,5.480,5.490,179100,983638.9950
2026-01-29 14:35:00,5.490,5.500,5.470,5.480,197400,1083616.9910
2026-01-29 14:40:00,5.470,5.480,5.470,5.480,217900,1192750.9924
2026-01-29 14:45:00,5.480,5.500,5.470,5.500,201100,1103653.9878
2026-01-29 14:50:00,5.500,5.500,5.490,5.500,146500,805283.9933
2026-01-29 14:55:00,5.500,5.500,5.490,5.500,244900,1345360.9789
2026-01-29 15:00:00,5.490,5.500,5.480,5.490,271200,1489112.9777
2026-01-30 09:35:00,5.480,5.520,5.440,5.460,931200,5101038.9708
2026-01-30 09:40:00,5.460,5.540,5.460,5.520,442800,2435600.0095
2026-01-30 09:45:00,5.520,5.570,5.520,5.550,811800,4507423.0077
2026-01-30 09:50:00,5.550,5.580,5.490,5.570,634900,3529218.0024
2026-01-30 09:55:00,5.570,5.600,5.570,5.570,734800,4102808.0010
2026-01-30 10:00:00,5.570,5.590,5.560,5.560,484500,2699541.0000
2026-01-30 10:05:00,5.560,5.570,5.540,5.550,316400,1757118.0073
2026-01-30 10:10:00,5.550,5.570,5.540,5.550,226700,1259319.0051
2026-01-30 10:15:00,5.540,5.550,5.530,5.540,329800,1826750.0155
2026-01-30 10:20:00,5.540,5.540,5.520,5.540,139300,770220.0112
2026-01-30 10:25:00,5.540,5.550,5.520,5.530,255000,1411492.0093
2026-01-30 10:30:00,5.530,5.550,5.520,5.550,144100,797983.0057
2026-01-30 10:35:00,5.530,5.540,5.510,5.510,564300,3120016.0223
2026-01-30 10:40:00,5.520,5.570,5.520,5.570,299400,1659839.0529
2026-01-30 10:45:00,5.570,5.580,5.550,5.550,152600,849469.0024
2026-01-30 10:50:00,5.560,5.560,5.540,5.550,231000,1281642.0098
2026-01-30 10:55:00,5.550,5.550,5.510,5.520,217000,1200495.0031
2026-01-30 11:00:00,5.520,5.530,5.500,5.520,157400,867912.0159
2026-01-30 11:05:00,5.520,5.530,5.500,5.500,278000,1533412.0206
2026-01-30 11:10:00,5.500,5.530,5.500,5.500,200700,1107017.0095
2026-01-30 11:15:00,5.520,5.520,5.490,5.510,194900,1073367.0203
2026-01-30 11:20:00,5.510,5.520,5.500,5.510,84400,465269.0177
2026-01-30 11:25:00,5.500,5.520,5.490,5.490,86200,474576.0074
2026-01-30 11:30:00,5.490,5.500,5.480,5.490,139200,764510.9886
2026-01-30 13:05:00,5.500,5.540,5.490,5.530,303800,1676160.0188
2026-01-30 13:10:00,5.530,5.540,5.530,5.540,61700,341592.0061
2026-01-30 13:15:00,5.540,5.550,5.530,5.540,82400,456390.0035
2026-01-30 13:20:00,5.530,5.560,5.530,5.560,177100,982601.0089
2026-01-30 13:25:00,5.550,5.570,5.550,5.560,233000,1295498.0010
2026-01-30 13:30:00,5.560,5.570,5.560,5.560,131300,731108.0000
2026-01-30 13:35:00,5.570,5.580,5.550,5.560,348400,1939614.0000
2026-01-30 13:40:00,5.560,5.570,5.550,5.560,225000,1252647.0000
2026-01-30 13:45:00,5.570,5.580,5.560,5.580,202200,1126763.0000
2026-01-30 13:50:00,5.580,5.590,5.570,5.590,288794,1611563.5195
2026-01-30 13:55:00,5.590,5.610,5.590,5.600,793100,4437947.0000
2026-01-30 14:00:00,5.600,5.610,5.590,5.590,140500,786032.0000
2026-01-30 14:05:00,5.590,5.610,5.580,5.610,209500,1172409.0000
2026-01-30 14:10:00,5.600,5.610,5.600,5.600,123700,693185.0000
2026-01-30 14:15:00,5.600,5.610,5.600,5.610,216200,1212115.0000
2026-01-30 14:20:00,5.600,5.620,5.600,5.620,441600,2479390.0000
2026-01-30 14:25:00,5.620,5.630,5.610,5.620,298600,1677270.0000
2026-01-30 14:30:00,5.610,5.630,5.610,5.620,378500,2127965.0000
2026-01-30 14:35:00,5.620,5.620,5.600,5.610,295400,1658441.0000
2026-01-30 14:40:00,5.620,5.630,5.610,5.620,509800,2865702.0000
2026-01-30 14:45:00,5.630,5.640,5.620,5.630,793700,4470383.0000
2026-01-30 14:50:00,5.630,5.660,5.630,5.640,794400,4484293.0000
2026-01-30 14:55:00,5.640,5.650,5.620,5.630,445300,2509778.0000
2026-01-30 15:00:00,5.640,5.670,5.630,5.670,517400,2928132.0000
2026-02-02 09:35:00,5.690,5.730,5.630,5.720,2442000,13896811.9602
2026-02-02 09:40:00,5.720,5.750,5.700,5.710,1193600,6839889.9204
2026-02-02 09:45:00,5.700,5.780,5.700,5.750,1260700,7254739.0579
2026-02-02 09:50:00,5.750,5.760,5.710,5.720,716000,4105973.9376
2026-02-02 09:55:00,5.720,5.740,5.700,5.720,451100,2581137.9719
2026-02-02 10:00:00,5.710,5.750,5.710,5.750,381400,2185495.9738
2026-02-02 10:05:00,5.740,5.760,5.730,5.750,385200,2213326.9939
2026-02-02 10:10:00,5.740,5.760,5.720,5.750,441100,2534479.9969
2026-02-02 10:15:00,5.760,5.790,5.750,5.780,653300,3771551.0458
2026-02-02 10:20:00,5.780,5.790,5.760,5.790,709200,4095408.0623
2026-02-02 10:25:00,5.780,5.790,5.770,5.790,410400,2373534.0308
2026-02-02 10:30:00,5.790,5.800,5.780,5.780,358000,2072982.0052
2026-02-02 10:35:00,5.790,5.810,5.780,5.790,602700,3493153.0188
2026-02-02 10:40:00,5.800,5.800,5.770,5.770,261500,1512793.0250
2026-02-02 10:45:00,5.780,5.800,5.770,5.790,219700,1271397.0072
2026-02-02 10:50:00,5.800,5.810,5.790,5.810,157700,914682.0020
2026-02-02 10:55:00,5.810,5.810,5.800,5.800,265500,1541381.0066
2026-02-02 11:00:00,5.800,5.810,5.780,5.790,415400,2407684.0059
2026-02-02 11:05:00,5.780,5.800,5.780,5.800,162600,941594.0005
2026-02-02 11:10:00,5.800,5.800,5.780,5.790,234600,1358977.0002
2026-02-02 11:15:00,5.790,5.800,5.770,5.780,264700,1530846.0237
2026-02-02 11:20:00,5.790,5.810,5.790,5.800,202300,1173319.0061
2026-02-02 11:25:00,5.800,5.800,5.780,5.780,76600,443333.0016
2026-02-02 11:30:00,5.790,5.800,5.770,5.770,171700,992790.0136
2026-02-02 13:05:00,5.770,5.790,5.770,5.790,246200,1423454.0165
2026-02-02 13:10:00,5.790,5.790,5.770,5.780,201900,1167256.0190
2026-02-02 13:15:00,5.780,5.800,5.780,5.800,462700,2681344.0164
2026-02-02 13:20:00,5.790,5.800,5.790,5.790,208000,1205912.0137
2026-02-02 13:25:00,5.800,5.800,5.790,5.790,259400,1503429.0083
2026-02-02 13:30:00,5.790,5.790,5.770,5.780,235800,1364200.0116
2026-02-02 13:35:00,5.770,5.780,5.760,5.770,346200,1998881.0162
2026-02-02 13:40:00,5.770,5.780,5.760,5.770,305600,1763352.0028
2026-02-02 13:45:00,5.770,5.780,5.770,5.770,190500,1100450.0120
2026-02-02 13:50:00,5.780,5.780,5.760,5.770,369500,2132662.0166
2026-02-02 13:55:00,5.770,5.780,5.740,5.760,550500,3169574.0469
2026-02-02 14:00:00,5.740,5.780,5.740,5.770,148700,855156.9934
2026-02-02 14:05:00,5.770,5.780,5.750,5.750,264700,1526266.0267
2026-02-02 14:10:00,5.760,5.760,5.730,5.740,200200,1149968.9952
2026-02-02 14:15:00,5.740,5.740,5.720,5.730,280100,1604485.9879
2026-02-02 14:20:00,5.730,5.740,5.710,5.730,194000,1110255.9862
2026-02-02 14:25:00,5.730,5.730,5.720,5.720,116900,669496.9946
2026-02-02 14:30:00,5.720,5.730,5.710,5.710,162800,931428.9819
2026-02-02 14:35:00,5.720,5.730,5.700,5.700,367400,2098093.9901
2026-02-02 14:40:00,5.710,5.720,5.690,5.720,479500,2736139.9790
2026-02-02 14:45:00,5.710,5.720,5.690,5.690,267400,1524317.9899
2026-02-02 14:50:00,5.690,5.710,5.680,5.690,503300,2867072.9920
2026-02-02 14:55:00,5.690,5.710,5.660,5.670,887800,5046098.9954
2026-02-02 15:00:00,5.670,5.690,5.670,5.680,318200,1806768.0000
