时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,5.8,5.81,5.82,5.74,0.17,0.01,15469,8938544.0,1.38,0.54
2026-02-05 09:40:00,5.79,5.82,5.84,5.76,0.17,0.01,12098,7029122.0,1.38,0.42
2026-02-05 09:45:00,5.82,5.82,5.83,5.81,0.0,0.0,7320,4261768.0,0.34,0.26
2026-02-05 09:50:00,5.83,5.83,5.83,5.82,0.17,0.01,3277,1908790.0,0.17,0.11
2026-02-05 09:55:00,5.82,5.86,5.86,5.82,0.51,0.03,6063,3541848.0,0.69,0.21
2026-02-05 10:00:00,5.85,5.87,5.88,5.85,0.17,0.01,5810,3406734.0,0.51,0.2
2026-02-05 10:05:00,5.87,5.85,5.87,5.84,-0.34,-0.02,3374,1975158.0,0.51,0.12
2026-02-05 10:10:00,5.84,5.83,5.85,5.82,-0.34,-0.02,3636,2120073.0,0.51,0.13
2026-02-05 10:15:00,5.83,5.84,5.86,5.83,0.17,0.01,3130,1829618.0,0.51,0.11
2026-02-05 10:20:00,5.84,5.85,5.86,5.84,0.17,0.01,3607,2110243.0,0.34,0.13
2026-02-05 10:25:00,5.85,5.85,5.86,5.83,0.0,0.0,3618,2115794.0,0.51,0.13
2026-02-05 10:30:00,5.85,5.84,5.86,5.84,-0.17,-0.01,2916,1707186.0,0.34,0.1
2026-02-05 10:35:00,5.85,5.85,5.87,5.84,0.17,0.01,3798,2224829.0,0.51,0.13
2026-02-05 10:40:00,5.85,5.86,5.86,5.85,0.17,0.01,1017,595692.0,0.17,0.04
2026-02-05 10:45:00,5.86,5.83,5.86,5.83,-0.51,-0.03,1814,1060309.0,0.51,0.06
2026-02-05 10:50:00,5.83,5.82,5.84,5.82,-0.17,-0.01,2275,1326448.0,0.34,0.08
2026-02-05 10:55:00,5.82,5.81,5.83,5.81,-0.17,-0.01,2978,1732447.0,0.34,0.1
2026-02-05 11:00:00,5.81,5.82,5.82,5.81,0.17,0.01,1454,844890.0,0.17,0.05
2026-02-05 11:05:00,5.82,5.82,5.83,5.8,0.0,0.0,3111,1809020.0,0.52,0.11
2026-02-05 11:10:00,5.82,5.82,5.83,5.82,0.0,0.0,1102,641462.0,0.17,0.04
2026-02-05 11:15:00,5.81,5.81,5.82,5.81,-0.17,-0.01,793,461125.0,0.17,0.03
2026-02-05 11:20:00,5.81,5.82,5.83,5.81,0.17,0.01,1998,1162198.0,0.34,0.07
2026-02-05 11:25:00,5.83,5.83,5.84,5.82,0.17,0.01,1107,645325.0,0.34,0.04
2026-02-05 11:30:00,5.83,5.82,5.84,5.81,-0.17,-0.01,1601,933072.0,0.51,0.06
2026-02-05 13:05:00,5.83,5.83,5.83,5.81,0.17,0.01,3374,1963329.0,0.34,0.12
2026-02-05 13:10:00,5.82,5.81,5.83,5.81,-0.34,-0.02,1497,870979.0,0.34,0.05
2026-02-05 13:15:00,5.81,5.81,5.82,5.81,0.0,0.0,1418,824357.0,0.17,0.05
2026-02-05 13:20:00,5.81,5.82,5.83,5.81,0.17,0.01,2520,1466831.0,0.34,0.09
2026-02-05 13:25:00,5.82,5.82,5.83,5.81,0.0,0.0,1198,697608.0,0.34,0.04
2026-02-05 13:30:00,5.82,5.82,5.83,5.81,0.0,0.0,832,483994.0,0.34,0.03
2026-02-05 13:35:00,5.81,5.81,5.82,5.81,-0.17,-0.01,2360,1371954.0,0.17,0.08
2026-02-05 13:40:00,5.8,5.81,5.81,5.79,0.0,0.0,1618,938879.0,0.34,0.06
2026-02-05 13:45:00,5.8,5.81,5.82,5.8,0.0,0.0,1364,792379.0,0.34,0.05
