day,open,high,low,close,volume,amount
2026-01-22 11:25:00,6.060,6.070,6.040,6.060,88500,536717.0005
2026-01-22 11:30:00,6.060,6.070,6.050,6.050,90500,548327.0000
2026-01-22 13:05:00,6.060,6.060,6.010,6.020,384100,2315304.0222
2026-01-22 13:10:00,6.020,6.030,6.010,6.030,243200,1463455.0149
2026-01-22 13:15:00,6.020,6.050,6.010,6.040,230200,1387112.0073
2026-01-22 13:20:00,6.030,6.060,6.030,6.050,155300,938782.0000
2026-01-22 13:25:00,6.050,6.060,6.040,6.060,103300,624934.0000
2026-01-22 13:30:00,6.060,6.060,6.040,6.050,55600,336067.0000
2026-01-22 13:35:00,6.040,6.050,6.040,6.040,54500,329553.0010
2026-01-22 13:40:00,6.040,6.050,6.040,6.040,49000,296190.0020
2026-01-22 13:45:00,6.040,6.040,6.020,6.030,192900,1163538.0197
2026-01-22 13:50:00,6.040,6.050,6.030,6.050,67000,404586.0013
2026-01-22 13:55:00,6.040,6.050,6.040,6.050,63200,382248.0005
2026-01-22 14:00:00,6.050,6.070,6.040,6.060,131600,797395.0000
2026-01-22 14:05:00,6.060,6.070,6.060,6.060,88800,538381.0000
2026-01-22 14:10:00,6.060,6.070,6.060,6.070,24500,148632.0000
2026-01-22 14:15:00,6.060,6.060,6.030,6.050,225200,1362417.0020
2026-01-22 14:20:00,6.040,6.060,6.040,6.060,158400,958332.0078
2026-01-22 14:25:00,6.050,6.070,6.050,6.060,126000,763547.0000
2026-01-22 14:30:00,6.060,6.070,6.060,6.060,98700,598574.0000
2026-01-22 14:35:00,6.070,6.070,6.050,6.050,150500,912025.0000
2026-01-22 14:40:00,6.050,6.060,6.050,6.050,61700,373612.0000
2026-01-22 14:45:00,6.050,6.070,6.040,6.050,172900,1046511.0010
2026-01-22 14:50:00,6.050,6.070,6.040,6.070,223600,1353935.0000
2026-01-22 14:55:00,6.070,6.070,6.060,6.060,284300,1724910.0000
2026-01-22 15:00:00,6.060,6.080,6.060,6.070,155600,944648.0000
2026-01-23 09:35:00,6.070,6.150,6.010,6.130,901300,5477446.0084
