时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,5.77,5.97,6.02,5.77,0.34,0.02,97988,57506429.0,4.2,2.58
2026-02-05 09:40:00,5.96,5.92,6.0,5.88,-0.84,-0.05,30793,18284302.0,2.01,0.81
2026-02-05 09:45:00,5.92,5.92,5.97,5.92,0.0,0.0,21479,12776786.0,0.84,0.56
2026-02-05 09:50:00,5.92,6.1,6.14,5.9,3.04,0.18,47455,28531249.0,4.05,1.25
2026-02-05 09:55:00,6.09,6.15,6.19,6.03,0.82,0.05,64109,39167438.0,2.62,1.69
2026-02-05 10:00:00,6.15,6.11,6.18,6.07,-0.65,-0.04,40207,24693564.0,1.79,1.06
2026-02-05 10:05:00,6.11,6.09,6.11,6.06,-0.33,-0.02,16742,10193299.0,0.82,0.44
2026-02-05 10:10:00,6.09,6.06,6.1,6.04,-0.49,-0.03,14196,8610085.0,0.99,0.37
2026-02-05 10:15:00,6.05,6.05,6.07,6.04,-0.17,-0.01,7877,4768978.0,0.5,0.21
2026-02-05 10:20:00,6.06,6.0,6.06,5.99,-0.83,-0.05,16061,9662064.0,1.16,0.42
2026-02-05 10:25:00,6.01,6.0,6.03,6.0,0.0,0.0,6466,3885605.0,0.5,0.17
2026-02-05 10:30:00,5.99,5.99,6.07,5.99,-0.17,-0.01,11229,6766706.0,1.33,0.3
2026-02-05 10:35:00,5.99,6.01,6.01,5.98,0.33,0.02,8046,4822083.0,0.5,0.21
2026-02-05 10:40:00,6.0,5.97,6.01,5.97,-0.67,-0.04,5358,3210139.0,0.67,0.14
2026-02-05 10:45:00,5.97,5.96,5.98,5.95,-0.17,-0.01,9453,5637905.0,0.5,0.25
2026-02-05 10:50:00,5.96,5.98,6.0,5.94,0.34,0.02,10321,6156065.0,1.01,0.27
2026-02-05 10:55:00,5.98,5.96,5.99,5.96,-0.33,-0.02,4979,2969617.0,0.5,0.13
2026-02-05 11:00:00,5.97,5.96,5.99,5.96,0.0,0.0,3826,2284401.0,0.5,0.1
2026-02-05 11:05:00,5.95,5.95,5.97,5.94,-0.17,-0.01,3805,2265437.0,0.5,0.1
2026-02-05 11:10:00,5.96,5.94,5.96,5.94,-0.17,-0.01,3313,1971546.0,0.34,0.09
2026-02-05 11:15:00,5.94,5.96,5.96,5.94,0.34,0.02,4560,2711492.0,0.34,0.12
2026-02-05 11:20:00,5.96,6.01,6.01,5.95,0.84,0.05,4818,2881753.0,1.01,0.13
2026-02-05 11:25:00,6.01,6.03,6.04,5.99,0.33,0.02,6850,4123500.0,0.83,0.18
2026-02-05 11:30:00,6.03,6.01,6.03,6.0,-0.33,-0.02,2549,1531777.0,0.5,0.07
2026-02-05 13:05:00,6.0,5.99,6.01,5.96,-0.33,-0.02,4606,2758173.0,0.83,0.12
2026-02-05 13:10:00,5.99,5.96,6.0,5.96,-0.5,-0.03,2898,1732593.0,0.67,0.08
2026-02-05 13:15:00,5.96,5.99,6.0,5.96,0.5,0.03,3947,2360479.0,0.67,0.1
2026-02-05 13:20:00,6.0,6.02,6.02,5.99,0.5,0.03,3704,2224967.0,0.5,0.1
2026-02-05 13:25:00,6.02,6.03,6.06,6.01,0.17,0.01,8670,5232328.0,0.83,0.23
2026-02-05 13:30:00,6.03,6.01,6.04,6.0,-0.33,-0.02,2980,1792987.0,0.66,0.08
2026-02-05 13:35:00,6.0,6.0,6.01,5.98,-0.17,-0.01,4952,2970526.0,0.5,0.13
2026-02-05 13:40:00,5.99,6.0,6.0,5.97,0.0,0.0,4821,2884219.0,0.5,0.13
2026-02-05 13:45:00,6.0,5.99,6.0,5.98,-0.17,-0.01,2209,1322494.0,0.33,0.06
2026-02-05 13:50:00,5.98,5.97,6.0,5.97,-0.33,-0.02,3553,2126672.0,0.5,0.09
2026-02-05 13:55:00,5.97,5.96,5.97,5.96,-0.17,-0.01,5037,3005213.0,0.17,0.13
2026-02-05 14:00:00,5.96,5.96,5.97,5.95,0.0,0.0,3837,2287066.0,0.34,0.1
2026-02-05 14:05:00,5.96,5.97,5.97,5.95,0.17,0.01,5347,3188436.0,0.34,0.14
2026-02-05 14:10:00,5.98,5.98,5.98,5.96,0.17,0.01,2783,1660687.0,0.34,0.07
2026-02-05 14:15:00,5.97,5.97,5.98,5.96,-0.17,-0.01,3315,1979086.0,0.33,0.09
2026-02-05 14:20:00,5.96,5.97,5.97,5.95,0.0,0.0,4878,2908784.0,0.34,0.13
2026-02-05 14:25:00,5.97,5.98,6.0,5.96,0.17,0.01,9920,5933031.0,0.67,0.26
2026-02-05 14:30:00,5.98,5.97,5.98,5.97,-0.17,-0.01,3111,1858964.0,0.17,0.08
2026-02-05 14:35:00,5.97,5.96,5.98,5.96,-0.17,-0.01,4784,2853842.0,0.34,0.13
2026-02-05 14:40:00,5.97,5.96,5.97,5.95,0.0,0.0,7299,4350076.0,0.34,0.19
2026-02-05 14:45:00,5.96,5.94,5.97,5.94,-0.34,-0.02,11410,6789738.0,0.5,0.3
2026-02-05 14:50:00,5.95,5.93,5.95,5.93,-0.17,-0.01,10343,6142349.0,0.34,0.27
2026-02-05 14:55:00,5.94,5.94,5.95,5.92,0.17,0.01,14697,8724119.0,0.51,0.39
2026-02-05 15:00:00,5.94,5.95,5.95,5.94,0.17,0.01,14818,8813258.0,0.17,0.39
2026-02-06 09:35:00,5.95,5.96,6.03,5.87,0.17,0.01,51639,30659246.0,2.69,1.36
2026-02-06 09:40:00,5.96,5.98,6.11,5.95,0.34,0.02,48671,29284021.0,2.68,1.28
2026-02-06 09:45:00,5.97,5.92,6.0,5.9,-1.0,-0.06,17746,10551027.0,1.67,0.47
2026-02-06 09:50:00,5.94,5.97,5.99,5.9,0.84,0.05,13494,8025345.0,1.52,0.35
2026-02-06 09:55:00,5.98,6.02,6.04,5.97,0.84,0.05,14893,8948616.0,1.17,0.39
2026-02-06 10:00:00,6.02,6.04,6.09,5.99,0.33,0.02,16143,9768965.0,1.66,0.42
2026-02-06 10:05:00,6.05,6.02,6.05,6.0,-0.33,-0.02,8724,5254069.0,0.83,0.23
