时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,6.57,6.58,6.59,6.53,0.3,0.02,5152,3381357.0,0.91,0.18
2026-02-05 09:40:00,6.58,6.59,6.63,6.56,0.15,0.01,5682,3751911.0,1.06,0.2
2026-02-05 09:45:00,6.59,6.59,6.62,6.57,0.0,0.0,2342,1544543.0,0.76,0.08
2026-02-05 09:50:00,6.6,6.59,6.61,6.59,0.0,0.0,1125,742193.0,0.3,0.04
2026-02-05 09:55:00,6.59,6.62,6.62,6.59,0.46,0.03,1474,973626.0,0.46,0.05
2026-02-05 10:00:00,6.62,6.63,6.63,6.61,0.15,0.01,1407,931756.0,0.3,0.05
2026-02-05 10:05:00,6.63,6.6,6.64,6.6,-0.45,-0.03,1698,1124497.0,0.6,0.06
2026-02-05 10:10:00,6.6,6.61,6.63,6.59,0.15,0.01,2924,1933300.0,0.61,0.1
2026-02-05 10:15:00,6.61,6.62,6.62,6.58,0.15,0.01,1171,772786.0,0.61,0.04
2026-02-05 10:20:00,6.62,6.61,6.62,6.6,-0.15,-0.01,838,554313.0,0.3,0.03
2026-02-05 10:25:00,6.61,6.6,6.61,6.59,-0.15,-0.01,926,611381.0,0.3,0.03
2026-02-05 10:30:00,6.6,6.59,6.62,6.59,-0.15,-0.01,650,429349.0,0.45,0.02
2026-02-05 10:35:00,6.6,6.61,6.62,6.59,0.3,0.02,1039,686752.0,0.46,0.04
2026-02-05 10:40:00,6.62,6.59,6.62,6.59,-0.3,-0.02,219,144675.0,0.45,0.01
2026-02-05 10:45:00,6.59,6.58,6.59,6.58,-0.15,-0.01,406,267501.0,0.15,0.01
2026-02-05 10:50:00,6.58,6.58,6.59,6.57,0.0,0.0,928,610597.0,0.3,0.03
2026-02-05 10:55:00,6.59,6.57,6.6,6.57,-0.15,-0.01,656,431833.0,0.46,0.02
2026-02-05 11:00:00,6.57,6.57,6.58,6.56,0.0,0.0,667,438201.0,0.3,0.02
2026-02-05 11:05:00,6.57,6.55,6.58,6.55,-0.3,-0.02,892,586263.0,0.46,0.03
2026-02-05 11:10:00,6.55,6.56,6.56,6.54,0.15,0.01,493,322958.0,0.31,0.02
2026-02-05 11:15:00,6.55,6.57,6.57,6.55,0.15,0.01,659,432429.0,0.3,0.02
2026-02-05 11:20:00,6.58,6.56,6.58,6.55,-0.15,-0.01,448,294017.0,0.46,0.02
2026-02-05 11:25:00,6.56,6.57,6.58,6.56,0.15,0.01,186,122075.0,0.3,0.01
