时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,5.18,5.23,5.25,5.15,1.36,0.07,31001,16147164.0,1.94,0.67
2026-02-05 09:40:00,5.22,5.33,5.34,5.21,1.91,0.1,43055,22736157.0,2.49,0.92
2026-02-05 09:45:00,5.33,5.4,5.5,5.33,1.31,0.07,109318,59123723.0,3.19,2.35
2026-02-05 09:50:00,5.4,5.34,5.41,5.34,-1.11,-0.06,30410,16364241.0,1.3,0.65
2026-02-05 09:55:00,5.34,5.37,5.37,5.34,0.56,0.03,14788,7931137.0,0.56,0.32
2026-02-05 10:00:00,5.37,5.37,5.39,5.34,0.0,0.0,16164,8672196.0,0.93,0.35
2026-02-05 10:05:00,5.38,5.38,5.39,5.36,0.19,0.01,17196,9250840.0,0.56,0.37
2026-02-05 10:10:00,5.38,5.45,5.45,5.37,1.3,0.07,26608,14370326.0,1.49,0.57
2026-02-05 10:15:00,5.45,5.42,5.45,5.41,-0.55,-0.03,34092,18491413.0,0.73,0.73
2026-02-05 10:20:00,5.42,5.39,5.42,5.38,-0.55,-0.03,11546,6229678.0,0.74,0.25
2026-02-05 10:25:00,5.38,5.37,5.39,5.36,-0.37,-0.02,9560,5138202.0,0.56,0.21
2026-02-05 10:30:00,5.37,5.36,5.38,5.35,-0.19,-0.01,8972,4812224.0,0.56,0.19
2026-02-05 10:35:00,5.35,5.36,5.36,5.34,0.0,0.0,7153,3827602.0,0.37,0.15
2026-02-05 10:40:00,5.35,5.33,5.36,5.33,-0.56,-0.03,8184,4374411.0,0.56,0.18
2026-02-05 10:45:00,5.34,5.34,5.34,5.33,0.19,0.01,3619,1931374.0,0.19,0.08
2026-02-05 10:50:00,5.33,5.34,5.35,5.32,0.0,0.0,8790,4685143.0,0.56,0.19
2026-02-05 10:55:00,5.35,5.34,5.35,5.33,0.0,0.0,5148,2749860.0,0.37,0.11
2026-02-05 11:00:00,5.34,5.32,5.34,5.32,-0.37,-0.02,3326,1770880.0,0.37,0.07
2026-02-05 11:05:00,5.32,5.3,5.33,5.3,-0.38,-0.02,6358,3377762.0,0.56,0.14
2026-02-05 11:10:00,5.3,5.29,5.31,5.29,-0.19,-0.01,4991,2645367.0,0.38,0.11
2026-02-05 11:15:00,5.29,5.3,5.3,5.28,0.19,0.01,4016,2125328.0,0.38,0.09
2026-02-05 11:20:00,5.3,5.29,5.3,5.27,-0.19,-0.01,4678,2469997.0,0.57,0.1
2026-02-05 11:25:00,5.29,5.31,5.31,5.28,0.38,0.02,3891,2062129.0,0.57,0.08
2026-02-05 11:30:00,5.31,5.3,5.31,5.29,-0.19,-0.01,2303,1220854.0,0.38,0.05
2026-02-05 13:05:00,5.3,5.31,5.32,5.29,0.19,0.01,6057,3211501.0,0.57,0.13
