时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,3.3,3.31,3.33,3.29,0.3,0.01,22943,7593953.0,1.21,0.34
2026-02-05 09:40:00,3.32,3.32,3.33,3.31,0.3,0.01,7045,2339209.0,0.6,0.1
2026-02-05 09:45:00,3.32,3.31,3.32,3.31,-0.3,-0.01,7619,2523098.0,0.3,0.11
2026-02-05 09:50:00,3.32,3.31,3.33,3.31,0.0,0.0,6406,2126690.0,0.6,0.09
2026-02-05 09:55:00,3.31,3.34,3.35,3.31,0.91,0.03,12073,4023769.0,1.21,0.18
2026-02-05 10:00:00,3.34,3.35,3.37,3.34,0.3,0.01,18208,6107322.0,0.9,0.27
2026-02-05 10:05:00,3.35,3.35,3.36,3.35,0.0,0.0,11741,3935267.0,0.3,0.17
2026-02-05 10:10:00,3.35,3.35,3.35,3.34,0.0,0.0,4999,1670900.0,0.3,0.07
2026-02-05 10:15:00,3.34,3.34,3.35,3.34,-0.3,-0.01,3576,1195781.0,0.3,0.05
2026-02-05 10:20:00,3.35,3.35,3.35,3.34,0.3,0.01,4497,1505032.0,0.3,0.07
2026-02-05 10:25:00,3.35,3.35,3.35,3.34,0.0,0.0,1087,363328.0,0.3,0.02
2026-02-05 10:30:00,3.34,3.35,3.35,3.34,0.0,0.0,2944,985439.0,0.3,0.04
2026-02-05 10:35:00,3.34,3.34,3.36,3.34,-0.3,-0.01,3628,1215266.0,0.6,0.05
2026-02-05 10:40:00,3.34,3.34,3.35,3.33,0.0,0.0,1064,355258.0,0.6,0.02
2026-02-05 10:45:00,3.34,3.34,3.34,3.33,0.0,0.0,991,330732.0,0.3,0.01
2026-02-05 10:50:00,3.34,3.32,3.34,3.32,-0.6,-0.02,5833,1941132.0,0.6,0.09
2026-02-05 10:55:00,3.32,3.32,3.33,3.32,0.0,0.0,2376,789104.0,0.3,0.04
2026-02-05 11:00:00,3.33,3.32,3.33,3.31,0.0,0.0,2245,745566.0,0.6,0.03
2026-02-05 11:05:00,3.33,3.32,3.33,3.31,0.0,0.0,2017,669732.0,0.6,0.03
2026-02-05 11:10:00,3.31,3.33,3.33,3.31,0.3,0.01,1813,602155.0,0.6,0.03
2026-02-05 11:15:00,3.33,3.33,3.33,3.32,0.0,0.0,1243,413403.0,0.3,0.02
2026-02-05 11:20:00,3.32,3.32,3.33,3.31,-0.3,-0.01,2914,967569.0,0.6,0.04
2026-02-05 11:25:00,3.32,3.33,3.33,3.32,0.3,0.01,1496,497037.0,0.3,0.02
2026-02-05 11:30:00,3.33,3.33,3.34,3.33,0.0,0.0,5105,1700307.0,0.3,0.08
2026-02-05 13:05:00,3.33,3.33,3.34,3.32,0.0,0.0,5580,1858669.0,0.6,0.08
2026-02-05 13:10:00,3.33,3.33,3.33,3.32,0.0,0.0,505,167789.0,0.3,0.01
2026-02-05 13:15:00,3.32,3.32,3.33,3.32,-0.3,-0.01,1024,340348.0,0.3,0.02
2026-02-05 13:20:00,3.32,3.33,3.34,3.32,0.3,0.01,2873,956733.0,0.6,0.04
2026-02-05 13:25:00,3.33,3.33,3.34,3.32,0.0,0.0,1833,610513.0,0.6,0.03
2026-02-05 13:30:00,3.33,3.33,3.34,3.32,0.0,0.0,4717,1570706.0,0.6,0.07
2026-02-05 13:35:00,3.34,3.34,3.34,3.32,0.3,0.01,1839,612579.0,0.6,0.03
