时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,4.78,4.79,4.79,4.73,0.21,0.01,7948,3790916.0,1.26,0.16
2026-02-05 09:40:00,4.79,4.79,4.8,4.76,0.0,0.0,7621,3645801.0,0.84,0.15
2026-02-05 09:45:00,4.79,4.8,4.81,4.79,0.21,0.01,4501,2159101.0,0.42,0.09
2026-02-05 09:50:00,4.79,4.8,4.82,4.79,0.0,0.0,3769,1811211.0,0.63,0.08
2026-02-05 09:55:00,4.8,4.82,4.83,4.8,0.42,0.02,3250,1564710.0,0.63,0.07
2026-02-05 10:00:00,4.82,4.82,4.84,4.82,0.0,0.0,5732,2769636.0,0.41,0.12
2026-02-05 10:05:00,4.82,4.82,4.83,4.81,0.0,0.0,4437,2138707.0,0.41,0.09
2026-02-05 10:10:00,4.82,4.82,4.82,4.81,0.0,0.0,2993,1442439.0,0.21,0.06
2026-02-05 10:15:00,4.82,4.84,4.84,4.8,0.41,0.02,6453,3111824.0,0.83,0.13
2026-02-05 10:20:00,4.84,4.82,4.84,4.82,-0.41,-0.02,3954,1909848.0,0.41,0.08
2026-02-05 10:25:00,4.81,4.82,4.83,4.81,0.0,0.0,2354,1135760.0,0.41,0.05
2026-02-05 10:30:00,4.82,4.81,4.84,4.81,-0.21,-0.01,4339,2095529.0,0.62,0.09
2026-02-05 10:35:00,4.81,4.82,4.83,4.81,0.21,0.01,1771,853593.0,0.42,0.04
2026-02-05 10:40:00,4.82,4.81,4.83,4.81,-0.21,-0.01,752,362396.0,0.41,0.02
2026-02-05 10:45:00,4.81,4.81,4.82,4.8,0.0,0.0,1089,523773.0,0.42,0.02
2026-02-05 10:50:00,4.81,4.79,4.81,4.79,-0.42,-0.02,2352,1129156.0,0.42,0.05
2026-02-05 10:55:00,4.8,4.78,4.8,4.78,-0.21,-0.01,2334,1117906.0,0.42,0.05
2026-02-05 11:00:00,4.78,4.79,4.8,4.77,0.21,0.01,3473,1662736.0,0.63,0.07
2026-02-05 11:05:00,4.8,4.78,4.8,4.78,-0.21,-0.01,990,474439.0,0.42,0.02
2026-02-05 11:10:00,4.78,4.79,4.79,4.78,0.21,0.01,1399,669038.0,0.21,0.03
2026-02-05 11:15:00,4.78,4.79,4.79,4.78,0.0,0.0,1146,547832.0,0.21,0.02
2026-02-05 11:20:00,4.79,4.78,4.79,4.78,-0.21,-0.01,2451,1172040.0,0.21,0.05
2026-02-05 11:25:00,4.79,4.8,4.8,4.78,0.42,0.02,2125,1018019.0,0.42,0.04
2026-02-05 11:30:00,4.8,4.79,4.81,4.79,-0.21,-0.01,2326,1115428.0,0.42,0.05
2026-02-05 13:05:00,4.79,4.79,4.8,4.78,0.0,0.0,2244,1075040.0,0.42,0.05
2026-02-05 13:10:00,4.79,4.78,4.8,4.78,-0.21,-0.01,1581,756315.0,0.42,0.03
