时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,1.89,1.98,2.0,1.88,5.32,0.1,239220,46888812.0,6.38,2.65
2026-02-05 09:40:00,1.98,2.04,2.05,1.97,3.03,0.06,149127,29895044.0,4.04,1.65
2026-02-05 09:45:00,2.03,2.04,2.07,2.03,0.0,0.0,276336,56969325.0,1.96,3.06
2026-02-05 09:50:00,2.04,1.99,2.04,1.98,-2.45,-0.05,90501,18191832.0,2.94,1.0
2026-02-05 09:55:00,2.0,2.0,2.0,1.98,0.5,0.01,35736,7122206.0,1.01,0.4
2026-02-05 10:00:00,2.0,2.03,2.03,1.99,1.5,0.03,29435,5930545.0,2.0,0.33
2026-02-05 10:05:00,2.02,2.05,2.07,2.0,0.99,0.02,80302,16385481.0,3.45,0.89
2026-02-05 10:10:00,2.05,2.04,2.05,2.03,-0.49,-0.01,24855,5071874.0,0.98,0.28
2026-02-05 10:15:00,2.04,2.02,2.04,2.02,-0.98,-0.02,16239,3299872.0,0.98,0.18
2026-02-05 10:20:00,2.03,2.02,2.03,2.01,0.0,0.0,18543,3748708.0,0.99,0.21
2026-02-05 10:25:00,2.01,2.02,2.02,2.01,0.0,0.0,3610,728466.0,0.5,0.04
2026-02-05 10:30:00,2.02,2.01,2.02,2.0,-0.5,-0.01,15368,3087871.0,0.99,0.17
2026-02-05 10:35:00,2.0,1.99,2.01,1.99,-1.0,-0.02,21807,4371393.0,1.0,0.24
2026-02-05 10:40:00,2.0,2.0,2.0,1.99,0.5,0.01,3447,688564.0,0.5,0.04
2026-02-05 10:45:00,2.0,2.0,2.0,1.99,0.0,0.0,4977,993308.0,0.5,0.06
2026-02-05 10:50:00,1.99,1.97,2.0,1.97,-1.5,-0.03,49056,9733055.0,1.5,0.54
2026-02-05 10:55:00,1.98,2.03,2.03,1.97,3.05,0.06,28620,5692041.0,3.05,0.32
2026-02-05 11:00:00,2.03,2.06,2.07,2.03,1.48,0.03,232961,48101812.0,1.97,2.58
2026-02-05 11:05:00,2.06,2.07,2.07,2.05,0.49,0.01,89096,18412239.0,0.97,0.99
2026-02-05 11:10:00,2.07,2.07,2.07,2.07,0.0,0.0,11294,2337858.0,0.0,0.12
2026-02-05 11:15:00,2.07,2.07,2.07,2.07,0.0,0.0,9537,1974159.0,0.0,0.11
2026-02-05 11:20:00,2.07,2.07,2.07,2.07,0.0,0.0,39248,8124336.0,0.0,0.43
2026-02-05 11:25:00,2.07,2.07,2.07,2.06,0.0,0.0,41102,8501508.0,0.48,0.45
2026-02-05 11:30:00,2.07,2.07,2.07,2.06,0.0,0.0,30689,6348665.0,0.48,0.34
2026-02-05 13:05:00,2.07,2.07,2.07,2.07,0.0,0.0,17808,3686256.0,0.0,0.2
2026-02-05 13:10:00,2.07,2.07,2.07,2.07,0.0,0.0,3275,677925.0,0.0,0.04
2026-02-05 13:15:00,2.07,2.07,2.07,2.07,0.0,0.0,1680,347760.0,0.0,0.02
2026-02-05 13:20:00,2.07,2.07,2.07,2.07,0.0,0.0,2401,497007.0,0.0,0.03
2026-02-05 13:25:00,2.07,2.07,2.07,2.07,0.0,0.0,1513,313191.0,0.0,0.02
2026-02-05 13:30:00,2.07,2.07,2.07,2.07,0.0,0.0,1136,235152.0,0.0,0.01
2026-02-05 13:35:00,2.07,2.07,2.07,2.07,0.0,0.0,2253,466371.0,0.0,0.02
2026-02-05 13:40:00,2.07,2.07,2.07,2.07,0.0,0.0,2483,513981.0,0.0,0.03
2026-02-05 13:45:00,2.07,2.07,2.07,2.07,0.0,0.0,1774,367218.0,0.0,0.02
2026-02-05 13:50:00,2.07,2.07,2.07,2.07,0.0,0.0,1264,261648.0,0.0,0.01
2026-02-05 13:55:00,2.07,2.07,2.07,2.07,0.0,0.0,1018,210726.0,0.0,0.01
2026-02-05 14:00:00,2.07,2.07,2.07,2.07,0.0,0.0,1466,303462.0,0.0,0.02
2026-02-05 14:05:00,2.07,2.07,2.07,2.07,0.0,0.0,2183,451881.0,0.0,0.02
2026-02-05 14:10:00,2.07,2.07,2.07,2.07,0.0,0.0,2211,457677.0,0.0,0.02
2026-02-05 14:15:00,2.07,2.07,2.07,2.07,0.0,0.0,1261,261027.0,0.0,0.01
2026-02-05 14:20:00,2.07,2.07,2.07,2.07,0.0,0.0,2184,452088.0,0.0,0.02
2026-02-05 14:25:00,2.07,2.07,2.07,2.07,0.0,0.0,1485,307395.0,0.0,0.02
2026-02-05 14:30:00,2.07,2.07,2.07,2.07,0.0,0.0,1309,270963.0,0.0,0.01
2026-02-05 14:35:00,2.07,2.07,2.07,2.07,0.0,0.0,1537,318159.0,0.0,0.02
2026-02-05 14:40:00,2.07,2.07,2.07,2.07,0.0,0.0,1122,232254.0,0.0,0.01
2026-02-05 14:45:00,2.07,2.07,2.07,2.07,0.0,0.0,4503,932121.0,0.0,0.05
2026-02-05 14:50:00,2.07,2.07,2.07,2.07,0.0,0.0,2030,420210.0,0.0,0.02
2026-02-05 14:55:00,2.07,2.07,2.07,2.07,0.0,0.0,2122,439254.0,0.0,0.02
2026-02-05 15:00:00,2.07,2.07,2.07,2.07,0.0,0.0,5529,1144503.0,0.0,0.06
2026-02-06 09:35:00,2.1,2.28,2.28,2.1,10.14,0.21,682931,152028151.0,8.7,7.56
2026-02-06 09:40:00,2.28,2.28,2.28,2.28,0.0,0.0,47480,10825440.0,0.0,0.53
2026-02-06 09:45:00,2.28,2.26,2.28,2.24,-0.88,-0.02,270836,61612646.0,1.75,3.0
2026-02-06 09:50:00,2.25,2.28,2.28,2.25,0.88,0.02,306903,69569300.0,1.33,3.4
2026-02-06 09:55:00,2.28,2.28,2.28,2.28,0.0,0.0,13155,2999340.0,0.0,0.15
2026-02-06 10:00:00,2.28,2.28,2.28,2.28,0.0,0.0,10347,2359116.0,0.0,0.11
2026-02-06 10:05:00,2.28,2.28,2.28,2.28,0.0,0.0,4698,1071144.0,0.0,0.05
2026-02-06 10:10:00,2.28,2.28,2.28,2.28,0.0,0.0,7902,1801656.0,0.0,0.09
2026-02-06 10:15:00,2.28,2.28,2.28,2.28,0.0,0.0,3477,792756.0,0.0,0.04
2026-02-06 10:20:00,2.28,2.28,2.28,2.28,0.0,0.0,3666,835848.0,0.0,0.04
2026-02-06 10:25:00,2.28,2.28,2.28,2.28,0.0,0.0,2688,612864.0,0.0,0.03
2026-02-06 10:30:00,2.28,2.28,2.28,2.28,0.0,0.0,2820,642960.0,0.0,0.03
2026-02-06 10:35:00,2.28,2.28,2.28,2.28,0.0,0.0,1367,311676.0,0.0,0.02
2026-02-06 10:40:00,2.28,2.28,2.28,2.28,0.0,0.0,1506,343368.0,0.0,0.02
2026-02-06 10:45:00,2.28,2.28,2.28,2.28,0.0,0.0,2376,541728.0,0.0,0.03
2026-02-06 10:50:00,2.28,2.28,2.28,2.28,0.0,0.0,815,185820.0,0.0,0.01
2026-02-06 10:55:00,2.28,2.28,2.28,2.28,0.0,0.0,799,182172.0,0.0,0.01
2026-02-06 11:00:00,2.28,2.28,2.28,2.28,0.0,0.0,1618,368904.0,0.0,0.02
2026-02-06 11:05:00,2.28,2.28,2.28,2.28,0.0,0.0,869,198132.0,0.0,0.01
2026-02-06 11:10:00,2.28,2.28,2.28,2.28,0.0,0.0,274,62472.0,0.0,0.0
2026-02-06 11:15:00,2.28,2.28,2.28,2.28,0.0,0.0,724,165072.0,0.0,0.01
2026-02-06 11:20:00,2.28,2.28,2.28,2.28,0.0,0.0,1765,402420.0,0.0,0.02
2026-02-06 11:25:00,2.28,2.28,2.28,2.28,0.0,0.0,1073,244644.0,0.0,0.01
2026-02-06 11:30:00,2.28,2.28,2.28,2.28,0.0,0.0,2657,605796.0,0.0,0.03
2026-02-06 13:05:00,2.28,2.28,2.28,2.28,0.0,0.0,4989,1137492.0,0.0,0.06
2026-02-06 13:10:00,2.28,2.28,2.28,2.28,0.0,0.0,1951,444828.0,0.0,0.02
2026-02-06 13:15:00,2.28,2.28,2.28,2.28,0.0,0.0,787,179436.0,0.0,0.01
2026-02-06 13:20:00,2.28,2.28,2.28,2.28,0.0,0.0,3120,711360.0,0.0,0.03
2026-02-06 13:25:00,2.28,2.28,2.28,2.28,0.0,0.0,1255,286140.0,0.0,0.01
2026-02-06 13:30:00,2.28,2.28,2.28,2.28,0.0,0.0,797,181716.0,0.0,0.01
2026-02-06 13:35:00,2.28,2.28,2.28,2.28,0.0,0.0,852,194256.0,0.0,0.01
2026-02-06 13:40:00,2.28,2.28,2.28,2.28,0.0,0.0,757,172596.0,0.0,0.01
2026-02-06 13:45:00,2.28,2.28,2.28,2.28,0.0,0.0,588,134064.0,0.0,0.01
2026-02-06 13:50:00,2.28,2.28,2.28,2.28,0.0,0.0,411,93708.0,0.0,0.0
2026-02-06 13:55:00,2.28,2.28,2.28,2.28,0.0,0.0,844,192432.0,0.0,0.01
2026-02-06 14:00:00,2.28,2.28,2.28,2.28,0.0,0.0,836,190608.0,0.0,0.01
2026-02-06 14:05:00,2.28,2.28,2.28,2.28,0.0,0.0,1904,434112.0,0.0,0.02
2026-02-06 14:10:00,2.28,2.28,2.28,2.28,0.0,0.0,1154,263112.0,0.0,0.01
2026-02-06 14:15:00,2.28,2.28,2.28,2.28,0.0,0.0,5914,1348341.0,0.0,0.07
2026-02-06 14:20:00,2.28,2.28,2.28,2.28,0.0,0.0,600,136800.0,0.0,0.01
2026-02-06 14:25:00,2.28,2.28,2.28,2.28,0.0,0.0,424,96672.0,0.0,0.0
2026-02-06 14:30:00,2.28,2.28,2.28,2.28,0.0,0.0,882,201096.0,0.0,0.01
2026-02-06 14:35:00,2.28,2.28,2.28,2.28,0.0,0.0,908,207024.0,0.0,0.01
2026-02-06 14:40:00,2.28,2.28,2.28,2.28,0.0,0.0,443,101004.0,0.0,0.0
2026-02-06 14:45:00,2.28,2.28,2.28,2.28,0.0,0.0,1158,264024.0,0.0,0.01
2026-02-06 14:50:00,2.28,2.28,2.28,2.28,0.0,0.0,873,199044.0,0.0,0.01
2026-02-06 14:55:00,2.28,2.28,2.28,2.28,0.0,0.0,17112,3901536.0,0.0,0.19
2026-02-06 15:00:00,2.28,2.28,2.28,2.28,0.0,0.0,14539,3314892.0,0.0,0.16
2026-02-09 09:35:00,2.31,2.31,2.43,2.24,1.32,0.03,796480,185646584.0,8.33,8.81
2026-02-09 09:40:00,2.31,2.31,2.35,2.29,0.0,0.0,172934,40110522.0,2.6,1.91
2026-02-09 09:45:00,2.31,2.27,2.32,2.27,-1.73,-0.04,145799,33405209.0,2.16,1.61
2026-02-09 09:50:00,2.27,2.3,2.32,2.27,1.32,0.03,111618,25604765.0,2.2,1.24
2026-02-09 09:55:00,2.3,2.31,2.31,2.28,0.43,0.01,66671,15307870.0,1.3,0.74
