时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-05 09:35:00,8.82,8.92,8.92,8.76,0.9,0.08,6732,5956299.0,1.81,0.31
2026-02-05 09:40:00,8.93,8.89,8.94,8.88,-0.34,-0.03,3420,3044053.0,0.67,0.16
2026-02-05 09:45:00,8.88,8.9,8.91,8.88,0.11,0.01,3118,2774105.0,0.34,0.14
2026-02-05 09:50:00,8.91,8.88,8.91,8.87,-0.22,-0.02,678,603321.0,0.45,0.03
2026-02-05 09:55:00,8.88,8.89,8.9,8.86,0.11,0.01,1309,1162298.0,0.45,0.06
2026-02-05 10:00:00,8.89,8.9,8.94,8.89,0.11,0.01,3153,2811798.0,0.56,0.14
2026-02-05 10:05:00,8.91,8.91,8.93,8.89,0.11,0.01,1978,1763394.0,0.45,0.09
2026-02-05 10:10:00,8.91,8.9,8.92,8.9,-0.11,-0.01,826,736223.0,0.22,0.04
2026-02-05 10:15:00,8.9,8.9,8.91,8.89,0.0,0.0,1163,1035147.0,0.22,0.05
2026-02-05 10:20:00,8.91,8.92,8.93,8.9,0.22,0.02,2361,2103024.0,0.34,0.11
2026-02-05 10:25:00,8.91,8.89,8.91,8.89,-0.34,-0.03,1248,1110188.0,0.22,0.06
2026-02-05 10:30:00,8.89,8.9,8.9,8.88,0.11,0.01,1615,1436389.0,0.22,0.07
2026-02-05 10:35:00,8.89,8.9,8.91,8.88,0.0,0.0,677,602654.0,0.34,0.03
2026-02-05 10:40:00,8.91,8.91,8.91,8.9,0.11,0.01,216,192356.0,0.11,0.01
2026-02-05 10:45:00,8.91,8.89,8.91,8.89,-0.22,-0.02,302,268821.0,0.22,0.01
2026-02-05 10:50:00,8.9,8.88,8.9,8.88,-0.11,-0.01,483,429177.0,0.22,0.02
2026-02-05 10:55:00,8.87,8.85,8.87,8.82,-0.34,-0.03,822,727103.0,0.56,0.04
2026-02-05 11:00:00,8.85,8.84,8.85,8.82,-0.11,-0.01,1201,1060073.0,0.34,0.06
2026-02-05 11:05:00,8.85,8.82,8.86,8.82,-0.23,-0.02,1163,1028359.0,0.45,0.05
2026-02-05 11:10:00,8.82,8.81,8.82,8.81,-0.11,-0.01,437,385218.0,0.11,0.02
2026-02-05 11:15:00,8.82,8.81,8.82,8.81,0.0,0.0,682,600975.0,0.11,0.03
