rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,ma,days,scale,trigger_days
zz2000_and_cyb_below_ma55_days10:scale0.50,29.675287262231407,11.074854204502579,2.4939389165877763,-11.043541617486186,6691.713053337433,-1.3922471613379699,0.03929157303621533,1.1580708236635147,30.48393688136679,12.732840287728244,2.2351089335171963,-11.043541617486207,1330.2512170234772,-1.3616113325950039,0.05608046009398304,1.1580708236634933,32.479422752170976,15.112014090716405,2.0175400082862067,-10.68615172079388,307.9984653230161,0.33142394893562255,0.1533846135140946,1.515460720355854,26.639214804589795,14.188055228797747,1.8152286022164104,-10.686151720793912,103.13035686184921,-0.6786488923847145,0.10728689651021206,1.5154607203558115,16.791910868639313,13.991290117725425,1.2341611531638672,-10.68615172079388,16.779502996737627,-1.0441583898196853,0.037728786730167,1.5154607203558754,55,10,0.5,427
zz2000_and_cyb_below_ma55_days10:scale0.75,30.37771235453519,11.352094182329733,2.485268256442747,-11.443167397759769,7314.186738196665,-0.6898220690341859,0.03062091289118607,0.7584450433899317,31.175476207174114,13.102171567902213,2.2177093044501266,-11.443167397759769,1407.8743841961564,-0.6700720067876809,0.03868083102691333,0.7584450433899317,32.333886648965034,15.623843097449535,1.9491591602679277,-11.443167397759723,305.7626426144283,0.1858878457296811,0.08500376549581556,0.7584450433900116,26.998348060936838,14.757492806710573,1.7709050225571485,-11.44316739775978,104.86381764345367,-0.3195156360376714,0.06296331685095025,0.7584450433899441,17.331959720602796,14.58705932548024,1.2228030029068235,-11.44316739775979,17.319124017723375,-0.5041095378562019,0.02637063647312332,0.7584450433899654,55,10,0.75,427
zz2000_and_cyb_below_ma55_days11:scale0.25,29.720844472998454,10.965203877418412,2.521098269165648,-10.297392372351721,6730.548912071466,-1.346689950570923,0.06645092561408683,1.9042200687979793,30.893390420221635,12.58236816206354,2.2862033219841726,-10.297392372351677,1375.7647020482007,-0.9521577937401595,0.10717484856095938,1.9042200687980237,33.99366249109528,14.88551683763224,2.125661882643605,-10.297392372351755,331.85137380769515,1.8456636878599255,0.2615064878714928,1.9042200687979793,27.514336506030613,13.948356313929622,1.8957485158957632,-10.297392372351744,107.37160912586164,0.19647280905610387,0.1878068101895649,1.9042200687979793,17.398626529970194,13.835040975879123,1.2858190660360231,-10.202154535784636,17.38573789507376,-0.4374427284888043,0.08938669960232293,1.9994579053651194,55,11,0.25,387
zz2000_and_cyb_below_ma55_days11:scale0.50,30.18332085915314,11.11853924243073,2.521142735004277,-10.865838156125896,7136.766260763393,-0.8842135644162354,0.06649539145271621,1.3357742850238044,31.233242115576076,12.788999897000192,2.272403784346947,-10.865838156125918,1414.5268909012889,-0.6123060983857194,0.09337531092373386,1.335774285023783,33.41386675883336,15.181526005200011,2.05733054872151,-10.865838156125951,322.5899481170768,1.2658679555980044,0.19317515394939777,1.335774285023783,27.486738167897617,14.273579713235799,1.8541864238176273,-10.865838156125873,107.23696124841831,0.16887447092310737,0.14624471811142903,1.3357742850238505,17.57796652818331,14.154425890405422,1.2712875547457103,-10.865838156125863,17.56493537270545,-0.258102730275688,0.0748551883120101,1.3357742850238932,55,11,0.5,387
zz2000_and_cyb_below_ma55_days11:scale0.75,30.63228582888018,11.377587424690162,2.497781171309589,-11.532338812804522,7552.712319419824,-0.43524859468919885,0.04313382775802799,0.669273628345179,31.55071409864245,13.134773163085908,2.235140130238919,-11.532338812804532,1451.5617673324716,-0.2948341153193432,0.056111656815705846,0.6692736283451683,32.79853533063459,15.66430423262601,1.9678874078886346,-11.532338812804522,312.9353893679575,0.6505365273992396,0.10373201311652247,0.6692736283452128,27.421276543031748,14.805863345888309,1.789137704644492,-11.532338812804532,106.91781758900953,0.103412846057239,0.08119599893829377,0.6692736283451914,17.723883901220262,14.67801049483202,1.2399681801085458,-11.532338812804454,17.710736647904678,-0.11218535723873657,0.0435358136748456,0.6692736283453016,55,11,0.75,387
zz2000_and_cyb_below_ma55_days12:scale0.25,30.43480198766384,11.030860400893612,2.558487423423256,-10.297392372351721,7367.062620256223,-0.6327324359055382,0.10384007987169497,1.9042200687979793,31.98511332280067,12.665989162546756,2.3401261019291875,-10.297392372351732,1503.5573869595648,0.13956510883887674,0.1610976285059742,1.9042200687979687,34.81626236239828,14.999936413837917,2.153188050771936,-10.297392372351721,345.26915285955636,2.6682635591629236,0.289032655999824,1.904220068798013,28.828119091021897,14.106077993189711,1.9522940239274562,-10.297392372351732,113.84903578629041,1.5102553940473875,0.2443523182212579,1.9042200687979918,19.498844350646106,13.891610289637235,1.4151754368152463,-9.898507023551117,19.484275007769526,1.6627750921871076,0.21874307038154606,2.3031054175986387,55,12,0.25,350
zz2000_and_cyb_below_ma55_days12:scale0.50,30.659220987898216,11.171154365515731,2.543758699889975,-10.665128856109984,7578.3664787816615,-0.4083134356711611,0.08911135633841383,1.5364835850397167,31.959925668398913,12.855956556970789,2.305896378818507,-10.665128856109995,1500.500249575903,0.11437745443711833,0.1268679053952937,1.536483585039706,33.95619722113186,15.27004570243917,2.0740236125494125,-10.66512885611004,331.2480553080191,1.8081984178965058,0.20986821777730036,1.5364835850396936,28.35702939144089,14.39529422969838,1.889260737026111,-10.665128856110028,111.51110871833852,1.03916569446638,0.18131903131991267,1.5364835850396954,18.97483647694218,14.202645821082548,1.3547707006469114,-10.665128856109973,18.960688854515052,1.1387672184831814,0.1583383342132112,1.5364835850397824,55,12,0.5,350
zz2000_and_cyb_below_ma55_days12:scale0.75,30.870173646250777,11.407920372800834,2.508026501170575,-11.432846581274624,7782.095777850347,-0.19736077731860036,0.053379157619013906,0.7687658598750762,31.91342960793644,13.173277412418926,2.2507234096222604,-11.432846581274648,1494.8705919279337,0.06788139397464477,0.0716949361990471,0.7687658598750531,33.0666208683511,15.713858171236602,1.975574816709774,-11.432846581274635,317.11971915910004,0.9186220651157484,0.11141942193766186,0.7687658598750993,27.853534598321072,14.873710360378503,1.8055191909218102,-11.432846581274669,109.03126922570094,0.5356709013465633,0.09757748521561194,0.7687658598750549,18.420492557005062,14.70665872666152,1.2799653452178799,-11.432846581274658,18.4067893511348,0.5844232985460636,0.08353297878417965,0.7687658598750975,55,12,0.75,350
zz2000_and_cyb_below_ma55_days13:scale0.25,31.172673115982107,11.151525840034033,2.5846029861393855,-10.297392372351744,8083.10447324499,0.10513869241273,0.12995564258782455,1.9042200687979562,33.18070601599017,12.827019118828309,2.3854435668440095,-10.297392372351755,1654.8612230243762,1.3351578020283732,0.20641509342079623,1.9042200687979456,36.630253692437535,15.247581328836352,2.212195983819779,-10.297392372351766,376.03797253517683,4.482254889202181,0.34804058904766677,1.9042200687979687,31.39149930742835,14.409237923928497,2.057576624874638,-10.29739237235171,126.87307636638087,4.073635610453842,0.3496349191684396,1.904220068798013,20.37462891594184,14.447628072294592,1.419234134595928,-9.53287936099545,20.359351238827728,2.5385596574828426,0.22280176816222785,2.668733080154306,55,13,0.25,317
zz2000_and_cyb_below_ma55_days13:scale0.50,31.14923969860479,11.269054396349047,2.5571735031899587,-10.195277978706107,8059.406523956545,0.08170527503541436,0.10252615963839773,2.0063344624435935,32.75211005366177,12.987386972352368,2.331781875094319,-10.195277978706073,1599.2054537272497,0.9065618396999717,0.15275340167110585,2.0063344624436272,35.14870600287592,15.472774906414871,2.108663685552478,-10.195277978706073,350.78548478941906,3.0007071996405656,0.24450829078036573,2.006334462443661,30.047114897724004,14.647380850317496,1.9528730682714008,-10.19527797870612,119.97851353998854,2.729251200749495,0.24493136256520254,2.006334462443604,19.54348938354322,14.643745376783174,1.3524940569693715,-10.19527797870613,19.52888403769095,1.707420125084223,0.15606169053567132,2.0063344624436255,55,13,0.5,317
zz2000_and_cyb_below_ma55_days13:scale0.75,31.11421304631785,11.464967519950399,2.5130110176386182,-11.200550894945959,8024.104512026436,0.04667862274847323,0.05836367408705723,1.0010615462037418,32.30703709556677,13.2500458802088,2.2618246912454296,-11.200550894945927,1543.0962365324235,0.4614888816049749,0.08279621782221636,1.0010615462037737,33.65443557287766,15.832292159137893,1.9910379321312122,-11.200550894945938,326.41320973914515,1.5064367696423062,0.12688253735910004,1.0010615462037968,28.689057053340083,15.022243439134787,1.8346004409354513,-11.200550894945904,113.15711478950972,1.3711933563655734,0.12665873522925297,1.00106154620382,18.697223320824218,14.958583797774358,1.2772886913202022,-11.200550894945971,18.68329848170529,0.8611540623652196,0.08085632488650196,1.0010615462037844,55,13,0.75,317
zz2000_and_cyb_below_ma55_days14:scale0.25,31.273827398194687,11.24867793234037,2.570373730101328,-10.297392372351732,8186.143759699637,0.2062929746253097,0.11572638654976686,1.9042200687979687,33.094055716564185,12.95682267284562,2.357613363083685,-10.297392372351732,1643.478633151863,1.24850750260239,0.1785848896604718,1.9042200687979687,35.85194069305588,15.443134217408904,2.147496242550867,-10.297392372351755,362.6346484859487,3.703941889820527,0.2833408477787547,1.9042200687979793,29.387855963655785,14.629655654901589,1.9186424448106145,-10.297392372351732,116.64922316601843,2.0699922666812753,0.21070073910441622,1.9042200687979918,20.50422130185845,14.732977164575644,1.4022490696435166,-9.532879360995416,20.488838439583155,2.668152043399452,0.20581670320981638,2.6687330801543396,55,14,0.25,288
zz2000_and_cyb_below_ma55_days14:scale0.50,31.21485342156991,11.345989363570903,2.545184208857003,-10.092910635938123,8125.923781080938,0.14731899800053228,0.09053686530544214,2.1087018052115774,32.6917295801691,13.089000401807768,2.311076671039796,-10.092910635938146,1591.4937040336995,0.8461813662073077,0.13204819761658282,2.1087018052115543,34.62999925987482,15.624325193775462,2.0640176207558825,-10.09291063593809,342.2021239836585,2.4820004566394687,0.19986222598377035,2.108701805211645,28.716552872782387,14.811734411641647,1.8600523502068664,-10.092910635938136,113.29380519488757,1.3986891758078777,0.15211064450066814,2.108701805211588,19.62311036679374,14.866709353791554,1.3391330096200953,-10.09291063593809,19.60844078410311,1.7870411083347406,0.14270064318639508,2.108701805211666,55,14,0.5,288
zz2000_and_cyb_below_ma55_days14:scale0.75,31.146106902481208,11.509135604776882,2.506004787452344,-11.149969001780025,8056.2432475546275,0.0785724789118305,0.05135744390078312,1.0516434393696752,32.27555258389578,13.30782333942431,2.2507208041705,-11.14996900177998,1539.1909525707201,0.43000436993398594,0.07169233074728654,1.0516434393697214,33.395240337103395,15.917734775828535,1.9684681139012792,-11.149969001780025,322.29507381562195,1.247241533868042,0.10431271912916706,1.051643439369709,28.026491544545195,15.112126291000772,1.7887810105041428,-11.149969001780057,109.88092776743534,0.7086278475706855,0.08083930479794454,1.0516434393696663,18.733676343140626,15.085234305114398,1.2699685875478657,-11.149969001780036,18.719722275939255,0.8976070846816278,0.07353622111416547,1.0516434393697196,55,14,0.75,288
zz2000_and_cyb_below_ma55_days15:scale0.25,31.31383221196127,11.289812129117994,2.5642264964624926,-10.297392372351732,8227.229024890674,0.24629778839189242,0.10957915291093157,1.9042200687979687,33.16075552937407,13.013810944499335,2.3518620500300895,-10.297392372351721,1652.2345693979214,1.3152073154122768,0.17283357660687626,1.9042200687979793,35.59612144051596,15.530639416113054,2.123596912883129,-10.297392372351721,358.2957374409232,3.448122637280605,0.259441518111017,1.904220068798013,29.96073082757409,14.729223206215728,1.9381094557739564,-10.297392372351766,119.54034123727202,2.64286713059958,0.23016775006775814,1.904220068797958,20.656448058871256,14.855860275653567,1.4007886885315133,-9.73022459021311,20.640941518254863,2.820378800412257,0.20435632209781307,2.4713878509366456,55,15,0.25,262
zz2000_and_cyb_below_ma55_days15:scale0.50,31.240730237974223,11.380139173283931,2.539690384311668,-10.555168370816881,8152.296577993636,0.17319581440484555,0.08504304076010705,1.6464440703328194,32.73483208793484,13.135799452636038,2.3058822688867378,-10.555168370816881,1596.9954993611466,0.8892838739730458,0.1268537954635245,1.6464440703328194,34.4587338598783,15.695853842366835,2.0468584605249056,-10.555168370816837,339.3969848736525,2.3107350566429474,0.1827030657527935,1.6464440703328975,29.093766227642213,14.893112370773379,1.871298053097736,-10.555168370816892,115.17495671249578,1.7759025306677039,0.1633563473915376,1.6464440703328318,19.721250064187302,14.968336588981682,1.3367994616552545,-10.555168370816947,19.706501254211695,1.8851808057283037,0.14036709522155433,1.6464440703328087,55,15,0.5,262
zz2000_and_cyb_below_ma55_days15:scale0.75,31.15864825513257,11.529396782262356,2.502666602869874,-11.378969136519013,8068.913542249925,0.09111383156319164,0.04801925931831308,0.822643304630688,32.29642353932749,13.335354801115415,2.2475803802427192,-11.378969136519036,1541.778814926749,0.45087532536569697,0.06855190681950596,0.8226433046306649,33.30927492350584,15.95964740622746,1.9595011220759657,-11.378969136518934,320.9362901164007,1.161276120270486,0.0953457273038536,0.8226433046307999,28.21273929306516,15.15979532967895,1.7936837910682937,-11.378969136518979,110.79844947741542,0.8948755960906496,0.08574208536209538,0.8226433046307449,18.781093608539724,15.14542965834463,1.2682856382245329,-11.378969136519023,18.767101510657746,0.9450243500807254,0.07185327179083267,0.8226433046307324,55,15,0.75,262
zz2000_and_cyb_below_ma55_days16:scale0.25,30.968330922049535,11.399922364981633,2.5165450272544794,-10.473600529341088,7878.611355923403,-0.09920350151984181,0.06189768370291837,1.728011911808613,32.75058223626044,13.16391885120459,2.3021998911992436,-10.473600529340988,1599.0099324756902,0.905034022298647,0.12317141777603036,1.7280119118087125,34.31796770225719,15.760384216464423,2.0322247410505496,-10.47360052934102,337.1020641837565,2.169968899021839,0.1680693462784375,1.7280119118087143,30.08683919091595,14.836877210271615,1.9319769919810381,-10.47360052934103,120.18020557505169,2.76897549394144,0.22403528627483982,1.728011911808693,20.15687455670838,15.071153384643413,1.354009811147711,-10.473600529341054,20.141773407526344,2.3208052982493825,0.1575774447140108,1.7280119118087018,55,16,0.25,238
zz2000_and_cyb_below_ma55_days16:scale0.50,31.008300675010304,11.466739879375941,2.5053174658417823,-11.047575026606182,7918.229440430289,-0.05923374855907326,0.050670122290221276,1.1540374145435184,32.45873976172853,13.254212961740883,2.2701537215992893,-11.047575026606182,1562.0308028769841,0.6131915477667356,0.09112524817607603,1.1540374145435184,33.60634768508126,15.875746140650312,1.9836726433031098,-11.047575026606161,325.6467646151547,1.4583488818459074,0.11951724853099766,1.1540374145435734,29.17492850983916,14.980571685360403,1.8656476803277047,-11.047575026606227,115.58115130940298,1.8570648128646496,0.15770597462150637,1.154037414543497,19.385995040954175,15.141035382540915,1.3038255208631049,-11.047575026606204,19.371516651978737,1.5499257824951762,0.10739315442940467,1.1540374145435521,55,16,0.5,238
zz2000_and_cyb_below_ma55_days16:scale0.75,31.0413818402403,11.578986826429134,2.484423107358438,-11.623578197617379,7951.1590917505,-0.02615258332907544,0.029775763806877187,0.578034243532322,32.15705820812478,13.403249010544322,2.2287144065408406,-11.623578197617412,1524.5678861464053,0.31150999416298575,0.04968593311762737,0.5780342435322883,32.88298351523975,16.06219427492159,1.9272230355387334,-11.623578197617391,314.2498329109208,0.7349847120043975,0.0630676407666213,0.5780342435323433,28.251874909666476,15.210877492642904,1.7902764820156152,-11.623578197617368,110.99158463836378,0.9340112126919671,0.08233477630941688,0.5780342435323558,18.612394329181736,15.245834260762766,1.251149120845848,-11.623578197617434,18.598537476419153,0.7763250707227378,0.05471675441214785,0.578034243532322,55,16,0.75,238
zz2000_and_cyb_below_ma55_days17:scale0.25,30.71176826709836,11.462353826736189,2.4856787761886254,-12.596260705827532,7628.647143292889,-0.3557661564710166,0.031031432637064427,-0.39464826467783176,32.3064234119196,13.250542393250203,2.261724055451666,-12.596260705827556,1543.020036336381,0.46087519795780807,0.08269558202845273,-0.39464826467785485,33.0292651575645,15.883757352563832,1.954308483978474,-12.596260705827511,316.5346390290703,0.8812663543291492,0.09015308920636178,-0.3946482646777767,28.191822474519192,15.005529486471517,1.809433023454244,-12.596260705827532,110.69527285330842,0.8739587775446829,0.10149131774804565,-0.39464826467780867,17.306041524255235,15.390699739764369,1.1652895069729974,-12.596260705827566,17.29322639287507,-0.5300277342037631,-0.031142859460702832,-0.39464826467781045,55,17,0.25,218
