date,Top50,Top100
2014-02-21,1.2747894899865946,1.2809771500466791
2014-02-24,1.2684520366295005,1.279513889203204
2014-02-25,1.2737499001300336,1.28453022186059
2014-02-26,1.2806105306117537,1.288789063557441
2014-02-27,1.2957682477661758,1.3063327080908582
2014-02-28,1.29805371338346,1.307222332851958
2014-03-03,1.2950846266898823,1.3040523466730751
2014-03-04,1.3019830049207397,1.3112258499582712
2014-03-05,1.298855775897246,1.31142992783176
2014-03-06,1.301484294036874,1.314756154896319
2014-03-07,1.3049279138082983,1.3180743035421734
2014-03-10,1.3153069783297626,1.3287828422831685
2014-03-11,1.3383785278468616,1.3440679249359393
2014-03-12,1.3599772436116138,1.3560146797056642
2014-03-13,1.3566527910330908,1.3523783542166687
2014-03-14,1.3608354749613345,1.35566168692591
2014-03-17,1.3530881668276955,1.34919473698038
2014-03-18,1.349768810616358,1.3457399623368234
2014-03-19,1.3680373967493875,1.3619972481253588
2014-03-20,1.391879517330976,1.3775777817670949
2014-03-21,1.4009093977357432,1.382941662727607
2014-03-24,1.4157162497501778,1.3936383647060298
2014-03-25,1.4218427745758513,1.397809185001869
2014-03-26,1.418476852420564,1.3951283577556903
2014-03-27,1.4371717668486248,1.4065900170744698
2014-03-28,1.4547437159954435,1.4155780916462353
2014-03-31,1.4529590569023894,1.4110499689026317
2014-04-01,1.4523131016007156,1.4113353660953274
2014-04-02,1.4679991462521595,1.421458291777978
2014-04-03,1.4695284055499416,1.424731951344407
2014-04-04,1.4769920611380671,1.4258949564296497
2014-04-08,1.4877430538999123,1.4339561540269343
2014-04-09,1.48802200266444,1.4321410087487758
2014-04-10,1.4904832310316949,1.428510779059302
2014-04-11,1.5116920644541758,1.4441630776199856
2014-04-14,1.5278139064026977,1.4577930906187613
2014-04-15,1.519774477998861,1.4516734735007806
2014-04-16,1.5225338603488756,1.4532334668306055
2014-04-17,1.532475932992941,1.4591281234392235
2014-04-18,1.528072922702793,1.458618559498914
2014-04-21,1.524238357238404,1.4624311649980417
2014-04-22,1.5182549240556775,1.465092525246696
2014-04-23,1.5203977948496774,1.474051347721676
2014-04-24,1.5420383084460958,1.4850098137262606
2014-04-25,1.530369915445649,1.47495658882067
2014-04-28,1.5318113149396124,1.4678633883280203
2014-04-29,1.549154596573212,1.477794354766199
2014-04-30,1.558587650763681,1.4846310251997177
2014-05-05,1.5630299656662998,1.4932282624410993
2014-05-06,1.555991373064697,1.488607364705736
2014-05-07,1.5607701565106598,1.491689590283393
2014-05-08,1.570399020014814,1.5054465370428056
2014-05-09,1.5845167937988778,1.523397944461406
2014-05-12,1.5845585322993463,1.5242444998820028
2014-05-13,1.584131662709649,1.513670152704221
2014-05-14,1.5886120271913926,1.5155494032752312
2014-05-15,1.583729641127991,1.5076379632617674
2014-05-16,1.5956704163905684,1.5180722484270577
2014-05-19,1.6051921059393628,1.526219701190949
2014-05-20,1.604966264985452,1.5267358635818702
2014-05-21,1.6061975614207222,1.528616093293237
2014-05-22,1.6038034139296165,1.5232741822707714
2014-05-23,1.5861376392669009,1.511876696222354
2014-05-26,1.5811386212995606,1.510452554492071
2014-05-27,1.5874903438590309,1.5061132795993637
2014-05-28,1.5745250268633555,1.488043086296599
2014-05-29,1.5708066186626182,1.4848067381358818
2014-05-30,1.5784889220752851,1.492115112564221
2014-06-03,1.590572624729986,1.4876387672265283
2014-06-04,1.5851676699925703,1.4876387672265283
2014-06-05,1.5901065705149418,1.4876387672265283
2014-06-06,1.5974022988636016,1.4876387672265283
2014-06-09,1.6065190345381075,1.4876387672265283
2014-06-10,1.6061881336277466,1.4837323058409284
2014-06-11,1.5830664223979496,1.4684641905569318
2014-06-12,1.5783172231307558,1.464058797985261
2014-06-13,1.5783172231307558,1.464058797985261
2014-06-16,1.5783172231307558,1.464058797985261
2014-06-17,1.5783172231307558,1.464058797985261
2014-06-18,1.5688378651258248,1.461512339989072
2014-06-19,1.5565762997362738,1.4571854880787771
2014-06-20,1.564069664483274,1.462161717055026
2014-06-23,1.575138239737874,1.468890923914924
2014-06-24,1.581731685299508,1.4740051056192107
2014-06-25,1.595894679242303,1.481733411949408
2014-06-26,1.600781658275391,1.4858810082892175
2014-06-27,1.6053748829661911,1.4898298142624702
2014-06-30,1.5983817542178098,1.4825987583285478
2014-07-01,1.6001958555322384,1.4845528681727669
2014-07-02,1.602859253469401,1.485873964119815
2014-07-03,1.6074045720642811,1.4873546999694198
2014-07-04,1.6024153544755564,1.4907531482673249
2014-07-07,1.6193385315748223,1.5030508880659337
2014-07-08,1.6264605704787465,1.5058384983582704
2014-07-09,1.6253034128928054,1.5038601179228577
2014-07-10,1.6430529481281686,1.5196270264052434
2014-07-11,1.6498276052983474,1.5284600950072942
2014-07-14,1.663326368491883,1.5363721122798115
2014-07-15,1.6791414760791663,1.5458138105446866
2014-07-16,1.693080980996124,1.5548449925274734
2014-07-17,1.7028326580453963,1.5594966581120966
2014-07-18,1.7157017037829645,1.5665042967999117
2014-07-21,1.7307459788528907,1.5709579621567231
2014-07-22,1.7249747216995108,1.55627149812001
2014-07-23,1.729173045714114,1.5616238106325808
2014-07-24,1.732380570281251,1.5661321951635212
2014-07-25,1.7403744249583477,1.5790451493101634
2014-07-28,1.7427620482211772,1.5778843787449242
2014-07-29,1.738006615239811,1.57713986254901
2014-07-30,1.7305553074639162,1.5704831724202588
2014-07-31,1.740239908379534,1.5793805906987155
2014-08-01,1.7574878847524582,1.592098304922668
2014-08-04,1.756753377523615,1.595053099573423
2014-08-05,1.7551563940264323,1.5945608404618734
2014-08-06,1.7552020257160874,1.5936014883924725
2014-08-07,1.7498351876465967,1.58640110186363
2014-08-08,1.763993036669183,1.5954880782372962
2014-08-11,1.770060991690429,1.595980817701572
2014-08-12,1.7783501595761713,1.5978160738325282
2014-08-13,1.7884042709663113,1.602301193084755
2014-08-14,1.795868394058335,1.608845246425611
2014-08-15,1.8130073243730849,1.620397929937867
2014-08-18,1.828198855991501,1.6301119738104888
2014-08-19,1.834061884312344,1.6416168362714263
2014-08-20,1.8448828955690248,1.6501863191929464
2014-08-21,1.8463457127147345,1.6542039752827822
2014-08-22,1.8636092013507728,1.665885181964793
2014-08-25,1.863962242419941,1.6668609630915088
2014-08-26,1.855731929117003,1.6573909143598755
2014-08-27,1.872858355474876,1.6693446727923429
2014-08-28,1.877226814829156,1.6673916588343938
2014-08-29,1.884207278699167,1.6701831193295318
2014-09-01,1.8974571127680395,1.682756050008338
2014-09-02,1.9080671350793184,1.688250185069482
2014-09-03,1.9293205143110608,1.6969299397532716
2014-09-04,1.9491706578509191,1.709716091824386
2014-09-05,1.959619862650008,1.7217220531044923
2014-09-09,1.9695145162263183,1.7308075146443545
2014-09-10,2.001246877831078,1.7530032352616272
2014-09-11,2.023442378049839,1.7656419834117691
2014-09-12,2.047395114971021,1.7819023619041363
2014-09-15,2.075037539584617,1.8051395671289985
2014-09-16,2.087431153603345,1.8111420645738532
2014-09-17,2.100722216706268,1.8339773294129225
2014-09-18,2.12055314530314,1.844958350569656
2014-09-19,2.142231088010927,1.8553021360108348
2014-09-22,2.13064784752738,1.8481928129552083
2014-09-23,2.1439354649364097,1.8636113363235989
2014-09-24,2.167161239469786,1.8768560737393525
2014-09-25,2.166436621597245,1.8780280447036064
2014-09-26,2.1774176658144087,1.890477764838263
2014-09-29,2.2106833016635457,1.9113539312637788
2014-09-30,2.231947087143096,1.9293045666677888
2014-10-08,2.240328611775768,1.9228041312970023
2014-10-09,2.22721406722639,1.912363166001651
2014-10-10,2.235015181234093,1.914886130201292
2014-10-13,2.2450394996110696,1.921617716628697
2014-10-14,2.252177332126611,1.921347443861176
2014-10-15,2.2536613637656577,1.9226459422349025
2014-10-16,2.2566298918893457,1.929608844417584
2014-10-17,2.261128421998876,1.9236257985598564
2014-10-20,2.2673073026361434,1.9249994194918176
2014-10-21,2.3030731347827595,1.9502879669493576
2014-10-22,2.3254467035191024,1.9544532233310388
2014-10-23,2.328852669778984,1.9470152118167177
2014-10-24,2.368903683224913,1.9667321308301564
2014-10-27,2.3552938380785102,1.958365766699128
2014-10-28,2.381656914525464,1.9826494125897116
2014-10-29,2.4016654927938643,2.0006488264042592
2014-10-30,2.4033956632504685,2.008524639251867
2014-10-31,2.4356390526249605,2.0263171651119416
2014-11-03,2.4678074319294203,2.0443963472415567
2014-11-04,2.489069003078937,2.0637074378953817
2014-11-05,2.5090139582209927,2.081537555786036
2014-11-06,2.513890931911485,2.0858896420090667
2014-11-07,2.550963920066318,2.098093343727252
2014-11-10,2.5581593171771893,2.105855131355628
2014-11-11,2.5546428587359955,2.102723318081185
2014-11-12,2.5684831200998475,2.119005632817084
2014-11-13,2.5827071104725743,2.121268203399937
2014-11-14,2.6116665726151767,2.1296830164915623
2014-11-17,2.6327677628551798,2.1402228594807324
2014-11-18,2.667984233104739,2.151448573987101
2014-11-19,2.695475037593848,2.160536128687339
2014-11-20,2.7160045490499205,2.170676568967213
2014-11-21,2.739191247950502,2.18506961184057
2014-11-24,2.765614938647554,2.198310990643677
2014-11-25,2.771407958367804,2.2009953188284
2014-11-26,2.77832169736944,2.2021942751236114
2014-11-27,2.801456046380685,2.2191222488046214
2014-11-28,2.8071730910128743,2.219557539926228
2014-12-01,2.80709166586543,2.215166340596286
2014-12-02,2.821502278090726,2.22351036834103
2014-12-03,2.8027883422923074,2.2062600269408974
2014-12-04,2.7890991482075265,2.192255002328373
2014-12-05,2.736347649460781,2.14968954267846
2014-12-08,2.6877155714575447,2.117750640241904
2014-12-09,2.697465338247302,2.111397388321178
2014-12-10,2.6938754371853606,2.111397388321178
2014-12-11,2.7121763419696743,2.111397388321178
2014-12-12,2.724952978548422,2.111397388321178
2014-12-15,2.71172733122142,2.111397388321178
2014-12-16,2.7035921492277555,2.111397388321178
2014-12-17,2.7035921492277555,2.111397388321178
2014-12-18,2.7035921492277555,2.111397388321178
2014-12-19,2.7035921492277555,2.111397388321178
2014-12-22,2.7035921492277555,2.111397388321178
2014-12-23,2.7035921492277555,2.111397388321178
2014-12-24,2.7035921492277555,2.111397388321178
2014-12-25,2.7035921492277555,2.111397388321178
2014-12-26,2.7035921492277555,2.111397388321178
2014-12-29,2.7035921492277555,2.111397388321178
2014-12-30,2.698046490924126,2.111397388321178
2014-12-31,2.706526130529987,2.1058246362364503
2015-01-05,2.7310994020456065,2.1176220947083118
2015-01-06,2.7316494061543826,2.12040610791337
2015-01-07,2.732732066553225,2.1169014107940924
2015-01-08,2.7437210264391503,2.121655911819837
2015-01-09,2.752714156337265,2.1170866926583884
2015-01-12,2.731127170663441,2.099395401656956
2015-01-13,2.7411963411853413,2.1049589321407507
2015-01-14,2.726614331793764,2.100125350208943
2015-01-15,2.7370439443817456,2.108881844636205
2015-01-16,2.7395407530996665,2.1103000304927493
2015-01-19,2.748771507365489,2.124012778388636
2015-01-20,2.743565571385507,2.1273126803070284
2015-01-21,2.766105113736068,2.138158902772547
2015-01-22,2.775450745634372,2.13780407404547
2015-01-23,2.8249851145675167,2.156256374071366
2015-01-26,2.830699524167924,2.159016019812541
2015-01-27,2.846925817219197,2.1700541096300703
2015-01-28,2.895787582541367,2.1977108735558293
2015-01-29,2.933702154669616,2.212549307755928
2015-01-30,2.9652752558718247,2.2230641333929904
2015-02-02,2.99195150527312,2.237267057758869
2015-02-03,3.009414587067318,2.244012007121327
2015-02-04,3.033776427886748,2.255235977445668
2015-02-05,3.041067336836359,2.257087857807315
2015-02-06,3.038174760883982,2.260772478749493
2015-02-09,3.0299016620532107,2.266709279244519
2015-02-10,3.012352491889497,2.2569906163289803
2015-02-11,3.0141691049473867,2.256435686625514
2015-02-12,3.012951230120942,2.2593095083500763
2015-02-13,3.014924873947531,2.2623599682731736
2015-02-16,2.998786252611391,2.2518170092831413
2015-02-17,2.9882361001023314,2.2398954642601976
2015-02-25,2.997929158179536,2.2477674591006758
2015-02-26,3.0713304902844736,2.28320915408689
2015-02-27,3.118643025847216,2.299925963688178
2015-03-02,3.1630398905521355,2.313080620318456
2015-03-03,3.239573236937485,2.3376953762970576
2015-03-04,3.3067680421599683,2.362607885594093
2015-03-05,3.375975622145376,2.3928944323461456
2015-03-06,3.441433268132521,2.41944890438093
2015-03-09,3.439480431841887,2.4126843878506814
2015-03-10,3.432727898694404,2.41004333325285
2015-03-11,3.4626612420388376,2.433200834523589
2015-03-12,3.5093973909561984,2.456614015178604
2015-03-13,3.5043384170014407,2.455244885456348
2015-03-16,3.519285276276765,2.4673427767734317
2015-03-17,3.550266648679598,2.4887882702155686
2015-03-18,3.5405631203405177,2.494856268918409
2015-03-19,3.553238023245465,2.511737879401469
2015-03-20,3.5900040988452813,2.531238428270199
2015-03-23,3.6010416143535813,2.531827022279951
2015-03-24,3.5707240985837227,2.4994753392065303
2015-03-25,3.642668620860353,2.5455954322299648
2015-03-26,3.765594006850231,2.608287160098627
2015-03-27,3.8645940060468367,2.6571159130015443
2015-03-30,3.898545051503625,2.6926723930412004
2015-03-31,3.93194350558466,2.708885184283519
2015-04-01,3.925838035810287,2.7115388407102827
2015-04-02,3.94883410701335,2.728064133719686
2015-04-03,3.995563635328653,2.765083998446614
2015-04-07,4.035851693482492,2.794657265181486
2015-04-08,4.125123577012216,2.836772096121273
2015-04-09,4.209576464728498,2.8950194734127086
2015-04-10,4.272677194194657,2.940203858522733
2015-04-13,4.308202635729067,2.964827201415648
2015-04-14,4.328103813521492,2.9760358661971247
2015-04-15,4.3420255859392265,2.9897554877713093
2015-04-16,4.348984555597374,3.000302404965776
2015-04-17,4.401946700858535,3.0042635277680905
2015-04-20,4.523809988815764,3.0339854532791133
2015-04-21,4.535240998643519,3.0439708794531786
2015-04-22,4.604035365792356,3.066655049471449
2015-04-23,4.648286435106641,3.0790429507033887
2015-04-24,4.71894105090775,3.1009946359926768
2015-04-27,4.72379747957797,3.121134000977829
2015-04-28,4.736968926466226,3.149223605672327
2015-04-29,4.796354094695262,3.1908185894280354
2015-04-30,4.851271085448998,3.214608304188152
2015-05-04,5.062961277731103,3.299724616076709
2015-05-05,5.354328026343874,3.405602492522709
2015-05-06,5.615591022663902,3.4594887619986827
2015-05-07,5.850983699610328,3.523638437228226
2015-05-08,5.976372560611222,3.5691485511525047
2015-05-11,6.100354004407809,3.627987100373837
2015-05-12,6.339249824000622,3.696719605412805
2015-05-13,6.631074404518276,3.806667302952319
2015-05-14,6.966681884087125,3.9084519845799415
2015-05-15,7.20662621149154,4.003226009749293
2015-05-18,7.465944865502567,4.116101326008724
2015-05-19,7.749534070876037,4.204268402201879
2015-05-20,8.039564973649586,4.280870022070734
2015-05-21,8.199810863679183,4.347259441340412
2015-05-22,8.625013081889145,4.472927848443049
2015-05-25,9.047034416970288,4.563117714999145
2015-05-26,9.430816102113065,4.706983340134306
2015-05-27,9.819356390059028,4.838243484424582
2015-05-28,10.614849654016076,5.044030616167025
2015-05-29,11.205050889455675,5.187190035297535
2015-06-01,11.609174874806662,5.34263867908689
2015-06-02,12.120767564218614,5.557900207411718
2015-06-03,13.057527078777229,5.849972684324348
2015-06-04,14.067070648648706,6.1297929182549
2015-06-05,15.068804677328378,6.436515093432456
2015-06-08,16.637743902460624,6.826495070477229
2015-06-09,17.737088362027894,7.024143985385144
2015-06-10,18.72014702014861,7.29673253485579
2015-06-11,19.920500839345586,7.628558100754935
2015-06-12,21.46224642787485,8.035177627435626
2015-06-15,23.64216461311786,8.557911831579167
2015-06-16,26.50510874436593,9.187885039050755
2015-06-17,28.17875245482277,9.416418308165287
2015-06-18,30.87430488233767,9.884217054129175
2015-06-19,34.28402427799244,10.338251287996382
2015-06-23,35.8276748625638,10.593768057652367
2015-06-24,37.52512793474602,10.806845192507316
2015-06-25,39.90132422198812,11.253409465522736
2015-06-26,41.34173634885973,11.310206355228152
2015-06-29,41.692466468399466,11.24466254025331
2015-06-30,41.36193473984896,11.23574381861669
2015-07-01,42.47574201326288,11.252735467761957
2015-07-02,43.45026894078583,11.249149241489643
2015-07-03,43.58144462185319,11.209316194898742
2015-07-06,43.30254136375001,11.078461598973714
2015-07-07,42.21726476937494,10.690657718542257
2015-07-08,40.091665756764776,10.267430176420842
2015-07-09,42.41348309980117,10.92764482850765
2015-07-10,44.88979730694443,11.596060773963863
2015-07-13,46.990123042568015,12.1556959742663
2015-07-14,49.20300861744299,12.71694656747638
2015-07-15,50.04255378497567,12.701888622052616
2015-07-16,50.89994059497209,12.798086593158985
2015-07-17,52.27230526641805,13.100049571794552
2015-07-20,52.23327947106485,13.046542065929431
2015-07-21,53.50651259962812,13.25825419151596
2015-07-22,53.38701939114202,13.208286122551234
2015-07-23,54.7509108847185,13.629897469348217
2015-07-24,55.610813719578175,13.684625416923364
2015-07-27,56.91194469344664,13.586368179661854
2015-07-28,57.30326624617116,13.502554444440396
2015-07-29,57.805247189936665,13.833032928083448
2015-07-30,57.61942850785476,13.874236634430048
2015-07-31,57.75537661728323,14.102424007787278
2015-08-03,57.65959837276315,14.145131582485853
2015-08-04,58.64422429187695,14.278905245848762
2015-08-05,59.829659542332166,14.59133621363477
2015-08-06,61.27280925268882,14.76823895543856
2015-08-07,62.46872870581248,14.976661442155232
2015-08-10,63.06625795143016,15.13323265586962
2015-08-11,63.87309149405342,15.300918102007657
2015-08-12,64.1843330331801,15.400441123936664
2015-08-13,64.46072330125426,15.42698638462374
2015-08-14,66.00572855897067,15.677814850436038
2015-08-17,67.63639169007301,15.976342621316784
2015-08-18,67.36016939983503,15.720766009826892
2015-08-19,68.21798359952703,15.850296575808892
2015-08-20,69.42443763084495,15.984841696705804
2015-08-21,68.89439554205833,15.837427485788847
2015-08-24,68.4039074038337,15.597099492891918
2015-08-25,68.7983596621108,15.463113464382715
2015-08-26,70.10799798261903,15.719353346685498
2015-08-27,70.40423575997596,15.880034749790603
2015-08-28,71.2915722564802,16.128047534910117
2015-08-31,70.63647043969922,15.976786093587172
2015-09-01,69.83591125821332,15.80021920097311
2015-09-02,69.78662742370562,15.779780374125032
2015-09-07,69.43614921939977,15.783139008369725
2015-09-08,71.05203039764893,16.173231963061955
2015-09-09,71.94549062976753,16.43441518585842
2015-09-10,72.36484837773685,16.495436815115543
2015-09-11,72.41380971135841,16.441852790728255
2015-09-14,71.11750474914845,16.14688218335471
2015-09-15,69.24617006487694,15.746054063843244
2015-09-16,70.95373535836174,15.698815901651717
2015-09-17,70.78766308550327,15.510516483257478
2015-09-18,70.72182244874176,15.598281086012568
2015-09-21,71.68661328220125,15.827054642450864
2015-09-22,72.25082278998337,15.984792926056151
2015-09-23,72.72945731111214,16.01898549520643
2015-09-24,73.49762348248031,16.247787483178488
2015-09-25,72.62819490115433,16.007733379743968
2015-09-28,73.37904138838392,16.217356862373247
2015-09-29,73.30354786646275,16.205692397572292
2015-09-30,73.43960930039381,16.317290791520087
2015-10-08,73.97197698798372,16.50807525287663
2015-10-09,74.86162676505073,16.680534093390296
2015-10-12,75.86952384000175,16.89065836342474
2015-10-13,76.23768877848352,16.97968865807078
2015-10-14,76.65490868811786,17.052721806083877
2015-10-15,77.78806615620204,17.270657247939184
2015-10-16,78.90665960889014,17.482912334757
2015-10-19,78.53550035256687,17.50894970883446
2015-10-20,79.35557885543932,17.653922439734057
2015-10-21,78.74482787361943,17.514289050526283
2015-10-22,79.46246596427223,17.687316316509268
2015-10-23,80.11593917271938,17.8982172304065
2015-10-26,81.5430105694269,18.17956667093993
2015-10-27,82.31182696769028,18.255889377991597
2015-10-28,83.0517854339176,18.335086379779483
2015-10-29,84.49591961368334,18.5339326081057
2015-10-30,85.49410031167963,18.71663764329022
2015-11-02,86.53468359648717,19.03661067157798
2015-11-03,87.2954309778122,19.232788997720768
2015-11-04,87.88683809945807,19.37758749068996
2015-11-05,88.06846769904809,19.41021471542443
2015-11-06,88.61241457239764,19.550917015317808
2015-11-09,88.29881581001787,19.50540401452873
2015-11-10,89.18642497325493,19.63630929549636
2015-11-11,90.83210163725876,19.95851598650317
2015-11-12,92.31591944191986,20.2017261767975
2015-11-13,92.9346821628722,20.11974537995975
2015-11-16,95.19794087762769,20.500382009567968
2015-11-17,95.94331613730004,20.61703199154051
2015-11-18,96.21273925542648,20.59130921459569
2015-11-19,96.38162936176457,20.60301324735004
2015-11-20,96.48974992882955,20.59303185394079
2015-11-23,97.70469016706068,20.758884584198512
2015-11-24,98.35716015295304,20.887122726337704
2015-11-25,98.88416390012353,21.056121012561555
2015-11-26,100.4215462427646,21.354576536332107
2015-11-27,99.67541281136336,21.23409492345932
2015-11-30,97.57614260223431,21.19248339597123
2015-12-01,99.2504642618571,21.52476861648892
2015-12-02,99.59775329619004,21.504014106749214
2015-12-03,100.92737040278436,21.71761936150489
2015-12-04,103.29213638502615,22.00226773868565
2015-12-07,105.01414736619,22.329481074874487
2015-12-08,104.77925193045952,22.36368621116338
2015-12-09,104.88447259522316,22.29953851974978
2015-12-10,104.93031427182942,22.155027640077844
2015-12-11,107.10460061328864,22.29032921232328
2015-12-14,108.22807770250331,22.453761064435884
2015-12-15,109.00213417087288,22.53944511380602
2015-12-16,109.60086099743828,22.68021783955389
2015-12-17,109.94729103833274,22.784374060171988
2015-12-18,142.50938942534816,25.450203100461447
2015-12-21,146.47264994889457,25.940466969871835
2015-12-22,149.57290159716263,26.30308545278832
2015-12-23,154.5260296734022,26.818519768536756
2015-12-24,158.42836801128993,27.284773166758644
2015-12-25,163.10102071791985,27.804525009456125
2015-12-28,166.86637741536518,27.96843976317133
2015-12-29,172.21948225623393,28.377926774132867
2015-12-30,176.26687003923857,28.71076337061482
2015-12-31,178.73552828413153,28.8299409008956
2016-01-04,192.7296578758188,29.68427944642293
2016-01-05,199.4265308490233,30.029857448947944
2016-01-06,204.64191602344133,30.512101109879502
2016-01-07,218.48762835466175,31.332769877238928
2016-01-08,225.11368213508055,31.851493552341715
2016-01-11,237.7659770307178,32.52490219442201
2016-01-12,244.1656376696473,32.92782882471689
2016-01-13,252.20583634878255,33.547160019202494
2016-01-14,253.5323214006717,33.59043247445585
2016-01-15,253.46496110302397,33.532014886197246
2016-01-18,253.95436355823747,33.68177013069099
2016-01-19,256.44427479211004,34.01405184669744
2016-01-20,260.8540066244323,34.55550730687493
2016-01-21,262.3362913070684,34.744019248840694
2016-01-22,263.9603974138465,34.97929834403281
2016-01-25,268.41302015684687,35.43990199909121
2016-01-26,265.5373039181665,35.063495746412435
2016-01-27,262.2308270365734,34.8302946074749
2016-01-28,262.0527209155932,34.75400097921083
2016-01-29,265.1166196273296,35.07175277333005
2016-02-01,269.3875576298701,35.54503153678409
2016-02-02,271.9211867805669,35.78063532455653
2016-02-03,273.7331945840565,35.955451491553106
2016-02-04,277.867083985676,36.37910543747844
2016-02-05,279.5001298990781,36.5043951034047
2016-02-15,280.8937047242603,36.55688147996503
2016-02-16,281.8065742402315,36.68175044111736
2016-02-17,283.3669304727883,36.79351539938303
2016-02-18,285.2831179675389,36.8332661248855
2016-02-19,289.0826697465243,37.062157479670695
2016-02-22,293.3946577713655,37.46808045918101
2016-02-23,296.70865263514287,37.72733081130328
2016-02-24,301.0404296013952,38.18219186908669
2016-02-25,302.8588196261508,38.05279114944274
2016-02-26,304.45833136681665,38.17084572866089
2016-02-29,301.98200227643474,37.90866083754852
2016-03-01,303.2162323708584,38.04642978304342
2016-03-02,304.29173628657713,38.2453136470076
2016-03-03,306.1274064095905,38.46315587539338
2016-03-04,307.9652898935812,38.4664704694405
2016-03-07,309.8960749715035,38.88138268603665
2016-03-08,309.520923062983,39.01213084962344
2016-03-09,309.1891683360862,38.95500321079048
2016-03-10,308.8966165493967,38.98941679161725
2016-03-11,312.0917841657949,39.33718805945181
2016-03-14,314.57360810394255,39.561956210199774
2016-03-15,318.2750118159575,40.00221843933826
2016-03-16,326.15581096558486,40.67542821613687
2016-03-17,327.53109169965126,40.70727776207862
2016-03-18,327.48496867418885,40.70560147367441
2016-03-21,328.5260923258416,40.74509249115208
2016-03-22,330.48331783366,40.99212556617039
2016-03-23,331.11137515480345,40.989150291387816
2016-03-24,332.9352133742382,41.02567046929808
2016-03-25,337.0170370472878,41.362519660040725
2016-03-28,340.21998097349893,41.71113355184023
2016-03-29,340.5014309978307,41.73891297523549
2016-03-30,343.3343015808315,41.98450312943466
2016-03-31,348.1916357883169,42.49117276787723
2016-04-01,353.123136800854,43.04233573290136
2016-04-05,357.2158907346953,43.370206869918434
2016-04-06,361.0397230772153,43.81749213948433
2016-04-07,364.6708593506243,44.05995673676178
2016-04-08,369.1182610462973,44.29445830146015
2016-04-11,374.46656179623454,44.84180214089971
2016-04-12,377.4857192847767,45.15546919943932
2016-04-13,379.1633221870226,45.36156293326974
2016-04-14,385.470831636814,45.98082656745754
2016-04-15,395.6865428663807,46.91597472292297
2016-04-18,400.32989840786,47.148614603402144
2016-04-19,402.6058140187882,47.37057980577625
2016-04-20,404.7215962000608,47.49285308449013
2016-04-21,407.6414552876777,47.74566401618397
2016-04-22,413.5384894485544,48.2523002617835
2016-04-25,420.22176818547183,48.91821292933941
2016-04-26,427.9098013232427,49.47510095499289
2016-04-27,435.7239079785127,50.09950463467495
2016-04-28,439.0729968657563,50.39202514712185
2016-04-29,446.81684967419,50.790628429539225
2016-05-03,447.9600965468434,50.85308998340378
2016-05-04,450.3752080552777,50.88814369709869
2016-05-05,453.21150843001584,50.9560173111915
2016-05-06,455.2106813978715,50.74395168952653
2016-05-09,456.7771924990115,50.481946007588135
2016-05-10,461.0738985704815,50.50315096004717
2016-05-11,463.3580047937862,50.66062854175112
2016-05-12,460.9172627349639,50.221591987628095
2016-05-13,464.5478261372086,50.51198176501144
2016-05-16,467.3371877151114,51.06300297974341
2016-05-17,467.0589978216908,51.16584336805917
2016-05-18,462.4311971420441,50.79946033836474
2016-05-19,465.51534094922727,51.109211259928855
2016-05-20,470.97268268188594,51.47904855290956
2016-05-23,476.99421533214553,52.039383848084
2016-05-24,483.5980290067893,52.60681579089814
2016-05-25,486.3999196374169,52.55515482914194
2016-05-26,491.41095896177,52.95052067085746
2016-05-27,495.813838723767,53.315590321584494
2016-05-30,498.42111501439126,53.56211309390443
2016-05-31,502.721916763086,53.773720697644826
2016-06-01,497.4536897603026,53.52137995888911
2016-06-02,497.2293688191658,53.54410299950128
2016-06-03,503.0875929216757,53.777872187076845
2016-06-06,511.32857834818816,54.25183369969008
2016-06-07,513.4182240848663,54.2919770548929
2016-06-08,518.7830972019103,54.531525836441446
2016-06-13,518.5180935480818,54.2248051742508
2016-06-14,521.5531411099023,54.2911967659574
2016-06-15,525.3150055228894,54.47868252059438
2016-06-16,530.8137171038729,54.65499901247496
2016-06-17,539.0934853128883,55.378168949371066
2016-06-20,537.5683561087732,55.28835955611486
2016-06-21,544.0543835757543,55.58237727158987
2016-06-22,547.4474321287631,55.8974384960496
2016-06-23,550.7363699417285,55.99538665342681
2016-06-24,552.9338454500497,56.0790874845078
2016-06-27,555.9187875097259,56.28345091261481
2016-06-28,565.7064326957732,56.84432731184117
2016-06-29,571.4779657221754,57.10491606871159
2016-06-30,579.227168673737,57.72752264558027
2016-07-01,583.9439707785039,57.98066215365257
2016-07-04,587.7159392802581,58.2760709936819
2016-07-05,596.9217710989949,58.9507722324882
2016-07-06,606.356906770457,59.33348376581277
2016-07-07,611.0398248350064,59.685866932613365
2016-07-08,620.9701953742331,60.44919343703794
2016-07-11,627.9813176431245,60.84915657605171
2016-07-12,632.9321959413343,61.18581657344678
2016-07-13,638.4617876462765,61.52134808020226
2016-07-14,642.1078531012548,61.83400880334837
2016-07-15,655.3222409103718,62.36576624587913
2016-07-18,667.3355421849458,62.774408038888346
2016-07-19,677.4627432747701,63.20071604927284
2016-07-20,692.0823886827311,64.02613265674465
2016-07-21,704.8236026155834,64.63014798311154
2016-07-22,718.0203043099926,65.14035668581229
2016-07-25,729.675715697901,65.82638391360817
