date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_rebased
2022-03-25,0.0250613725629308,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1031674866.7150638,6819.81,0.0136236200382271,-0.0117377525247036,-0.0080553693575201,-0.0712008400282732,0.063145470670753,-7.830822485979901,0.1792289953619656,0.0003,0.0253613725629308,1.0,,,0.0250613725629308,260379.2180659335,0.0,0.00048,0.00048,0.0245693431041005,132038.3716346752,1.3130207687801485
2022-03-28,0.0034610397162261,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1027603960.3675456,6767.25,-0.0039459198618266,-0.0077069595780527,-0.0035374196261258,-0.0654983180419689,0.061960898415843,-13.459211931860947,0.4142599659045064,0.0003,0.0037610397162261,1.0,,,0.0034610397162261,261280.4008809396,0.0,0.0,0.0,0.003461039716226,132495.36168296862,1.3175651858091262
2022-03-29,-0.0036948240600082,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1017803039.3531488,6725.68,-0.0095376442602372,-0.006142820200229,-0.0147729936684659,-0.0508133953735182,0.0360404017050522,-18.107919292788097,0.6673880207557636,0.0003,-0.0033948240600082,1.0,,,-0.0036948240600082,260315.01576935608,0.0,0.0,0.0,-0.0036948240600082,132005.8146327829,1.3126970142599694
2022-03-30,-0.0188812451198268,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1019936576.3811246,6864.75,0.0020962179768413,0.0206774630966681,0.0167894802446464,-0.0009416086226318,0.0177310888672782,-23.56971862501566,0.0327870208391268,0.0003,-0.0185812451198268,1.0,,,-0.0188812451198268,255399.9441482433,0.0,0.0,0.0,-0.0188812451198268,129513.3804894589,1.2879116601656622
2022-03-31,0.0209698103712241,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1027860417.286726,6772.07,0.0077689545498176,-0.0135008558214064,0.0367093253586174,-0.0035270539902649,0.0402363793488824,-24.77336969639008,0.0696194101552431,0.0003,0.0212698103712241,1.0,,,0.0209698103712241,260755.6325458532,0.0,0.0,0.0,0.0209698103712241,132229.25151885906,1.3149189234542247
2022-04-01,-0.0093675504367272,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1018620684.1692656,6772.6,-0.0089892878080184,7.826262870880285e-05,-0.0007208061600968,-0.0258783865418582,0.0251575803817614,-26.85623858055551,0.0802386743961998,0.0003,-0.0090675504367272,1.0,,,-0.0093675504367272,258312.9910063192,0.0,0.0,0.0,-0.0093675504367272,130990.58733604546,1.3026013541185602
2022-04-06,0.0287173687382161,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1046928525.6087204,6764.29,0.0277903658146712,-0.0012270029235449,0.0187871087374507,-0.032398387590512,0.0511854963279627,-22.803504189291964,0.3703532932663884,0.0003,0.0290173687382161,1.0,,,0.0287173687382161,265731.06041891914,0.0,0.0,0.0,0.028717368738216,134752.29233381018,1.3400086375236824
2022-04-07,-0.0006740487825533,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1024760381.5243516,6623.59,-0.0211744579903193,-0.020800409207766,0.024595172925043,-0.0260271535263851,0.0506223264514282,-19.52673581849828,0.7939905671777833,0.0003,-0.0003740487825533,1.0,,,-0.0006740487825533,265551.9447211572,0.0,0.0,0.0,-0.0006740487825532,134661.4627152163,1.3391054063329488
2022-04-08,-0.0034192271937655,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1014089700.292906,6575.28,-0.0104128549696393,-0.0072936277758738,0.0658302255165363,0.0157256993147425,0.0501045262017938,-17.486425164581462,0.5413312168969029,0.0003,-0.0031192271937655,1.0,,,-0.0034192271937655,264643.9622904093,0.0,0.00156,0.00156,-0.0049738931993432,133991.67098160347,1.3324448390591856
2022-04-11,0.0241538526788147,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1000761493.680277,6328.07,-0.0131430253248596,-0.0375968780036743,0.0174668944505373,-0.0545198917670332,0.0719867862175706,-12.114153911306216,0.7376547595316045,0.0003,0.0244538526788147,1.0,,,0.0241538526788147,271036.13356790965,0.0,0.0,0.0,0.0241538526788147,137228.08606268134,1.3646285154044682
2022-04-12,0.0170490474912318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1031779694.059284,6414.42,0.0309945981883639,0.013645550697132,0.0432153676330488,-0.0592678197971999,0.1024831874302488,-5.169630226027102,0.7370628412256902,0.0003,0.0173490474912318,1.0,,,0.0170490474912318,275657.0414809488,0.0,0.0,0.0,0.0170490474912319,139567.69421909485,1.3878941317714883
2022-04-13,0.0091260094349083,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1020888710.322592,6286.25,-0.0105555321541986,-0.019981541589107,0.0071804854833958,-0.0862171972142797,0.0933976826976756,1.8245169346132304,0.9212358052533688,0.0003,0.0094260094349083,1.0,,,0.0091260094349083,278172.6902423029,0.0,0.0,0.0,0.0091260094349083,140841.39031334672,1.400560066712689
2022-04-14,-0.009754494217935,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1023166647.9002177,6359.71,0.0022313280131247,0.0116858222310598,-0.0079338135187901,-0.0855140838690844,0.0775802703502942,5.881539821782458,0.7417640442175923,0.0003,-0.009454494217935,1.0,,,-0.009754494217935,275459.2563437469,0.0,0.0,0.0,-0.009754494217935,139467.55378588923,1.3868983116400695
2022-04-15,-0.0173962148477252,long_microcap_short_zz1000,long_microcap_short_zz1000,True,992057268.22651,6275.07,-0.0304049977953754,-0.0133087829476501,-0.0416696066797138,-0.093648533099153,0.0519789264194391,6.1974859939059,3.759875901255414e-05,0.0003,-0.0170962148477252,1.0,,,-0.0173962148477252,270667.30793859647,0.0,0.0,0.0,-0.0173962148477252,137041.34625594324,1.3627715306388315
2022-04-18,0.0038716191760823,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1004250694.2221732,6326.02,0.0122910505131033,0.0081194313370209,-0.028672774001205,-0.0919957800759297,0.0633230060747247,3.8849167826568887,0.5906848475864436,0.0003,0.0041716191760823,1.0,,,0.0038716191760823,271715.2286783501,0.0,0.0,0.0,0.0038716191760823,137571.9181600239,1.368047663029472
2022-04-19,0.00262607827469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1010327682.2950132,6345.79,0.0060512659914533,0.0031251877167632,-0.0073500520435328,-0.0804282395834692,0.0730781875399363,3.1592752693129995,0.5902803947814839,0.0003,0.00292607827469,1.0,,,0.00262607827469,272428.7741372848,0.0,0.0,0.0,0.00262607827469,137933.19278551138,1.3716402632760942
2022-04-20,0.0207634378399781,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1013850119.1288762,6234.25,0.0034864300915338,-0.0175770077484442,-0.0172774855347044,-0.0858616295761905,0.0685841440414861,5.253504592336329,0.1575789070645262,0.0003,0.0210634378399781,1.0,,,0.0207634378399781,278085.3320549057,0.0,0.0,0.0,0.0207634378399781,140797.16005998306,1.4001202306214386
2022-04-21,0.0094196562166876,long_microcap_short_zz1000,long_microcap_short_zz1000,True,982581198.5503144,5981.38,-0.0308417585485206,-0.0405614147652083,-0.043813340113177,-0.1161284125752706,0.0723150724620935,8.713872574613061,0.9017472637075852,0.0003,0.0097196562166876,1.0,,,0.0094196562166876,280704.8002817664,0.0,0.0,0.0,0.0094196562166877,142123.42090403405,1.413308881855922
2022-04-22,0.0133595996177913,long_microcap_short_zz1000,long_microcap_short_zz1000,True,981288902.3267542,5891.81,-0.0013152055275095,-0.0149748051453009,-0.0358754450660716,-0.1239830024622045,0.0881075573961328,11.616153210649294,0.9658671715847816,0.0003,0.0136595996177913,1.0,,,0.0133595996177913,284454.90402432287,0.0,0.00132,0.00132,0.0120219649462958,143832.02368819,1.4302996316918826
2022-04-25,0.001979730109241,long_microcap_short_zz1000,long_microcap_short_zz1000,True,906879045.4691304,5431.61,-0.0758286949757498,-0.0781084250849909,-0.1108476090867707,-0.2087679813540187,0.097920372267248,11.77790203778174,0.9400947182518272,0.0003,0.002279730109241,1.0,,,0.001979730109241,285018.0479625411,0.0,0.0,0.0,0.001979730109241,144116.7722761586,1.4331312389379793
2022-04-26,-0.0147052346078695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,866256292.4818449,5266.55,-0.0447940143619387,-0.0303887797540691,-0.157223804017546,-0.2223131184408902,0.0650893144233442,12.114067293078056,0.3231085791146127,0.0003,-0.0144052346078695,1.0,,,-0.0147052346078695,280826.7906997749,0.0,0.0,0.0,-0.0147052346078695,141997.50132890878,1.4120567078455295
2022-04-27,-0.0420470934950547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,875188828.2011787,5540.72,0.0103116546417709,0.0520587481368257,-0.1408098796708243,-0.1818917402474678,0.0410818605766434,6.212374765314434,0.4148123891636388,0.0003,-0.0417470934950547,1.0,,,-0.0420470934950547,269018.8403753053,0.0,0.0,0.0,-0.0420470934950547,136026.91911446798,1.3526838274304294
2022-04-28,-0.010856562438361,long_microcap_short_zz1000,long_microcap_short_zz1000,True,858555931.9630517,5493.91,-0.0190049229402453,-0.0084483605018843,-0.1799288003315625,-0.1878068503863672,0.0078780500548046,-2.340177483953387,0.8768750891672973,0.0003,-0.010556562438361,1.0,,,-0.010856562438361,266098.22053767537,0.0,0.0,0.0,-0.0108565624383609,134550.13437380388,1.33799833099857
2022-04-29,0.0036002515606574,long_microcap_short_zz1000,long_microcap_short_zz1000,True,899500943.0496817,5734.49,0.0476905575540209,0.0437903059933635,-0.1222329051093329,-0.1342323422796399,0.011999437170307,-13.57861940093587,0.8480911137109206,0.0003,0.0039002515606574,1.0,,,0.0036002515606574,267056.2410714543,0.0,0.0,0.0,0.0036002515606574,135034.54870506984,1.3428154615779047
2022-05-05,-0.007313903736029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,909260469.0937022,5836.93,0.0108499341989922,0.0178638379350213,-0.1033727402703383,-0.1122917959387279,0.0089190556683895,-23.48616162328513,0.6731990807457563,0.0003,-0.007013903736029,1.0,,,-0.007313903736029,265103.01743215194,0.0,0.0,0.0,-0.007313903736029,134046.91901480284,1.3329942385566724
2022-05-06,0.0035713738339942,long_microcap_short_zz1000,cash,False,901527213.1226484,5764.69,-0.0085049952504389,-0.0123763690844331,-0.0991587717795744,-0.0890287243978021,-0.0101300473817722,-33.551981681614066,0.4851817195394287,0.0003,0.0038713738339942,1.0,,,0.0035713738339942,266049.79941192205,0.0,0.00108,0.00108,0.0024875167502536,134380.36297117206,1.3363100840530737
2022-05-09,0.0,cash,cash,False,921300382.017328,5840.89,0.0219329695286631,0.01321840376499,-0.1070764550592213,-0.089412604724979,-0.0176638503342423,-39.29381999052997,0.2749720177908223,0.0,0.0,1.0,,,0.0,266049.79941192205,0.003,0.0,0.003,-0.003,133977.22188225854,1.3323011538009144
2022-05-10,0.0,cash,cash,False,938487647.8816384,5950.67,0.0186554420249736,0.0187950808866457,-0.0807150295695949,-0.0533831775700934,-0.0273318519995015,-45.44015847717797,0.4662363483825475,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-11,0.0,cash,cash,False,934229272.2809492,6003.03,-0.004537487105239,0.0087990091872007,-0.0869236461155072,-0.0560843183101116,-0.0308393278053956,-52.60691516397922,0.0249873709587321,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-12,0.0,cash,cash,False,945187746.5675932,6034.57,0.0117299624533158,0.0052540133899048,-0.0472447742283111,-0.0383262656830919,-0.0089185085452192,-55.3224709181544,0.0805574987156011,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-13,0.0,cash,cash,False,953227019.0199412,6071.67,0.0085054768024046,0.0061479111187707,-0.0508077071749019,-0.0402069547677687,-0.0106007524071332,-55.32337271356533,0.2143291158524896,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-16,0.0,cash,cash,False,960178194.2081028,6082.88,0.0072922557265617,0.0018462795244142,-0.0496368544242926,-0.0414306177796617,-0.0082062366446309,-53.7823495229905,0.0834539469029605,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-17,0.0,cash,cash,False,954836607.735922,6118.46,-0.0055631199546102,0.0058492030091008,-0.0582073328981408,-0.0185732044752776,-0.0396341284228631,-55.17763810766496,0.1470573309275573,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-18,0.0,cash,cash,False,971699422.9871992,6127.8,0.0176604197143863,0.0015265279171556,-0.0110746832721509,0.024479300763369,-0.03555398403552,-55.52969349865053,0.218900755461734,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-19,0.0,cash,cash,False,986881740.2482488,6180.19,0.0156244996157102,0.0085495610170043,0.0056994814760802,0.0489459096610378,-0.0432464281849576,-54.34929855234357,0.4755839437506789,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-20,0.0,cash,cash,False,993151725.58867,6263.44,0.0063533299732996,0.0134704596460626,0.0951314076012315,0.1531461205793494,-0.0580147129781178,-52.74907724440575,0.3563118723666403,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-23,0.0,cash,cash,False,1009777950.3600218,6343.47,0.016740870848809,0.0127773236432375,0.1656803640259674,0.204483010699604,-0.0388026466736366,-47.96696507423942,0.4992771275702695,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-24,0.0,cash,long_microcap_short_zz1000,True,969385128.0286152,6081.64,-0.0400016878136476,-0.0412755163971769,0.1076296872082371,0.0976263012749245,0.0100033859333126,-41.17127846056722,0.1310744137810016,0.0,0.0,1.0,,,0.0,266049.79941192205,0.0,0.0,0.0,0.0,133977.22188225854,1.3323011538009144
2022-05-25,0.0095172180704205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,995898119.2488742,6188.27,0.0273503176948639,0.0175330996244433,0.1599688292547179,0.1263872178466702,0.0335816114080476,-31.252086809327015,0.3618330844262847,0.0003,0.0098172180704205,1.0,,,0.0095172180704205,268581.85337051697,0.003,0.0,0.003,0.0064886664162093,134846.555382423,1.3409460115538594
2022-05-26,-0.002380174810001,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1000075513.3850522,6227.1,0.0041945998847037,0.0062747746947047,0.1118115229478036,0.0859030184026827,0.0259085045451208,-21.274233295749045,0.8528556746930194,0.0003,-0.002080174810001,1.0,,,-0.002380174810001,267942.5816087011,0.0,0.0,0.0,-0.0023801748100009,134525.59700808633,1.3377543256355877
2022-05-27,-0.0009872197511905,long_microcap_short_zz1000,long_microcap_short_zz1000,True,996656426.8525972,6210.09,-0.0034188283651521,-0.0027316086139616,0.096117626059347,0.0639308677678163,0.0321867582915307,-13.330653040852352,0.5995036980221402,0.0003,-0.0006872197511905,1.0,,,-0.0009872197511905,267678.063399952,0.0,0.0,0.0,-0.0009872197511905,134392.79068167924,1.3364336681430797
2022-05-30,-0.0040825960132218,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1004485079.8513544,6282.36,0.0078549164865968,0.0116375124998187,0.114203836811634,0.0898001453677475,0.0244036914438865,-11.379224549149924,0.0197491693496296,0.0003,-0.0037825960132218,1.0,,,-0.0040825960132218,266585.2420054884,0.0,0.0,0.0,-0.0040825960132218,133844.11921023647,1.3309775493775835
2022-05-31,-0.0117349293557173,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1004349438.5203378,6353.35,-0.0001350356851858,0.0112998936705315,0.090143299757633,0.0877366291780876,0.0024066705795453,-12.704130775086828,0.7966959032410511,0.0003,-0.0114349293557173,1.0,,,-0.0117349293557173,263456.8830232772,0.0,0.0,0.0,-0.0117349293557172,132273.46792662615,1.315358621861592
2022-06-01,0.0108781172685607,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1018733069.2344314,6373.32,0.0143213409222235,0.0031432236536628,0.085505037316073,0.0710256156029489,0.0144794217131241,-12.244059832454584,0.3773504570147551,0.0003,0.0111781172685607,1.0,,,0.0108781172685607,266322.7978920139,0.0,0.0,0.0,0.0108781172685608,133712.35422225122,1.329667247200415
2022-06-02,0.004374529961415,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1034621865.8112272,6442.93,0.0155966239406912,0.0109220939792762,0.1074603381728409,0.0732796604381456,0.0341806777346953,-12.395263102440458,0.0004769014957842,0.0003,0.004674529961415,1.0,,,0.004374529961415,267487.8349508004,0.0,0.0,0.0,0.004374529961415,134297.2829220078,1.3354839164120056
2022-06-06,-0.0071212150267132,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1053586883.2043024,6604.98,0.0183303852545251,0.0251516002812384,0.1146852961545001,0.0945237191713741,0.020161576983126,-13.197523534677504,0.0894825668665131,0.0003,-0.0068212150267132,1.0,,,-0.0071212150267132,265582.99656108575,0.0,0.00156,0.00156,-0.0086701059312715,133132.91125279205,1.3239051293872042
2022-06-07,-0.00889614025168,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1043389577.3769244,6597.83,-0.0096786567770896,-0.0010825165254095,0.0945866583279224,0.0866582011209435,0.0079284572069788,-14.150606550798544,0.0009247926146103,0.0003,-0.00859614025168,1.0,,,-0.00889614025168,263220.33297521685,0.0,0.0,0.0,-0.00889614025168,131948.54220217274,1.312127483676257
2022-06-08,-0.0080835709024274,long_microcap_short_zz1000,cash,False,1037017323.6754686,6608.89,-0.0061072621766795,0.0016763087257478,0.0800259055359386,0.0864738413383134,-0.0064479358023747,-16.30961609084561,0.8039719786799796,0.0003,-0.0077835709024274,1.0,,,-0.0080835709024274,261092.57275065116,0.0,0.0,0.0,-0.0080835709024273,130881.92680580956,1.3015208081289367
2022-06-09,0.0,cash,long_microcap_short_zz1000,True,1023007334.6560284,6490.38,-0.0135098890824552,-0.0179319068708966,0.0713951752245347,0.0607865377889207,0.010608637435614,-19.4772390674118,0.8288427555548902,0.0,0.0,1.0,,,0.0,261092.57275065116,0.003,0.0,0.003,-0.003,130489.28102539212,1.29761624570455
2022-06-10,-0.0142296164662874,long_microcap_short_zz1000,cash,False,1030409359.6116066,6627.75,0.0072355541400561,0.0211651706063435,0.0604198533368693,0.0815871927934983,-0.0211673394566289,-23.637388465001493,0.8290187121077189,0.0003,-0.0139296164662874,1.0,,,-0.0142296164662874,257377.32557821312,0.003,0.0,0.003,-0.0171869276168885,128246.57119762887,1.2753142092151273
2022-06-13,0.0,cash,cash,False,1029971868.303369,6674.8,-0.0004245800993135,0.0070989400626155,0.043662909442707,0.0800315200665353,-0.0363686106238283,-28.13494721757475,0.8313082077782015,0.0,0.0,1.0,,,0.0,257377.32557821312,0.003,0.0,0.003,-0.003,127861.83148403598,1.2714882665874818
2022-06-14,0.0,cash,cash,False,1028017148.8221904,6665.25,-0.0018978377384216,-0.001430754479535,0.0351058376431401,0.0641516482955053,-0.0290458106523652,-31.9847159396288,0.8083513997746369,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-15,0.0,cash,cash,False,1024076538.58237,6653.76,-0.0038332144987417,-0.0017238663215932,0.0141601311627472,0.0489148683606921,-0.0347547371979448,-36.61046809772566,0.8072837705476409,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-16,0.0,cash,cash,False,1037132129.6498152,6696.76,0.0127486477578306,0.0064625114221132,0.0698865700147197,0.1011437704303443,-0.0312572004156246,-37.90476366837045,0.1678099779889819,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-17,0.0,cash,cash,False,1029945625.3515276,6774.74,-0.0069292080467259,0.0116444370113308,0.034187740135841,0.0947712365491484,-0.0605834964133074,-40.73240293538433,0.3261588669581918,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-20,0.0,cash,cash,False,1043952914.2877676,6848.75,0.0136000276048158,0.0109244044789911,0.043874087821828,0.0998297763003643,-0.0559556884785363,-43.135640326872895,0.5113595032984133,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-21,0.0,cash,cash,False,1049706676.1960634,6779.14,0.0055115147719293,-0.010163898521628,0.0532282217965491,0.0916331325310906,-0.0384049107345414,-42.35488783748457,0.0046197216266866,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-22,0.0,cash,cash,False,1036919774.0285152,6691.81,-0.012181405012956,-0.0128821649943797,0.0322898715249813,0.0651745522383309,-0.0328846807133496,-40.54811394916511,0.1035973287931744,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-23,0.0,cash,cash,False,1055985448.8691096,6845.45,0.0183868369744004,0.0229594085905009,0.0514123952962475,0.0774552007995781,-0.0260428055033306,-37.98970192964487,0.6426335712654313,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-24,0.0,cash,cash,False,1061882851.4481368,6931.65,0.0055847384879619,0.0125923058381844,0.0423563183691799,0.0876042627704241,-0.0452479444012441,-36.115942467157154,0.0186477609408192,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-27,0.0,cash,cash,False,1065056063.1923814,7002.93,0.0029882879640792,0.0102832658890741,0.0294157685883542,0.0869169772137832,-0.0575012086254289,-34.791774444804005,0.8948875106408531,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-28,0.0,cash,cash,False,1087255575.3370955,7079.72,0.0208435151086543,0.0109654101925908,0.0319562559761523,0.0718760692689457,-0.0399198132927933,-32.31262572746611,0.5155569771405791,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-29,0.0,cash,cash,False,1062309458.6853572,6900.99,-0.0229441147211447,-0.0252453486861062,0.0181330940222703,0.0459484406236596,-0.0278153466013892,-30.080204890356267,0.0025885487856841,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-06-30,0.0,cash,cash,False,1063736061.705618,6995.53,0.0013429260264954,0.0136994836972665,0.0257649871609193,0.0585030163915574,-0.032738029230638,-27.711706975432413,0.0059510987594185,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-01,0.0,cash,cash,False,1067422940.9504464,6994.5,0.0034659718491794,-0.0001472368784065,0.0434167036635686,0.0776718774555573,-0.0342551737919887,-23.78342265407312,0.0074598746773171,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-04,0.0,cash,cash,False,1069076905.7239008,7076.32,0.0015494933732467,0.0116977625277003,0.0375263925464235,0.0676805854173738,-0.0301541928709503,-21.585762959907825,0.7491395413809396,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-05,0.0,cash,cash,False,1056900783.2456976,7036.0,-0.0113893793917083,-0.0056978768625499,0.026145291702663,0.0541139809432491,-0.0279686892405861,-20.63887412102638,0.8699555864559255,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-06,0.0,cash,cash,False,1051266914.7528316,6953.98,-0.0053305556984872,-0.0116571915861285,0.0226161265473816,0.0433187052248602,-0.0207025786774786,-19.024031329895134,0.5019855699268099,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-07,0.0,cash,cash,False,1055581614.373077,7041.87,0.0041042855622066,0.0126388054035244,0.0307643761025124,0.0583294257682873,-0.0275650496657748,-17.623839594832816,0.6355600194050944,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-08,0.0,cash,cash,False,1073174555.6410573,7000.79,0.0166665855377075,-0.0058336777020876,0.034752009855689,0.0453995663574624,-0.0106475565017734,-14.369836253320722,0.2410081722394299,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-11,0.0,cash,long_microcap_short_zz1000,True,1076316834.499041,6893.63,0.0029280221390515,-0.0153068439418979,0.0450229682093039,0.0175490129510504,0.0274739552582534,-9.3034830966565,0.7233909788785208,0.0,0.0,1.0,,,0.0,257377.32557821312,0.0,0.0,0.0,0.0,127861.83148403598,1.2714882665874818
2022-07-12,0.0011182698624735,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1060033355.1367136,6779.56,-0.015128890341947,-0.0165471602044205,0.0154034158330949,-0.0101025734623105,0.0255059892954054,-4.229903425416481,0.8243242711200395,0.0003,0.0014182698624735,1.0,,,0.0011182698624735,257665.14288469125,0.003,0.0,0.003,-0.001885084947114,127620.801070195,1.2690914031957057
2022-07-13,0.006598607264187,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1075998919.1339183,6834.9,0.015061378889484,0.0081627716252969,0.0250472284630343,0.0082252321090874,0.0168219963539468,1.3012430482746573,0.8819234416016011,0.0003,0.006898607264187,1.0,,,0.006598607264187,259365.37396825795,0.0,0.0,0.0,0.006598607264187,128462.92061519816,1.2774656389477501
2022-07-14,-0.0094389155101213,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1079699469.1606114,6920.87,0.0034391763419905,0.0125780918521118,0.0412565139595069,0.0342299019248901,0.0070266120346167,6.193122387063721,0.4813230928368075,0.0003,-0.0091389155101213,1.0,,,-0.0094389155101213,256917.24611712052,0.0,0.0,0.0,-0.0094389155101213,127250.36996132787,1.2654077487146391
2022-07-15,-0.01554617466052,long_microcap_short_zz1000,cash,False,1052621952.3058465,6852.82,-0.0250787535126008,-0.0098325788520807,-0.0031851732113026,0.0010766275409213,-0.0042618007522239,5.705593570568122,0.3711096850427069,0.0003,-0.01524617466052,1.0,,,-0.01554617466052,252923.165735684,0.0,0.00084,0.00084,-0.016373115873805,125166.88490896649,1.2446890810173237
2022-07-18,0.0,cash,long_microcap_short_zz1000,True,1093826486.0033083,6953.93,0.0391446650026634,0.0147545098222339,0.0300820702694355,0.0032142419193121,0.0268678283501233,8.76644474449065,0.0398739901542579,0.0,0.0,1.0,,,0.0,252923.165735684,0.003,0.0,0.003,-0.003,124791.3842542396,1.2409550137742718
2022-07-19,0.0063829820608746,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1109849143.0901306,7009.32,0.0146482621255286,0.0079652800646539,0.0420570160067321,0.0009124752068061,0.041144540799926,14.809816262318105,0.0718178330290673,0.0003,0.0066829820608746,1.0,,,0.0063829820608746,254537.5697653545,0.003,0.0,0.003,0.0033638331146921,125211.16164502226,1.2451293793434488
