date,return_raw,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,annualized_log_wls_score,log_wls_r2,spread_nav,halflife,signal_score_label,momentum_gap_legacy_note,futures_drag,active_spread_ret,weight,target_vol_execution_scale,momentum_gap_exit_buffer,base_holding,base_next_holding,base_signal_on,gap_peak,gap_decay_ratio,signal_quality_derisk_triggered,execution_scale,signal_quality_execution_scale,signal_quality_next_scale,signal_quality_scale_turnover,signal_quality_scale_cost,signal_quality_derisk_enabled,trade_id,trade_return_net,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return,target_vol,target_vol_window,target_vol_return,target_vol_return_source,target_vol_realized_vol,target_vol_realtime_snapshot_vol_frozen,target_vol_frozen_lag_days,target_vol_frozen_source_date,latest_realized_vol,target_vol_scale_raw,target_vol_execution_scale_raw,current_execution_scale,next_session_target_scale,raw_next_target_scale,next_session_actionable_scale,target_vol_scale_next_session,target_vol_turnover,target_vol_costed_turnover,scale_change_cost,target_vol_trade_cost,financing_cost,idle_cash_yield,base_trade_cost,base_trade_cost_scale,base_trade_cost_scaled,base_pre_cost_return,base_pre_cost_return_source,embedded_lineage_return_net,embedded_lineage_nav_net,nav,version,base_version,overlay_type,cash_day_yield,cash_day_yield_annual,cash_day_yield_enabled,scale_rebalance_threshold,signal_spread_hedge_ratio,execution_hedge_ratio
2017-10-17,0.009461247529788537,0.01412952343374263,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28558.38358382734,7805.07,0.008215747650638816,-0.0018568748489371512,0.44714375555513636,0.0,0.44714375555513636,0.44714375555513636,0.5011393146404817,11.65730356756114,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.009701247529788537,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.1959179293173086,False,1.5,1.0,1.0,0.0,0.0,False,32,0.12982010587351023,0.0,0.0,0.0,0.01412952343374263,20.790200007634542,0.009461247529788537,0.25,60,0.009701247529788537,constructed_microcap_minus_hedge,0.14469457943996258,False,0,,0.14469457943996258,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.009461247529788537,overlay_pre_cost_return,0.009461247529788608,8.066807410303221,20.094913489101756,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-18,-0.006259628683230981,-0.009450341214824354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28167.520976766627,7730.27,-0.013686440127586907,-0.009583514305444907,0.31968773292396696,0.0,0.31968773292396696,0.31968773292396696,0.3423197932840596,11.584333175780504,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.006019628683230981,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.14007253346264228,False,1.5,1.0,1.0,0.0,0.0,False,32,0.12274785153189338,0.0,0.0,0.0,-0.009450341214824354,20.593725523637954,-0.006259628683230981,0.25,60,-0.006019628683230981,constructed_microcap_minus_hedge,0.14497647921613108,False,0,,0.14497647921613108,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.006259628683230981,overlay_pre_cost_return,-0.006259628683230933,8.016312191255588,19.905009699947367,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-19,-0.005990343049581907,-0.009046437596017864,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27789.22323289378,7656.06,-0.013430281783934017,-0.009599923417940137,0.1392998128272737,0.0,0.1392998128272737,0.1392998128272737,0.07534370744629648,11.514939046056925,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.005750343049581907,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.0610348026654772,False,1.5,1.0,1.0,0.0,0.0,False,32,0.11602220674303632,0.0,0.0,0.0,-0.009046437596017864,20.407425670818842,-0.005990343049581907,0.25,60,-0.005750343049581907,constructed_microcap_minus_hedge,0.14568880548096186,False,0,,0.14568880548096186,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.005990343049581907,overlay_pre_cost_return,-0.005990343049581903,7.9682917312374215,19.724940271848663,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-20,0.005297713402207921,0.007884606174821895,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28220.04379976745,7751.43,0.015503152544534382,0.012456798927908075,0.09572596245904878,0.0,0.09572596245904878,0.09572596245904878,0.04607929825268098,11.575941892966828,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.005537713402207921,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.041942735672556394,False,1.5,1.0,1.0,0.0,0.0,False,32,0.1219345725448604,0.0,0.0,0.0,0.007884606174821895,20.5683301852752,0.005297713402207921,0.25,60,0.005537713402207921,constructed_microcap_minus_hedge,0.14524964800163429,False,0,,0.14524964800163429,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.005297713402207921,overlay_pre_cost_return,0.00529771340220786,8.0105054571347,19.880463657714074,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-23,0.005573733734779891,0.008298611220985297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28506.752969135752,7793.54,0.010159770530571155,0.00543254599473908,0.14273490499586763,0.0,0.14273490499586763,0.14273490499586763,0.11369785819630729,11.64046311080751,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.005813733734779891,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.06253990284036277,False,1.5,1.0,1.0,0.0,0.0,False,32,0.1281879371200696,0.0,0.0,0.0,0.008298611220985297,20.739018760947655,0.005573733734779891,0.25,60,0.005813733734779891,constructed_microcap_minus_hedge,0.1453462227533169,False,0,,0.1453462227533169,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.005573733734779891,overlay_pre_cost_return,0.005573733734779873,8.05515388163377,20.04544389650237,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-24,-0.003786205180095696,-0.00574043404220681,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28286.800213479848,7752.92,-0.007715812316262283,-0.005212008920208233,0.12267421067769302,0.0,0.12267421067769302,0.12267421067769302,0.10558376005295966,11.596389929078658,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.0035462051800956964,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.05375022470518497,False,1.5,1.0,1.0,0.0,0.0,False,32,0.12391638610842426,0.0,0.0,0.0,-0.00574043404220681,20.619967791650346,-0.003786205180095696,0.25,60,-0.0035462051800956964,constructed_microcap_minus_hedge,0.1458442888957263,False,0,,0.1458442888957263,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.003786205180095696,overlay_pre_cost_return,-0.0037862051800956475,8.02465541628066,19.930374347967742,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-25,0.013023244434441288,0.01947219032789249,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28798.66367538536,7799.75,0.018095488285790218,0.006040304814186159,0.2840877531070955,0.0,0.2840877531070955,0.2840877531070955,0.3190271565657311,11.747412549682144,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.013263244434441289,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.12447425160628434,False,1.5,1.0,1.0,0.0,0.0,False,32,0.13855342392858816,0.0,0.0,0.0,0.01947219032789249,21.021483729044373,0.013023244434441288,0.25,60,0.013263244434441289,constructed_microcap_minus_hedge,0.14691974289351853,False,0,,0.14691974289351853,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.013023244434441288,overlay_pre_cost_return,0.013023244434441361,8.129162465269047,20.318462390577515,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-26,0.0029771793767101777,0.003048073694433606,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28980.991624638413,7830.11,0.006331125336516585,0.00389243244975801,0.38740507765494825,0.0,0.38740507765494825,0.38740507765494825,0.4609935408071101,11.782386704054764,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.0032171793767101775,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.16974317471332678,False,1.5,1.0,1.0,0.0,0.0,False,32,0.14091535291005952,0.0,0.0009,0.0009,0.003048073694433606,21.085558760616838,0.0029771793767101777,0.25,60,0.0032171793767101775,constructed_microcap_minus_hedge,0.14235501648349932,False,0,,0.14235501648349932,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0009,1.5,0.00135,0.0029771793767101777,overlay_pre_cost_return,0.0020744999152710886,8.146026412114473,20.380394561301575,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-27,0.0020538134366377934,0.003019055356586531,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28871.586444694844,7770.71,-0.003775066821749329,-0.007586100322983902,0.4622004539945912,0.0,0.4622004539945912,0.4622004539945912,0.5765551485803077,11.806585528183213,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.002293813436637793,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.20251508547562463,False,1.5,1.0,1.0,0.0,0.0,False,32,0.14325858019193238,0.0,0.0,0.0,0.003019055356586531,21.149217229739698,0.0020538134366377934,0.25,60,0.002293813436637793,constructed_microcap_minus_hedge,0.1390939434542321,False,0,,0.1390939434542321,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.0020538134366377934,overlay_pre_cost_return,0.002053813436637686,8.16275683061488,20.44192410067122,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-30,-0.0157712181783515,-0.023716848364211618,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27840.416613450143,7574.65,-0.03571573156258545,-0.025230641730292436,0.2553052905506079,0.0,0.2553052905506079,0.2553052905506079,0.20941639120731448,11.620381291876868,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.0155312181783515,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.11186309379704891,False,1.5,1.0,1.0,0.0,0.0,False,32,0.12522799968945297,0.0,0.0,0.0,-0.023716848364211618,20.64762445168019,-0.0157712181783515,0.25,60,-0.0155312181783515,constructed_microcap_minus_hedge,0.14277366347011738,False,0,,0.14277366347011738,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.0157712181783515,overlay_pre_cost_return,-0.015771218178351476,8.034020211702424,19.957106086502876,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-10-31,0.007152396788292199,0.010666460227816366,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28213.472713487496,7631.53,0.013399803071090677,0.007509257853498097,0.21622546086343553,0.0,0.21622546086343553,0.21622546086343553,0.19096461353484429,11.703494869707619,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.007392396788292199,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.094740100989337,False,1.5,1.0,1.0,0.0,0.0,False,32,0.13327607682052833,0.0,0.0,0.0,0.010666460227816366,20.867861516692926,0.007152396788292199,0.25,60,0.007392396788292199,constructed_microcap_minus_hedge,0.1430267932029566,False,0,,0.1430267932029566,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.007152396788292199,overlay_pre_cost_return,0.00715239678829227,8.09148271206168,20.16997776483687,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-01,0.0029932431434426653,0.00442811328905468,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28316.257826311205,7635.44,0.003643121634387514,0.0005123481136810604,0.21984783222969353,0.0,0.21984783222969353,0.21984783222969353,0.23559557278753862,11.73852627548069,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.0032332431434426655,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.0963272583374576,False,1.5,1.0,1.0,0.0,0.0,False,32,0.13666824766709906,0.0,0.0,0.0,0.00442811328905468,20.960266771589147,0.0029932431434426653,0.25,60,0.0032332431434426655,constructed_microcap_minus_hedge,0.14104809509343588,False,0,,0.14104809509343588,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.0029932431434426653,overlay_pre_cost_return,0.0029932431434427365,8.115702487209845,20.25929271141728,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-02,-0.004019566022480951,-0.006090453786854577,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27933.05301883839,7542.35,-0.013533031441631538,-0.012191831773938233,0.1620988212659618,0.0,0.1620988212659618,0.1620988212659618,0.1621020809620437,11.691342494109767,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.003779566022480951,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.07102428472421711,False,1.5,1.0,1.0,0.0,0.0,False,32,0.13209933459994327,0.0,0.0,0.0,-0.006090453786854577,20.83260923545664,-0.004019566022480951,0.25,60,-0.003779566022480951,constructed_microcap_minus_hedge,0.14129514873142288,False,0,,0.14129514873142288,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.004019566022480951,overlay_pre_cost_return,-0.0040195660224809915,8.08308088524369,20.135904425404036,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-03,0.005400530119176446,0.00803882176922488,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27896.93228848707,7476.98,-0.0012931178817782163,-0.008667060001193327,0.19126140010621687,0.0,0.19126140010621687,0.19126140010621687,0.24908366364320944,11.754481941382814,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.005640530119176446,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.0838019920922696,False,1.5,1.0,1.0,0.0,0.0,False,32,0.13821327115434978,0.0,0.0,0.0,0.00803882176922488,21.000078868088384,0.005400530119176446,0.25,60,0.005640530119176446,constructed_microcap_minus_hedge,0.14073245339559762,False,0,,0.14073245339559762,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.005400530119176446,overlay_pre_cost_return,0.0054005301191764055,8.126733807020189,20.297773372242006,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-06,0.007751880340733237,0.011565630276232364,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28341.86335479349,7551.35,0.01594910371166658,0.009946529213666677,0.30789627666848324,0.0,0.30789627666848324,0.30789627666848324,0.4300332467216825,11.845601278859723,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.007991880340733237,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.13490605698945102,False,1.5,1.0,1.0,0.0,0.0,False,32,0.1470365642345728,0.0,0.0,0.0,0.011565630276232364,21.242958016048416,0.007751880340733237,0.25,60,0.007991880340733237,constructed_microcap_minus_hedge,0.14082769101606363,False,0,,0.14082769101606363,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.007751880340733237,overlay_pre_cost_return,0.007751880340733264,8.189731275053202,20.53252991449611,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-07,0.0026217846568099288,0.003870959812449337,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28557.54705199444,7596.17,0.007610074697663505,0.005935362551066969,0.4121828921350385,0.0,0.4121828921350385,0.4121828921350385,0.599454866772662,11.876657894543326,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.0028617846568099285,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.18059967901566432,False,1.5,1.0,1.0,0.0,0.0,False,32,0.15004384709948293,0.0,0.0,0.0,0.003870959812449337,21.32518865282609,0.0026217846568099288,0.25,60,0.0028617846568099285,constructed_microcap_minus_hedge,0.14075647856378026,False,0,,0.14075647856378026,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.0026217846568099288,overlay_pre_cost_return,0.0026217846568099556,8.211202986853532,20.61201051264304,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-08,0.0050752597174788154,0.007550946160875371,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28773.549520208853,7617.52,0.007563761264969271,0.0028106269343630697,0.5105869745605758,0.0,0.5105869745605758,0.5105869745605758,0.6917989986525145,11.936935017933779,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.005315259717478815,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.22371584428838667,False,1.5,1.0,1.0,0.0,0.0,False,32,0.15588061831000122,0.0,0.0,0.0,0.007550946160875371,21.48621400421409,0.0050752597174788154,0.25,60,0.005315259717478815,constructed_microcap_minus_hedge,0.1399936326755539,False,0,,0.1399936326755539,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.0050752597174788154,overlay_pre_cost_return,0.005075259717478797,8.252876974604751,20.767650694291405,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-09,0.006460607913665113,0.008447574964254745,long_microcap_short_zz1000,long_microcap_short_zz1000,True,29084.65438258844,7656.67,0.010812182284326344,0.005139467963326538,0.6426045802173908,0.0,0.6426045802173908,0.6426045802173908,0.7669358514993747,12.014054874775548,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.006700607913665113,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.28155991705554595,False,1.5,1.0,1.0,0.0,0.0,False,32,0.16244089809827855,0.0,0.00078,0.00078,0.008447574964254745,21.66772040771271,0.006460607913665113,0.25,60,0.006700607913665113,constructed_microcap_minus_hedge,0.13913906102083573,False,0,,0.13913906102083573,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.00078,1.5,0.00117,0.006460607913665113,overlay_pre_cost_return,0.005675568639492479,8.299716744347407,20.94308698036289,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-10,0.0010038906946435678,0.0014442680602413382,long_microcap_short_zz1000,long_microcap_short_zz1000,True,29161.24965605345,7669.97,0.0026335287487846415,0.001737047567676342,0.6973191805749921,0.0,0.6973191805749921,0.6973191805749921,0.826434578644992,12.02611567266927,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.0012438906946435678,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.3055333508166343,False,1.5,1.0,1.0,0.0,0.0,False,32,0.16360786169895247,0.0,0.0,0.0,0.0014442680602413382,21.69901440423581,0.0010038906946435678,0.25,60,0.0012438906946435678,constructed_microcap_minus_hedge,0.13903924210230106,False,0,,0.13903924210230106,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.0010038906946435678,overlay_pre_cost_return,0.0010038906946434611,8.308048752755234,20.973334411971482,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-13,-0.0026132576577823797,-0.003981120919881231,long_microcap_short_zz1000,long_microcap_short_zz1000,True,29127.507581839505,7681.63,-0.0011570860169546338,0.001520214551034682,0.6480314700220152,0.0,0.6480314700220152,0.6480314700220152,0.8245835574614276,11.99468833379429,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.0023732576577823795,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.2839377317962108,False,1.5,1.0,1.0,0.0,0.0,False,32,0.1605670545437119,0.0,0.0,0.0,-0.003981120919881231,21.612628004050304,-0.0026132576577823797,0.25,60,-0.0023732576577823795,constructed_microcap_minus_hedge,0.1394876610175869,False,0,,0.1394876610175869,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.0026132576577823797,overlay_pre_cost_return,-0.0026132576577824196,8.286337680730867,20.889837031584317,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-14,-0.001199221341695171,-0.0018601968384435175,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28935.335705199563,7627.49,-0.006597607986196463,-0.007047983305626615,0.5664974348384753,0.0,0.5664974348384753,0.5664974348384753,0.7758614813468423,11.980304047557421,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.000959221341695171,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.24821324913579262,False,1.5,1.0,1.0,0.0,0.0,False,32,0.15917527776343476,0.0,0.0,0.0,-0.0018601968384435175,21.572424261766713,-0.001199221341695171,0.25,60,-0.000959221341695171,constructed_microcap_minus_hedge,0.13936149308784673,False,0,,0.13936149308784673,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.001199221341695171,overlay_pre_cost_return,-0.0011992213416951447,8.276400527739641,20.850977822782564,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-15,0.004025644540155989,0.005976620183176129,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28843.07695381058,7556.42,-0.003188445861798006,-0.009317613002442493,0.5440448642935467,0.0,0.5440448642935467,0.5440448642935467,0.7967344524139279,12.02853249313588,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.004265644540155988,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.23837556030672255,False,1.5,1.0,1.0,0.0,0.0,False,32,0.16384170539144693,0.0,0.0,0.0,0.005976620183176129,21.701354448009628,0.004025644540155989,0.25,60,0.004265644540155988,constructed_microcap_minus_hedge,0.13762991552593454,False,0,,0.13762991552593454,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.004025644540155989,overlay_pre_cost_return,0.004025644540156081,8.309718374336281,20.975596197677163,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2017-11-16,-0.007291683988129897,-0.010998329003138574,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28576.07771272608,7535.59,-0.009256961090249649,-0.0027565963776496893,0.3898632547048194,0.0,0.3898632547048194,0.3898632547048194,0.5468696793032424,11.940824235354983,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.007051683988129897,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2.2823013550278115,0.17082023539352834,False,1.5,1.0,1.0,0.0,0.0,False,32,0.1553553394635263,0.0,0.0,0.0,-0.010998329003138574,21.462675811976695,-0.007291683988129897,0.25,60,-0.007051683988129897,constructed_microcap_minus_hedge,0.1387910308589413,False,0,,0.1387910308589413,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.007291683988129897,overlay_pre_cost_return,-0.007291683988129849,8.249126533920265,20.744899689658126,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
