date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,base_holding,base_next_holding,base_signal_on,gap_peak,gap_decay_ratio,signal_quality_derisk_triggered,execution_scale,trade_id,trade_return_net,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,buffer
2025-05-07,0.011864522882127665,long_microcap_short_zz1000,long_microcap_short_zz1000,True,593088.5345064674,6111.49,0.013227919551263012,0.0014042458364191823,0.1753173456762973,0.056512216077543975,0.11880512959875333,41.452895588972325,0.9805238153780794,0.00023999999999999998,0.012104522882127666,1.0,,,0.011864522882127665,180.1346622726422,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.13062699060000016,0.9094990939701951,False,1.0,86,0.22736292440767047,0.0,0.0,0.0,0.011864522882127693,141.68492026670864,0.0015
2025-05-08,0.01179929155569141,long_microcap_short_zz1000,long_microcap_short_zz1000,True,603845.9553565531,6158.08,0.018137967983207437,0.007623345534395032,0.19236336495354545,0.05047431079511244,0.141889054158433,43.81756290435303,0.992674453123363,0.00023999999999999998,0.01203929155569141,1.0,,,0.01179929155569141,182.26012367208313,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,1.0,False,1.0,86,0.24072727695374496,0.0,0.0009,0.0009,0.01088867219329126,143.22768091822545,0.0015
2025-05-09,0.0030147809368365553,long_microcap_short_zz1000,long_microcap_short_zz1000,True,599849.4454065337,6082.08,-0.006618426296586821,-0.01234150904177922,0.1610436414889742,0.024172648786821016,0.1368709927021532,45.25126949447683,0.9775346098902472,0.00023999999999999998,0.003254780936836555,1.0,,,0.0030147809368365553,182.8095980184752,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.9646339072027597,False,1.0,86,0.24446779789611828,0.0,0.0,0.0,0.003014780936836603,143.65948100028504,0.0015
2025-05-12,-0.004037133494856731,long_microcap_short_zz1000,long_microcap_short_zz1000,True,604308.2673368115,6167.46,0.0074332350632682065,0.014037960697656171,0.15663217913843042,0.04285233588602022,0.1137798432524102,45.74085311561691,0.7219591168348568,0.00023999999999999998,-0.0037971334948567314,1.0,,,-0.004037133494856731,182.07157126713355,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.8018930278114609,False,1.0,86,0.23944371526596142,0.0,0.0,0.0,-0.004037133494856682,143.07950849768505,0.0015
2025-05-13,-0.001455153859347784,long_microcap_short_zz1000,long_microcap_short_zz1000,True,602284.4791930793,6151.01,-0.00334893340554665,-0.002667224432748583,0.1702045689445293,0.0540944416358915,0.11611012730863779,48.062091044597054,0.21645158908269235,0.00023999999999999998,-0.001215153859347784,1.0,,,-0.001455153859347784,181.80662911752665,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.8183163105660672,False,1.0,86,0.23764013396024786,0.0,0.0,0.0,-0.001455153859347802,142.87130579870106,0.0015
2025-05-14,-0.006095519024952116,long_microcap_short_zz1000,long_microcap_short_zz1000,True,599490.9886334876,6160.37,-0.004638157973677615,0.0015217013140931268,0.14696554146111884,0.054937358294117944,0.0920281831670009,45.3337126960963,0.5541059190949841,0.00023999999999999998,-0.005855519024952116,1.0,,,-0.006095519024952116,180.69842335087836,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.64859254797937,False,1.0,86,0.23009607497764883,0.0,0.0,0.0,-0.00609551902495209,142.00043103608533,0.0015
2025-05-15,0.02379637607398501,long_microcap_short_zz1000,long_microcap_short_zz1000,True,605856.2050305055,6057.04,0.010617701546318692,-0.0167733431595829,0.16073536580434378,0.03864231466350243,0.12209305114084135,45.677328134641066,0.10609007623003794,0.00023999999999999998,0.02403637607398501,1.0,,,0.02379637607398501,184.998390988912,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.8604825218195655,False,1.0,86,0.2593679037849499,0.0,0.0,0.0,0.023796376073984993,145.37952669568799,0.0015
2025-05-16,0.0031765260221638236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,608812.7512607313,6068.12,0.004879947099125426,0.0018292763462020023,0.15397754340496084,0.019399795720890234,0.1345777476840706,47.45101662392481,0.6201728823515584,0.00023999999999999998,0.0034165260221638238,1.0,,,0.0031765260221638236,185.58604319194674,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.9484716666995425,False,1.0,86,0.26336831870280086,0.0,0.0,0.0,0.0031765260221638947,145.84132854532672,0.0015
2025-05-19,0.012022559841724085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,618463.1339331681,6095.34,0.015851150706769568,0.004485738581306853,0.16573117663528625,0.02454570361941122,0.14118547301587503,47.8784482347419,0.8472387364314559,0.00023999999999999998,0.012262559841724086,1.0,,,0.012022559841724085,187.81726250201072,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.141889054158433,0.9950413289683899,False,1.0,86,0.2785572399165437,0.0,0.0,0.0,0.012022559841724068,147.59471464515946,0.0015
2025-05-20,0.013779233247456595,long_microcap_short_zz1000,long_microcap_short_zz1000,True,631247.3062363872,6146.02,0.020670872040370547,0.008314548491142437,0.17612873751284774,0.026975994973749362,0.14915274253909838,50.93240851798342,0.9272778554093487,0.00023999999999999998,0.014019233247456596,1.0,,,0.013779233247456595,190.4052403699247,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,1.0,False,1.0,86,0.29617477834557815,0.0,0.0,0.0,0.013779233247456668,149.62845664434693,0.0015
2025-05-21,-0.007544212249179054,long_microcap_short_zz1000,long_microcap_short_zz1000,True,625499.3555597673,6132.18,-0.009105703295417156,-0.002251863807797627,0.17280364252085922,0.03575723589979196,0.13704640662106726,51.261219770336886,0.7911306185861561,0.00023999999999999998,-0.007304212249179054,1.0,,,-0.007544212249179054,188.96878282321805,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.9188326294780828,False,1.0,86,0.2863961607057066,0.0,0.0,0.0,-0.007544212249179005,148.4996278089049,0.0015
2025-05-22,-0.006424389147836011,long_microcap_short_zz1000,long_microcap_short_zz1000,True,616238.7496187675,6066.1,-0.014805140658717963,-0.01077593938860244,0.15342655134044714,0.021314925498779447,0.1321116258416677,46.579561975556906,0.3085549231605314,0.00023999999999999998,-0.006184389147836011,1.0,,,-0.006424389147836011,187.75477382556878,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.8857472118357891,False,1.0,86,0.27728828414927786,0.0,0.00066,0.00066,-0.007080149050998519,147.44822831000005,0.0015
2025-05-23,0.0003287693968279076,long_microcap_short_zz1000,long_microcap_short_zz1000,True,610378.6058947247,5989.68,-0.009509534620580351,-0.012597880021760322,0.14602362726916396,0.01916264254576272,0.12686098472340124,41.28391361859087,0.0061303568065917925,0.00023999999999999998,0.0005687693968279076,1.0,,,0.0003287693968279076,187.81650184931098,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.8505440970362736,False,1.0,86,0.277708217448033,0.0,0.0,0.0,0.0003287693968279104,147.49670477508488,0.0015
2025-05-26,0.0071937532988031365,long_microcap_short_zz1000,long_microcap_short_zz1000,True,618104.4148966654,6028.79,0.012657404645786574,0.006529564183729297,0.12611966020205378,0.021243762048182457,0.10487589815387133,35.88284819778294,0.025241303865622854,0.00023999999999999998,0.007433753298803136,1.0,,,0.0071937532988031365,189.16760742905913,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.7031442826227585,False,1.0,86,0.28689973515220757,0.0,0.0,0.0,0.007193753298803118,148.55775968162322,0.0015
2025-05-27,0.008828507280909887,long_microcap_short_zz1000,long_microcap_short_zz1000,True,622042.2253453186,6008.46,0.006370785184104388,-0.003372152621006874,0.10652446106628433,0.009804844272048419,0.09671961679423591,30.7899480398619,0.6885273158492967,0.00023999999999999998,0.009068507280909887,1.0,,,0.008828507280909887,190.83767502855886,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.6484601968943492,False,1.0,86,0.2982611388337997,0.0,0.0,0.0,0.008828507280909781,149.86930294460808,0.0015
2025-05-28,-0.0016617646433133165,long_microcap_short_zz1000,long_microcap_short_zz1000,True,619170.0952842796,5984.46,-0.0046172589962756305,-0.003994367941202892,0.05778545865045159,-0.019410380604694133,0.07719583925514573,22.979904671705874,0.9258060015861989,0.00023999999999999998,-0.0014217646433133165,1.0,,,-0.0016617646433133165,190.52054772758427,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.5175623186071143,False,1.0,86,0.296103734375498,0.0,0.0,0.0,-0.001661764643313357,149.6202554358567,0.0015
2025-05-29,0.007259079752963755,long_microcap_short_zz1000,long_microcap_short_zz1000,True,632514.1243970268,6089.58,0.02155147545783942,0.01756549463109458,0.06647504983951014,-0.0035850504541445893,0.07006010029365473,14.67961760968689,0.8913844618011751,0.00023999999999999998,0.007499079752963754,1.0,,,0.007259079752963755,191.90355157811715,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.46972049659287635,False,1.0,86,0.3055122547514437,0.0,0.0,0.0,0.007259079752963693,150.7063608027244,0.0015
2025-05-30,-0.0020347256709302196,long_microcap_short_zz1000,long_microcap_short_zz1000,True,626142.3124865121,6026.56,-0.010073785967370963,-0.01034882537055093,0.03692391566454023,-0.02135730617335263,0.05828122183789286,8.810421986371766,0.7696548760933266,0.00023999999999999998,-0.0017947256709302199,1.0,,,-0.0020347256709302196,191.51308049537846,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3907485765648273,False,1.0,86,0.30285589545298697,0.0,0.0,0.0,-0.0020347256709302153,150.3997147016266,0.0015
2025-06-03,0.006929917142498683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,634245.658899015,6070.04,0.012941700713889226,0.007214729464238179,0.05734141084213262,-0.001979585931128791,0.059320996773261414,4.818751720425876,0.8360138116364147,0.00023999999999999998,0.007169917142498683,1.0,,,0.006929917142498683,192.8402502749161,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3977197855259766,False,1.0,86,0.31188457885709187,0.0,0.0,0.0,0.006929917142498576,151.4419722627643,0.0015
2025-06-04,0.005055079736546437,long_microcap_short_zz1000,long_microcap_short_zz1000,True,642045.1934215585,6123.17,0.012297340018192049,0.008752825352057014,0.062446483234547934,-0.007181238305558502,0.06962772154010644,2.3406819384413566,0.9494909387914223,0.00023999999999999998,0.005295079736546437,1.0,,,0.005055079736546437,193.81507311647138,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.46682159747652285,False,1.0,86,0.3185162600083602,0.0,0.0,0.0,0.005055079736546508,152.20752350801243,0.0015
2025-06-05,-0.0045528303696324365,long_microcap_short_zz1000,long_microcap_short_zz1000,True,642953.6371358371,6167.01,0.0014149217587586804,0.007159690160488896,0.06752483145048838,0.002601198827509643,0.06492363262297873,-0.3580084001748333,0.43621725388582205,0.00023999999999999998,-0.004312830369632437,1.0,,,-0.0045528303696324365,192.93266596549418,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.4352828618351411,False,1.0,86,0.31188327276295436,0.0,0.00048,0.00048,-0.0050306450110549905,151.4418214892318,0.0015
2025-06-06,0.01519630905054023,long_microcap_short_zz1000,long_microcap_short_zz1000,True,651696.6114281992,6152.84,0.013598141121511365,-0.0022977099112860833,0.08708324859680028,-0.0012223291782798018,0.08830557777508008,-0.276755217323317,0.6071138745040653,0.00023999999999999998,0.01543630905054023,1.0,,,0.01519630905054023,195.86453038345047,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.5920479655406401,False,1.0,86,0.33181905641409437,0.0,0.0,0.0,0.015196309050540258,153.74317821175893,0.0015
2025-06-09,0.004505511908839184,long_microcap_short_zz1000,long_microcap_short_zz1000,True,660391.8848834201,6218.96,0.013342517519256525,0.010746257013021676,0.0900142301095499,0.026732529420310902,0.063281700689239,-0.0627663365235897,0.6665341887727814,0.00023999999999999998,0.004745511908839184,1.0,,,0.004505511908839184,196.74700035761228,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.4242744693256348,False,1.0,86,0.33781958303318693,0.0,0.0,0.0,0.004505511908839077,154.4358699320948,0.0015
2025-06-10,-0.004202014839050409,long_microcap_short_zz1000,long_microcap_short_zz1000,True,652910.1975467107,6161.69,-0.011329163043894974,-0.009208935256055706,0.07243187038159493,0.01541993236785033,0.0570119380137446,-2.236068761779209,0.6133558676549067,0.00023999999999999998,-0.003962014839050409,1.0,,,-0.004202014839050409,195.92026654257094,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3822386168916719,False,1.0,86,0.3321980452933093,0.0,0.0,0.0,-0.004202014839050361,153.78692811495847,0.0015
2025-06-11,0.0022297204545965246,long_microcap_short_zz1000,long_microcap_short_zz1000,True,656626.701451261,6186.51,0.005692212985054956,0.00402811566307304,0.06170710172389482,0.014957328057171537,0.04674977366672328,-5.431053196747636,0.5510684367183265,0.00023999999999999998,0.0024697204545965244,1.0,,,0.0022297204545965246,196.35711396835092,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3134355619003684,False,1.0,86,0.3351684745244732,0.0,0.0,0.0,0.002229720454596462,154.12982997422594,0.0015
2025-06-12,0.0005612095374635209,long_microcap_short_zz1000,long_microcap_short_zz1000,True,657637.6375545888,6192.22,0.0015395903046488968,0.0009229759589817199,0.0418066438580873,0.007517059820827177,0.034289584037260123,-10.351029717787878,0.3819794373913074,0.00023999999999999998,0.0008012095374635208,1.0,,,0.0005612095374635209,196.46731145345873,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.22989576626974573,True,0.0,86,0.3351684745244732,0.0,0.0,0.0,0.0,154.12982997422594,0.0015
2025-06-13,-0.007828602079627127,long_microcap_short_zz1000,long_microcap_short_zz1000,True,645322.4197105987,6106.01,-0.018726449249139798,-0.013922308961890839,0.03169158205301659,-0.004267650329898953,0.03595923238291554,-13.0228466575042,0.3091092927392877,0.00023999999999999998,-0.007588602079627126,1.0,,,-0.007828602079627127,194.92924705043544,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.2410899844733952,False,0.0,86,0.3351684745244732,0.0,0.0,0.0,0.0,154.12982997422594,0.0015
2025-06-16,0.010329770685963587,long_microcap_short_zz1000,long_microcap_short_zz1000,True,655647.8918397421,6147.46,0.016000485670053077,0.0067883937301118635,0.06395109402866139,0.013412241802805758,0.050538852225855635,-14.545483418199021,0.17123510846298828,0.00023999999999999998,0.010569770685963587,1.0,,,0.010329770685963587,196.94282147245397,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.33883957723812924,False,0.0,86,0.3351684745244732,0.0,0.0,0.0,0.0,154.12982997422594,0.0015
2025-06-17,0.00016893167686668628,long_microcap_short_zz1000,long_microcap_short_zz1000,True,655404.9236414225,6141.47,-0.00037057725853095747,-0.0009743861692470546,0.07376785049780032,0.025341921438207127,0.0484259290595932,-15.015463917259648,0.36471891985735505,0.00023999999999999998,0.00040893167686668625,1.0,,,0.00016893167686668628,196.97609135353218,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.32467340683929424,False,0.0,86,0.3351684745244732,0.0,0.0,0.0,0.0,154.12982997422594,0.0015
2025-06-18,-0.0027215147787818684,long_microcap_short_zz1000,long_microcap_short_zz1000,True,653259.4506589968,6135.39,-0.003273507575294765,-0.0009899909956411213,0.056875561660902685,0.017681823384128492,0.03919373827677419,-14.858471587534469,0.3506793674924112,0.00023999999999999998,-0.002481514778781868,1.0,,,-0.0027215147787818684,196.44001800984685,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.26277584715882835,False,0.0,86,0.3351684745244732,0.0,0.0,0.0,0.0,154.12982997422594,0.0015
2025-06-19,-0.01648864191619828,long_microcap_short_zz1000,long_microcap_short_zz1000,True,635219.8016325871,6048.22,-0.027614830536644597,-0.014207735775557895,0.021184375835504143,0.006617336222592751,0.014567039612911392,-18.06359220066726,0.10462374753691321,0.00023999999999999998,-0.016248641916198278,1.0,,,-0.01648864191619828,193.20098889487096,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.09766524815387044,False,0.0,86,0.3340469330058726,0.0,0.00084,0.00084,-0.0008399999999999519,154.0003609170476,0.0015
2025-06-20,0.0038713231726496397,long_microcap_short_zz1000,long_microcap_short_zz1000,True,633745.46756996,5999.59,-0.002320982530515936,-0.008040382128956969,0.023540174818986515,0.0025282147428506985,0.021011960076135816,-21.386388069750684,0.6340949170135158,0.00023999999999999998,0.0041113231726496394,1.0,,,0.0038713231726496397,193.94893236015852,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.14087545236137924,False,0.0,86,0.3340469330058726,0.0,0.0,0.0,0.0,154.0003609170476,0.0015
2025-06-23,0.018434708183107124,long_microcap_short_zz1000,long_microcap_short_zz1000,True,652225.120771704,6078.22,0.029159424638731668,0.013105895569530679,0.031162934730457836,-0.0018654816916765515,0.03302841642213439,-22.607929275597392,0.0033830719037942474,0.00023999999999999998,0.018674708183107125,1.0,,,0.018434708183107124,197.52432433064322,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.22144022201587366,False,0.0,86,0.3340469330058726,0.0,0.0,0.0,0.0,154.0003609170476,0.0015
2025-06-24,0.01776676896784754,long_microcap_short_zz1000,long_microcap_short_zz1000,True,673966.1480549338,6194.67,0.03333362452753441,0.019158569449608587,0.07637853985383214,0.027894852121276514,0.048483687732555625,-21.71052780147064,0.5484741330197469,0.00023999999999999998,0.01800676896784754,1.0,,,0.01776676896784754,201.03369336655595,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.325060651967873,False,0.0,86,0.3340469330058726,0.0,0.0,0.0,0.0,154.0003609170476,0.0015
2025-06-25,-0.007101209747441466,long_microcap_short_zz1000,long_microcap_short_zz1000,True,676434.6677638718,6276.16,0.003662676109270846,0.01315485732089039,0.0665184038280886,0.033956942623112774,0.03256146120497583,-21.70221968990122,0.7785094920767688,0.00023999999999999998,-0.006861209747441466,1.0,,,-0.007101209747441466,199.6061109436572,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.21830950373869445,False,0.0,86,0.3340469330058726,0.0,0.0,0.0,0.0,154.0003609170476,0.0015
2025-06-26,0.010503198158796962,long_microcap_short_zz1000,long_microcap_short_zz1000,True,681255.6002063891,6247.79,0.007126974225691418,-0.004520279916381931,0.06107110089224754,0.02035220318887121,0.04071889770337633,-20.74467141913198,0.7141853012577477,0.00023999999999999998,0.010743198158796962,1.0,,,0.010503198158796962,201.7026134806052,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.27300133413706706,False,0.0,86,0.3340469330058726,0.0,0.0,0.0,0.0,154.0003609170476,0.0015
2025-06-27,0.006332900994232,long_microcap_short_zz1000,long_microcap_short_zz1000,True,688276.2258478923,6276.94,0.01030542081324004,0.00466564977376005,0.07049122377463113,0.017825494040061507,0.05266572973456962,-19.314711761913454,0.666541679600005,0.00023999999999999998,0.006572900994232,1.0,,,0.006332900994232,202.9799761620557,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.35309930503466275,False,1.0,86,0.34249532015425754,0.0,0.0,0.0,0.006332900994231894,154.97562995581123,0.0015
2025-06-30,0.008216020318765931,long_microcap_short_zz1000,long_microcap_short_zz1000,True,701047.334914633,6356.18,0.018555208776836363,0.012623985572588037,0.07572653075221791,0.03304815337307643,0.042678377379141486,-17.787910965376277,0.6630024397105929,0.00023999999999999998,0.008456020318765932,1.0,,,0.008216020318765931,204.64766377050577,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.28613873705978904,False,1.0,86,0.35352528898249314,0.0,0.0,0.0,0.008216020318766004,156.24891288044174,0.0015
2025-07-01,0.005063476578189015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,706317.377586703,6373.77,0.007517384931948756,0.002767385442199677,0.06954278778181866,0.024893229736161704,0.044649558045656956,-15.665978974757845,0.9663021973913327,0.00023999999999999998,0.005303476578189015,1.0,,,0.005063476578189015,205.68389242278883,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.2993545897015784,False,1.0,86,0.3603788325812425,0.0,0.0,0.0,0.005063476578188952,157.04007559117935,0.0015
2025-07-02,0.01065440261045924,long_microcap_short_zz1000,long_microcap_short_zz1000,True,708312.7813902146,6309.48,0.0028250810001719806,-0.010086652012859076,0.08485483003892003,0.0239853027335033,0.060869527305416726,-12.247130419044018,0.955297853115334,0.00023999999999999998,0.010894402610459241,1.0,,,0.01065440261045924,207.8753314231476,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.4081019649334346,False,1.0,86,0.3748728563663095,0.0,0.0,0.0,0.010654402610459135,158.71324378250472,0.0015
2025-07-03,0.0012729775102338704,long_microcap_short_zz1000,long_microcap_short_zz1000,True,712362.5203635037,6342.64,0.00571744443936284,0.005255583661411212,0.08488204757597706,0.02523716926021291,0.05964487831576415,-10.45908650835429,0.9418342018129047,0.00023999999999999998,0.0015129775102338703,1.0,,,0.0012729775102338704,208.13995204498167,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3998912611354032,False,1.0,86,0.3757144673864241,0.0,0.00066,0.00066,0.0006121373450771461,158.81039808618232,0.0015
2025-07-04,-0.009751817061612772,long_microcap_short_zz1000,long_microcap_short_zz1000,True,702851.606092069,6312.2,-0.013351227780177943,-0.004799263398206466,0.06875209987312658,0.01937592656591658,0.04937617330721,-8.747193063615141,0.4135793651798739,0.00023999999999999998,-0.009511817061612771,1.0,,,-0.009751817061612772,206.11020930942615,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3310443540404006,False,1.0,86,0.36229875157145774,0.0,0.0,0.0,-0.009751817061612766,157.26170813656398,0.0015
2025-07-07,0.014016961465941486,long_microcap_short_zz1000,long_microcap_short_zz1000,True,714202.9670923722,6327.14,0.016150437591539557,0.002366845156997588,0.10673819051980837,0.03621513885499694,0.07052305166481143,-5.58764709915598,0.377080166235146,0.00023999999999999998,0.014256961465941487,1.0,,,0.014016961465941486,208.99924817105352,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.47282437093856833,False,1.0,86,0.38139404067733507,0.0,0.0,0.0,0.014016961465941558,159.46603943958235,0.0015
2025-07-08,-0.005503669540572469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,717718.4821129295,6407.7,0.0049222912568809285,0.012732450996816747,0.09467061672236587,0.04233293099914426,0.052337685723221616,-4.731440851920564,0.0002936888453483278,0.00023999999999999998,-0.005263669540572469,1.0,,,-0.005503669540572469,207.84898537489195,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.35089992200111236,False,1.0,86,0.3737913043721308,0.0,0.0,0.0,-0.0055036695405724645,158.588391055563,0.0015
2025-07-09,0.0034807276931210843,long_microcap_short_zz1000,long_microcap_short_zz1000,True,718844.9885034882,6390.47,0.0015695658097620857,-0.002688952354198748,0.0967952216617376,0.04054403913069682,0.05625118253104078,-3.8259185372799167,0.07708313809990937,0.00023999999999999998,0.0037207276931210845,1.0,,,0.0034807276931210843,208.57245109427345,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3771381040230976,False,1.0,86,0.37857309780982784,0.0,0.0,0.0,0.003480727693121022,159.1403940601176,0.0015
2025-07-10,-0.0008899191050512109,long_microcap_short_zz1000,long_microcap_short_zz1000,True,719826.6303540557,6406.57,0.001365582102215157,0.00251937650908296,0.10190006379227579,0.04419930925336435,0.057700754538911436,-3.8420670018637257,0.19900765342882784,0.00023999999999999998,-0.0006499191050512109,1.0,,,-0.0008899191050512109,208.3868384852573,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.3868568123967681,False,1.0,86,0.3773462792723772,0.0,0.0,0.0,-0.0008899191050512067,158.9987719830581,0.0015
2025-07-11,-0.010865921452838517,long_microcap_short_zz1000,long_microcap_short_zz1000,True,717079.2957070787,6461.1,-0.0038166615836728868,0.008511574836457036,0.12886798217578121,0.06826471259312661,0.060603269582654606,-7.00849580614946,0.5728541407340123,0.00023999999999999998,-0.010625921452838517,1.0,,,-0.010865921452838517,206.12252346647116,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.4063168303242448,False,1.0,86,0.3623801427884441,0.0,0.0,0.0,-0.01086592145283849,157.27110381559243,0.0015
2025-07-14,0.013303852066575868,long_microcap_short_zz1000,long_microcap_short_zz1000,True,726898.7442060325,6462.31,0.013693671756721537,0.00018727461268208678,0.14698846998190018,0.07712527022679883,0.06986319975510136,-7.575613291168806,0.019123344690454073,0.00023999999999999998,0.013543852066575868,1.0,,,0.013303852066575868,208.86474702625839,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.46840036975376204,False,1.0,86,0.38050504666654206,0.0,0.0,0.0,0.013303852066575805,159.36341531510215,0.0015
2025-07-15,-0.01291912449450861,long_microcap_short_zz1000,long_microcap_short_zz1000,True,715929.3725276496,6442.83,-0.015090646071158509,-0.003014401970812375,0.09767218361747787,0.059986311782067814,0.037685871835410056,-10.42140345004291,0.2907714953489799,0.00023999999999999998,-0.01267912449450861,1.0,,,-0.01291912449450861,206.1663973569121,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.25266630163056647,False,1.0,86,0.3626701301033597,0.0,0.0,0.0,-0.012919124494508605,157.30457951277626,0.0015
2025-07-16,0.008826378846320022,long_microcap_short_zz1000,long_microcap_short_zz1000,True,724129.7345475024,6462.06,0.011454149437814864,0.0029847132393685527,0.07443042449140913,0.04316452692395245,0.03126589756745668,-13.10741768309959,0.010806604915338094,0.00023999999999999998,0.009066378846320023,1.0,,,0.008826378846320022,207.9861000853652,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.20962335009871338,False,1.0,86,0.3746975729142161,0.0,0.0,0.0,0.008826378846320093,158.69300932581712,0.0015
2025-07-17,-0.004751280663822425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,727461.8919933585,6535.67,0.004601602843913533,0.011391104384669948,0.07543555447589667,0.04134853158619278,0.03408702288970389,-19.240628725193123,0.002884872946531709,0.00023999999999999998,-0.004511280663822425,1.0,,,-0.004751280663822425,206.99789974968576,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.14915274253909838,0.22853768767120347,False,1.0,86,0.3675913691978798,0.0,0.00042,0.00042,-0.005169285125943612,157.87267991311793,0.0015
