date,return,nav,holding,next_target,is_signal,score
2017-12-08,-0.009873240533857297,1.0333744540201844,1.512660,0.159928,True,0.035453992461761175
2017-12-11,0.027205249354311567,1.061487663718179,0.159928,0.159928,False,0.037591766058537646
2017-12-12,0.004878744453503003,1.0666663907700058,0.159928,0.159928,False,0.025893747977553838
2017-12-13,0.021373888565131116,1.0894651993424944,0.159928,0.159928,False,0.0525281360271419
2017-12-14,0.0006723477782932807,1.0901976988488002,0.159928,0.159928,False,0.07065801597051591
2017-12-15,0.0111435033714824,1.1023463205815043,0.159928,0.159928,False,0.06634819207506726
2017-12-18,-0.00459075285874877,1.0972857210589635,0.159928,0.159928,False,0.0336746682467195
2017-12-19,-0.006527011929962967,1.0901237240670336,0.159928,0.159928,False,0.021954955168922874
2017-12-20,0.029132486781289213,1.1218817390483862,0.159928,0.159928,False,0.03011379051606977
2017-12-21,-0.004612874675498757,1.1167066391854255,0.159928,0.159928,False,0.02470358793513383
2017-12-22,0.000995701020267692,1.1178185451254021,0.159928,1.512010,True,0.03100101933151933
2017-12-25,0.009176854272387125,1.1280766030169898,1.512010,0.159928,True,0.03893475277076308
2017-12-26,0.0011242301616560813,1.12934482075876,0.159928,0.159928,False,0.04687319973526893
2017-12-27,-0.024110578790972448,1.1021156634756792,0.159928,1.512400,True,0.0358111577441671
2017-12-28,0.03446219957619179,1.1400969934264251,1.512400,1.512400,False,0.07061423322745908
2017-12-29,-0.011846002518523857,1.1265914015709342,1.512400,1.512400,False,0.0454739680619658
2018-01-02,-0.006480816020100644,1.1192901699675257,1.512400,1.512400,False,0.035161223648522144
2018-01-03,0.0019874318220096665,1.1215146828693818,1.512400,1.512400,False,0.03585986083611603
2018-01-04,0.010420378819651965,1.1332012907166826,1.512400,1.512400,False,0.028145319439891736
2018-01-05,-0.008402541017807685,1.1236795203900032,1.512400,1.512200,True,0.05688240680882228
2018-01-08,0.019546821222170108,1.1456438830860805,1.512200,1.512200,False,0.06985826122193028
2018-01-09,0.002080128992060448,1.1480269701418646,1.512200,1.512200,False,0.056704520470729936
2018-01-10,0.005171474041201218,1.1539639618165523,1.512200,0.159928,True,0.06450585299675571
2018-01-11,-0.009441217622658593,1.1430691369243369,0.159928,1.512200,True,0.05626868199473134
2018-01-12,0.017930227580992497,1.1635646266901989,1.512200,0.159928,True,0.055834370162755054
2018-01-15,0.018103607034571034,1.1846293434511257,0.159928,1.512800,True,0.07887006784400907
2018-01-16,-0.003925295382075422,1.179979323359806,1.512800,1.512200,True,0.08598662465318707
2018-01-17,-0.006959353107066968,1.1717674305895072,1.512200,1.512200,False,0.07280579297509515
2018-01-18,-0.01107044900088916,1.158795439008263,1.512200,1.512800,True,0.08031797354029568
2018-01-19,0.01665635181701841,1.178096743524341,1.512800,1.512000,True,0.09218631973909863
2018-01-22,-0.013994643270797136,1.16160969986023,1.512000,1.512000,False,0.07081563760910248
2018-01-23,0.00484051395479268,1.167232487822426,1.512000,1.512000,False,0.0588878443006744
2018-01-24,0.03158925283859393,1.2041044900016697,1.512000,1.512000,False,0.0506065511824394
2018-01-25,-0.019261809023757626,1.1809112592706086,1.512000,1.512000,False,0.02718500666084145
2018-01-26,-0.00014257244560300641,1.1807428938643343,1.512000,1.512980,True,0.04932080090101465
2018-01-29,-0.0006079101587435076,1.1800251082642899,1.512980,1.512980,False,0.03843537129789509
2018-01-30,-0.010033891534411365,1.1681848643200838,1.512980,1.512980,False,0.023212429646439547
2018-01-31,-0.005200117681508631,1.1621101655518622,1.512980,1.512800,True,0.02060322758530586
2018-02-01,0.04356471734235434,1.2127371664348057,1.512800,1.512800,False,0.07394414955346518
2018-02-02,-0.010292621820039982,1.2002549214135854,1.512800,1.512800,False,0.059381345006988884
2018-02-05,0.03775332217277949,1.2455685321511767,1.512800,1.512800,False,0.09433186719882758
2018-02-06,0.030489353816941067,1.2835451118311818,1.512800,1.512800,False,0.15225147521326132
2018-02-07,-0.030398944295966346,1.2445266954752658,1.512800,1.512800,False,0.07420559256254289
2018-02-08,-0.04499193373850341,1.1885330328566441,1.512800,1.512010,True,0.005181385092967616
2018-02-09,-0.008308638892357223,1.1786579410750002,1.512010,cash,True,
2018-02-12,0.0,1.1786579410750002,cash,1.512010,True,0.016459082309526307
2018-02-13,0.0009535371896385314,1.179781835255678,1.512010,1.512660,True,0.003995600915834174
2018-02-14,-0.004495948976853459,1.1744775963205498,1.512660,0.159928,True,0.030060741756707587
2018-02-22,0.013774168828618816,1.1906550490176995,0.159928,0.159928,False,0.05024623482571822
2018-02-23,-0.005416378300328484,1.1842060108470234,0.159928,1.512400,True,0.046532044992456445
2018-02-26,-0.014603904510850807,1.166911979343438,1.512400,1.512400,False,0.020563457999192458
2018-02-27,-0.018879735767050265,1.1448809895100283,1.512400,1.512660,True,0.026887161354636424
2018-02-28,0.00038127766925089013,1.1453175070652784,1.512660,1.512660,False,0.03190280572966664
2018-03-01,0.0017413202577545306,1.147311871641892,1.512660,1.512660,False,0.039601009018205735
2018-03-02,0.000512512377436769,1.1478998831768885,1.512660,1.512660,False,0.03696823761813506
2018-03-05,0.016485195553515464,1.1668232372269172,1.512660,1.512660,False,0.04927345490587842
2018-03-06,-0.004708274333213414,1.1613295133276846,1.512660,1.512660,False,0.014392382567884443
2018-03-07,-0.0052180869146547515,1.1552695949905871,1.512660,1.512010,True,0.02136969800360644
2018-03-08,0.02362954322118105,1.1825680878175335,1.512010,1.512010,False,0.04656312925901229
2018-03-09,0.006209968096192009,1.1899117979144551,1.512010,1.512010,False,0.049685675660309014
2018-03-12,-0.016579201596794824,1.1701840103344268,1.512010,1.512010,False,0.026323126229075067
2018-03-13,-0.0024992515686701466,1.1672594261109657,1.512010,1.512980,True,0.015784941021383947
2018-03-14,0.0026883738449110517,1.1703974558223482,1.512980,1.512400,True,0.022189173653906158
2018-03-15,-0.0017657489432535423,1.1683308277515432,1.512400,1.512400,False,0.024464091299491342
2018-03-16,-0.009764791629640834,1.1569223206640635,1.512400,1.512400,False,0.024588813589294656
2018-03-19,-0.004538415453710032,1.1516717265252197,1.512400,1.512010,True,0.05103231875482539
2018-03-20,0.016726770626176446,1.1709354753314596,1.512010,1.512010,False,0.07125126067770982
2018-03-21,0.007207995205468443,1.1793755726235617,1.512010,1.512010,False,0.06784377177723222
2018-03-22,0.0023894883792197064,1.1821936768490813,1.512010,1.512010,False,0.059075626772400636
2018-03-23,0.02097705524623006,1.2069926189200884,1.512010,1.512010,False,0.0765772853480644
2018-03-26,0.006954714760821767,1.2153869083030948,1.512010,1.512010,False,0.05636818397125998
2018-03-27,-0.0004493313727942372,1.214840796835111,1.512010,1.512660,True,0.05467273795309091
2018-03-28,0.004178583267707037,1.219917110261694,1.512660,1.512660,False,0.04502420268203511
2018-03-29,-0.017545472459924882,1.1985130882002062,1.512660,1.512660,False,0.03880020828983599
2018-03-30,0.022043375675887544,1.2249323624558714,1.512660,1.512660,False,0.043275487579566674
2018-04-02,0.018795744844746,1.2479558785926639,1.512660,1.512660,False,0.03072556659226322
2018-04-03,-0.001352425217995168,1.2462681115915097,1.512660,1.512000,True,0.02715772251565074
2018-04-04,-0.002433356258842223,1.243235497281973,1.512000,0.159928,True,0.0318128279858394
2018-04-09,-0.006747721501528248,1.2348464903855003,0.159928,1.512660,True,0.07219592446670053
2018-04-10,-0.033594037006946964,1.1933630116895912,1.512660,1.512000,True,0.032306637839468966
2018-04-11,-0.008401229335421756,1.1833372953479775,1.512000,0.159928,True,0.04139507231120043
2018-04-12,-0.0013979146275314713,1.181683090833507,0.159928,1.512800,True,0.028061054482183545
2018-04-13,-0.0019988182733441384,1.1793211210782473,1.512800,1.512800,False,0.018883313728641493
2018-04-16,-0.025660229112608235,1.1490594709140414,1.512800,1.512980,True,0.005279498184016296
2018-04-17,-0.008354909737882554,1.1394591827510954,1.512980,1.512660,True,0.014917057792142696
2018-04-18,0.01725927802075189,1.1591254255794952,1.512660,1.512660,False,0.03247423556605078
2018-04-19,0.01958111949040009,1.1818223990421282,1.512660,1.512660,False,0.057555775882953686
2018-04-20,0.012784534753802035,1.196931448575504,1.512660,1.512660,False,0.06084680944851284
2018-04-23,-0.03212902019416353,1.1584752138931922,1.512660,1.512800,True,0.0366307692106842
2018-04-24,-0.0043646941629742475,1.1534188238891623,1.512800,0.159928,True,0.020112236869543665
2018-04-25,-0.00037433756519433814,1.1529870558949782,0.159928,1.512010,True,0.04287233870532248
2018-04-26,0.007782775789308971,1.1619604956389842,1.512010,1.512010,False,0.04291988708162564
2018-04-27,0.013229548812639935,1.1773327087343994,1.512010,1.512010,False,0.03488501218983764
2018-05-02,0.01400918706724652,1.1938261828914476,1.512010,1.512010,False,0.04392118835735914
2018-05-03,-0.013734540342007828,1.1774295290211798,1.512010,1.512010,False,0.04387648410473477
2018-05-04,0.008844016858286619,1.1878427356252876,1.512010,1.512010,False,0.030502537633345872
2018-05-07,0.0049148998231711705,1.1936808636765674,1.512010,1.512010,False,0.02732710174777897
2018-05-08,-0.003766318776436517,1.1891850810266293,1.512010,0.159928,True,0.03498198972095823
2018-05-09,-0.0031443233370767043,1.1854458986242538,0.159928,0.159928,False,0.02881224918935943
2018-05-10,0.01212967069274562,1.1998249669986318,0.159928,1.512010,True,0.05018484068613516
2018-05-11,-0.01795452453145918,1.1782826801951978,1.512010,0.159928,True,0.03878753073664121
2018-05-14,0.021392333875994263,1.2034888966902348,0.159928,0.159928,False,0.037057626569801716
2018-05-15,-0.002035403115686174,1.2010393116402178,0.159928,1.512010,True,0.04961895717688525
2018-05-16,0.01870866816719774,1.2235091575774542,1.512010,1.512010,False,0.06264648608925061
2018-05-17,-0.006742908051536656,1.2152591478276964,1.512010,0.159928,True,0.02515193178877939
2018-05-18,-0.0018737219525530868,1.2129820900843706,0.159928,1.512010,True,0.04469648360947431
2018-05-21,-0.01285205541145773,1.1973927770495005,1.512010,1.512010,False,0.01272808866638142
2018-05-22,0.012368467228700553,1.21220269037232,1.512010,1.512010,False,0.015739520366774506
2018-05-23,0.011033989800623534,1.2255781224941766,1.512010,1.512010,False,0.008180961716841129
2018-05-24,0.0054757097826292345,1.2322890326088944,1.512010,1.512010,False,0.020637989100350973
2018-05-25,0.03772807543569856,1.278780926189747,1.512010,1.512010,False,0.05503224551103569
2018-05-28,0.02531810808070567,1.3111572398905638,1.512010,1.512010,False,0.09576817638747182
2018-05-29,-0.044329984072440265,1.2530336603297503,1.512010,1.512010,False,0.033982903457416835
2018-05-30,0.02227349773418341,1.2809431027239606,1.512010,0.159928,True,0.07468737763357591
2018-05-31,0.03819829588924928,1.3298729463791035,0.159928,0.159928,False,0.12877418820450925
2018-06-01,0.0007611782526200095,1.330885216744635,0.159928,0.159928,False,0.109719652585055
2018-06-04,0.01013444685295295,1.3443730022411142,0.159928,0.159928,False,0.08573100285935986
2018-06-05,-0.013648705622239188,1.3260240508870393,0.159928,0.159928,False,0.0718928645017225
2018-06-06,-0.002386569127446503,1.3228594028249407,0.159928,0.159928,False,0.03249658757359586
2018-06-07,-0.0034169244225503714,1.3183392922238277,0.159928,1.512200,True,0.023742505403888003
2018-06-08,-0.001482144686920428,1.3163853226462998,1.512200,1.512010,True,0.014611180744378727
2018-06-11,-0.022610417991365095,1.286621300263569,1.512010,1.512400,True,0.023102804540679367
2018-06-12,-0.008325369267244698,1.275909702831772,1.512400,1.512400,False,0.020152312016840312
2018-06-13,0.002678910050204486,1.2793277501578415,1.512400,1.512200,True,0.031095676139687
2018-06-14,0.0003016302641523083,1.279713634125059,1.512200,0.159928,True,0.018666284838662728
2018-06-15,0.01185514792183695,1.294884828555203,0.159928,1.512200,True,0.04533942181559891
2018-06-19,0.012528510702376927,1.3111078069881024,1.512200,1.512800,True,0.09308479916896184
2018-06-20,-0.017447552849016335,1.2882321842349196,1.512800,1.512800,False,0.08353803868198639
2018-06-21,0.016684617074079533,1.3097258449313842,1.512800,1.512800,False,0.08994206728946152
2018-06-22,-0.01176092889115421,1.2943222524022393,1.512800,1.512010,True,0.08490049209567374
2018-06-25,0.006800229452028184,1.3031239407034405,1.512010,1.512010,False,0.0875722982573186
2018-06-26,-0.01292639561574882,1.2862792451095542,1.512010,1.512660,True,0.037663377494948413
2018-06-27,0.006895043187767236,1.295148196056113,1.512660,1.512660,False,0.02649444527004663
2018-06-28,0.0017822479428724058,1.297456471264249,1.512660,1.512660,False,0.03768301115367545
2018-06-29,0.0035921480299574426,1.3021171269714562,1.512660,1.512660,False,0.03512411779527391
2018-07-02,0.007942519064384257,1.3124592170764882,1.512660,1.512660,False,0.044239369746782886
2018-07-03,0.03067415031290066,1.3527177883806443,1.512660,1.512660,False,0.05140201049051263
2018-07-04,-0.0007159777044700721,1.3517492726037237,1.512660,1.512660,False,0.043372493924529465
2018-07-05,0.004460454260966529,1.3577786884064673,1.512660,1.512660,False,0.04627106573450335
2018-07-06,0.007332009091045366,1.367733934093491,1.512660,1.512660,False,0.05026593391571832
2018-07-09,0.000690880531876159,1.3686788748413428,1.512660,1.512800,True,0.05547990756216947
2018-07-10,-0.007901124757468958,1.357864772298309,1.512800,1.512800,False,0.05415217648291115
2018-07-11,0.006147571901653492,1.3662123436187352,1.512800,1.512800,False,0.0477292463329444
2018-07-12,-0.006710222799932719,1.3570447544010353,1.512800,1.512010,True,0.03709459955390226
2018-07-13,0.0121660517040163,1.3735546310477424,1.512010,1.512010,False,0.03667778618833073
2018-07-16,0.009711486160512317,1.3868938878378703,1.512010,1.512010,False,0.0343332747856997
2018-07-17,-0.016034069529527573,1.364656334810201,1.512010,1.512010,False,0.017169263603447282
2018-07-18,0.00962532827541418,1.3777916000158728,1.512010,1.512010,False,0.009055399578920875
2018-07-19,-0.013301624070516382,1.3594647341049464,1.512010,0.159928,True,0.010166876986067441
2018-07-20,-0.01072302019839455,1.344887166302134,0.159928,1.512800,True,0.027988258746954653
2018-07-23,0.009941632912390252,1.3582575408180946,1.512800,1.512800,False,0.05037505379248963
2018-07-24,-0.013101310998473226,1.3404625863598152,1.512800,1.512800,False,0.04175164767400985
2018-07-25,-0.0007578271098509504,1.3394467474721308,1.512800,1.512800,False,0.03538547477997356
2018-07-26,0.00236251540780108,1.3426112110509627,1.512800,1.512800,False,0.028728618569624942
2018-07-27,0.00030444852582944826,1.3430199670549292,1.512800,1.512200,True,0.026797898911165907
2018-07-30,0.003061286146236686,1.3471313354741936,1.512200,1.512200,False,0.01874551644730471
2018-07-31,0.011326282758687523,1.3623893258928628,1.512200,1.512800,True,0.02888026317610537
2018-08-01,-0.003004104601350255,1.3582965658501176,1.512800,1.512800,False,0.02651627073734697
2018-08-02,0.004141964930831632,1.3639225825915378,1.512800,1.512800,False,0.028415279247228975
2018-08-03,0.013262583541666206,1.3820117197875232,1.512800,1.512800,False,0.041919375832598416
2018-08-06,0.027791236097945315,1.4204195337822658,1.512800,1.512800,False,0.04492730044569382
2018-08-07,-0.007626688121008307,1.4095864369971205,1.512800,1.512800,False,0.03568476594357195
2018-08-08,0.0046861399882929256,1.416191956366488,1.512800,1.512800,False,0.043800884514998195
2018-08-09,-0.010296332128618246,1.401610373625861,1.512800,1.512800,False,0.028965044270842455
2018-08-10,-0.009407485812905403,1.3884247439207547,1.512800,1.512200,True,0.019072481785112894
2018-08-13,-0.01250330031387692,1.3710648523842959,1.512200,1.512660,True,0.023727578387178427
2018-08-14,-0.008068845520187717,1.360001941892248,1.512660,1.512010,True,0.025203172652099592
2018-08-15,-0.01717532492849838,1.3366434666368598,1.512010,1.512660,True,0.02577390253534806
2018-08-16,-0.0013306703217871307,1.3348648348449954,1.512660,1.512660,False,0.014724532819128333
2018-08-17,0.004024926173388899,1.3402375672566995,1.512660,1.512000,True,0.0230045190949959
2018-08-20,0.005737821452588943,1.3479276111216707,1.512000,1.512000,False,0.036918610499843796
2018-08-21,-0.0034533787028308005,1.3432727066164656,1.512000,1.512000,False,0.03586435007593192
2018-08-22,0.0054038109879777085,1.35053149842833,1.512000,1.512000,False,0.03497916293798364
2018-08-23,0.003288063343234393,1.3549721315421956,1.512000,0.159928,True,0.027278997994663934
2018-08-24,-0.013377295435578307,1.3368462690315803,0.159928,1.512800,True,0.03413659759431931
2018-08-27,-0.011505554477968527,1.3214651114545686,1.512800,1.512010,True,0.06049067558683352
2018-08-28,-0.0051081025621402265,1.3147149321329685,1.512010,1.512010,False,0.02280748098693075
2018-08-29,0.00195855471390205,1.317289873260735,1.512010,1.512010,False,0.020513801938015108
2018-08-30,0.0037801527402820945,1.3222694301848874,1.512010,1.512010,False,0.022803895140791175
2018-08-31,-0.01684063251169987,1.3000015766296888,1.512010,1.512200,True,0.0323263583452289
2018-09-03,-0.010225617540413734,1.2867082577051387,1.512200,1.512660,True,0.03389649819099083
2018-09-04,0.020759356205665824,1.3134194927596115,1.512660,1.512660,False,0.050583673853323186
2018-09-05,0.007088911777132889,1.322730207670151,1.512660,1.512660,False,0.049787425164895316
2018-09-06,0.017054869255844984,1.3452891984227222,1.512660,1.512660,False,0.06991755011096279
2018-09-07,-0.012069157106173178,1.3290526917337206,1.512660,1.512660,False,0.05174818080342125
2018-09-10,-0.001390578716121249,1.327204539347992,1.512660,1.512660,False,0.031413260389655306
2018-09-11,0.017490540919070874,1.3504180646514348,1.512660,1.512660,False,0.028337625290913326
2018-09-12,0.013087639571298437,1.3680918495521632,1.512660,1.512660,False,0.03437455673455814
2018-09-13,0.012177446187684238,1.3847517144298942,1.512660,1.512660,False,0.02926455393494365
2018-09-14,-0.021778844830033006,1.3545934217132034,1.512660,1.512400,True,0.027725191781803105
2018-09-17,-0.01143753030429917,1.3391002184023544,1.512400,1.512000,True,0.0378522314943579
2018-09-18,0.000392393070979713,1.3396256720494029,1.512000,1.512000,False,0.03152569527788107
2018-09-19,-0.0054977298151110965,1.3322607720510886,1.512000,0.159928,True,0.055747462819723204
2018-09-20,-0.0032405144295178934,1.3279435617953763,0.159928,0.159928,False,0.05398348084089455
2018-09-21,0.01665327671951311,1.3500581733978505,0.159928,0.159928,False,0.04648103900700917
2018-09-25,-0.0012168486424193325,1.3484153569423643,0.159928,0.159928,False,0.03005465649464334
2018-09-26,0.028066203736953232,1.3862602570723452,0.159928,0.159928,False,0.04919061850304485
2018-09-27,0.018129320799894266,1.4113922139849537,0.159928,0.159928,False,0.05923172624198991
2018-09-28,-0.002087777432414395,1.4084455411723105,0.159928,0.159928,False,0.06048015336832546
2018-10-08,-0.0048401295777981135,1.4016284822497644,0.159928,0.159928,False,0.03814647732665444
2018-10-09,-0.01669734984857152,1.3782250011239179,0.159928,1.512400,True,0.024230270238122964
2018-10-10,-0.00369829581015213,1.3731279173768143,1.512400,1.512400,False,0.020523531973202225
2018-10-11,-0.016750397093667435,1.3501274795003522,1.512400,1.512800,True,0.04279004653800356
2018-10-12,0.02855991874890096,1.3886870106155407,1.512800,1.512800,False,0.0676609273980966
2018-10-15,0.005674730344797041,1.3965674349341062,1.512800,1.512800,False,0.07863534206652689
2018-10-16,0.030153644600487528,1.4386790330277237,1.512800,1.512800,False,0.10917328308796881
2018-10-17,-0.0017961708987201952,1.4360949196160004,1.512800,1.512800,False,0.10137521864799037
2018-10-18,0.008653975732394903,1.448522850199773,1.512800,1.512800,False,0.0742383790112977
2018-10-19,0.005281250672398485,1.456172862476375,1.512800,1.512800,False,0.04957940222620327
2018-10-22,-0.02238638594350384,1.4235744147765221,1.512800,1.512000,True,0.07817933109822595
2018-10-23,0.030270196670312943,1.4666662922866331,1.512000,1.512000,False,0.09966410449650365
2018-10-24,0.013661940199019451,1.4867037994637706,1.512000,1.512000,False,0.10899352657816119
2018-10-25,0.04621212403400232,1.555407539846413,1.512000,1.512000,False,0.15098179628800112
2018-10-26,-0.036103065632480336,1.4992525593500832,1.512000,1.512000,False,0.10603315363100752
2018-10-29,0.011090384126105857,1.515879846135323,1.512000,1.512000,False,0.06577249893694459
2018-10-30,0.04514013838520281,1.5843068721652114,1.512000,1.512000,False,0.08009457004319431
2018-10-31,-0.029949477018813786,1.5368577099065506,1.512000,1.512200,True,0.05280079288251294
2018-11-01,0.0008350618554708866,1.53814108115738,1.512200,1.512200,False,0.02798587749901804
2018-11-02,-0.019876073540580075,1.5075688759125085,1.512200,1.512010,True,0.03004337340686347
2018-11-05,-0.013371594586100377,1.4874102760931833,1.512010,1.512010,False,0.030268089319673397
2018-11-06,0.005769389120650725,1.4959917247580194,1.512010,1.512010,False,0.032055340003441346
2018-11-07,-0.005083025249312589,1.4883875610483117,1.512010,0.159928,True,0.017797237260346543
2018-11-08,0.005194111467923701,1.4961184119478677,0.159928,1.512010,True,0.020430052790174846
